date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2012-11-01,2012,11,4,6,8,0,0,7,0,0,0,3,1,1,2,10,8,1,3,2,0,156,0,210,0.0082644628099173,0.012396694214876,0.0165289256198347,0.0,0.0,0.0144628099173553,0.0,0.0,0.0,0.006198347107438,0.0020661157024793,0.0020661157024793,0.0041322314049586,0.0206611570247933,0.0165289256198347,0.0020661157024793,0.006198347107438,0.0041322314049586,0.0,0.3223140495867768,0.0,2,0,4,3,0,0,0,2,0,2,0,3,3,2,0,0,0,0,0,254,0,273,0.0041322314049586,0.0,0.0082644628099173,0.006198347107438,0.0,0.0,0.0,0.0041322314049586,0.0,0.0041322314049586,0.0,0.006198347107438,0.006198347107438,0.0041322314049586,0.0,0.0,0.0,0.0,0.0,0.5247933884297521,0.0
2012-12-01,2012,12,1,4,2,0,0,1,1,0,0,1,0,3,4,4,0,1,1,0,0,105,0,128,0.0031545741324921,0.0126182965299684,0.0063091482649842,0.0,0.0,0.0031545741324921,0.0031545741324921,0.0,0.0,0.0031545741324921,0.0,0.0094637223974763,0.0126182965299684,0.0126182965299684,0.0,0.0031545741324921,0.0031545741324921,0.0,0.0,0.3312302839116719,0.0,1,0,2,3,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,177,0,189,0.0031545741324921,0.0,0.0063091482649842,0.0094637223974763,0.0,0.0,0.0,0.0,0.0,0.0063091482649842,0.0,0.0063091482649842,0.0031545741324921,0.0,0.0031545741324921,0.0,0.0,0.0,0.0,0.5583596214511041,0.0
2013-01-01,2013,1,1,0,4,0,0,6,1,0,0,4,1,2,6,1,0,3,0,1,0,113,0,143,0.003030303030303,0.0,0.0121212121212121,0.0,0.0,0.0181818181818181,0.003030303030303,0.0,0.0,0.0121212121212121,0.003030303030303,0.006060606060606,0.0181818181818181,0.003030303030303,0.0,0.009090909090909,0.0,0.003030303030303,0.0,0.3424242424242424,0.0,4,0,9,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,0,168,0,187,0.0121212121212121,0.0,0.0272727272727272,0.0,0.003030303030303,0.0,0.0,0.0,0.0,0.006060606060606,0.0,0.0,0.003030303030303,0.006060606060606,0.0,0.0,0.0,0.0,0.0,0.509090909090909,0.0
2013-02-01,2013,2,1,2,8,0,0,6,2,0,0,2,0,43,4,2,0,6,3,3,0,142,0,223,0.0023923444976076,0.0047846889952153,0.0191387559808612,0.0,0.0,0.0143540669856459,0.0047846889952153,0.0,0.0,0.0047846889952153,0.0,0.1028708133971291,0.0095693779904306,0.0047846889952153,0.0,0.0143540669856459,0.0071770334928229,0.0071770334928229,0.0,0.3397129186602871,0.0,2,2,3,4,0,1,0,0,0,4,0,8,0,0,2,1,0,1,1,165,0,194,0.0047846889952153,0.0047846889952153,0.0071770334928229,0.0095693779904306,0.0,0.0023923444976076,0.0,0.0,0.0,0.0095693779904306,0.0,0.0191387559808612,0.0,0.0,0.0047846889952153,0.0023923444976076,0.0,0.0023923444976076,0.0023923444976076,0.3947368421052631,0.0
2013-03-01,2013,3,1,1,5,0,0,22,0,0,0,2,6,13,7,0,2,1,2,1,0,144,0,207,0.0025575447570332,0.0025575447570332,0.0127877237851662,0.0,0.0,0.0562659846547314,0.0,0.0,0.0,0.0051150895140664,0.0153452685421994,0.0332480818414322,0.0179028132992327,0.0,0.0051150895140664,0.0025575447570332,0.0051150895140664,0.0025575447570332,0.0,0.3682864450127877,0.0,1,0,1,2,0,0,0,0,0,3,0,0,6,2,1,1,0,1,0,163,0,181,0.0025575447570332,0.0,0.0025575447570332,0.0051150895140664,0.0,0.0,0.0,0.0,0.0,0.0076726342710997,0.0,0.0,0.0153452685421994,0.0051150895140664,0.0025575447570332,0.0025575447570332,0.0,0.0025575447570332,0.0,0.4168797953964194,0.0
2013-04-01,2013,4,3,0,3,0,1,24,3,2,0,1,2,8,0,11,0,3,1,1,0,138,0,197,0.0075566750629722,0.0,0.0075566750629722,0.0,0.0025188916876574,0.0604534005037783,0.0075566750629722,0.0050377833753148,0.0,0.0025188916876574,0.0050377833753148,0.0201511335012594,0.0,0.0277078085642317,0.0,0.0075566750629722,0.0025188916876574,0.0025188916876574,0.0,0.3476070528967254,0.0,7,0,3,7,1,1,0,0,0,0,0,4,2,0,0,0,0,0,0,172,0,197,0.017632241813602,0.0,0.0075566750629722,0.017632241813602,0.0025188916876574,0.0025188916876574,0.0,0.0,0.0,0.0,0.0,0.0100755667506297,0.0050377833753148,0.0,0.0,0.0,0.0,0.0,0.0,0.4332493702770781,0.0
2013-05-01,2013,5,0,1,1,0,0,11,1,1,1,1,0,2,4,4,0,1,1,0,0,80,0,109,0.0,0.004,0.004,0.0,0.0,0.044,0.004,0.004,0.004,0.004,0.0,0.008,0.016,0.016,0.0,0.004,0.004,0.0,0.0,0.32,0.0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,0,0,0,132,0,140,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.008,0.004,0.0,0.0,0.0,0.0,0.528,0.0
2013-06-01,2013,6,1,0,7,1,1,14,1,0,0,2,1,3,2,5,1,0,1,0,0,119,0,159,0.003076923076923,0.0,0.0215384615384615,0.003076923076923,0.003076923076923,0.043076923076923,0.003076923076923,0.0,0.0,0.0061538461538461,0.003076923076923,0.0092307692307692,0.0061538461538461,0.0153846153846153,0.003076923076923,0.0,0.003076923076923,0.0,0.0,0.3661538461538461,0.0,5,2,10,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,146,0,166,0.0153846153846153,0.0061538461538461,0.0307692307692307,0.0061538461538461,0.0,0.0,0.0,0.0,0.0,0.003076923076923,0.0,0.0,0.0,0.003076923076923,0.0,0.0,0.0,0.0,0.0,0.4492307692307692,0.0
2013-07-01,2013,7,5,2,9,2,0,20,6,0,0,0,0,4,8,5,0,0,2,1,0,107,0,171,0.0144508670520231,0.0057803468208092,0.0260115606936416,0.0057803468208092,0.0,0.0578034682080924,0.0173410404624277,0.0,0.0,0.0,0.0,0.0115606936416184,0.0231213872832369,0.0144508670520231,0.0,0.0,0.0057803468208092,0.0028901734104046,0.0,0.3092485549132948,0.0,3,2,4,4,0,0,0,2,0,1,0,0,0,3,1,1,0,0,0,154,0,174,0.0086705202312138,0.0057803468208092,0.0115606936416184,0.0115606936416184,0.0,0.0,0.0,0.0057803468208092,0.0,0.0028901734104046,0.0,0.0,0.0,0.0086705202312138,0.0028901734104046,0.0028901734104046,0.0,0.0,0.0,0.4450867052023121,0.0
2013-08-01,2013,8,4,1,8,2,1,15,2,1,0,0,1,2,12,1,0,1,2,0,0,101,1,154,0.0132013201320132,0.0033003300330033,0.0264026402640264,0.0066006600660066,0.0033003300330033,0.0495049504950495,0.0066006600660066,0.0033003300330033,0.0,0.0,0.0033003300330033,0.0066006600660066,0.0396039603960396,0.0033003300330033,0.0,0.0033003300330033,0.0066006600660066,0.0,0.0,0.3333333333333333,0.0033003300330033,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,141,0,146,0.0,0.0033003300330033,0.0033003300330033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033,0.0,0.0066006600660066,0.0,0.0,0.0,0.0,0.4653465346534653,0.0
