date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2012-11-01,2012,11,26,13,60,4,0,40,18,8,0,22,7,15,0,44,28,2,17,18,6,403,4,705,0.0120314669134659,0.0060157334567329,0.0277649236464599,0.0018509949097639,0.0,0.0185099490976399,0.0083294770939379,0.0037019898195279,0.0,0.0101804720037019,0.0032392410920869,0.0069412309116149,0.0,0.0203609440074039,0.0129569643683479,0.0009254974548819,0.0078667283664969,0.0083294770939379,0.0027764923646459,0.1864877371587228,0.0018509949097639,39,4,78,23,1,2,0,8,0,24,0,18,8,24,27,0,5,8,8,1200,1,1456,0.0180472003701989,0.0018509949097639,0.0360944007403979,0.0106432207311429,0.0004627487274409,0.0009254974548819,0.0,0.0037019898195279,0.0,0.0111059694585839,0.0,0.0083294770939379,0.0037019898195279,0.0111059694585839,0.0124942156409069,0.0,0.0023137436372049,0.0037019898195279,0.0037019898195279,0.5552984729291994,0.0004627487274409
2012-12-01,2012,12,15,4,40,2,2,51,15,14,0,22,7,8,3,47,25,6,16,12,4,337,1,609,0.007716049382716,0.0020576131687242,0.0205761316872428,0.0010288065843621,0.0010288065843621,0.0262345679012345,0.007716049382716,0.0072016460905349,0.0,0.0113168724279835,0.0036008230452674,0.0041152263374485,0.0015432098765432,0.0241769547325102,0.0128600823045267,0.0030864197530864,0.0082304526748971,0.0061728395061728,0.0020576131687242,0.1733539094650205,0.000514403292181,44,3,67,25,0,2,0,1,0,17,1,14,10,16,17,2,5,2,0,1123,0,1335,0.022633744855967,0.0015432098765432,0.0344650205761316,0.0128600823045267,0.0,0.0010288065843621,0.0,0.000514403292181,0.0,0.0087448559670781,0.000514403292181,0.0072016460905349,0.0051440329218107,0.0082304526748971,0.0087448559670781,0.0010288065843621,0.0025720164609053,0.0010288065843621,0.0,0.5776748971193416,0.0
2013-01-01,2013,1,9,12,41,20,1,51,15,7,2,22,4,13,4,45,31,1,12,16,2,366,0,655,0.004054054054054,0.0054054054054054,0.0184684684684684,0.009009009009009,0.0004504504504504,0.0229729729729729,0.0067567567567567,0.0031531531531531,0.0009009009009009,0.0099099099099099,0.0018018018018018,0.0058558558558558,0.0018018018018018,0.0202702702702702,0.0139639639639639,0.0004504504504504,0.0054054054054054,0.0072072072072072,0.0009009009009009,0.1648648648648648,0.0,40,4,85,45,0,1,0,4,0,24,0,29,23,28,27,1,6,1,3,1267,2,1565,0.018018018018018,0.0018018018018018,0.0382882882882882,0.0202702702702702,0.0,0.0004504504504504,0.0,0.0018018018018018,0.0,0.0108108108108108,0.0,0.013063063063063,0.0103603603603603,0.0126126126126126,0.0121621621621621,0.0004504504504504,0.0027027027027027,0.0004504504504504,0.0013513513513513,0.5707207207207208,0.0009009009009009
2013-02-01,2013,2,12,6,51,6,8,51,21,12,0,25,2,16,4,39,69,6,15,9,17,331,4,674,0.0062208398133748,0.0031104199066874,0.0264385692068429,0.0031104199066874,0.0041472265422498,0.0264385692068429,0.0108864696734059,0.0062208398133748,0.0,0.0129600829445308,0.0010368066355624,0.0082944530844997,0.0020736132711249,0.0202177293934681,0.0357698289269051,0.0031104199066874,0.0077760497667185,0.0046656298600311,0.0088128564022809,0.1715914981855884,0.0020736132711249,37,4,69,36,0,2,2,4,0,19,0,11,7,20,21,0,3,2,5,1031,1,1255,0.0191809227579056,0.0020736132711249,0.0357698289269051,0.0186625194401244,0.0,0.0010368066355624,0.0010368066355624,0.0020736132711249,0.0,0.0098496630378434,0.0,0.0057024364955935,0.0036288232244686,0.0103680663556246,0.0108864696734059,0.0,0.0015552099533437,0.0010368066355624,0.0025920165889061,0.5344738206324521,0.0005184033177812
2013-03-01,2013,3,32,6,56,3,7,81,41,19,1,15,2,18,3,28,75,5,9,17,14,350,1,765,0.0194057004244996,0.0036385688295936,0.0339599757428744,0.0018192844147968,0.0042449969678593,0.0491206791995148,0.0248635536688902,0.0115221346270466,0.0006064281382656,0.0090964220739842,0.0012128562765312,0.010915706488781,0.0018192844147968,0.0169799878714372,0.0454821103699211,0.003032140691328,0.0054578532443905,0.0103092783505154,0.0084899939357186,0.2122498483929654,0.0006064281382656,18,0,53,19,0,4,0,3,2,12,0,5,8,17,10,1,0,4,3,737,3,884,0.010915706488781,0.0,0.0321406913280776,0.0115221346270466,0.0,0.0024257125530624,0.0,0.0018192844147968,0.0012128562765312,0.0072771376591873,0.0,0.003032140691328,0.0048514251061249,0.0103092783505154,0.0060642813826561,0.0006064281382656,0.0,0.0024257125530624,0.0018192844147968,0.4469375379017586,0.0018192844147968
2013-04-01,2013,4,7,8,53,4,5,85,32,9,0,34,3,12,3,26,22,3,17,19,2,339,1,665,0.0040462427745664,0.0046242774566473,0.030635838150289,0.0023121387283236,0.0028901734104046,0.0491329479768786,0.0184971098265895,0.0052023121387283,0.0,0.0196531791907514,0.0017341040462427,0.006936416184971,0.0017341040462427,0.015028901734104,0.0127167630057803,0.0017341040462427,0.0098265895953757,0.0109826589595375,0.0011560693641618,0.1959537572254335,0.0005780346820809,19,2,54,22,0,2,0,6,0,21,1,6,7,18,17,4,3,5,2,889,0,1065,0.0109826589595375,0.0011560693641618,0.0312138728323699,0.0127167630057803,0.0,0.0011560693641618,0.0,0.0034682080924855,0.0,0.0121387283236994,0.0005780346820809,0.0034682080924855,0.0040462427745664,0.0104046242774566,0.0098265895953757,0.0023121387283236,0.0017341040462427,0.0028901734104046,0.0011560693641618,0.5138728323699422,0.0
2013-05-01,2013,5,16,5,56,1,0,68,41,5,0,18,5,13,2,22,57,1,5,23,6,347,2,680,0.0097442143727162,0.0030450669914738,0.0341047503045067,0.0006090133982947,0.0,0.0414129110840438,0.0249695493300852,0.0030450669914738,0.0,0.0109622411693057,0.0030450669914738,0.0079171741778319,0.0012180267965895,0.0133982947624847,0.0347137637028014,0.0006090133982947,0.0030450669914738,0.0140073081607795,0.0036540803897685,0.2113276492082826,0.0012180267965895,22,1,47,20,0,0,0,2,0,23,2,10,7,7,22,0,4,5,0,794,1,962,0.0133982947624847,0.0006090133982947,0.0286236297198538,0.0121802679658952,0.0,0.0,0.0,0.0012180267965895,0.0,0.0140073081607795,0.0012180267965895,0.0060901339829476,0.0042630937880633,0.0042630937880633,0.0133982947624847,0.0,0.002436053593179,0.0030450669914738,0.0,0.4835566382460414,0.0006090133982947
2013-06-01,2013,6,15,4,50,1,0,148,98,6,0,29,4,16,5,19,43,6,6,15,1,396,0,854,0.0073855243722304,0.0019694731659281,0.0246184145741014,0.000492368291482,0.0,0.0728705071393402,0.0482520925652388,0.0029542097488921,0.0,0.0142786804529788,0.0019694731659281,0.0078778926637124,0.0024618414574101,0.0093549975381585,0.0211718365337272,0.0029542097488921,0.0029542097488921,0.0073855243722304,0.000492368291482,0.1949778434268833,0.0,20,1,70,12,0,2,1,2,0,26,0,15,9,24,26,2,5,2,1,978,3,1177,0.0098473658296405,0.000492368291482,0.034465780403742,0.0059084194977843,0.0,0.000984736582964,0.000492368291482,0.000984736582964,0.0,0.0128015755785327,0.0,0.0073855243722304,0.0044313146233382,0.0118168389955686,0.0128015755785327,0.000984736582964,0.0024618414574101,0.000984736582964,0.000492368291482,0.4815361890694239,0.001477104874446
2013-07-01,2013,7,36,15,45,4,7,333,203,5,3,41,5,30,4,37,14,19,13,47,4,645,3,1493,0.0127795527156549,0.0053248136315228,0.0159744408945686,0.0014199503017394,0.002484913028044,0.1182108626198083,0.0720624778132765,0.0017749378771742,0.0010649627263045,0.0145544905928292,0.0017749378771742,0.0106496272630457,0.0014199503017394,0.0131345402910898,0.004969826056088,0.0067447639332623,0.0046148384806531,0.0166844160454384,0.0014199503017394,0.2289669861554845,0.0010649627263045,38,2,59,7,0,16,0,5,0,17,1,14,14,31,14,2,3,2,3,1121,1,1324,0.0134895278665246,0.0007099751508697,0.0209442669506567,0.002484913028044,0.0,0.0056798012069577,0.0,0.0017749378771742,0.0,0.0060347887823926,0.0003549875754348,0.004969826056088,0.004969826056088,0.0110046148384806,0.004969826056088,0.0007099751508697,0.0010649627263045,0.0007099751508697,0.0010649627263045,0.3979410720624778,0.0003549875754348
2013-08-01,2013,8,23,27,73,5,3,259,265,32,1,41,2,18,1,57,28,5,17,50,6,914,1,1787,0.0068310068310068,0.008019008019008,0.0216810216810216,0.0014850014850014,0.0008910008910008,0.0769230769230769,0.0787050787050787,0.0095040095040095,0.0002970002970002,0.0121770121770121,0.0005940005940005,0.0053460053460053,0.0002970002970002,0.0169290169290169,0.0083160083160083,0.0014850014850014,0.005049005049005,0.0148500148500148,0.0017820017820017,0.2714582714582714,0.0002970002970002,49,3,68,15,3,6,3,5,0,23,0,11,14,29,10,1,1,6,0,1357,0,1580,0.0145530145530145,0.0008910008910008,0.0201960201960201,0.0044550044550044,0.0008910008910008,0.0017820017820017,0.0008910008910008,0.0014850014850014,0.0,0.0068310068310068,0.0,0.0032670032670032,0.0041580041580041,0.0086130086130086,0.0029700029700029,0.0002970002970002,0.0002970002970002,0.0017820017820017,0.0,0.403029403029403,0.0
2013-09-01,2013,9,15,12,91,12,5,75,57,20,1,67,13,19,1,81,30,2,48,28,6,768,5,1317,0.005008347245409,0.0040066777963272,0.0303839732888146,0.0040066777963272,0.001669449081803,0.025041736227045,0.0190317195325542,0.006677796327212,0.0003338898163606,0.0223706176961602,0.0043405676126878,0.0063439065108514,0.0003338898163606,0.0270450751252086,0.010016694490818,0.0006677796327212,0.0160267111853088,0.0093489148580968,0.0020033388981636,0.2564273789649415,0.001669449081803,46,1,101,51,0,0,0,6,0,45,1,23,16,42,20,7,2,8,6,1338,4,1678,0.0153589315525876,0.0003338898163606,0.0337228714524207,0.0170283806343906,0.0,0.0,0.0,0.0020033388981636,0.0,0.015025041736227,0.0003338898163606,0.0076794657762938,0.0053422370617696,0.0140233722871452,0.006677796327212,0.0023372287145242,0.0006677796327212,0.0026711185308848,0.0020033388981636,0.4467445742904841,0.0013355592654424
2013-10-01,2013,10,16,11,95,5,7,63,51,18,0,70,8,12,4,88,40,0,46,18,4,616,6,1129,0.0051069262687519,0.0035110118097669,0.0303223747207149,0.0015959144589849,0.0022342802425789,0.0201085221832109,0.0162783274816469,0.0057452920523459,0.0,0.0223428024257899,0.0025534631343759,0.0038301947015639,0.0012767315671879,0.0280880944781359,0.0127673156718799,0.0,0.0146824130226619,0.0057452920523459,0.0012767315671879,0.1966166613469518,0.0019150973507819,55,10,117,35,2,2,0,6,0,63,1,14,32,38,37,1,6,6,5,1606,4,2004,0.0175550590488349,0.0031918289179699,0.0373443983402489,0.0111714012128949,0.0006383657835939,0.0006383657835939,0.0,0.0019150973507819,0.0,0.0201085221832109,0.0003191828917969,0.0044685604851579,0.0102138525375039,0.0121289498882859,0.0118097669964889,0.0003191828917969,0.0019150973507819,0.0019150973507819,0.0015959144589849,0.5126077242259814,0.0012767315671879
2013-11-01,2013,11,14,13,94,8,7,49,64,17,0,57,8,13,4,65,41,8,28,23,3,723,14,1204,0.0045602605863192,0.0042345276872964,0.0306188925081433,0.0026058631921824,0.0022801302931596,0.0159609120521172,0.0208469055374592,0.0055374592833876,0.0,0.0185667752442996,0.0026058631921824,0.0042345276872964,0.0013029315960912,0.021172638436482,0.0133550488599348,0.0026058631921824,0.0091205211726384,0.0074918566775244,0.0009771986970684,0.2355048859934853,0.0045602605863192,47,7,97,41,0,2,0,6,0,47,1,28,19,47,46,1,3,6,4,1507,6,1866,0.0153094462540716,0.0022801302931596,0.0315960912052117,0.0133550488599348,0.0,0.0006514657980456,0.0,0.0019543973941368,0.0,0.0153094462540716,0.0003257328990228,0.0091205211726384,0.0061889250814332,0.0153094462540716,0.0149837133550488,0.0003257328990228,0.0009771986970684,0.0019543973941368,0.0013029315960912,0.4908794788273615,0.0019543973941368
2013-12-01,2013,12,4,18,38,5,2,41,22,8,0,30,1,8,3,46,27,1,14,12,1,539,2,801,0.001739886907351,0.0078294910830796,0.0165289256198347,0.0021748586341887,0.0008699434536755,0.0178338408003479,0.0095693779904306,0.003479773814702,0.0,0.0130491518051326,0.0004349717268377,0.003479773814702,0.0013049151805132,0.0200086994345367,0.0117442366246194,0.0004349717268377,0.0060896041757285,0.005219660722053,0.0004349717268377,0.2344497607655502,0.0008699434536755,36,0,68,20,2,0,0,3,1,32,1,22,12,32,38,0,6,4,4,1240,2,1498,0.0156589821661592,0.0,0.0295780774249673,0.0086994345367551,0.0008699434536755,0.0,0.0,0.0013049151805132,0.0004349717268377,0.0139190952588081,0.0004349717268377,0.0095693779904306,0.005219660722053,0.0139190952588081,0.0165289256198347,0.0,0.0026098303610265,0.001739886907351,0.001739886907351,0.5393649412788168,0.0008699434536755
2014-01-01,2014,1,15,17,73,6,5,17,21,9,0,49,9,9,3,94,42,0,31,15,4,611,10,989,0.0052966101694915,0.006002824858757,0.025776836158192,0.0021186440677966,0.0017655367231638,0.006002824858757,0.0074152542372881,0.0031779661016949,0.0,0.0173022598870056,0.0031779661016949,0.0031779661016949,0.0010593220338983,0.0331920903954802,0.0148305084745762,0.0,0.0109463276836158,0.0052966101694915,0.001412429378531,0.2157485875706214,0.0035310734463276,50,7,108,43,1,3,0,7,1,49,1,40,25,52,50,0,9,7,4,1421,1,1843,0.0176553672316384,0.0024717514124293,0.0381355932203389,0.015183615819209,0.0003531073446327,0.0010593220338983,0.0,0.0024717514124293,0.0003531073446327,0.0173022598870056,0.0003531073446327,0.0141242937853107,0.0088276836158192,0.0183615819209039,0.0176553672316384,0.0,0.0031779661016949,0.0024717514124293,0.001412429378531,0.5017655367231638,0.0003531073446327
2014-02-01,2014,2,24,13,73,20,5,12,13,10,2,41,7,14,1,190,17,4,36,14,1,552,1,993,0.0089518836255128,0.0048489369638194,0.0272286460276016,0.0074599030212607,0.0018649757553151,0.0044759418127564,0.0048489369638194,0.0037299515106303,0.000745990302126,0.0152928011935844,0.0026109660574412,0.0052219321148825,0.000372995151063,0.0708690787019768,0.0063409175680716,0.0014919806042521,0.0134278254382693,0.0052219321148825,0.000372995151063,0.2058933233867959,0.000372995151063,47,5,102,51,1,0,0,3,0,27,2,24,12,63,39,1,8,3,1,1341,0,1688,0.0175307720999627,0.0018649757553151,0.0380455054084296,0.0190227527042148,0.000372995151063,0.0,0.0,0.0011189854531891,0.0,0.0100708690787019,0.000745990302126,0.0089518836255128,0.0044759418127564,0.0234986945169712,0.0145468108914584,0.000372995151063,0.0029839612085042,0.0011189854531891,0.000372995151063,0.5001864975755315,0.0
2014-03-01,2014,3,10,10,60,21,4,26,12,7,1,36,3,18,2,122,30,1,36,18,0,605,4,983,0.0035984166966534,0.0035984166966534,0.0215905001799208,0.0075566750629722,0.0014393666786613,0.009355883411299,0.0043181000359841,0.0025188916876574,0.0003598416696653,0.0129543001079525,0.001079525008996,0.0064771500539762,0.0007196833393306,0.0439006836991723,0.0107952500899604,0.0003598416696653,0.0129543001079525,0.0064771500539762,0.0,0.217704210147535,0.0014393666786613,42,5,112,35,2,2,0,7,0,37,1,30,19,52,26,1,3,1,5,1444,7,1796,0.0151133501259445,0.0017992083483267,0.0403022670025188,0.0125944584382871,0.0007196833393306,0.0007196833393306,0.0,0.0025188916876574,0.0,0.0133141417776178,0.0003598416696653,0.0107952500899604,0.0068369917236415,0.018711766822598,0.009355883411299,0.0003598416696653,0.001079525008996,0.0003598416696653,0.0017992083483267,0.5196113709967615,0.0025188916876574
