country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Senegal,2012-01-01,2,2,66,5,4,2,0,2,5,6,4,2,1,1,19,5,0,3,7,9,810,5,2,0,0,8,3,3,0,5,2,4,986,0.002028397565922921,0.002028397565922921,0.06693711967545639,0.005070993914807302,0.004056795131845842,0.002028397565922921,0,0.002028397565922921,0.005070993914807302,0.006085192697768763,0.004056795131845842,0.002028397565922921,0.0010141987829614604,0.0010141987829614604,0.019269776876267748,0.005070993914807302,0,0.0030425963488843813,0.007099391480730223,0.009127789046653144,0.005070993914807302,0.002028397565922921,0,0,0.008113590263691683,0.0030425963488843813,0.0030425963488843813,0,0.005070993914807302,0.002028397565922921,0.004056795131845842
Senegal,2012-02-01,5,0,150,21,14,2,0,4,6,4,3,3,3,4,45,3,1,9,11,34,868,4,1,3,0,3,3,1,0,1,5,4,1214,0.004118616144975288,0,0.12355848434925865,0.01729818780889621,0.011532125205930808,0.0016474464579901153,0,0.0032948929159802307,0.004942339373970346,0.0032948929159802307,0.002471169686985173,0.002471169686985173,0.002471169686985173,0.0032948929159802307,0.03706754530477759,0.002471169686985173,8.237232289950577e-4,0.007413509060955519,0.009060955518945634,0.02800658978583196,0.0032948929159802307,8.237232289950577e-4,0.002471169686985173,0,0.002471169686985173,0.002471169686985173,8.237232289950577e-4,0,8.237232289950577e-4,0.004118616144975288,0.0032948929159802307
Senegal,2012-03-01,1,1,125,9,2,14,0,2,8,3,0,0,3,1,2,5,0,4,2,6,895,5,5,2,0,7,1,1,0,5,0,7,1113,8.984725965858042e-4,8.984725965858042e-4,0.11230907457322552,0.008086253369272238,0.0017969451931716084,0.012578616352201259,0,0.0017969451931716084,0.0071877807726864335,0.0026954177897574125,0,0,0.0026954177897574125,8.984725965858042e-4,0.0017969451931716084,0.004492362982929021,0,0.0035938903863432167,0.0017969451931716084,0.005390835579514825,0.004492362982929021,0.004492362982929021,0.0017969451931716084,0,0.006289308176100629,8.984725965858042e-4,8.984725965858042e-4,0,0.004492362982929021,0,0.006289308176100629
Senegal,2012-04-01,5,0,15,1,11,9,0,5,13,4,0,1,2,2,4,5,0,3,1,4,795,4,4,2,0,8,4,0,0,2,3,3,905,0.0055248618784530384,0,0.016574585635359115,0.0011049723756906078,0.012154696132596685,0.009944751381215469,0,0.0055248618784530384,0.014364640883977901,0.004419889502762431,0,0.0011049723756906078,0.0022099447513812156,0.0022099447513812156,0.004419889502762431,0.0055248618784530384,0,0.0033149171270718232,0.0011049723756906078,0.004419889502762431,0.004419889502762431,0.004419889502762431,0.0022099447513812156,0,0.008839779005524863,0.004419889502762431,0,0,0.0022099447513812156,0.0033149171270718232,0.0033149171270718232
Senegal,2012-05-01,4,0,16,0,1,2,0,5,4,6,1,3,7,0,0,6,0,3,1,4,861,6,2,1,0,13,6,0,1,0,1,4,952,0.004201680672268907,0,0.01680672268907563,0,0.0010504201680672268,0.0021008403361344537,0,0.005252100840336135,0.004201680672268907,0.0063025210084033615,0.0010504201680672268,0.0031512605042016808,0.007352941176470588,0,0,0.0063025210084033615,0,0.0031512605042016808,0.0010504201680672268,0.004201680672268907,0.0063025210084033615,0.0021008403361344537,0.0010504201680672268,0,0.01365546218487395,0.0063025210084033615,0,0.0010504201680672268,0,0.0010504201680672268,0.004201680672268907
Senegal,2012-06-01,6,1,20,1,5,2,0,2,20,1,0,1,8,2,6,3,0,1,4,3,866,10,4,7,0,26,0,1,1,1,1,3,997,0.006018054162487462,0.0010030090270812437,0.020060180541624874,0.0010030090270812437,0.0050150451354062184,0.0020060180541624875,0,0.0020060180541624875,0.020060180541624874,0.0010030090270812437,0,0.0010030090270812437,0.00802407221664995,0.0020060180541624875,0.006018054162487462,0.003009027081243731,0,0.0010030090270812437,0.004012036108324975,0.003009027081243731,0.010030090270812437,0.004012036108324975,0.007021063189568706,0,0.026078234704112337,0,0.0010030090270812437,0.0010030090270812437,0.0010030090270812437,0.0010030090270812437,0.003009027081243731
Senegal,2012-07-01,3,2,52,5,3,4,1,6,17,4,0,1,9,0,9,6,0,2,0,3,995,4,2,11,0,18,6,0,0,1,4,0,1153,0.0026019080659150044,0.0017346053772766695,0.045099739809193407,0.004336513443191674,0.0026019080659150044,0.003469210754553339,8.673026886383347e-4,0.005203816131830009,0.014744145706851692,0.003469210754553339,0,8.673026886383347e-4,0.007805724197745013,0,0.007805724197745013,0.005203816131830009,0,0.0017346053772766695,0,0.0026019080659150044,0.003469210754553339,0.0017346053772766695,0.009540329575021683,0,0.015611448395490026,0.005203816131830009,0,0,8.673026886383347e-4,0.003469210754553339,0
Senegal,2012-08-01,4,0,14,3,4,3,0,42,23,8,0,1,7,6,5,6,0,6,1,7,981,3,3,5,0,16,3,2,0,3,9,3,1159,0.003451251078515962,0,0.012079378774805867,0.0025884383088869713,0.003451251078515962,0.0025884383088869713,0,0.0362381363244176,0.01984469370146678,0.006902502157031924,0,8.628127696289905e-4,0.0060396893874029335,0.005176876617773943,0.004314063848144953,0.005176876617773943,0,0.005176876617773943,8.628127696289905e-4,0.0060396893874029335,0.0025884383088869713,0.0025884383088869713,0.004314063848144953,0,0.013805004314063849,0.0025884383088869713,0.001725625539257981,0,0.0025884383088869713,0.007765314926660914,0.0025884383088869713
Senegal,2012-09-01,3,2,14,0,3,2,2,18,19,17,0,2,3,4,8,6,0,2,3,5,966,5,4,4,1,17,4,2,0,2,4,6,1120,0.0026785714285714286,0.0017857142857142857,0.0125,0,0.0026785714285714286,0.0017857142857142857,0.0017857142857142857,0.01607142857142857,0.016964285714285713,0.015178571428571428,0,0.0017857142857142857,0.0026785714285714286,0.0035714285714285713,0.007142857142857143,0.005357142857142857,0,0.0017857142857142857,0.0026785714285714286,0.004464285714285714,0.004464285714285714,0.0035714285714285713,0.0035714285714285713,8.928571428571428e-4,0.015178571428571428,0.0035714285714285713,0.0017857142857142857,0,0.0017857142857142857,0.0035714285714285713,0.005357142857142857
Senegal,2012-10-01,2,0,9,0,6,1,0,4,10,2,0,1,6,2,10,16,0,2,2,11,1043,10,6,5,1,22,6,4,0,0,7,12,1193,0.0016764459346186086,0,0.0075440067057837385,0,0.005029337803855826,8.382229673093043e-4,0,0.003352891869237217,0.008382229673093043,0.0016764459346186086,0,8.382229673093043e-4,0.005029337803855826,0.0016764459346186086,0.008382229673093043,0.013411567476948869,0,0.0016764459346186086,0.0016764459346186086,0.009220452640402346,0.008382229673093043,0.005029337803855826,0.004191114836546521,8.382229673093043e-4,0.018440905280804692,0.005029337803855826,0.003352891869237217,0,0,0.00586756077116513,0.010058675607711651
