date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2012-01-01,2012,1,48,81,43,4,0,42,5,3,0,15,18,66,34,24,6,5,11,5,0,395,0,800,0.0118052139695031,0.0199212985735366,0.0105755041810132,0.0009837678307919,0.0,0.0103295622233152,0.0012297097884899,0.0007378258730939,0.0,0.0036891293654697,0.0044269552385636,0.0162321692080668,0.0083620265617314,0.0059026069847515,0.0014756517461878,0.0012297097884899,0.0027053615346778,0.0012297097884899,0.0,0.0971470732907033,0.0,148,64,102,31,0,9,1,0,1,18,1,69,97,15,14,4,4,5,2,2688,0,3263,0.0363994097393015,0.0157402852926709,0.0250860796851942,0.0076242006886374,0.0,0.0022134776192818,0.0002459419576979,0.0,0.0002459419576979,0.0044269552385636,0.0002459419576979,0.0169699950811608,0.0238563698967043,0.0036891293654697,0.0034431874077717,0.0009837678307919,0.0009837678307919,0.0012297097884899,0.0004918839153959,0.661091982292179,0.0
2012-02-01,2012,2,31,60,36,5,1,33,5,2,1,14,6,42,31,26,8,1,14,4,0,393,0,706,0.0087029758562605,0.0168444693992139,0.0101066816395283,0.0014037057832678,0.0002807411566535,0.0092644581695676,0.0014037057832678,0.0005614823133071,0.0002807411566535,0.0039303761931499,0.0016844469399213,0.0117911285794497,0.0087029758562605,0.0072992700729927,0.0022459292532285,0.0002807411566535,0.0039303761931499,0.0011229646266142,0.0,0.1103312745648512,0.0,125,52,73,31,0,5,1,2,1,13,1,64,86,16,20,0,12,2,1,2318,0,2812,0.0350926445816956,0.0145985401459854,0.0204941044357102,0.0087029758562605,0.0,0.0014037057832678,0.0002807411566535,0.0005614823133071,0.0002807411566535,0.0036496350364963,0.0002807411566535,0.0179674340258281,0.0241437394722066,0.004491858506457,0.0056148231330713,0.0,0.0033688938798427,0.0005614823133071,0.0002807411566535,0.6507580011229647,0.0
2012-03-01,2012,3,23,73,46,11,0,43,2,6,0,12,1,56,41,21,9,6,14,3,2,441,0,801,0.005813953488372,0.0184529828109201,0.0116279069767441,0.0027805864509605,0.0,0.0108695652173913,0.0005055611729019,0.0015166835187057,0.0,0.0030333670374115,0.0002527805864509,0.0141557128412537,0.0103640040444893,0.0053083923154701,0.0022750252780586,0.0015166835187057,0.0035389282103134,0.0007583417593528,0.0005055611729019,0.1114762386248736,0.0,96,60,93,51,2,8,0,4,0,15,0,79,87,15,14,3,8,5,2,2617,1,3151,0.0242669362992922,0.0151668351870576,0.0235085945399393,0.0128918099089989,0.0005055611729019,0.0020222446916076,0.0,0.0010111223458038,0.0,0.0037917087967644,0.0,0.0199696663296258,0.0219919110212335,0.0037917087967644,0.0035389282103134,0.0007583417593528,0.0020222446916076,0.0012639029322548,0.0005055611729019,0.6615267947421638,0.0002527805864509
2012-04-01,2012,4,27,81,47,9,1,29,7,4,0,13,1,51,35,34,4,7,24,1,0,354,1,714,0.0075,0.0225,0.0130555555555555,0.0025,0.0002777777777777,0.0080555555555555,0.0019444444444444,0.0011111111111111,0.0,0.0036111111111111,0.0002777777777777,0.0141666666666666,0.0097222222222222,0.0094444444444444,0.0011111111111111,0.0019444444444444,0.0066666666666666,0.0002777777777777,0.0,0.0983333333333333,0.0002777777777777,104,51,66,59,0,8,0,2,0,8,1,74,59,24,17,5,13,4,3,2369,0,2851,0.0288888888888888,0.0141666666666666,0.0183333333333333,0.0163888888888888,0.0,0.0022222222222222,0.0,0.0005555555555555,0.0,0.0022222222222222,0.0002777777777777,0.0205555555555555,0.0163888888888888,0.0066666666666666,0.0047222222222222,0.0013888888888888,0.0036111111111111,0.0011111111111111,0.0008333333333333,0.6580555555555555,0.0
2012-05-01,2012,5,39,85,74,7,0,27,3,5,0,18,0,55,45,24,5,10,7,4,1,388,0,788,0.0108574610244988,0.023663697104677,0.0206013363028953,0.0019487750556792,0.0,0.0075167037861915,0.0008351893095768,0.001391982182628,0.0,0.005011135857461,0.0,0.0153118040089086,0.0125278396436525,0.0066815144766146,0.001391982182628,0.0027839643652561,0.0019487750556792,0.0011135857461024,0.0002783964365256,0.1080178173719376,0.0,125,46,91,48,0,3,0,1,0,8,2,69,92,26,25,3,3,2,5,2237,0,2773,0.0347995545657015,0.0128062360801781,0.0253340757238307,0.0133630289532293,0.0,0.0008351893095768,0.0,0.0002783964365256,0.0,0.0022271714922048,0.0005567928730512,0.0192093541202672,0.0256124721603563,0.0072383073496659,0.0069599109131403,0.0008351893095768,0.0008351893095768,0.0005567928730512,0.001391982182628,0.6227728285077951,0.0
2012-06-01,2012,6,47,72,45,18,4,28,5,4,0,9,2,39,39,33,12,2,18,1,0,367,1,736,0.0136627906976744,0.0209302325581395,0.0130813953488372,0.0052325581395348,0.0011627906976744,0.0081395348837209,0.001453488372093,0.0011627906976744,0.0,0.0026162790697674,0.0005813953488372,0.0113372093023255,0.0113372093023255,0.0095930232558139,0.0034883720930232,0.0005813953488372,0.0052325581395348,0.0002906976744186,0.0,0.1066860465116279,0.0002906976744186,113,37,88,66,0,5,0,3,0,9,0,53,79,16,41,3,9,4,0,2167,1,2678,0.0328488372093023,0.0107558139534883,0.0255813953488372,0.0191860465116279,0.0,0.001453488372093,0.0,0.0008720930232558,0.0,0.0026162790697674,0.0,0.015406976744186,0.0229651162790697,0.0046511627906976,0.0119186046511627,0.0008720930232558,0.0026162790697674,0.0011627906976744,0.0,0.6299418604651162,0.0002906976744186
2012-07-01,2012,7,44,75,37,11,3,37,3,7,0,5,2,46,44,46,10,2,18,0,0,380,1,757,0.0118758434547908,0.020242914979757,0.0099865047233468,0.0029689608636977,0.0008097165991902,0.0099865047233468,0.0008097165991902,0.0018893387314439,0.0,0.0013495276653171,0.0005398110661268,0.0124156545209176,0.0118758434547908,0.0124156545209176,0.0026990553306342,0.0005398110661268,0.0048582995951417,0.0,0.0,0.1025641025641025,0.0002699055330634,119,52,105,47,0,7,0,1,0,7,4,76,94,14,23,4,14,2,3,2354,1,2916,0.0321187584345479,0.0140350877192982,0.0283400809716599,0.0126855600539811,0.0,0.0018893387314439,0.0,0.0002699055330634,0.0,0.0018893387314439,0.0010796221322537,0.0205128205128205,0.0253711201079622,0.0037786774628879,0.0062078272604588,0.0010796221322537,0.0037786774628879,0.0005398110661268,0.0008097165991902,0.6353576248313091,0.0002699055330634
2012-08-01,2012,8,26,37,42,5,1,39,4,6,0,12,3,50,56,19,8,2,14,1,1,328,0,644,0.007992622194897,0.0113741162004303,0.0129111589302182,0.0015370427297878,0.0003074085459575,0.0119889332923455,0.0012296341838303,0.0018444512757454,0.0,0.0036889025514909,0.0009222256378727,0.0153704272978788,0.0172148785736243,0.0058407623731939,0.0024592683676606,0.0006148170919151,0.004303719643406,0.0003074085459575,0.0003074085459575,0.1008300030740854,0.0,128,36,82,44,1,5,0,2,0,11,2,53,103,16,20,1,5,3,5,2102,2,2608,0.0393482938825699,0.0110667076544727,0.0252075007685213,0.0135259760221334,0.0003074085459575,0.0015370427297878,0.0,0.0006148170919151,0.0,0.0033814940055333,0.0006148170919151,0.0162926529357516,0.0316630802336304,0.0049185367353212,0.0061481709191515,0.0003074085459575,0.0015370427297878,0.0009222256378727,0.0015370427297878,0.6461727636028282,0.0006148170919151
2012-09-01,2012,9,32,66,49,8,2,48,5,5,1,13,1,73,27,40,23,3,14,2,1,436,1,831,0.008454425363276,0.0174372523117569,0.0129458388375165,0.002113606340819,0.0005284015852047,0.0126816380449141,0.0013210039630118,0.0013210039630118,0.0002642007926023,0.0034346103038309,0.0002642007926023,0.0192866578599735,0.0071334214002642,0.0105680317040951,0.0060766182298546,0.0007926023778071,0.0036988110964332,0.0005284015852047,0.0002642007926023,0.1151915455746367,0.0002642007926023,128,58,103,51,1,8,0,0,0,9,4,93,98,29,19,2,17,2,3,2329,1,2941,0.0338177014531043,0.0153236459709379,0.0272126816380449,0.0134742404227212,0.0002642007926023,0.002113606340819,0.0,0.0,0.0,0.0023778071334214,0.0010568031704095,0.0245706737120211,0.025891677675033,0.0076618229854689,0.0050198150594451,0.0005284015852047,0.0044914134742404,0.0005284015852047,0.0007926023778071,0.6153236459709379,0.0002642007926023
2012-10-01,2012,10,29,55,72,13,3,41,4,10,1,11,1,86,39,35,7,3,4,0,1,379,2,775,0.008189776899181,0.0155323354984467,0.0203332391979666,0.0036712792996328,0.0008472182999152,0.0115786500988421,0.001129624399887,0.0028240609997175,0.0002824060999717,0.0031064670996893,0.0002824060999717,0.0242869245975713,0.0110138378988986,0.0098842134990115,0.0019768426998023,0.0008472182999152,0.001129624399887,0.0,0.0002824060999717,0.1070319118892968,0.0005648121999435,138,39,69,48,1,3,0,2,0,5,1,68,102,31,17,6,5,1,1,2215,2,2734,0.0389720417961027,0.0110138378988986,0.0194860208980513,0.0135554927986444,0.0002824060999717,0.0008472182999152,0.0,0.0005648121999435,0.0,0.0014120304998587,0.0002824060999717,0.0192036147980796,0.0288054221971194,0.0087545890991245,0.0048009036995199,0.0016944365998305,0.0014120304998587,0.0002824060999717,0.0002824060999717,0.6255295114374471,0.0005648121999435
