country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Ukraine,2013-09-01,20,8,111,11,100,3,0,147,106,123,1,10,34,16,25,16,4,32,8,35,4135,58,66,13,0,100,111,6,3,12,49,96,5425,0.003686635944700461,0.0014746543778801843,0.020460829493087557,0.0020276497695852535,0.018433179723502304,5.529953917050691e-4,0,0.027096774193548386,0.019539170506912444,0.022672811059907833,1.8433179723502304e-4,0.0018433179723502304,0.006267281105990783,0.0029493087557603687,0.004608294930875576,0.0029493087557603687,7.373271889400922e-4,0.005898617511520737,0.0014746543778801843,0.0064516129032258064,0.010691244239631336,0.01216589861751152,0.0023963133640552995,0,0.018433179723502304,0.020460829493087557,0.0011059907834101382,5.529953917050691e-4,0.0022119815668202765,0.00903225806451613,0.017695852534562212
Ukraine,2013-10-01,24,11,150,10,186,3,0,144,124,170,0,10,36,15,53,36,6,16,18,47,4781,53,81,21,3,126,116,14,3,13,36,86,6352,0.003778337531486146,0.0017317380352644836,0.023614609571788413,0.0015743073047858943,0.029282115869017633,4.7229219143576825e-4,0,0.022670025188916875,0.01952141057934509,0.0267632241813602,0,0.0015743073047858943,0.005667506297229219,0.0023614609571788415,0.008343828715365239,0.005667506297229219,9.445843828715365e-4,0.0025188916876574307,0.0028337531486146094,0.007399244332493703,0.008343828715365239,0.012751889168765743,0.0033060453400503777,4.7229219143576825e-4,0.019836272040302267,0.018261964735516372,0.002204030226700252,4.7229219143576825e-4,0.0020465994962216624,0.005667506297229219,0.01353904282115869
Ukraine,2013-11-01,48,18,139,16,272,12,0,114,112,229,4,25,41,42,278,40,12,33,17,60,5692,75,121,17,1,91,109,2,8,6,52,83,7735,0.006205559146735617,0.0023270846800258565,0.017970265029088557,0.002068519715578539,0.035164835164835165,0.0015513897866839042,0,0.01473820297349709,0.014479638009049774,0.02960568842921784,5.171299288946348e-4,0.003232062055591467,0.005300581771170007,0.005429864253393665,0.035940530058177114,0.005171299288946348,0.0015513897866839042,0.0042663219133807365,0.002197802197802198,0.007756948933419522,0.009696186166774402,0.015643180349062702,0.002197802197802198,1.292824822236587e-4,0.011764705882352941,0.014091790562378798,2.585649644473174e-4,0.0010342598577892696,7.756948933419521e-4,0.0067226890756302525,0.010730446024563672
Ukraine,2013-12-01,68,33,185,46,499,43,1,117,213,115,19,124,31,56,769,103,52,85,21,251,6737,80,86,8,0,89,83,7,11,15,29,106,10055,0.0067628045748383886,0.003281949278965689,0.018398806563898557,0.004574838388861263,0.049627051218299356,0.004276479363500746,9.945300845350572e-5,0.011636001989060169,0.021183490800596717,0.011437095972153158,0.0018896071606166087,0.01233217304823471,0.0030830432620586774,0.00556936847339632,0.0764793635007459,0.010243659870711089,0.0051715564395822975,0.008453505718547987,0.00208851317752362,0.024962705121829937,0.007956240676280457,0.008552958727001491,7.956240676280457e-4,0,0.008851317752362009,0.008254599701640974,6.9617105917454e-4,0.001093983092988563,0.0014917951268025858,0.002884137245151666,0.010542018896071606
Ukraine,2014-01-01,94,10,81,10,288,21,2,108,169,372,45,42,30,97,421,92,20,79,94,257,4861,40,55,11,1,98,86,3,9,11,59,113,7643,0.012298835535784378,0.0013083867591259977,0.010597932748920581,0.0013083867591259977,0.03768153866282873,0.002747612194164595,2.6167735182519954e-4,0.014130576998560775,0.02211173622922936,0.04867198743948711,0.00588774041606699,0.00549522438832919,0.0039251602773779926,0.012691351563522177,0.0550830825592045,0.012037158183959179,0.0026167735182519953,0.010336255397095382,0.012298835535784378,0.03362553970953814,0.005233547036503991,0.007196127175192987,0.0014392254350385975,1.3083867591259977e-4,0.012822190239434776,0.011252126128483579,3.925160277377993e-4,0.0011775480832133978,0.0014392254350385975,0.007719481878843386,0.014784770378123773
Ukraine,2014-02-01,88,22,274,29,553,99,0,137,257,284,23,162,45,88,443,187,39,162,183,306,7775,60,24,8,0,80,53,11,10,11,49,101,11502,0.007650843331594505,0.0019127108328986263,0.023821944009737438,0.0025213006433663712,0.04807859502695183,0.008607198748043818,0,0.011910972004868719,0.02234394018431577,0.024691358024691357,0.0019996522343940183,0.014084507042253521,0.003912363067292645,0.007650843331594505,0.0385150408624587,0.016258042079638324,0.003390714658320292,0.014084507042253521,0.015910276473656754,0.026604068857589983,0.005216484089723527,0.0020865936358894104,6.955312119631368e-4,0,0.006955312119631368,0.004607894279255781,9.563554164493132e-4,8.69414014953921e-4,9.563554164493132e-4,0.0042601286732742135,0.008781081551034603
Ukraine,2014-03-01,174,71,443,112,740,40,0,66,234,353,21,542,91,38,178,139,73,409,135,288,11109,67,68,15,0,80,93,14,13,6,31,73,15617,0.011141704552730999,0.004546327719792534,0.02836652366011398,0.007171671896010758,0.04738426074149965,0.0025613113914324135,0,0.004226163795863482,0.014983671639879619,0.022603573029391047,0.001344688480502017,0.034705769353909205,0.00582698341550874,0.0024332458218607926,0.01139783569187424,0.008900557085227637,0.004674393289364155,0.02618940897739643,0.008644425946084396,0.018441442018313377,0.004290196580649292,0.004354229365435103,9.604917717871551e-4,0,0.005122622782864827,0.005955048985080361,8.964589870013447e-4,8.324262022155344e-4,3.8419670871486203e-4,0.0019850163283601204,0.004674393289364155
Ukraine,2014-04-01,236,53,283,40,641,59,1,134,328,303,41,500,97,83,294,92,54,400,227,552,9489,74,77,16,0,78,104,14,17,11,40,113,14361,0.016433396003063854,0.003690550797298238,0.019706148596894367,0.0027853213564515006,0.0446347747371353,0.0041083490007659635,6.963303391128752e-5,0.009330826544112526,0.022839635122902303,0.021098809275120117,0.002854954390362788,0.03481651695564376,0.006754404289394889,0.005779541814636864,0.02047211196991853,0.006406239119838451,0.003760183831209526,0.027853213564515006,0.015806698697862265,0.03843743471903071,0.005152844509435276,0.005361743611169138,0.0011141285425806003,0,0.0054313766450804265,0.007241835526773902,9.748624747580252e-4,0.0011837615764918878,7.659633730241627e-4,0.0027853213564515006,0.00786853283197549
Ukraine,2014-05-01,213,39,1089,228,606,20,1,237,159,173,40,404,60,51,166,84,40,244,516,758,8752,73,61,10,0,45,44,6,7,12,45,144,14280,0.014915966386554623,0.0027310924369747898,0.07626050420168068,0.015966386554621848,0.04243697478991597,0.0014005602240896359,7.002801120448179e-5,0.016596638655462185,0.011134453781512605,0.01211484593837535,0.0028011204481792717,0.028291316526610644,0.004201680672268907,0.0035714285714285713,0.011624649859943978,0.0058823529411764705,0.0028011204481792717,0.017086834733893556,0.03613445378151261,0.0530812324929972,0.005112044817927171,0.004271708683473389,7.002801120448179e-4,0,0.0031512605042016808,0.0030812324929971988,4.201680672268908e-4,4.901960784313725e-4,8.403361344537816e-4,0.0031512605042016808,0.010084033613445379
Ukraine,2014-06-01,115,29,120,10,923,19,0,218,214,184,36,264,61,28,76,87,30,145,306,632,7644,53,105,11,0,71,83,10,5,11,42,145,11632,0.009886519944979367,0.0024931224209078402,0.01031636863823934,8.596973865199449e-4,0.07935006877579093,0.0016334250343878955,0,0.0187414030261348,0.01839752407152682,0.01581843191196699,0.003094910591471802,0.02269601100412655,0.005244154057771664,0.002407152682255846,0.006533700137551582,0.0074793672627235215,0.002579092159559835,0.012465612104539203,0.026306740027510316,0.054332874828060526,0.004556396148555708,0.009026822558459423,9.456671251719395e-4,0,0.006103851444291609,0.007135488308115543,8.596973865199449e-4,4.2984869325997247e-4,9.456671251719395e-4,0.003610729023383769,0.012465612104539203
Ukraine,2014-07-01,139,39,87,8,546,10,0,470,279,252,74,276,63,20,35,121,16,342,548,1032,9268,62,67,16,1,94,127,12,8,4,59,197,14205,0.009785286870820134,0.0027455121436114043,0.006124604012671594,5.631819781766983e-4,0.038437170010559664,7.039774727208729e-4,0,0.03308694121788103,0.019640971488912355,0.017740232312566,0.00520943329813446,0.019429778247096092,0.0044350580781415,0.0014079549454417458,0.0024639211545230554,0.008518127419922562,0.0011263639563533967,0.024076029567053854,0.03857796550510384,0.07265047518479409,0.004364660330869412,0.004716649067229848,0.0011263639563533967,7.039774727208729e-5,0.006617388243576205,0.008940513903555086,8.447729672650475e-4,5.631819781766983e-4,2.8159098908834917e-4,0.00415346708905315,0.013868356212601197
Ukraine,2014-08-01,161,44,110,14,618,12,2,170,163,259,28,404,51,38,55,117,14,194,452,805,8952,59,55,25,1,82,117,9,10,10,35,123,13125,0.012266666666666667,0.003352380952380952,0.008380952380952381,0.0010666666666666667,0.047085714285714286,9.142857142857143e-4,1.5238095238095237e-4,0.012952380952380953,0.01241904761904762,0.019733333333333332,0.0021333333333333334,0.03078095238095238,0.0038857142857142857,0.0028952380952380953,0.004190476190476191,0.008914285714285715,0.0010666666666666667,0.01478095238095238,0.03443809523809524,0.06133333333333333,0.0044952380952380955,0.004190476190476191,0.0019047619047619048,7.619047619047618e-5,0.006247619047619048,0.008914285714285715,6.857142857142857e-4,7.619047619047619e-4,7.619047619047619e-4,0.0026666666666666666,0.009371428571428572
Ukraine,2014-09-01,87,15,326,38,698,8,1,136,180,322,50,318,57,38,81,59,18,238,277,574,8537,50,94,10,0,71,120,13,16,15,27,99,12525,0.006946107784431138,0.0011976047904191617,0.026027944111776447,0.003033932135728543,0.055728542914171654,6.387225548902196e-4,7.984031936127745e-5,0.010858283433133732,0.01437125748502994,0.025708582834331337,0.003992015968063872,0.025389221556886228,0.004550898203592815,0.003033932135728543,0.006467065868263473,0.004710578842315369,0.001437125748502994,0.01900199600798403,0.02211576846307385,0.04582834331337325,0.003992015968063872,0.00750499001996008,7.984031936127744e-4,0,0.005668662674650699,0.009580838323353293,0.0010379241516966068,0.0012774451097804392,0.0011976047904191617,0.002155688622754491,0.007904191616766467
Ukraine,2014-10-01,127,31,1102,204,639,14,2,125,206,290,12,217,120,37,86,112,21,88,353,495,7513,43,162,19,2,78,132,18,9,6,37,69,12294,0.010330242394664063,0.0025215552301935903,0.0896372214088173,0.016593460224499756,0.05197657393850659,0.001138766878151944,1.6268098259313488e-4,0.01016756141207093,0.01675614120709289,0.023588742476004555,9.760858955588092e-4,0.017650886611355134,0.009760858955588092,0.003009598177972995,0.006995282251504799,0.009110135025215552,0.001708150317227916,0.007157963234097934,0.028713193427688303,0.04026354319180088,0.0034976411257523995,0.013177159590043924,0.001545469334634781,1.6268098259313488e-4,0.00634455832113226,0.010736944851146901,0.0014641288433382138,7.320644216691069e-4,4.880429477794046e-4,0.003009598177972995,0.005612493899463153
Ukraine,2014-11-01,91,30,339,92,485,14,0,157,191,190,8,244,68,30,71,86,4,131,325,455,7390,59,93,16,0,104,81,11,4,1,45,91,10839,0.00839560845096411,0.0027677830058123443,0.03127594796567949,0.00848786788449119,0.0447458252606329,0.001291632069379094,0,0.014484731063751269,0.017621551803671927,0.017529292370144847,7.380754682166251e-4,0.022511301780607066,0.006273641479841314,0.0027677830058123443,0.006550419780422548,0.007934311283328721,3.6903773410831256e-4,0.012085985792047237,0.029984315896300396,0.041978042254820554,0.005443306578097611,0.008580127318018268,0.0014761509364332502,0,0.009594981086816126,0.00747301411569333,0.0010148537687978596,3.6903773410831256e-4,9.225943352707814e-5,0.004151674508718516,0.00839560845096411
Ukraine,2014-12-01,49,21,97,5,584,6,1,142,142,325,25,102,92,33,51,72,10,99,169,323,8173,43,117,19,1,78,198,11,12,5,38,79,11060,0.004430379746835443,0.0018987341772151898,0.008770343580470163,4.520795660036166e-4,0.05280289330922242,5.4249547920434e-4,9.041591320072333e-5,0.012839059674502712,0.012839059674502712,0.02938517179023508,0.0022603978300180833,0.00922242314647378,0.008318264014466547,0.0029837251356238698,0.00461121157323689,0.0065099457504520794,9.041591320072332e-4,0.00895117540687161,0.015280289330922242,0.029204339963833634,0.003887884267631103,0.01057866184448463,0.0017179023508137432,9.041591320072333e-5,0.007052441229656419,0.01790235081374322,9.945750452079567e-4,0.00108499095840868,4.520795660036166e-4,0.0034358047016274863,0.007142857142857143
Ukraine,2015-01-01,71,27,29,2,521,9,6,189,180,190,30,211,88,33,82,52,13,91,498,746,6841,29,66,13,0,56,101,6,2,8,48,130,10294,0.006897221682533514,0.002622887118709928,0.002817175053429182,1.9428793471925395e-4,0.050612006994365646,8.742957062366427e-4,5.828638041577618e-4,0.018360209830969497,0.017485914124732854,0.018457353798329124,0.002914319020788809,0.020497377112881292,0.008548669127647172,0.00320575092286769,0.007965805323489412,0.005051486302700602,0.0012628715756751506,0.008840101029726054,0.04837769574509423,0.07246939965028172,0.002817175053429182,0.00641150184573538,0.0012628715756751506,0,0.00544006217213911,0.009811540703322325,5.828638041577618e-4,1.9428793471925395e-4,7.771517388770158e-4,0.004662910433262095,0.012628715756751506
Ukraine,2015-02-01,122,41,50,3,873,12,1,147,216,233,30,301,73,36,75,74,10,146,432,711,8984,45,84,17,0,118,122,15,4,12,47,102,13073,0.009332211428134323,0.003136234988143502,0.0038246768148091485,2.294806088885489e-4,0.06677885718656773,9.179224355541956e-4,7.649353629618297e-5,0.011244549835538896,0.016522603839975523,0.017822993957010633,0.002294806088885489,0.023024554425151073,0.005584028149621357,0.002753767306662587,0.005737015222213723,0.00566052168591754,7.649353629618298e-4,0.011168056299242715,0.03304520767995105,0.0543869043065861,0.0034422091333282338,0.00642545704887937,0.0013003901170351106,0,0.00902623728294959,0.009332211428134323,0.0011474030444427446,3.059741451847319e-4,9.179224355541956e-4,0.0035951962059205997,0.007802340702210663
Ukraine,2015-03-01,181,23,85,7,364,13,0,217,248,268,26,161,161,22,50,103,8,142,214,368,7785,92,76,24,0,87,130,16,4,15,46,117,10910,0.016590284142988083,0.0021081576535288728,0.007791017415215398,6.416131989000917e-4,0.033363886342804766,0.0011915673693858844,0,0.01989000916590284,0.022731439046746106,0.02456461961503208,0.002383134738771769,0.014757103574702108,0.014757103574702108,0.0020164986251145736,0.00458295142071494,0.009440879926672778,7.332722273143905e-4,0.013015582034830431,0.019615032080659945,0.033730522456461964,0.008432630614115491,0.006966086159486709,0.0021998166819431715,0,0.007974335472043997,0.011915673693858845,0.001466544454628781,3.6663611365719525e-4,0.001374885426214482,0.0042163153070577455,0.010724106324472961
Ukraine,2015-04-01,103,30,55,6,263,7,2,169,285,220,7,147,151,22,73,62,9,59,198,382,6659,64,105,28,1,111,140,10,8,9,42,81,9383,0.01097729937120324,0.0031972716615155067,0.005861664712778429,6.394543323031014e-4,0.028029414899285943,7.460300543536182e-4,2.1315144410103377e-4,0.018011297026537355,0.030374080784397316,0.023446658851113716,7.460300543536182e-4,0.015666631141425982,0.01609293402962805,0.0023446658851113715,0.007780027709687733,0.006607694767132047,9.59181498454652e-4,0.0062879676009804965,0.021101992966002344,0.040711925823297454,0.006820846211233081,0.011190450815304273,0.002984120217414473,1.0657572205051689e-4,0.011829905147607374,0.014920601087072365,0.0010657572205051689,8.526057764041351e-4,9.59181498454652e-4,0.004476180326121709,0.008632633486091869
Ukraine,2015-05-01,153,13,66,7,378,12,3,119,235,218,7,93,91,27,54,73,8,27,255,354,6062,49,73,21,1,108,121,7,5,9,39,107,8701,0.017584185725778648,0.0014940811400988392,0.007585335018963337,8.045052292839903e-4,0.04344328238133548,0.0013791518216296978,3.4478795540742444e-4,0.013676588897827836,0.027008389840248247,0.02505459142627284,8.045052292839903e-4,0.010688426617630158,0.010458567980691875,0.0031030915986668198,0.0062061831973336395,0.008389840248247328,9.194345477531318e-4,0.0031030915986668198,0.02930697620963108,0.04068497873807608,0.0056315366049879325,0.008389840248247328,0.002413515687851971,1.1492931846914148e-4,0.012412366394667279,0.01390644753476612,8.045052292839903e-4,5.746465923457074e-4,0.0010343638662222733,0.0044822434202965175,0.012297437076198138
Ukraine,2015-06-01,98,19,76,6,375,10,2,364,236,264,23,112,130,22,69,118,13,95,207,473,6274,57,102,29,0,107,110,28,8,4,40,94,9442,0.010379156958271553,0.0020122855327261175,0.00804914213090447,6.354585892819318e-4,0.039716161830120736,0.0010590976488032196,2.1181952976064393e-4,0.038551154416437194,0.024994704511755984,0.027960177928404998,0.002435924592247405,0.01186189366659606,0.013768269434441855,0.0023300148273670833,0.007307773776742216,0.012497352255877992,0.0013768269434441855,0.010061427663630588,0.021923321330226647,0.05009531878839229,0.006036856598178352,0.01080279601779284,0.003071383181529337,0,0.01133234484219445,0.011650074136835416,0.002965473416649015,8.472781190425757e-4,4.2363905952128787e-4,0.004236390595212879,0.009955517898750264
Ukraine,2015-07-01,131,27,175,60,301,10,2,136,358,372,12,138,190,26,55,119,13,40,163,350,6568,84,118,32,1,127,158,23,11,9,30,95,9746,0.01344141186127642,0.002770367330186743,0.01795608454750667,0.00615637184485943,0.03088446542171147,0.0010260619741432383,2.0521239482864764e-4,0.01395444284834804,0.036733018674327926,0.038169505438128463,0.001231274368971886,0.014159655243176687,0.019495177508721526,0.0026677611327724196,0.0056433408577878106,0.012210137492304535,0.0013338805663862098,0.004104247896572953,0.016724810178534784,0.03591216909501334,0.008618920582803202,0.01210753129489021,0.0032833983172583622,1.0260619741432382e-4,0.013030987071619126,0.016211779191463164,0.002359942540529448,0.001128668171557562,9.234557767289145e-4,0.003078185922429715,0.009747588754360763
Ukraine,2015-08-01,128,24,135,45,373,3,2,162,300,206,14,120,156,31,57,41,7,38,235,475,5832,89,76,36,2,129,102,14,9,7,38,98,8834,0.014489472492642064,0.002716776092370387,0.015281865519583427,0.005093955173194476,0.04222322843558977,3.395970115462984e-4,2.2639800769753225e-4,0.018338238623500112,0.03395970115462984,0.023318994792845823,0.001584786053882726,0.013583880461851936,0.017659044600407518,0.00350916911931175,0.006452343219379669,0.004641159157799411,7.92393026941363e-4,0.004301562146253113,0.02660176590446004,0.05376952682816391,0.010074711342540186,0.008603124292506226,0.004075164138555581,2.2639800769753225e-4,0.01460267149649083,0.011546298392574145,0.001584786053882726,0.0010187910346388953,7.92393026941363e-4,0.004301562146253113,0.011093502377179081
