date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2012-11-01,2012,11,6,1,8,1,1,9,1,4,0,5,1,3,1,10,5,0,4,7,0,107,0,167,0.0154241645244215,0.0025706940874035,0.0205655526992287,0.0025706940874035,0.0025706940874035,0.0231362467866323,0.0025706940874035,0.0102827763496143,0.0,0.0128534704370179,0.0025706940874035,0.0077120822622107,0.0025706940874035,0.0257069408740359,0.0128534704370179,0.0,0.0102827763496143,0.0179948586118251,0.0,0.2750642673521851,0.0,6,0,10,6,0,0,0,2,0,2,0,2,2,4,3,0,0,2,1,184,0,221,0.0154241645244215,0.0,0.0257069408740359,0.0154241645244215,0.0,0.0,0.0,0.0051413881748071,0.0,0.0051413881748071,0.0,0.0051413881748071,0.0051413881748071,0.0102827763496143,0.0077120822622107,0.0,0.0,0.0051413881748071,0.0025706940874035,0.4730077120822622,0.0
2012-12-01,2012,12,5,8,11,1,3,7,3,6,1,7,1,4,0,25,11,1,10,5,0,153,0,255,0.0103734439834024,0.0165975103734439,0.0228215767634854,0.0020746887966804,0.0062240663900414,0.0145228215767634,0.0062240663900414,0.0124481327800829,0.0020746887966804,0.0145228215767634,0.0020746887966804,0.0082987551867219,0.0,0.0518672199170124,0.0228215767634854,0.0020746887966804,0.0207468879668049,0.0103734439834024,0.0,0.3174273858921161,0.0,4,3,9,3,0,0,0,0,0,1,0,1,3,6,5,1,2,0,0,194,0,227,0.0082987551867219,0.0062240663900414,0.0186721991701244,0.0062240663900414,0.0,0.0,0.0,0.0,0.0,0.0020746887966804,0.0,0.0020746887966804,0.0062240663900414,0.0124481327800829,0.0103734439834024,0.0020746887966804,0.0041493775933609,0.0,0.0,0.4024896265560166,0.0
2013-01-01,2013,1,11,6,30,1,0,18,3,3,0,8,0,4,1,30,12,3,20,7,0,158,1,293,0.0136986301369863,0.0074719800747198,0.037359900373599,0.0012453300124533,0.0,0.0224159402241594,0.0037359900373599,0.0037359900373599,0.0,0.0099626400996264,0.0,0.0049813200498132,0.0012453300124533,0.037359900373599,0.0149439601494396,0.0037359900373599,0.024906600249066,0.0087173100871731,0.0,0.1967621419676214,0.0012453300124533,17,1,31,12,0,1,0,0,1,8,0,4,5,11,9,5,3,3,0,407,5,510,0.0211706102117061,0.0012453300124533,0.0386052303860523,0.0149439601494396,0.0,0.0012453300124533,0.0,0.0,0.0012453300124533,0.0099626400996264,0.0,0.0049813200498132,0.0062266500622665,0.0136986301369863,0.0112079701120797,0.0062266500622665,0.0037359900373599,0.0037359900373599,0.0,0.5068493150684932,0.0062266500622665
2013-02-01,2013,2,12,8,25,4,1,30,12,8,0,12,6,7,6,34,21,2,9,9,1,247,1,435,0.0092592592592592,0.0061728395061728,0.0192901234567901,0.0030864197530864,0.0007716049382716,0.0231481481481481,0.0092592592592592,0.0061728395061728,0.0,0.0092592592592592,0.0046296296296296,0.0054012345679012,0.0046296296296296,0.0262345679012345,0.0162037037037037,0.0015432098765432,0.0069444444444444,0.0069444444444444,0.0007716049382716,0.1905864197530864,0.0007716049382716,26,3,29,28,0,1,0,1,1,19,0,2,10,9,15,3,3,4,1,710,0,859,0.0200617283950617,0.0023148148148148,0.0223765432098765,0.0216049382716049,0.0,0.0007716049382716,0.0,0.0007716049382716,0.0007716049382716,0.0146604938271604,0.0,0.0015432098765432,0.007716049382716,0.0069444444444444,0.011574074074074,0.0023148148148148,0.0023148148148148,0.0030864197530864,0.0007716049382716,0.5478395061728395,0.0
2013-03-01,2013,3,14,5,31,1,0,40,3,3,0,14,1,1,2,25,15,4,11,11,0,252,1,416,0.0111022997620935,0.0039651070578905,0.0245836637589214,0.0007930214115781,0.0,0.0317208564631245,0.0023790642347343,0.0023790642347343,0.0,0.0111022997620935,0.0007930214115781,0.0007930214115781,0.0015860428231562,0.0198255352894528,0.0118953211736716,0.0031720856463124,0.0087232355273592,0.0087232355273592,0.0,0.1998413957176844,0.0007930214115781,34,3,29,19,0,1,0,2,0,21,0,6,8,9,12,6,2,5,0,696,0,844,0.0269627279936558,0.0023790642347343,0.0229976209357652,0.0150674068199841,0.0,0.0007930214115781,0.0,0.0015860428231562,0.0,0.0166534496431403,0.0,0.0047581284694686,0.0063441712926249,0.007137192704203,0.0095162569389373,0.0047581284694686,0.0015860428231562,0.0039651070578905,0.0,0.5519429024583664,0.0
2013-04-01,2013,4,10,8,28,2,0,30,8,1,0,12,0,3,0,29,30,0,11,2,1,220,0,374,0.009090909090909,0.0072727272727272,0.0254545454545454,0.0018181818181818,0.0,0.0272727272727272,0.0072727272727272,0.0009090909090909,0.0,0.0109090909090909,0.0,0.0027272727272727,0.0,0.0263636363636363,0.0272727272727272,0.0,0.01,0.0018181818181818,0.0009090909090909,0.2,0.0,19,0,26,18,0,2,0,0,0,14,2,5,7,9,13,0,3,0,0,614,1,725,0.0172727272727272,0.0,0.0236363636363636,0.0163636363636363,0.0,0.0018181818181818,0.0,0.0,0.0,0.0127272727272727,0.0018181818181818,0.0045454545454545,0.0063636363636363,0.0081818181818181,0.0118181818181818,0.0,0.0027272727272727,0.0,0.0,0.5581818181818182,0.0009090909090909
2013-05-01,2013,5,3,14,17,1,3,25,4,4,0,17,0,8,0,13,14,0,6,12,1,272,1,411,0.0024937655860349,0.0116375727348295,0.0141313383208645,0.0008312551953449,0.0024937655860349,0.0207813798836242,0.0033250207813798,0.0033250207813798,0.0,0.0141313383208645,0.0,0.0066500415627597,0.0,0.0108063175394846,0.0116375727348295,0.0,0.0049875311720698,0.0099750623441396,0.0008312551953449,0.226101413133832,0.0008312551953449,24,1,17,11,3,0,0,2,0,18,1,8,8,7,18,1,3,2,1,670,0,790,0.0199501246882793,0.0008312551953449,0.0141313383208645,0.0091438071487946,0.0024937655860349,0.0,0.0,0.0016625103906899,0.0,0.0149625935162094,0.0008312551953449,0.0066500415627597,0.0066500415627597,0.0058187863674147,0.0149625935162094,0.0008312551953449,0.0024937655860349,0.0016625103906899,0.0008312551953449,0.5569409808811305,0.0
2013-06-01,2013,6,4,5,27,1,2,38,6,2,0,10,0,10,4,22,22,0,9,6,2,291,0,452,0.0030349013657056,0.003793626707132,0.0204855842185129,0.0007587253414264,0.0015174506828528,0.0288315629742033,0.0045523520485584,0.0015174506828528,0.0,0.007587253414264,0.0,0.007587253414264,0.0030349013657056,0.0166919575113808,0.0166919575113808,0.0,0.0068285280728376,0.0045523520485584,0.0015174506828528,0.2207890743550834,0.0,15,2,25,14,0,1,0,2,0,19,0,8,7,12,17,2,0,3,3,744,1,864,0.011380880121396,0.0015174506828528,0.01896813353566,0.0106221547799696,0.0,0.0007587253414264,0.0,0.0015174506828528,0.0,0.0144157814871016,0.0,0.0060698027314112,0.0053110773899848,0.0091047040971168,0.0128983308042488,0.0015174506828528,0.0,0.0022761760242792,0.0022761760242792,0.5644916540212443,0.0007587253414264
2013-07-01,2013,7,13,6,29,2,5,28,3,7,0,15,3,9,0,17,19,1,7,12,3,197,3,364,0.0131048387096774,0.0060483870967741,0.0292338709677419,0.002016129032258,0.0050403225806451,0.0282258064516129,0.003024193548387,0.0070564516129032,0.0,0.0151209677419354,0.003024193548387,0.0090725806451612,0.0,0.0171370967741935,0.0191532258064516,0.001008064516129,0.0070564516129032,0.0120967741935483,0.003024193548387,0.1985887096774193,0.003024193548387,15,1,29,16,0,1,0,1,0,10,2,4,6,7,12,1,1,5,1,519,1,627,0.0151209677419354,0.001008064516129,0.0292338709677419,0.0161290322580645,0.0,0.001008064516129,0.0,0.001008064516129,0.0,0.0100806451612903,0.002016129032258,0.0040322580645161,0.0060483870967741,0.0070564516129032,0.0120967741935483,0.001008064516129,0.001008064516129,0.0050403225806451,0.001008064516129,0.5231854838709677,0.001008064516129
2013-08-01,2013,8,8,4,33,0,3,15,8,1,0,7,1,1,1,35,7,2,14,7,0,194,0,316,0.0106382978723404,0.0053191489361702,0.0438829787234042,0.0,0.0039893617021276,0.0199468085106383,0.0106382978723404,0.0013297872340425,0.0,0.0093085106382978,0.0013297872340425,0.0013297872340425,0.0013297872340425,0.0465425531914893,0.0093085106382978,0.0026595744680851,0.0186170212765957,0.0093085106382978,0.0,0.2579787234042553,0.0,12,2,24,6,0,1,0,0,0,6,0,6,7,13,8,0,3,2,0,351,0,433,0.0159574468085106,0.0026595744680851,0.0319148936170212,0.0079787234042553,0.0,0.0013297872340425,0.0,0.0,0.0,0.0079787234042553,0.0,0.0079787234042553,0.0093085106382978,0.0172872340425531,0.0106382978723404,0.0,0.0039893617021276,0.0026595744680851,0.0,0.4667553191489361,0.0
2013-09-01,2013,9,13,12,24,0,2,19,2,5,0,9,2,7,1,16,18,1,14,4,0,244,0,384,0.0160692212608158,0.0148331273176761,0.0296662546353522,0.0,0.0024721878862793,0.0234857849196538,0.0024721878862793,0.0061804697156983,0.0,0.0111248454882571,0.0024721878862793,0.0086526576019777,0.0012360939431396,0.0197775030902348,0.0222496909765142,0.0012360939431396,0.0173053152039555,0.0049443757725587,0.0,0.3016069221260816,0.0,21,2,23,6,1,1,0,3,0,5,0,2,4,15,5,0,1,1,0,346,1,424,0.0259579728059332,0.0024721878862793,0.0284301606922126,0.007416563658838,0.0012360939431396,0.0012360939431396,0.0,0.003708281829419,0.0,0.0061804697156983,0.0,0.0024721878862793,0.0049443757725587,0.0185414091470951,0.0061804697156983,0.0,0.0012360939431396,0.0012360939431396,0.0,0.4276885043263288,0.0012360939431396
2013-10-01,2013,10,6,18,30,1,5,20,5,4,0,11,1,2,2,23,15,2,18,4,1,244,3,395,0.006282722513089,0.018848167539267,0.031413612565445,0.0010471204188481,0.0052356020942408,0.0209424083769633,0.0052356020942408,0.0041884816753926,0.0,0.0115183246073298,0.0010471204188481,0.0020942408376963,0.0020942408376963,0.0240837696335078,0.0157068062827225,0.0020942408376963,0.018848167539267,0.0041884816753926,0.0010471204188481,0.2554973821989529,0.0031413612565445,14,13,33,9,0,2,0,1,0,16,1,8,8,15,15,0,0,6,1,432,1,560,0.0146596858638743,0.0136125654450261,0.0345549738219895,0.0094240837696335,0.0,0.0020942408376963,0.0,0.0010471204188481,0.0,0.0167539267015706,0.0010471204188481,0.0083769633507853,0.0083769633507853,0.0157068062827225,0.0157068062827225,0.0,0.0,0.006282722513089,0.0010471204188481,0.4523560209424084,0.0010471204188481
2013-11-01,2013,11,7,10,31,0,0,12,1,5,1,11,1,5,3,27,35,7,11,13,5,211,1,377,0.007470651013874,0.0106723585912486,0.0330843116328708,0.0,0.0,0.0128068303094983,0.0010672358591248,0.0053361792956243,0.0010672358591248,0.0117395944503735,0.0010672358591248,0.0053361792956243,0.0032017075773745,0.0288153681963714,0.0373532550693703,0.007470651013874,0.0117395944503735,0.0138740661686232,0.0053361792956243,0.2251867662753468,0.0010672358591248,24,8,19,18,1,3,0,3,0,14,0,6,2,14,5,0,5,8,3,434,0,557,0.0256136606189967,0.0085378868729989,0.0202774813233724,0.0192102454642476,0.0010672358591248,0.0032017075773745,0.0,0.0032017075773745,0.0,0.0149413020277481,0.0,0.0064034151547491,0.0021344717182497,0.0149413020277481,0.0053361792956243,0.0,0.0053361792956243,0.0085378868729989,0.0032017075773745,0.4631803628601921,0.0
2013-12-01,2013,12,9,8,27,0,2,9,11,3,1,12,1,4,3,24,14,4,14,11,1,205,0,350,0.0092687950566426,0.0082389289392378,0.0278063851699279,0.0,0.0020597322348094,0.0092687950566426,0.0113285272914521,0.0030895983522142,0.0010298661174047,0.0123583934088568,0.0010298661174047,0.0041194644696189,0.0030895983522142,0.0247167868177136,0.0144181256436663,0.0041194644696189,0.0144181256436663,0.0113285272914521,0.0010298661174047,0.2111225540679711,0.0,29,4,29,18,0,1,0,3,0,16,0,9,5,16,16,0,9,6,1,473,2,620,0.0298661174047373,0.0041194644696189,0.0298661174047373,0.0185375901132852,0.0,0.0010298661174047,0.0,0.0030895983522142,0.0,0.0164778578784757,0.0,0.0092687950566426,0.0051493305870236,0.0164778578784757,0.0164778578784757,0.0,0.0092687950566426,0.0061791967044284,0.0010298661174047,0.4871266735324407,0.0020597322348094
2014-01-01,2014,1,5,8,53,4,0,22,7,4,1,22,1,8,4,38,30,0,12,6,1,304,3,505,0.0034746351633078,0.0055594162612925,0.0368311327310632,0.0027797081306462,0.0,0.0152883947185545,0.0048644892286309,0.0027797081306462,0.0006949270326615,0.0152883947185545,0.0006949270326615,0.0055594162612925,0.0027797081306462,0.0264072272411396,0.0208478109798471,0.0,0.0083391243919388,0.0041695621959694,0.0006949270326615,0.2112578179291174,0.0020847810979847,37,1,32,32,0,0,0,5,0,22,1,15,13,7,16,1,2,4,2,748,3,931,0.0257123002084781,0.0006949270326615,0.0222376650451702,0.0222376650451702,0.0,0.0,0.0,0.0034746351633078,0.0,0.0152883947185545,0.0006949270326615,0.0104239054899235,0.0090340514246004,0.0048644892286309,0.0111188325225851,0.0006949270326615,0.0013898540653231,0.0027797081306462,0.0013898540653231,0.5198054204308548,0.0020847810979847
2014-02-01,2014,2,4,14,48,3,0,32,3,6,1,17,0,5,7,29,23,5,14,6,0,294,4,491,0.002680965147453,0.0093833780160857,0.032171581769437,0.0020107238605898,0.0,0.0214477211796246,0.0020107238605898,0.0040214477211796,0.0006702412868632,0.0113941018766756,0.0,0.0033512064343163,0.0046916890080428,0.0194369973190348,0.0154155495978552,0.0033512064343163,0.0093833780160857,0.0040214477211796,0.0,0.1970509383378016,0.002680965147453,33,0,73,19,2,2,0,7,0,15,0,19,8,27,13,5,5,8,0,788,8,999,0.0221179624664879,0.0,0.0489276139410187,0.0127345844504021,0.0013404825737265,0.0013404825737265,0.0,0.0046916890080428,0.0,0.010053619302949,0.0,0.0127345844504021,0.0053619302949061,0.0180965147453083,0.0087131367292225,0.0033512064343163,0.0033512064343163,0.0053619302949061,0.0,0.5281501340482574,0.0053619302949061
2014-03-01,2014,3,4,15,28,2,4,18,0,5,0,11,3,2,6,18,43,5,11,12,1,258,0,435,0.0034632034632034,0.0129870129870129,0.0242424242424242,0.0017316017316017,0.0034632034632034,0.0155844155844155,0.0,0.0043290043290043,0.0,0.0095238095238095,0.0025974025974025,0.0017316017316017,0.0051948051948051,0.0155844155844155,0.0372294372294372,0.0043290043290043,0.0095238095238095,0.0103896103896103,0.0008658008658008,0.2233766233766233,0.0,27,1,39,22,1,1,0,4,0,14,1,3,11,13,10,0,6,3,0,572,2,718,0.0233766233766233,0.0008658008658008,0.0337662337662337,0.019047619047619,0.0008658008658008,0.0008658008658008,0.0,0.0034632034632034,0.0,0.0121212121212121,0.0008658008658008,0.0025974025974025,0.0095238095238095,0.0112554112554112,0.0086580086580086,0.0,0.0051948051948051,0.0025974025974025,0.0,0.4952380952380952,0.0017316017316017
2014-04-01,2014,4,5,4,28,2,1,14,0,2,0,18,1,10,3,21,19,4,10,14,1,313,1,460,0.004,0.0032,0.0224,0.0016,0.0008,0.0112,0.0,0.0016,0.0,0.0144,0.0008,0.008,0.0024,0.0168,0.0152,0.0032,0.008,0.0112,0.0008,0.2504,0.0008,24,1,40,17,0,0,0,4,0,20,1,12,16,9,16,2,5,3,0,628,3,790,0.0192,0.0008,0.032,0.0136,0.0,0.0,0.0,0.0032,0.0,0.016,0.0008,0.0096,0.0128,0.0072,0.0128,0.0016,0.004,0.0024,0.0,0.5024,0.0024
2014-05-01,2014,5,9,9,31,2,0,26,7,7,0,13,1,12,1,23,16,2,12,6,1,306,5,468,0.0066225165562913,0.0066225165562913,0.0228108903605592,0.0014716703458425,0.0,0.0191317144959529,0.0051508462104488,0.0051508462104488,0.0,0.0095658572479764,0.0007358351729212,0.0088300220750551,0.0007358351729212,0.0169242089771891,0.0117733627667402,0.0014716703458425,0.0088300220750551,0.0044150110375275,0.0007358351729212,0.2251655629139073,0.0036791758646063,25,9,38,15,0,6,0,4,0,12,0,17,14,10,7,2,2,3,5,725,0,890,0.0183958793230316,0.0066225165562913,0.027961736571008,0.0110375275938189,0.0,0.0044150110375275,0.0,0.002943340691685,0.0,0.0088300220750551,0.0,0.0125091979396615,0.0103016924208977,0.0073583517292126,0.0051508462104488,0.0014716703458425,0.0014716703458425,0.0022075055187637,0.0036791758646063,0.5334805003679176,0.0
2014-06-01,2014,6,6,7,22,2,4,21,2,8,1,23,0,3,1,14,28,3,5,16,1,314,2,476,0.0046296296296296,0.0054012345679012,0.0169753086419753,0.0015432098765432,0.0030864197530864,0.0162037037037037,0.0015432098765432,0.0061728395061728,0.0007716049382716,0.0177469135802469,0.0,0.0023148148148148,0.0007716049382716,0.0108024691358024,0.0216049382716049,0.0023148148148148,0.003858024691358,0.0123456790123456,0.0007716049382716,0.2422839506172839,0.0015432098765432,30,2,41,12,1,0,0,2,1,16,0,13,17,10,14,2,5,7,1,656,2,820,0.0231481481481481,0.0015432098765432,0.0316358024691358,0.0092592592592592,0.0007716049382716,0.0,0.0,0.0015432098765432,0.0007716049382716,0.0123456790123456,0.0,0.0100308641975308,0.0131172839506172,0.007716049382716,0.0108024691358024,0.0015432098765432,0.003858024691358,0.0054012345679012,0.0007716049382716,0.5061728395061729,0.0015432098765432
