country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Kazakhstan,2012-01-01,14,2,49,22,2,2,0,13,15,11,3,1,5,4,15,3,1,0,3,2,1305,32,4,4,0,16,7,6,4,0,4,6,1546,0.009055627425614488,0.00129366106080207,0.03169469598965071,0.014230271668822769,0.00129366106080207,0.00129366106080207,0,0.008408796895213453,0.009702457956015523,0.0071151358344113845,0.0019404915912031048,6.46830530401035e-4,0.003234152652005175,0.00258732212160414,0.009702457956015523,0.0019404915912031048,6.46830530401035e-4,0,0.0019404915912031048,0.00129366106080207,0.02069857697283312,0.00258732212160414,0.00258732212160414,0,0.01034928848641656,0.004527813712807244,0.0038809831824062097,0.00258732212160414,0,0.00258732212160414,0.0038809831824062097
Kazakhstan,2012-02-01,7,1,1,0,0,1,0,23,16,1,4,4,7,2,20,2,0,1,1,4,1422,30,5,9,0,16,7,2,1,0,6,8,1587,0.004410838059231254,6.30119722747322e-4,6.30119722747322e-4,0,0,6.30119722747322e-4,0,0.014492753623188406,0.010081915563957152,6.30119722747322e-4,0.002520478890989288,0.002520478890989288,0.004410838059231254,0.001260239445494644,0.01260239445494644,0.001260239445494644,0,6.30119722747322e-4,6.30119722747322e-4,0.002520478890989288,0.01890359168241966,0.00315059861373661,0.005671077504725898,0,0.010081915563957152,0.004410838059231254,0.001260239445494644,6.30119722747322e-4,0,0.003780718336483932,0.005040957781978576
Kazakhstan,2012-03-01,8,6,3,1,3,1,1,13,19,1,4,0,3,3,10,2,0,0,0,1,1370,21,3,1,0,20,5,0,5,0,4,7,1510,0.005298013245033113,0.0039735099337748344,0.0019867549668874172,6.622516556291391e-4,0.0019867549668874172,6.622516556291391e-4,6.622516556291391e-4,0.008609271523178808,0.012582781456953643,6.622516556291391e-4,0.0026490066225165563,0,0.0019867549668874172,0.0019867549668874172,0.006622516556291391,0.0013245033112582781,0,0,0,6.622516556291391e-4,0.01390728476821192,0.0019867549668874172,6.622516556291391e-4,0,0.013245033112582781,0.0033112582781456954,0,0.0033112582781456954,0,0.0026490066225165563,0.004635761589403974
Kazakhstan,2012-04-01,8,2,4,0,5,1,0,7,25,4,0,1,4,3,7,3,0,0,1,10,1458,16,4,2,1,22,6,0,3,0,5,7,1601,0.004996876951905059,0.0012492192379762648,0.0024984384759525295,0,0.003123048094940662,6.246096189881324e-4,0,0.004372267332916927,0.01561524047470331,0.0024984384759525295,0,6.246096189881324e-4,0.0024984384759525295,0.0018738288569643974,0.004372267332916927,0.0018738288569643974,0,0,6.246096189881324e-4,0.006246096189881324,0.009993753903810118,0.0024984384759525295,0.0012492192379762648,6.246096189881324e-4,0.013741411617738912,0.0037476577139287947,0,0.0018738288569643974,0,0.003123048094940662,0.004372267332916927
Kazakhstan,2012-05-01,5,1,1,0,2,0,0,14,17,3,0,2,9,1,17,1,1,2,8,2,1475,18,3,3,0,20,3,0,4,1,11,10,1624,0.003078817733990148,6.157635467980296e-4,6.157635467980296e-4,0,0.0012315270935960591,0,0,0.008620689655172414,0.010467980295566502,0.0018472906403940886,0,0.0012315270935960591,0.005541871921182266,6.157635467980296e-4,0.010467980295566502,6.157635467980296e-4,6.157635467980296e-4,0.0012315270935960591,0.0049261083743842365,0.0012315270935960591,0.011083743842364532,0.0018472906403940886,0.0018472906403940886,0,0.012315270935960592,0.0018472906403940886,0,0.0024630541871921183,6.157635467980296e-4,0.0067733990147783255,0.006157635467980296
Kazakhstan,2012-06-01,8,1,2,0,5,0,0,19,16,5,0,3,8,1,9,2,0,1,9,3,1471,27,9,6,0,22,10,1,0,0,18,8,1655,0.004833836858006042,6.042296072507553e-4,0.0012084592145015106,0,0.0030211480362537764,0,0,0.011480362537764351,0.009667673716012085,0.0030211480362537764,0,0.0018126888217522659,0.004833836858006042,6.042296072507553e-4,0.005438066465256798,0.0012084592145015106,0,6.042296072507553e-4,0.005438066465256798,0.0018126888217522659,0.016314199395770394,0.005438066465256798,0.0036253776435045317,0,0.013293051359516616,0.006042296072507553,6.042296072507553e-4,0,0,0.010876132930513595,0.004833836858006042
Kazakhstan,2012-07-01,5,3,1,0,5,0,0,13,12,5,0,3,3,0,7,3,0,0,3,5,1386,18,5,3,0,9,4,2,0,1,7,9,1508,0.0033156498673740055,0.001989389920424403,6.63129973474801e-4,0,0.0033156498673740055,0,0,0.008620689655172414,0.007957559681697613,0.0033156498673740055,0,0.001989389920424403,0.001989389920424403,0,0.004641909814323607,0.001989389920424403,0,0,0.001989389920424403,0.0033156498673740055,0.011936339522546418,0.0033156498673740055,0.001989389920424403,0,0.005968169761273209,0.002652519893899204,0.001326259946949602,0,6.63129973474801e-4,0.004641909814323607,0.005968169761273209
Kazakhstan,2012-08-01,3,1,1,0,2,8,0,16,28,3,0,0,8,2,6,1,0,0,11,6,1383,18,3,4,0,18,4,0,4,0,20,9,1540,0.001948051948051948,0.00064935064935064935,0.00064935064935064935,0,0.0012987012987012987,0.005194805194805195,0,0.01038961038961039,0.01818181818181818,0.001948051948051948,0,0,0.005194805194805195,0.0012987012987012987,0.003896103896103896,0.00064935064935064935,0,0,0.007142857142857143,0.003896103896103896,0.011688311688311689,0.001948051948051948,0.0025974025974025974,0,0.011688311688311689,0.0025974025974025974,0,0.0025974025974025974,0,0.012987012987012988,0.005844155844155844
Kazakhstan,2012-09-01,7,2,4,0,8,0,0,13,12,2,0,6,4,3,5,6,0,0,12,3,1018,17,1,6,0,17,1,0,0,0,5,8,1151,0.006081668114682885,0.0017376194613379669,0.0034752389226759338,0,0.0069504778453518675,0,0,0.011294526498696786,0.010425716768027803,0.0017376194613379669,0,0.005212858384013901,0.0034752389226759338,0.0026064291920069507,0.004344048653344918,0.005212858384013901,0,0,0.010425716768027803,0.0026064291920069507,0.014769765421372719,8.688097306689834e-4,0.005212858384013901,0,0.014769765421372719,8.688097306689834e-4,0,0,0,0.004344048653344918,0.0069504778453518675
Kazakhstan,2012-10-01,10,2,2,0,5,3,0,11,17,2,0,2,7,2,11,1,0,0,3,6,1079,16,5,5,1,22,3,3,0,0,6,9,1218,0.008210180623973728,0.0016420361247947454,0.0016420361247947454,0,0.004105090311986864,0.0024630541871921183,0,0.0090311986863711,0.013957307060755337,0.0016420361247947454,0,0.0016420361247947454,0.005747126436781609,0.0016420361247947454,0.0090311986863711,8.210180623973727e-4,0,0,0.0024630541871921183,0.0049261083743842365,0.013136288998357963,0.004105090311986864,0.004105090311986864,8.210180623973727e-4,0.0180623973727422,0.0024630541871921183,0.0024630541871921183,0,0,0.0049261083743842365,0.007389162561576354
