country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Malawi,2012-01-01,4,1,8,2,8,5,0,17,17,1,0,5,4,9,24,6,1,6,1,9,428,15,5,7,0,8,4,1,1,2,5,6,597,0.006700167504187605,0.0016750418760469012,0.01340033500837521,0.0033500837520938024,0.01340033500837521,0.008375209380234505,0,0.02847571189279732,0.02847571189279732,0.0016750418760469012,0,0.008375209380234505,0.006700167504187605,0.01507537688442211,0.04020100502512563,0.010050251256281407,0.0016750418760469012,0.010050251256281407,0.0016750418760469012,0.01507537688442211,0.02512562814070352,0.008375209380234505,0.011725293132328308,0,0.01340033500837521,0.006700167504187605,0.0016750418760469012,0.0016750418760469012,0.0033500837520938024,0.008375209380234505,0.010050251256281407
Malawi,2012-02-01,8,2,10,1,4,2,1,9,16,6,1,0,15,13,11,3,1,1,2,4,412,7,0,3,2,10,2,0,1,1,4,2,538,0.01486988847583643,0.0037174721189591076,0.01858736059479554,0.0018587360594795538,0.007434944237918215,0.0037174721189591076,0.0018587360594795538,0.016728624535315983,0.02973977695167286,0.011152416356877323,0.0018587360594795538,0,0.027881040892193308,0.024163568773234202,0.020446096654275093,0.0055762081784386614,0.0018587360594795538,0.0018587360594795538,0.0037174721189591076,0.007434944237918215,0.013011152416356878,0,0.0055762081784386614,0.0037174721189591076,0.01858736059479554,0.0037174721189591076,0,0.0018587360594795538,0.0018587360594795538,0.007434944237918215,0.0037174721189591076
Malawi,2012-03-01,7,1,4,2,11,12,1,0,14,3,1,2,9,5,10,7,0,11,1,3,450,13,6,3,0,7,2,2,1,1,2,1,580,0.01206896551724138,0.0017241379310344827,0.006896551724137931,0.0034482758620689655,0.01896551724137931,0.020689655172413793,0.0017241379310344827,0,0.02413793103448276,0.005172413793103448,0.0017241379310344827,0.0034482758620689655,0.015517241379310345,0.008620689655172414,0.017241379310344827,0.01206896551724138,0,0.01896551724137931,0.0017241379310344827,0.005172413793103448,0.022413793103448276,0.010344827586206896,0.005172413793103448,0,0.01206896551724138,0.0034482758620689655,0.0034482758620689655,0.0017241379310344827,0.0017241379310344827,0.0034482758620689655,0.0017241379310344827
Malawi,2012-04-01,5,2,8,1,14,10,0,7,16,3,0,1,15,7,2,20,0,1,0,1,757,10,5,6,0,12,2,0,0,0,1,1,887,0.005636978579481398,0.002254791431792559,0.009019165727170236,0.0011273957158962795,0.015783540022547914,0.011273957158962795,0,0.007891770011273957,0.018038331454340473,0.0033821871476888386,0,0.0011273957158962795,0.016910935738444193,0.007891770011273957,0.002254791431792559,0.02254791431792559,0,0.0011273957158962795,0,0.0011273957158962795,0.011273957158962795,0.005636978579481398,0.006764374295377677,0,0.013528748590755355,0.002254791431792559,0,0,0,0.0011273957158962795,0.0011273957158962795
Malawi,2012-05-01,13,2,14,2,11,15,0,4,26,24,1,0,23,4,9,16,0,4,0,2,638,10,9,18,1,29,13,9,1,3,3,3,868,0.014976958525345621,0.002304147465437788,0.016129032258064516,0.002304147465437788,0.012672811059907835,0.01728110599078341,0,0.004608294930875576,0.029953917050691243,0.027649769585253458,0.001152073732718894,0,0.026497695852534562,0.004608294930875576,0.010368663594470046,0.018433179723502304,0,0.004608294930875576,0,0.002304147465437788,0.01152073732718894,0.010368663594470046,0.020737327188940093,0.001152073732718894,0.03341013824884793,0.014976958525345621,0.010368663594470046,0.001152073732718894,0.0034562211981566822,0.0034562211981566822,0.0034562211981566822
Malawi,2012-06-01,4,4,13,1,13,6,0,7,31,22,0,2,19,7,10,4,0,10,0,1,671,15,4,12,1,19,13,4,2,1,4,3,873,0.004581901489117984,0.004581901489117984,0.014891179839633447,0.001145475372279496,0.014891179839633447,0.006872852233676976,0,0.008018327605956471,0.035509736540664374,0.025200458190148912,0,0.002290950744558992,0.021764032073310423,0.008018327605956471,0.011454753722794959,0.004581901489117984,0,0.011454753722794959,0,0.001145475372279496,0.01718213058419244,0.004581901489117984,0.013745704467353952,0.001145475372279496,0.021764032073310423,0.014891179839633447,0.004581901489117984,0.002290950744558992,0.001145475372279496,0.004581901489117984,0.003436426116838488
Malawi,2012-07-01,10,1,18,1,14,2,0,3,25,8,1,2,22,10,23,10,2,2,2,7,637,25,14,18,1,31,10,3,5,1,7,5,882,0.011337868480725623,0.0011337868480725624,0.02040816326530612,0.0011337868480725624,0.015873015873015872,0.0022675736961451248,0,0.003401360544217687,0.02834467120181406,0.009070294784580499,0.0011337868480725624,0.0022675736961451248,0.024943310657596373,0.011337868480725623,0.026077097505668934,0.011337868480725623,0.0022675736961451248,0.0022675736961451248,0.0022675736961451248,0.007936507936507936,0.02834467120181406,0.015873015873015872,0.02040816326530612,0.0011337868480725624,0.035147392290249435,0.011337868480725623,0.003401360544217687,0.005668934240362812,0.0011337868480725624,0.007936507936507936,0.005668934240362812
Malawi,2012-08-01,3,1,36,2,21,4,1,9,32,6,0,0,19,17,18,6,1,7,3,1,619,26,9,20,1,38,10,6,2,4,5,7,892,0.0033632286995515697,0.0011210762331838565,0.04035874439461883,0.002242152466367713,0.023542600896860985,0.004484304932735426,0.0011210762331838565,0.010089686098654708,0.03587443946188341,0.006726457399103139,0,0,0.021300448430493273,0.01905829596412556,0.020179372197309416,0.006726457399103139,0.0011210762331838565,0.007847533632286996,0.0033632286995515697,0.0011210762331838565,0.02914798206278027,0.010089686098654708,0.02242152466367713,0.0011210762331838565,0.042600896860986545,0.011210762331838564,0.006726457399103139,0.002242152466367713,0.004484304932735426,0.005605381165919282,0.007847533632286996
Malawi,2012-09-01,4,1,26,2,31,2,1,10,23,8,0,1,21,10,23,10,1,1,2,5,750,18,10,14,0,18,7,5,0,1,7,5,984,0.0040650406504065045,0.0010162601626016261,0.026422764227642278,0.0020325203252032522,0.031504065040650404,0.0020325203252032522,0.0010162601626016261,0.01016260162601626,0.023373983739837397,0.008130081300813009,0,0.0010162601626016261,0.021341463414634148,0.01016260162601626,0.023373983739837397,0.01016260162601626,0.0010162601626016261,0.0010162601626016261,0.0020325203252032522,0.00508130081300813,0.018292682926829267,0.01016260162601626,0.014227642276422764,0,0.018292682926829267,0.007113821138211382,0.00508130081300813,0,0.0010162601626016261,0.007113821138211382,0.00508130081300813
Malawi,2012-10-01,18,4,37,7,31,1,3,16,34,17,1,3,23,14,12,7,0,5,1,9,769,26,15,14,0,28,13,4,1,4,5,2,1087,0.01655933762649494,0.0036798528058877645,0.03403863845446182,0.006439742410303588,0.028518859245630176,9.199632014719411e-4,0.0027598896044158236,0.014719411223551058,0.031278748850046,0.015639374425023,9.199632014719411e-4,0.0027598896044158236,0.021159153633854646,0.012879484820607176,0.011039558417663294,0.006439742410303588,0,0.004599816007359705,9.199632014719411e-4,0.00827966881324747,0.02391904323827047,0.013799448022079117,0.012879484820607176,0,0.025758969641214352,0.011959521619135235,0.0036798528058877645,9.199632014719411e-4,0.0036798528058877645,0.004599816007359705,0.0018399264029438822
