country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Nicaragua,2014-06-01,3,0,20,1,16,3,0,38,19,16,0,2,13,4,25,5,0,0,5,3,1323,17,8,1,0,25,23,0,2,0,7,3,1574,0.0019059720457433292,0,0.012706480304955527,6.353240152477764e-4,0.010165184243964422,0.0019059720457433292,0,0.0241423125794155,0.01207115628970775,0.010165184243964422,0,0.0012706480304955528,0.008259212198221092,0.0025412960609911056,0.01588310038119441,0.0031766200762388818,0,0,0.0031766200762388818,0.0019059720457433292,0.010800508259212199,0.005082592121982211,6.353240152477764e-4,0,0.01588310038119441,0.014612452350698857,0,0.0012706480304955528,0,0.0044472681067344345,0.0019059720457433292
Nicaragua,2014-07-01,12,0,12,1,10,0,0,39,21,9,0,4,10,3,19,11,0,5,10,16,1467,14,6,3,0,28,13,3,3,1,11,9,1730,0.006936416184971098,0,0.006936416184971098,5.780346820809249e-4,0.005780346820809248,0,0,0.02254335260115607,0.012138728323699421,0.005202312138728324,0,0.0023121387283236996,0.005780346820809248,0.0017341040462427746,0.010982658959537572,0.006358381502890174,0,0.002890173410404624,0.005780346820809248,0.009248554913294798,0.008092485549132947,0.003468208092485549,0.0017341040462427746,0,0.016184971098265895,0.007514450867052023,0.0017341040462427746,0.0017341040462427746,5.780346820809249e-4,0.006358381502890174,0.005202312138728324
Nicaragua,2014-08-01,6,0,12,1,14,1,0,76,23,10,0,9,5,5,14,5,3,2,10,12,1476,18,17,2,0,20,23,1,0,1,5,8,1775,0.0033802816901408453,0,0.0067605633802816905,5.633802816901409e-4,0.007887323943661971,5.633802816901409e-4,0,0.0428169014084507,0.012957746478873239,0.005633802816901409,0,0.0050704225352112674,0.0028169014084507044,0.0028169014084507044,0.007887323943661971,0.0028169014084507044,0.0016901408450704226,0.0011267605633802818,0.005633802816901409,0.0067605633802816905,0.010140845070422535,0.009577464788732394,0.0011267605633802818,0,0.011267605633802818,0.012957746478873239,5.633802816901409e-4,0,5.633802816901409e-4,0.0028169014084507044,0.004507042253521127
Nicaragua,2014-09-01,6,1,13,2,12,0,0,46,13,14,2,9,10,5,12,3,1,0,12,6,1313,16,11,1,0,20,19,1,3,0,8,11,1562,0.0038412291933418692,6.402048655569782e-4,0.008322663252240717,0.0012804097311139564,0.0076824583866837385,0,0,0.029449423815621,0.008322663252240717,0.008962868117797696,0.0012804097311139564,0.005761843790012804,0.006402048655569782,0.003201024327784891,0.0076824583866837385,0.0019206145966709346,6.402048655569782e-4,0,0.0076824583866837385,0.0038412291933418692,0.010243277848911651,0.007042253521126761,6.402048655569782e-4,0,0.012804097311139564,0.012163892445582587,6.402048655569782e-4,0.0019206145966709346,0,0.005121638924455826,0.007042253521126761
Nicaragua,2014-10-01,3,0,10,0,18,1,0,73,14,6,0,6,5,1,18,3,0,0,4,5,921,7,3,1,0,16,9,1,3,1,2,4,1131,0.002652519893899204,0,0.008841732979664015,0,0.015915119363395226,8.841732979664014e-4,0,0.0645446507515473,0.01237842617152962,0.005305039787798408,0,0.005305039787798408,0.004420866489832007,8.841732979664014e-4,0.015915119363395226,0.002652519893899204,0,0,0.0035366931918656055,0.004420866489832007,0.00618921308576481,0.002652519893899204,8.841732979664014e-4,0,0.014146772767462422,0.007957559681697613,8.841732979664014e-4,0.002652519893899204,8.841732979664014e-4,0.0017683465959328027,0.0035366931918656055
Nicaragua,2014-11-01,4,2,10,1,12,1,0,50,17,7,0,1,6,0,11,3,0,1,4,5,919,12,6,3,0,11,16,0,0,0,7,7,1107,0.0036133694670280035,0.0018066847335140017,0.009033423667570008,9.033423667570009e-4,0.01084010840108401,9.033423667570009e-4,0,0.045167118337850046,0.015356820234869015,0.006323396567299007,0,9.033423667570009e-4,0.005420054200542005,0,0.00993676603432701,0.0027100271002710027,0,9.033423667570009e-4,0.0036133694670280035,0.004516711833785004,0.01084010840108401,0.005420054200542005,0.0027100271002710027,0,0.00993676603432701,0.014453477868112014,0,0,0,0.006323396567299007,0.006323396567299007
Nicaragua,2014-12-01,5,0,10,0,9,0,0,30,9,7,3,4,5,0,18,3,0,1,1,4,882,8,4,1,0,7,5,0,1,2,8,8,1033,0.00484027105517909,0,0.00968054211035818,0,0.008712487899322363,0,0,0.02904162633107454,0.008712487899322363,0.006776379477250726,0.002904162633107454,0.003872216844143272,0.00484027105517909,0,0.017424975798644726,0.002904162633107454,0,9.68054211035818e-4,9.68054211035818e-4,0.003872216844143272,0.007744433688286544,0.003872216844143272,9.68054211035818e-4,0,0.006776379477250726,0.00484027105517909,0,9.68054211035818e-4,0.001936108422071636,0.007744433688286544,0.007744433688286544
Nicaragua,2015-01-01,4,2,14,2,9,0,0,23,10,8,1,6,5,3,12,3,0,4,9,10,906,5,5,0,0,20,9,2,0,2,7,6,1083,0.003693444136657433,0.0018467220683287165,0.012927054478301015,0.0018467220683287165,0.008310249307479225,0,0,0.02123730378578024,0.009233610341643583,0.007386888273314866,9.233610341643582e-4,0.00554016620498615,0.0046168051708217915,0.002770083102493075,0.0110803324099723,0.002770083102493075,0,0.003693444136657433,0.008310249307479225,0.009233610341643583,0.0046168051708217915,0.0046168051708217915,0,0,0.018467220683287166,0.008310249307479225,0.0018467220683287165,0,0.0018467220683287165,0.006463527239150508,0.00554016620498615
Nicaragua,2015-02-01,6,0,5,1,13,2,0,24,10,11,0,1,4,4,9,4,0,0,6,3,825,17,3,2,0,15,10,3,0,0,10,1,983,0.006103763987792472,0,0.00508646998982706,0.001017293997965412,0.013224821973550356,0.002034587995930824,0,0.024415055951169887,0.01017293997965412,0.011190233977619531,0,0.001017293997965412,0.004069175991861648,0.004069175991861648,0.009155645981688708,0.004069175991861648,0,0,0.006103763987792472,0.003051881993896236,0.017293997965412006,0.003051881993896236,0.002034587995930824,0,0.015259409969481181,0.01017293997965412,0.003051881993896236,0,0,0.01017293997965412,0.001017293997965412
Nicaragua,2015-03-01,2,2,10,0,20,0,0,45,18,4,0,7,8,2,15,6,0,2,2,2,1061,12,10,4,0,25,15,1,1,0,13,13,1295,0.0015444015444015444,0.0015444015444015444,0.007722007722007722,0,0.015444015444015444,0,0,0.03474903474903475,0.013899613899613899,0.003088803088803089,0,0.005405405405405406,0.006177606177606178,0.0015444015444015444,0.011583011583011582,0.004633204633204633,0,0.0015444015444015444,0.0015444015444015444,0.0015444015444015444,0.009266409266409266,0.007722007722007722,0.003088803088803089,0,0.019305019305019305,0.011583011583011582,7.722007722007722e-4,7.722007722007722e-4,0,0.010038610038610039,0.010038610038610039
Nicaragua,2015-04-01,5,0,10,0,8,0,0,62,14,3,3,3,5,0,13,2,1,0,2,6,949,19,6,1,0,11,8,2,1,0,18,7,1154,0.004332755632582322,0,0.008665511265164644,0,0.006932409012131715,0,0,0.053726169844020795,0.012131715771230503,0.0025996533795493936,0.0025996533795493936,0.0025996533795493936,0.004332755632582322,0,0.011265164644714038,0.0017331022530329288,8.665511265164644e-4,0,0.0017331022530329288,0.005199306759098787,0.016464471403812825,0.005199306759098787,8.665511265164644e-4,0,0.009532062391681109,0.006932409012131715,0.0017331022530329288,8.665511265164644e-4,0,0.01559792027729636,0.006065857885615251
