country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Serbia,2014-09-01,6,2,9,0,13,1,0,11,11,3,1,1,11,1,31,6,0,1,0,3,1141,7,6,6,0,20,7,6,0,2,2,9,1304,0.004601226993865031,0.0015337423312883436,0.006901840490797546,0,0.009969325153374233,7.668711656441718e-4,0,0.00843558282208589,0.00843558282208589,0.0023006134969325155,7.668711656441718e-4,7.668711656441718e-4,0.00843558282208589,7.668711656441718e-4,0.023773006134969327,0.004601226993865031,0,7.668711656441718e-4,0,0.0023006134969325155,0.005368098159509203,0.004601226993865031,0.004601226993865031,0,0.015337423312883436,0.005368098159509203,0.004601226993865031,0,0.0015337423312883436,0.0015337423312883436,0.006901840490797546
Serbia,2014-10-01,4,1,24,1,17,1,0,12,22,7,1,2,7,1,41,14,0,4,1,10,1407,12,13,1,0,9,7,1,0,0,10,20,1643,0.002434570906877663,6.086427267194157e-4,0.014607425441265977,6.086427267194157e-4,0.010346926354230066,6.086427267194157e-4,0,0.007303712720632989,0.013390139987827145,0.00426049908703591,6.086427267194157e-4,0.0012172854534388314,0.00426049908703591,6.086427267194157e-4,0.024954351795496044,0.00852099817407182,0,0.002434570906877663,6.086427267194157e-4,0.006086427267194157,0.007303712720632989,0.007912355447352405,6.086427267194157e-4,0,0.005477784540474742,0.00426049908703591,6.086427267194157e-4,0,0,0.006086427267194157,0.012172854534388313
Serbia,2014-11-01,8,2,14,0,28,3,0,6,28,9,0,1,16,6,24,4,0,7,3,2,1263,21,7,8,0,26,17,2,0,2,4,13,1508,0.005305039787798408,0.001326259946949602,0.009283819628647215,0,0.01856763925729443,0.001989389920424403,0,0.003978779840848806,0.01856763925729443,0.005968169761273209,0,6.63129973474801e-4,0.010610079575596816,0.003978779840848806,0.015915119363395226,0.002652519893899204,0,0.004641909814323607,0.001989389920424403,0.001326259946949602,0.013925729442970823,0.004641909814323607,0.005305039787798408,0,0.017241379310344827,0.011273209549071617,0.001326259946949602,0,0.001326259946949602,0.002652519893899204,0.008620689655172414
Serbia,2014-12-01,9,5,17,2,24,1,1,13,32,20,4,1,23,6,23,10,0,2,1,4,1317,21,12,4,1,20,26,1,0,1,6,11,1602,0.0056179775280898875,0.003121098626716604,0.010611735330836454,0.0012484394506866417,0.0149812734082397,6.242197253433209e-4,6.242197253433209e-4,0.008114856429463172,0.019975031210986267,0.012484394506866416,0.0024968789013732834,6.242197253433209e-4,0.01435705368289638,0.003745318352059925,0.01435705368289638,0.006242197253433208,0,0.0012484394506866417,6.242197253433209e-4,0.0024968789013732834,0.013108614232209739,0.00749063670411985,0.0024968789013732834,6.242197253433209e-4,0.012484394506866416,0.016229712858926344,6.242197253433209e-4,0,6.242197253433209e-4,0.003745318352059925,0.00686641697877653
Serbia,2015-01-01,5,1,11,1,24,2,0,17,29,13,2,0,12,2,25,10,1,4,0,7,1207,9,11,7,0,14,13,1,2,0,2,8,1426,0.0035063113604488078,7.012622720897616e-4,0.007713884992987377,7.012622720897616e-4,0.016830294530154277,0.001402524544179523,0,0.011921458625525946,0.020336605890603085,0.0091164095371669,0.001402524544179523,0,0.008415147265077139,0.001402524544179523,0.01753155680224404,0.0070126227208976155,7.012622720897616e-4,0.002805049088359046,0,0.004908835904628331,0.006311360448807854,0.007713884992987377,0.004908835904628331,0,0.009817671809256662,0.0091164095371669,7.012622720897616e-4,0.001402524544179523,0,0.001402524544179523,0.005610098176718092
Serbia,2015-02-01,6,6,6,0,14,1,0,21,43,10,1,4,14,0,9,6,1,3,3,4,1206,8,17,5,1,27,20,3,1,1,3,7,1431,0.0041928721174004195,0.0041928721174004195,0.0041928721174004195,0,0.009783368273934312,6.988120195667365e-4,0,0.014675052410901468,0.03004891684136967,0.0069881201956673656,6.988120195667365e-4,0.002795248078266946,0.009783368273934312,0,0.006289308176100629,0.0041928721174004195,6.988120195667365e-4,0.0020964360587002098,0.0020964360587002098,0.002795248078266946,0.005590496156533892,0.011879804332634521,0.0034940600978336828,6.988120195667365e-4,0.018867924528301886,0.013976240391334731,0.0020964360587002098,6.988120195667365e-4,6.988120195667365e-4,0.0020964360587002098,0.004891684136967156
Serbia,2015-03-01,24,5,10,0,17,3,0,63,29,10,3,1,16,3,25,10,0,2,2,5,1384,12,11,3,0,30,10,4,0,1,6,17,1692,0.014184397163120567,0.002955082742316785,0.00591016548463357,0,0.01004728132387707,0.0017730496453900709,0,0.03723404255319149,0.017139479905437353,0.00591016548463357,0.0017730496453900709,5.91016548463357e-4,0.009456264775413711,0.0017730496453900709,0.014775413711583925,0.00591016548463357,0,0.001182033096926714,0.001182033096926714,0.002955082742316785,0.0070921985815602835,0.0065011820330969266,0.0017730496453900709,0,0.01773049645390071,0.00591016548463357,0.002364066193853428,0,5.91016548463357e-4,0.0035460992907801418,0.01004728132387707
Serbia,2015-04-01,7,3,15,1,9,2,0,26,25,6,3,2,13,5,18,4,0,6,0,10,1355,5,11,3,1,33,11,1,0,2,2,12,1577,0.004438807863031071,0.0019023462270133164,0.009511731135066582,6.341154090044388e-4,0.0057070386810399495,0.0012682308180088776,0,0.016487000634115408,0.01585288522511097,0.003804692454026633,0.0019023462270133164,0.0012682308180088776,0.008243500317057704,0.0031705770450221942,0.011414077362079899,0.0025364616360177552,0,0.003804692454026633,0,0.0063411540900443885,0.0031705770450221942,0.006975269499048827,0.0019023462270133164,6.341154090044388e-4,0.02092580849714648,0.006975269499048827,6.341154090044388e-4,0,0.0012682308180088776,0.0012682308180088776,0.007609384908053266
Serbia,2015-05-01,6,2,13,0,15,1,1,16,18,13,2,2,12,5,14,9,1,1,8,6,1242,6,5,3,1,20,18,4,0,0,7,5,1444,0.004155124653739612,0.0013850415512465374,0.009002770083102494,0,0.01038781163434903,6.925207756232687e-4,6.925207756232687e-4,0.0110803324099723,0.012465373961218837,0.009002770083102494,0.0013850415512465374,0.0013850415512465374,0.008310249307479225,0.0034626038781163434,0.009695290858725761,0.006232686980609419,6.925207756232687e-4,6.925207756232687e-4,0.00554016620498615,0.004155124653739612,0.004155124653739612,0.0034626038781163434,0.002077562326869806,6.925207756232687e-4,0.013850415512465374,0.012465373961218837,0.002770083102493075,0,0,0.004847645429362881,0.0034626038781163434
Serbia,2015-06-01,12,0,13,2,17,0,1,12,25,23,0,2,20,1,11,14,1,3,0,2,1402,11,13,3,0,25,17,4,1,1,3,12,1630,0.007361963190184049,0,0.007975460122699387,0.001226993865030675,0.010429447852760737,0,6.134969325153375e-4,0.007361963190184049,0.015337423312883436,0.01411042944785276,0,0.001226993865030675,0.012269938650306749,6.134969325153375e-4,0.006748466257668712,0.008588957055214725,6.134969325153375e-4,0.0018404907975460123,0,0.001226993865030675,0.006748466257668712,0.007975460122699387,0.0018404907975460123,0,0.015337423312883436,0.010429447852760737,0.00245398773006135,6.134969325153375e-4,6.134969325153375e-4,0.0018404907975460123,0.007361963190184049
