country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Niger,2012-01-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,34,0,0,0,0,1,0,0,0,0,0,0,44,0,0,0,0,0.045454545454545456,0,0,0.022727272727272728,0,0,0,0,0,0,0,0,0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0,0,0,0,0.022727272727272728,0,0,0,0,0,0
Niger,2012-02-01,0,0,0,0,0,2,0,4,6,0,0,0,1,0,1,0,0,2,2,8,34,0,0,0,0,0,0,0,0,0,0,1,58,0,0,0,0,0,0.034482758620689655,0,0.06896551724137931,0.10344827586206896,0,0,0,0.017241379310344827,0,0.017241379310344827,0,0,0.034482758620689655,0.034482758620689655,0.13793103448275862,0,0,0,0,0,0,0,0,0,0,0.017241379310344827
Niger,2012-03-01,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,3,4,31,0,0,1,0,2,0,0,0,0,0,1,48,0.041666666666666664,0,0,0,0,0.041666666666666664,0,0.041666666666666664,0,0,0,0,0,0,0,0.020833333333333332,0,0,0.0625,0.08333333333333333,0,0,0.020833333333333332,0,0.041666666666666664,0,0,0,0,0,0.020833333333333332
Niger,2012-04-01,0,0,0,0,0,0,0,4,1,0,0,1,0,0,1,0,0,0,2,6,27,0,0,0,0,0,0,0,0,1,0,0,43,0,0,0,0,0,0,0,0.09302325581395349,0.023255813953488372,0,0,0.023255813953488372,0,0,0.023255813953488372,0,0,0,0.046511627906976744,0.13953488372093023,0,0,0,0,0,0,0,0,0.023255813953488372,0,0
Niger,2012-05-01,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,2,24,1,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0.02857142857142857,0,0.11428571428571428,0.02857142857142857,0,0,0,0,0,0.02857142857142857,0,0,0,0,0.05714285714285714,0.02857142857142857,0,0,0,0.02857142857142857,0,0,0,0,0,0
Niger,2012-06-01,3,0,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,5,5,28,0,0,0,0,1,0,0,0,0,0,0,47,0.06382978723404255,0,0,0,0,0,0,0.0425531914893617,0,0,0,0.02127659574468085,0.0425531914893617,0,0.02127659574468085,0,0,0,0.10638297872340426,0.10638297872340426,0,0,0,0,0.02127659574468085,0,0,0,0,0,0
Niger,2012-07-01,1,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,3,3,36,0,0,0,0,0,0,0,0,0,0,0,53,0.018867924528301886,0,0,0,0,0,0,0.1509433962264151,0.018867924528301886,0,0,0,0,0,0.018867924528301886,0,0,0,0.05660377358490566,0.05660377358490566,0,0,0,0,0,0,0,0,0,0,0
Niger,2012-08-01,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,2,3,22,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0.06060606060606061,0,0.06060606060606061,0,0,0,0,0.030303030303030304,0,0,0,0.06060606060606061,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0.030303030303030304
Niger,2012-09-01,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,5,0,2,32,0,0,0,0,0,0,0,0,0,1,0,48,0.020833333333333332,0,0,0,0,0,0,0.10416666666666667,0,0.041666666666666664,0,0,0,0,0,0,0,0.10416666666666667,0,0.041666666666666664,0,0,0,0,0,0,0,0,0,0.020833333333333332,0
Niger,2012-10-01,0,0,0,0,0,0,0,3,6,0,0,1,2,0,1,0,0,0,0,4,25,0,0,0,0,1,0,0,0,1,0,3,45,0,0,0,0,0,0,0,0.06666666666666667,0.13333333333333333,0,0,0.022222222222222223,0.044444444444444446,0,0.022222222222222223,0,0,0,0,0.08888888888888889,0,0,0,0,0.022222222222222223,0,0,0,0.022222222222222223,0,0.06666666666666667
Niger,2012-11-01,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,4,3,17,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0.03333333333333333,0,0,0.1,0,0,0,0.06666666666666667,0,0,0,0,0,0,0.13333333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0
Niger,2012-12-01,3,0,1,0,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,3,42,0.07142857142857142,0,0.023809523809523808,0,0,0.023809523809523808,0,0,0,0,0.07142857142857142,0.023809523809523808,0.07142857142857142,0,0,0,0,0,0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0.07142857142857142
Niger,2013-01-01,3,0,0,0,0,0,0,2,8,0,0,23,0,0,0,0,0,0,10,9,63,0,0,0,0,2,0,0,0,0,0,0,120,0.025,0,0,0,0,0,0,0.016666666666666666,0.06666666666666667,0,0,0.19166666666666668,0,0,0,0,0,0,0.08333333333333333,0.075,0,0,0,0,0.016666666666666666,0,0,0,0,0,0
Niger,2013-02-01,5,0,0,0,0,0,0,1,0,0,0,5,3,0,0,0,0,0,5,3,37,0,2,0,0,0,0,0,0,0,0,3,61,0.08196721311475409,0,0,0,0,0,0,0.01639344262295082,0,0,0,0.08196721311475409,0.04918032786885246,0,0,0,0,0,0.08196721311475409,0.04918032786885246,0,0.03278688524590164,0,0,0,0,0,0,0,0,0.04918032786885246
Niger,2013-03-01,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,4,21,0,1,0,0,0,0,0,0,0,0,0,33,0.06060606060606061,0,0,0,0.030303030303030304,0,0,0,0.030303030303030304,0,0,0.030303030303030304,0,0,0,0,0,0,0.06060606060606061,0.12121212121212122,0,0.030303030303030304,0,0,0,0,0,0,0,0,0
Niger,2013-04-01,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,9,8,20,0,0,0,0,0,0,0,0,0,0,0,43,0.023255813953488372,0,0,0,0.046511627906976744,0,0,0,0,0,0,0,0,0,0.06976744186046512,0,0,0,0.20930232558139536,0.18604651162790697,0,0,0,0,0,0,0,0,0,0,0
