date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2012-11-01,2012,11,10,9,90,34,0,37,4,9,2,38,2,25,35,35,72,8,10,1,2,558,0,956,0.0032102728731942,0.0028892455858747,0.0288924558587479,0.0109149277688603,0.0,0.0118780096308186,0.0012841091492776,0.0028892455858747,0.0006420545746388,0.012199036918138,0.0006420545746388,0.0080256821829855,0.0112359550561797,0.0112359550561797,0.0231139646869983,0.0025682182985553,0.0032102728731942,0.0003210272873194,0.0006420545746388,0.1791332263242375,0.0,69,4,93,44,1,2,0,7,3,30,2,21,45,27,87,3,6,3,2,1724,4,2151,0.0221508828250401,0.0012841091492776,0.0298555377207062,0.0141252006420545,0.0003210272873194,0.0006420545746388,0.0,0.0022471910112359,0.0009630818619582,0.0096308186195826,0.0006420545746388,0.0067415730337078,0.0144462279293739,0.0086677367576243,0.0279293739967897,0.0009630818619582,0.0019261637239165,0.0009630818619582,0.0006420545746388,0.5534510433386838,0.0012841091492776
2012-12-01,2012,12,14,13,67,154,1,29,4,8,2,29,1,16,27,49,82,10,18,10,1,457,4,956,0.0045676998368678,0.0042414355628058,0.0218597063621533,0.0502446982055464,0.0003262642740619,0.0094616639477977,0.0013050570962479,0.0026101141924959,0.0006525285481239,0.0094616639477977,0.0003262642740619,0.0052202283849918,0.0088091353996737,0.0159869494290375,0.0267536704730831,0.0032626427406199,0.0058727569331158,0.0032626427406199,0.0003262642740619,0.1491027732463295,0.0013050570962479,50,3,63,98,1,3,0,2,7,18,0,34,45,20,85,9,8,7,4,1654,4,2094,0.0163132137030995,0.0009787928221859,0.0205546492659053,0.031973898858075,0.0003262642740619,0.0009787928221859,0.0,0.0006525285481239,0.0022838499184339,0.0058727569331158,0.0,0.0110929853181076,0.0146818923327895,0.0065252854812398,0.0277324632952691,0.0029363784665579,0.0026101141924959,0.0022838499184339,0.0013050570962479,0.5396411092985318,0.0013050570962479
2013-01-01,2013,1,17,10,106,44,2,37,4,9,1,31,1,37,65,50,72,9,20,6,3,540,8,1034,0.0053593947036569,0.0031525851197982,0.0334174022698612,0.0138713745271122,0.0006305170239596,0.0116645649432534,0.0012610340479192,0.0028373266078184,0.0003152585119798,0.0097730138713745,0.0003152585119798,0.0116645649432534,0.0204918032786885,0.0157629255989911,0.0226986128625472,0.0028373266078184,0.0063051702395964,0.0018915510718789,0.0009457755359394,0.1702395964691046,0.0025220680958385,52,5,105,78,0,3,0,4,4,22,1,43,44,21,67,12,3,3,6,1673,7,2131,0.0163934426229508,0.0015762925598991,0.0331021437578814,0.0245901639344262,0.0,0.0009457755359394,0.0,0.0012610340479192,0.0012610340479192,0.0069356872635561,0.0003152585119798,0.0135561160151324,0.0138713745271122,0.0066204287515762,0.0211223203026481,0.0037831021437578,0.0009457755359394,0.0009457755359394,0.0018915510718789,0.5274274905422447,0.0022068095838587
2013-02-01,2013,2,16,10,117,35,2,73,4,8,4,29,2,36,39,65,47,11,10,8,4,643,6,1118,0.0045377197958026,0.0028360748723766,0.0331820760068065,0.0099262620533182,0.0005672149744753,0.0207033465683494,0.0011344299489506,0.0022688598979013,0.0011344299489506,0.0082246171298922,0.0005672149744753,0.0102098695405558,0.0110606920022688,0.0184344866704481,0.0133295519001701,0.0031196823596142,0.0028360748723766,0.0022688598979013,0.0011344299489506,0.1823596142938173,0.0017016449234259,53,3,80,62,0,3,2,1,1,34,2,20,47,20,48,3,1,1,4,2036,3,2404,0.0150311968235961,0.0008508224617129,0.022688598979013,0.0175836642087351,0.0,0.0008508224617129,0.0005672149744753,0.0002836074872376,0.0002836074872376,0.0096426545660805,0.0005672149744753,0.0056721497447532,0.0133295519001701,0.0056721497447532,0.0136131593874078,0.0008508224617129,0.0002836074872376,0.0002836074872376,0.0011344299489506,0.577424844015882,0.0008508224617129
2013-03-01,2013,3,16,18,111,19,4,46,4,6,2,36,6,50,60,43,32,15,10,5,1,626,2,1075,0.0045338622839331,0.0051005950694247,0.031453669594786,0.0053839614621705,0.0011334655709832,0.0130348540663077,0.0011334655709832,0.0017001983564749,0.0005667327854916,0.0102011901388495,0.0017001983564749,0.014168319637291,0.0170019835647492,0.0121847548880702,0.0090677245678662,0.0042504958911873,0.0028336639274582,0.0014168319637291,0.0002833663927458,0.1773873618588835,0.0005667327854916,60,1,102,52,0,4,0,4,1,20,2,32,49,21,29,6,4,2,5,2073,7,2451,0.0170019835647492,0.0002833663927458,0.0289033720600736,0.0147350524227826,0.0,0.0011334655709832,0.0,0.0011334655709832,0.0002833663927458,0.0056673278549164,0.0005667327854916,0.0090677245678662,0.0138849532445451,0.0059506942476622,0.0082176253896287,0.0017001983564749,0.0011334655709832,0.0005667327854916,0.0014168319637291,0.5874185321620856,0.0019835647492207
2013-04-01,2013,4,16,9,109,24,1,122,12,10,0,38,2,37,51,42,46,22,17,5,1,580,6,1113,0.0044284528092997,0.0024910047052311,0.0301688347633545,0.0066426792139496,0.0002767783005812,0.0337669526709106,0.0033213396069748,0.0027677830058123,0.0,0.0105175754220869,0.0005535566011624,0.0102407971215056,0.0141156933296429,0.0116246886244118,0.0127318018267367,0.0060891226127871,0.0047052311098809,0.0013838915029061,0.0002767783005812,0.1605314143371159,0.0016606698034874,65,4,98,71,1,16,0,5,3,33,2,32,50,26,49,4,11,4,3,2039,1,2493,0.0179905895377802,0.0011071132023249,0.0271242734569609,0.0196512593412676,0.0002767783005812,0.0044284528092997,0.0,0.0013838915029061,0.0008303349017437,0.0091336839191807,0.0005535566011624,0.0088569056185995,0.0138389150290617,0.007196235815112,0.0135621367284804,0.0011071132023249,0.0030445613063935,0.0011071132023249,0.0008303349017437,0.564350954885137,0.0002767783005812
2013-05-01,2013,5,23,23,100,31,1,228,48,6,0,25,3,66,59,47,28,25,20,20,3,727,1,1449,0.0061977903530045,0.0061977903530045,0.0269469145782807,0.008353543519267,0.0002694691457828,0.0614389652384801,0.0129345189975747,0.0016168148746968,0.0,0.0067367286445701,0.0008084074373484,0.0177849636216653,0.0158986796011856,0.0126650498517919,0.0075451360819186,0.0067367286445701,0.0053893829156561,0.0053893829156561,0.0008084074373484,0.1959040689841013,0.0002694691457828,55,4,75,58,1,31,1,8,0,32,0,32,31,15,61,8,4,6,10,1834,1,2259,0.0148208030180544,0.0010778765831312,0.0202101859337105,0.0156292104554028,0.0002694691457828,0.008353543519267,0.0002694691457828,0.0021557531662624,0.0,0.0086230126650498,0.0,0.0086230126650498,0.008353543519267,0.0040420371867421,0.0164376178927512,0.0021557531662624,0.0010778765831312,0.0016168148746968,0.002694691457828,0.4942064133656696,0.0002694691457828
2013-06-01,2013,6,11,11,97,68,0,31,5,12,1,53,1,23,61,37,38,15,22,11,4,568,2,1045,0.0030743432084963,0.0030743432084963,0.0271101173840134,0.019005030743432,0.0,0.0086640581330352,0.0013974287311347,0.0033538289547233,0.0002794857462269,0.0148127445500279,0.0002794857462269,0.0064281721632196,0.0170486305198434,0.0103409726103968,0.0106204583566238,0.0041922861934041,0.0061486864169927,0.0030743432084963,0.0011179429849077,0.1587479038569033,0.0005589714924538,57,2,104,119,1,4,0,9,0,43,3,28,45,20,72,5,8,2,3,2022,4,2529,0.0159306875349357,0.0005589714924538,0.029066517607602,0.0332588038010061,0.0002794857462269,0.0011179429849077,0.0,0.0025153717160424,0.0,0.0120178870877585,0.0008384572386808,0.0078256008943543,0.0125768585802124,0.0055897149245388,0.0201229737283398,0.0013974287311347,0.0022358859698155,0.0005589714924538,0.0008384572386808,0.5651201788708776,0.0011179429849077
2013-07-01,2013,7,21,25,113,26,0,34,9,8,3,38,1,35,55,58,61,15,21,14,1,584,7,1085,0.0056436441816715,0.0067186240257995,0.0303681805966138,0.0069873689868314,0.0,0.0091373286750873,0.0024187046492878,0.0021499596882558,0.0008062348830959,0.0102123085192152,0.0002687449610319,0.0094060736361193,0.0147809728567589,0.0155872077398548,0.0163934426229508,0.0040311744154797,0.0056436441816715,0.0037624294544477,0.0002687449610319,0.1569470572426767,0.0018812147272238,49,3,117,82,0,2,1,3,1,52,1,38,44,40,80,9,13,1,1,2125,5,2632,0.013168503090567,0.0008062348830959,0.0314431604407417,0.0220370868046224,0.0,0.0005374899220639,0.0002687449610319,0.0008062348830959,0.0002687449610319,0.0139747379736629,0.0002687449610319,0.0102123085192152,0.0118247782854071,0.0107497984412792,0.0214995968825584,0.0024187046492878,0.0034936844934157,0.0002687449610319,0.0002687449610319,0.5710830421929589,0.0013437248051599
2013-08-01,2013,8,22,50,110,151,2,19,4,10,3,42,3,44,51,98,34,15,10,8,1,595,7,1215,0.0057113187954309,0.0129802699896157,0.0285565939771547,0.0392004153686396,0.0005192107995846,0.0049325025960539,0.0010384215991692,0.0025960539979231,0.0007788161993769,0.0109034267912772,0.0007788161993769,0.0114226375908618,0.0132398753894081,0.0254413291796469,0.0088265835929387,0.0038940809968847,0.0025960539979231,0.0020768431983385,0.0002596053997923,0.1544652128764278,0.0018172377985462,51,15,83,203,0,2,0,7,6,28,2,23,38,34,55,5,2,4,3,2093,3,2635,0.0132398753894081,0.0038940809968847,0.0215472481827622,0.05269989615784,0.0,0.0005192107995846,0.0,0.0018172377985462,0.0015576323987538,0.0072689511941848,0.0005192107995846,0.0059709241952232,0.0098650051921079,0.0088265835929387,0.0142782969885773,0.0012980269989615,0.0005192107995846,0.0010384215991692,0.0007788161993769,0.5433541017653167,0.0007788161993769
2013-09-01,2013,9,19,31,135,72,1,14,13,16,9,42,7,118,63,104,34,24,19,10,1,669,4,1336,0.0048880885001286,0.0079753022896835,0.0347311551324929,0.0185232827373295,0.0002572678157962,0.0036017494211474,0.0033444816053511,0.0041162850527399,0.0023154103421661,0.0108052482634422,0.0018008747105737,0.0303576022639567,0.0162078723951633,0.0267558528428093,0.0087471057370722,0.0061744275791098,0.0048880885001286,0.0025726781579624,0.0002572678157962,0.1721121687676871,0.0010290712631849,59,6,79,75,2,6,0,10,3,44,2,26,37,32,66,1,6,4,4,2104,0,2540,0.0151788011319783,0.0015436068947774,0.0203241574479032,0.0192950861847182,0.0005145356315924,0.0015436068947774,0.0,0.0025726781579624,0.0007718034473887,0.0113197838950347,0.0005145356315924,0.0066889632107023,0.009518909184461,0.0082325701054798,0.016979675842552,0.0002572678157962,0.0015436068947774,0.0010290712631849,0.0010290712631849,0.5412914844352972,0.0
2013-10-01,2013,10,13,22,148,198,2,64,25,10,6,27,7,31,53,94,36,14,18,3,4,721,4,1437,0.0032467532467532,0.0054945054945054,0.0369630369630369,0.0494505494505494,0.0004995004995004,0.0159840159840159,0.0062437562437562,0.0024975024975024,0.0014985014985014,0.0067432567432567,0.0017482517482517,0.0077422577422577,0.0132367632367632,0.0234765234765234,0.0089910089910089,0.0034965034965034,0.0044955044955044,0.0007492507492507,0.0009990009990009,0.18006993006993,0.0009990009990009,43,6,85,98,1,10,0,11,1,46,0,31,47,37,35,4,7,0,4,2123,4,2561,0.0107392607392607,0.0014985014985014,0.0212287712287712,0.0244755244755244,0.0002497502497502,0.0024975024975024,0.0,0.0027472527472527,0.0002497502497502,0.0114885114885114,0.0,0.0077422577422577,0.0117382617382617,0.0092407592407592,0.0087412587412587,0.0009990009990009,0.0017482517482517,0.0,0.0009990009990009,0.5302197802197802,0.0009990009990009
2013-11-01,2013,11,18,13,104,488,1,20,5,34,7,48,4,29,45,55,47,42,9,10,2,962,0,1901,0.003572137328835,0.0025798769597142,0.0206390156777138,0.0968446120261956,0.0001984520738241,0.0039690414764834,0.0009922603691208,0.0067473705100218,0.0013891645167692,0.0095256995435602,0.0007938082952966,0.0057551101409009,0.0089303433220877,0.0109148640603294,0.009327247469736,0.0083349871006152,0.0017860686644175,0.0019845207382417,0.0003969041476483,0.1909108950188529,0.0,31,3,67,161,0,1,0,11,5,41,0,24,44,32,53,6,1,1,4,2647,3,3105,0.0061520142885493,0.0005953562214725,0.0132962889462194,0.0319507838856916,0.0,0.0001984520738241,0.0,0.0021829728120658,0.0009922603691208,0.008136535026791,0.0,0.0047628497717801,0.0087318912482635,0.0063504663623734,0.010517959912681,0.001190712442945,0.0001984520738241,0.0001984520738241,0.0007938082952966,0.5253026394125818,0.0005953562214725
2013-12-01,2013,12,12,8,95,69,3,12,1,12,1,55,3,30,46,47,51,14,20,11,4,618,0,1087,0.0030097817908201,0.0020065211938801,0.0238274391773263,0.0173062452972159,0.000752445447705,0.0030097817908201,0.000250815149235,0.0030097817908201,0.000250815149235,0.0137948332079257,0.000752445447705,0.0075244544770504,0.0115374968648106,0.0117883120140456,0.0127915726109857,0.0035114120892901,0.0050163029847002,0.0027589666415851,0.00100326059694,0.1550037622272385,0.0,50,7,87,94,0,2,0,10,4,39,1,49,37,37,83,11,4,2,7,2398,2,2895,0.0125407574617506,0.001755706044645,0.0218209179834462,0.0235766240280912,0.0,0.00050163029847,0.0,0.0025081514923501,0.00100326059694,0.0097817908201655,0.000250815149235,0.0122899423125156,0.0092801605216955,0.0092801605216955,0.0208176573865061,0.0027589666415851,0.00100326059694,0.00050163029847,0.001755706044645,0.6014547278655631,0.00050163029847
2014-01-01,2014,1,12,16,101,80,2,9,4,7,3,40,2,36,34,96,64,15,18,12,3,617,3,1122,0.0031039834454216,0.0041386445938954,0.0261251939989653,0.0206932229694774,0.0005173305742369,0.0023279875840662,0.0010346611484738,0.0018106570098292,0.0007759958613554,0.0103466114847387,0.0005173305742369,0.0093119503362648,0.0087946197620279,0.0248318675633729,0.0165545783755819,0.003879979306777,0.0046559751681324,0.0031039834454216,0.0007759958613554,0.1595964821520951,0.0007759958613554,57,1,96,88,0,0,0,7,3,32,3,27,36,45,87,6,9,1,10,2262,3,2740,0.0147439213657527,0.0002586652871184,0.0248318675633729,0.0227625452664252,0.0,0.0,0.0,0.0018106570098292,0.0007759958613554,0.0082772891877909,0.0007759958613554,0.0069839627521986,0.0093119503362648,0.011639937920331,0.0225038799793067,0.0015519917227108,0.0023279875840662,0.0002586652871184,0.0025866528711846,0.5851008794619762,0.0007759958613554
2014-02-01,2014,2,18,19,121,40,7,15,1,3,1,16,1,38,47,60,55,8,13,17,4,587,3,1031,0.0052972336668628,0.005591524426133,0.0356091818716892,0.0117716303708063,0.0020600353148911,0.0044143613890523,0.0002942907592701,0.0008828722778104,0.0002942907592701,0.0047086521483225,0.0002942907592701,0.011183048852266,0.0138316656856974,0.0176574455562095,0.0161859917598587,0.0023543260741612,0.003825779870512,0.0050029429075927,0.0011771630370806,0.1727486756915832,0.0008828722778104,38,6,73,55,1,1,0,7,0,42,1,18,21,29,61,4,4,3,4,2009,5,2359,0.011183048852266,0.0017657445556209,0.0214832254267216,0.0161859917598587,0.0002942907592701,0.0002942907592701,0.0,0.0020600353148911,0.0,0.0123602118893466,0.0002942907592701,0.0052972336668628,0.0061801059446733,0.0085344320188346,0.0179517363154796,0.0011771630370806,0.0011771630370806,0.0008828722778104,0.0011771630370806,0.5912301353737492,0.0014714537963507
2014-03-01,2014,3,28,9,125,28,0,23,2,7,2,55,3,35,38,72,65,7,19,13,1,727,2,1212,0.0074211502782931,0.0023853697323085,0.0331301351709514,0.0074211502782931,0.0,0.006095944871455,0.0005300821627352,0.0018552875695732,0.0005300821627352,0.0145772594752186,0.0007951232441028,0.0092764378478664,0.0100715610919692,0.019082957858468,0.0172276702888947,0.0018552875695732,0.0050357805459846,0.0034455340577789,0.0002650410813676,0.1926848661542539,0.0005300821627352,63,4,99,81,0,4,0,10,4,41,1,20,26,41,62,4,8,4,7,2106,4,2559,0.0166975881261595,0.0010601643254704,0.0262390670553935,0.0214683275907765,0.0,0.0010601643254704,0.0,0.0026504108136761,0.0010601643254704,0.010866684336072,0.0002650410813676,0.0053008216273522,0.0068910681155579,0.010866684336072,0.0164325470447919,0.0010601643254704,0.0021203286509408,0.0010601643254704,0.0018552875695732,0.5581765173601908,0.0010601643254704
2014-04-01,2014,4,19,9,88,33,1,20,4,12,0,54,2,20,37,77,49,10,11,6,4,634,6,1041,0.0056631892697466,0.002682563338301,0.0262295081967213,0.0098360655737704,0.0002980625931445,0.0059612518628912,0.0011922503725782,0.0035767511177347,0.0,0.0160953800298062,0.0005961251862891,0.0059612518628912,0.0110283159463487,0.0229508196721311,0.0146050670640834,0.0029806259314456,0.0032786885245901,0.0017883755588673,0.0011922503725782,0.1889716840536512,0.0017883755588673,61,3,64,86,1,2,0,5,0,38,0,21,36,33,53,6,9,2,12,1908,1,2312,0.0181818181818181,0.0008941877794336,0.0190760059612518,0.0256333830104321,0.0002980625931445,0.0005961251862891,0.0,0.0014903129657228,0.0,0.0113263785394932,0.0,0.0062593144560357,0.0107302533532041,0.0098360655737704,0.0157973174366616,0.0017883755588673,0.002682563338301,0.0005961251862891,0.0035767511177347,0.5687034277198212,0.0002980625931445
2014-05-01,2014,5,26,30,148,47,0,24,6,16,1,38,3,32,64,76,77,12,13,19,1,712,8,1296,0.0066752246469833,0.0077021822849807,0.037997432605905,0.0120667522464698,0.0,0.0061617458279845,0.0015404364569961,0.0041078305519897,0.0002567394094993,0.0097560975609756,0.000770218228498,0.0082156611039794,0.0164313222079589,0.0195121951219512,0.0197689345314505,0.0030808729139922,0.0033376123234916,0.0048780487804878,0.0002567394094993,0.182798459563543,0.0020539152759948,56,1,112,86,0,0,0,10,3,40,4,18,37,37,62,4,6,5,3,2128,13,2587,0.014377406931964,0.0002567394094993,0.0287548138639281,0.0220795892169448,0.0,0.0,0.0,0.0025673940949935,0.000770218228498,0.0102695763799743,0.0010269576379974,0.0046213093709884,0.0094993581514762,0.0094993581514762,0.0159178433889602,0.0010269576379974,0.0015404364569961,0.0012836970474967,0.000770218228498,0.5463414634146342,0.0033376123234916
2014-06-01,2014,6,34,28,198,24,2,27,2,13,2,34,5,21,39,163,60,14,18,5,1,663,0,1220,0.0091103965702036,0.007502679528403,0.0530546623794212,0.0064308681672025,0.0005359056806002,0.0072347266881028,0.0005359056806002,0.0034833869239013,0.0005359056806002,0.0091103965702036,0.0013397642015005,0.0056270096463022,0.0104501607717041,0.0436763129689174,0.0160771704180064,0.0037513397642015,0.0048231511254019,0.0013397642015005,0.0002679528403001,0.177652733118971,0.0,53,13,123,72,0,0,0,9,2,38,1,21,29,59,80,4,7,4,4,2035,2,2504,0.0142015005359056,0.0034833869239013,0.0329581993569131,0.0192926045016077,0.0,0.0,0.0,0.0024115755627009,0.0005359056806002,0.010182207931404,0.0002679528403001,0.0056270096463022,0.0077706323687031,0.0158092175777063,0.0214362272240085,0.0010718113612004,0.0018756698821007,0.0010718113612004,0.0010718113612004,0.5452840300107181,0.0005359056806002
2014-07-01,2014,7,18,32,158,114,1,20,2,15,6,27,14,30,43,133,67,11,20,4,0,771,4,1379,0.0046801872074883,0.0083203328133125,0.0410816432657306,0.0296411856474258,0.000260010400416,0.0052002080083203,0.000520020800832,0.0039001560062402,0.0015600624024961,0.0070202808112324,0.0036401456058242,0.0078003120124804,0.0111804472178887,0.0345813832553302,0.0174206968278731,0.0028601144045761,0.0052002080083203,0.001040041601664,0.0,0.2004680187207488,0.001040041601664,60,2,102,89,0,1,0,8,3,28,2,15,27,37,58,10,3,3,8,2038,5,2460,0.0156006240249609,0.000520020800832,0.0265210608424337,0.0231409256370254,0.0,0.000260010400416,0.0,0.0020800832033281,0.000780031201248,0.0072802912116484,0.000520020800832,0.0039001560062402,0.0070202808112324,0.0096203848153926,0.0150806032241289,0.0026001040041601,0.000780031201248,0.000780031201248,0.0020800832033281,0.5299011960478419,0.00130005200208
2014-08-01,2014,8,31,19,144,46,1,19,1,9,1,29,8,52,26,108,75,9,20,4,1,734,5,1245,0.0082799145299145,0.0050747863247863,0.0384615384615384,0.0122863247863247,0.000267094017094,0.0050747863247863,0.000267094017094,0.0024038461538461,0.000267094017094,0.0077457264957264,0.0021367521367521,0.0138888888888888,0.0069444444444444,0.0288461538461538,0.0200320512820512,0.0024038461538461,0.0053418803418803,0.001068376068376,0.000267094017094,0.1960470085470085,0.00133547008547,48,5,96,70,0,4,0,7,3,24,0,23,28,41,69,2,2,2,4,2100,2,2498,0.0128205128205128,0.00133547008547,0.0256410256410256,0.0186965811965811,0.0,0.001068376068376,0.0,0.0018696581196581,0.000801282051282,0.0064102564102564,0.0,0.0061431623931623,0.0074786324786324,0.0109508547008547,0.0184294871794871,0.000534188034188,0.000534188034188,0.000534188034188,0.001068376068376,0.5608974358974359,0.000534188034188
2014-09-01,2014,9,20,14,115,92,0,14,5,6,4,23,9,24,29,98,108,14,28,7,1,743,1,1286,0.0052205690420255,0.0036543983294179,0.030018271991647,0.0240146175933176,0.0,0.0036543983294179,0.0013051422605063,0.0015661707126076,0.0010441138084051,0.0060036543983294,0.0023492560689115,0.0062646828504306,0.007569825110937,0.0255807883059253,0.0281910728269381,0.0036543983294179,0.0073087966588358,0.0018271991647089,0.0002610284521012,0.1939441399112503,0.0002610284521012,37,4,123,114,1,1,0,5,3,34,1,19,20,41,82,5,3,1,2,2077,4,2538,0.0096580527277473,0.0010441138084051,0.0321064996084573,0.0297572435395458,0.0002610284521012,0.0002610284521012,0.0,0.0013051422605063,0.0007830853563038,0.0088749673714434,0.0002610284521012,0.0049595405899243,0.0052205690420255,0.0107021665361524,0.0214043330723048,0.0013051422605063,0.0007830853563038,0.0002610284521012,0.0005220569042025,0.5421560950143566,0.0010441138084051
2014-10-01,2014,10,17,26,165,56,1,34,1,9,3,37,2,23,37,110,53,17,24,9,2,706,6,1243,0.004199604743083,0.0064229249011857,0.0407608695652173,0.0138339920948616,0.0002470355731225,0.008399209486166,0.0002470355731225,0.0022233201581027,0.0007411067193675,0.0091403162055335,0.000494071146245,0.0056818181818181,0.0091403162055335,0.0271739130434782,0.013092885375494,0.004199604743083,0.0059288537549407,0.0022233201581027,0.000494071146245,0.1744071146245059,0.0014822134387351,51,7,114,73,4,1,0,5,1,38,0,17,14,36,78,7,2,10,8,2358,4,2799,0.012598814229249,0.0017292490118577,0.0281620553359683,0.0180335968379446,0.0009881422924901,0.0002470355731225,0.0,0.0012351778656126,0.0002470355731225,0.0093873517786561,0.0,0.004199604743083,0.0034584980237154,0.008893280632411,0.0192687747035573,0.0017292490118577,0.000494071146245,0.0024703557312252,0.0019762845849802,0.5825098814229249,0.0009881422924901
2014-11-01,2014,11,12,19,154,34,17,17,4,9,5,27,4,26,57,105,61,13,11,9,2,709,2,1216,0.0032336297493936,0.0051199137698733,0.0414982484505524,0.0091619509566154,0.0045809754783077,0.0045809754783077,0.0010778765831312,0.0024252223120452,0.001347345728914,0.0072756669361358,0.0010778765831312,0.007006197790353,0.01535974130962,0.0282942603071948,0.0164376178927512,0.0035030988951765,0.0029641606036108,0.0024252223120452,0.0005389382915656,0.1910536243600107,0.0005389382915656,46,5,109,38,1,2,0,5,6,37,0,24,16,48,49,5,3,4,4,2126,2,2491,0.0123955807060091,0.001347345728914,0.029372136890326,0.0102398275397466,0.0002694691457828,0.0005389382915656,0.0,0.001347345728914,0.0016168148746968,0.0099703583939638,0.0,0.0064672594987873,0.0043115063325249,0.0129345189975747,0.0132039881433575,0.001347345728914,0.0008084074373484,0.0010778765831312,0.0010778765831312,0.5728914039342495,0.0005389382915656
2014-12-01,2014,12,13,4,87,190,0,21,1,10,4,30,3,50,35,75,57,18,25,5,1,610,0,1190,0.0033205619412515,0.0010217113665389,0.0222222222222222,0.0485312899106002,0.0,0.0053639846743295,0.0002554278416347,0.0025542784163473,0.0010217113665389,0.0076628352490421,0.0007662835249042,0.0127713920817369,0.0089399744572158,0.0191570881226053,0.01455938697318,0.0045977011494252,0.0063856960408684,0.0012771392081736,0.0002554278416347,0.1558109833971903,0.0,34,1,114,122,0,2,0,7,6,31,1,17,17,37,79,7,10,2,15,2252,1,2720,0.008684546615581,0.0002554278416347,0.0291187739463601,0.031162196679438,0.0,0.0005108556832694,0.0,0.0017879948914431,0.0015325670498084,0.0079182630906768,0.0002554278416347,0.0043422733077905,0.0043422733077905,0.0094508301404853,0.0201787994891443,0.0017879948914431,0.0025542784163473,0.0005108556832694,0.003831417624521,0.5752234993614304,0.0002554278416347
2015-01-01,2015,1,20,13,132,69,4,25,6,16,1,25,6,48,67,81,53,14,17,6,1,1048,1,1589,0.004861448711716,0.0031599416626154,0.0320855614973262,0.0167719980554205,0.0009722897423432,0.0060768108896451,0.0014584346135148,0.0038891589693728,0.0002430724355858,0.0060768108896451,0.0014584346135148,0.0116674769081186,0.0162858531842489,0.0196888672824501,0.0128828390860476,0.0034030140982012,0.0041322314049586,0.0014584346135148,0.0002430724355858,0.2547399124939232,0.0002430724355858,61,6,94,70,1,4,1,9,4,23,0,23,21,42,54,1,8,4,10,2112,6,2520,0.014827418570734,0.0014584346135148,0.0228488089450656,0.0170150704910063,0.0002430724355858,0.0009722897423432,0.0002430724355858,0.0021876519202722,0.0009722897423432,0.0055906660184735,0.0,0.0055906660184735,0.0051045211473018,0.0102090422946037,0.0131259115216334,0.0002430724355858,0.0019445794846864,0.0009722897423432,0.002430724355858,0.5133689839572193,0.0014584346135148
2015-02-01,2015,2,18,24,165,17,1,15,9,4,0,30,23,72,71,79,43,18,23,3,0,761,0,1309,0.0049369171695008,0.006582556226001,0.0452550740537575,0.0046626439934174,0.0002742731760833,0.0041140976412506,0.0024684585847504,0.0010970927043335,0.0,0.0082281952825013,0.0063082830499177,0.0197476686780032,0.0194733955019199,0.0216675809105869,0.0117937465715852,0.0049369171695008,0.0063082830499177,0.0008228195282501,0.0,0.2087218869994514,0.0,50,8,107,67,0,0,0,4,0,34,2,19,25,54,47,3,2,3,6,1949,1,2332,0.0137136588041689,0.002194185408667,0.0293472298409215,0.0183763027975863,0.0,0.0,0.0,0.0010970927043335,0.0,0.0093252879868348,0.0005485463521667,0.0052111903455842,0.0068568294020844,0.0148107515085024,0.0128908392759188,0.0008228195282501,0.0005485463521667,0.0008228195282501,0.0016456390565002,0.5345584201865058,0.0002742731760833
