date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2012-11-01,2012,11,14,21,71,21,5,154,0,10,1,38,0,21,12,24,30,1,5,1,0,730,1,1142,0.0027761253222288,0.0041641879833432,0.0140789212770176,0.0041641879833432,0.0009914733293674,0.0305373785445171,0.0,0.0019829466587348,0.0001982946658734,0.0075351973031925,0.0,0.0041641879833432,0.0023795359904818,0.0047590719809637,0.0059488399762046,0.0001982946658734,0.0009914733293674,0.0001982946658734,0.0,0.1447551060876462,0.0001982946658734,62,4,55,55,0,15,0,4,0,30,2,43,31,10,50,7,2,6,2,3529,0,3900,0.0122942692841562,0.0007931786634939,0.0109062066230418,0.0109062066230418,0.0,0.0029744199881023,0.0,0.0007931786634939,0.0,0.0059488399762046,0.0003965893317469,0.0085266706325599,0.0061471346420781,0.0019829466587348,0.0099147332936744,0.0013880626611144,0.0003965893317469,0.0011897679952409,0.0003965893317469,0.6997818758675391,0.0
2012-12-01,2012,12,8,13,55,41,3,65,4,4,0,30,1,8,15,29,33,4,13,1,0,651,0,973,0.0017520805957074,0.0028471309680245,0.0120455540954883,0.0089794130530004,0.0006570302233902,0.0142356548401226,0.0008760402978537,0.0008760402978537,0.0,0.0065703022339027,0.0002190100744634,0.0017520805957074,0.0032851511169513,0.0063512921594393,0.007227332457293,0.0008760402978537,0.0028471309680245,0.0002190100744634,0.0,0.1425755584756899,0.0,50,6,69,59,1,10,0,4,0,24,3,37,38,3,38,5,3,1,3,3241,0,3593,0.0109505037231712,0.0013140604467805,0.0151116951379763,0.012921594393342,0.0002190100744634,0.0021901007446342,0.0,0.0008760402978537,0.0,0.0052562417871222,0.0006570302233902,0.0081033727551467,0.0083223828296101,0.0006570302233902,0.0083223828296101,0.0010950503723171,0.0006570302233902,0.0002190100744634,0.0006570302233902,0.7098116513359615,0.0
2013-01-01,2013,1,10,11,60,25,4,69,4,6,1,23,0,9,11,25,23,3,9,5,0,639,0,924,0.0023046784973496,0.0025351463470845,0.0138280709840977,0.005761696243374,0.0009218713989398,0.0159022816317123,0.0009218713989398,0.0013828070984097,0.0002304678497349,0.0053007605439041,0.0,0.0020742106476146,0.0025351463470845,0.005761696243374,0.0053007605439041,0.0006914035492048,0.0020742106476146,0.0011523392486748,0.0,0.1472689559806407,0.0,67,7,64,65,1,10,0,3,1,15,3,39,59,6,34,7,2,3,0,3032,0,3415,0.0154413459322424,0.0016132749481447,0.0147499423830375,0.0149804102327725,0.0002304678497349,0.0023046784973496,0.0,0.0006914035492048,0.0002304678497349,0.0034570177460244,0.0006914035492048,0.0089882461396635,0.0135976031343627,0.0013828070984097,0.0078359068909887,0.0016132749481447,0.0004609356994699,0.0006914035492048,0.0,0.6987785203964048,0.0
2013-02-01,2013,2,3,8,28,25,3,171,8,2,0,20,1,9,12,15,15,5,12,0,0,449,0,779,0.0009768804949527,0.0026050146532074,0.0091175512862259,0.0081406707912732,0.0009768804949527,0.0556821882123086,0.0026050146532074,0.0006512536633018,0.0,0.0065125366330185,0.0003256268316509,0.0029306414848583,0.0039075219798111,0.0048844024747639,0.0048844024747639,0.0016281341582546,0.0039075219798111,0.0,0.0,0.1462064474112666,0.0,45,11,40,34,0,14,1,5,0,5,0,20,29,3,23,3,1,1,3,2052,0,2288,0.0146532074242917,0.0035818951481602,0.0130250732660371,0.0110713122761315,0.0,0.0045587756431129,0.0003256268316509,0.0016281341582546,0.0,0.0016281341582546,0.0,0.0065125366330185,0.0094431781178769,0.0009768804949527,0.0074894171279713,0.0009768804949527,0.0003256268316509,0.0003256268316509,0.0009768804949527,0.6681862585477043,0.0
2013-03-01,2013,3,9,19,48,18,1,37,0,5,0,16,0,11,9,13,14,3,7,3,0,445,1,654,0.0027363940407418,0.0057768318637883,0.0145941015506232,0.0054727880814837,0.0003040437823046,0.0112496199452721,0.0,0.0015202189115232,0.0,0.0048647005168744,0.0,0.0033444816053511,0.0027363940407418,0.0039525691699604,0.0042566129522651,0.0009121313469139,0.0021283064761325,0.0009121313469139,0.0,0.13529948312557,0.0003040437823046,45,9,35,69,0,5,0,3,1,24,1,21,35,12,30,5,3,2,9,2332,0,2633,0.0136819702037093,0.0027363940407418,0.0106415323806628,0.0209790209790209,0.0,0.0015202189115232,0.0,0.0009121313469139,0.0003040437823046,0.0072970507753116,0.0003040437823046,0.0063849194283976,0.0106415323806628,0.0036485253876558,0.0091213134691395,0.0015202189115232,0.0009121313469139,0.0006080875646093,0.0027363940407418,0.7090301003344481,0.0
2013-04-01,2013,4,21,21,60,21,0,45,7,3,0,29,0,15,9,16,23,1,24,3,1,494,0,783,0.0047382671480144,0.0047382671480144,0.0135379061371841,0.0047382671480144,0.0,0.010153429602888,0.0015794223826714,0.0006768953068592,0.0,0.0065433212996389,0.0,0.003384476534296,0.0020306859205776,0.003610108303249,0.0051895306859205,0.000225631768953,0.0054151624548736,0.0006768953068592,0.000225631768953,0.1114620938628158,0.0,76,11,63,83,1,10,1,2,1,29,1,48,37,12,27,5,3,2,7,3237,0,3649,0.0171480144404332,0.0024819494584837,0.0142148014440433,0.0187274368231046,0.000225631768953,0.0022563176895306,0.000225631768953,0.0004512635379061,0.000225631768953,0.0065433212996389,0.000225631768953,0.0108303249097472,0.0083483754512635,0.0027075812274368,0.0060920577617328,0.0011281588447653,0.0006768953068592,0.0004512635379061,0.0015794223826714,0.7303700361010831,0.0
2013-05-01,2013,5,20,19,83,23,3,30,5,8,0,30,1,22,10,24,31,2,21,6,0,661,1,986,0.0040824658093488,0.0038783425188814,0.0169422331087977,0.0046948356807511,0.0006123698714023,0.0061236987140232,0.0010206164523372,0.0016329863237395,0.0,0.0061236987140232,0.0002041232904674,0.0044907123902837,0.0020412329046744,0.0048989589712186,0.0063278220044907,0.0004082465809348,0.0042865890998162,0.0012247397428046,0.0,0.1349254949989793,0.0002041232904674,107,9,63,55,2,3,0,12,1,33,0,52,49,9,34,3,7,4,10,3465,0,3912,0.0218411920800163,0.0018371096142069,0.0128597672994488,0.0112267809757093,0.0004082465809348,0.0006123698714023,0.0,0.0024494794856093,0.0002041232904674,0.0067360685854255,0.0,0.010614411104307,0.0100020412329046,0.0018371096142069,0.006940191875893,0.0006123698714023,0.001428863033272,0.0008164931618697,0.0020412329046744,0.7072872014696877,0.0
2013-06-01,2013,6,20,14,79,18,6,27,3,3,0,27,1,6,15,19,94,5,16,9,4,751,0,1105,0.0042863266180882,0.0030004286326618,0.0169309901414487,0.0038576939562794,0.0012858979854264,0.0057865409344192,0.0006429489927132,0.0006429489927132,0.0,0.0057865409344192,0.0002143163309044,0.0012858979854264,0.0032147449635662,0.0040720102871838,0.020145735105015,0.001071581654522,0.0034290612944706,0.0019288469781397,0.0008572653236176,0.1609515645092156,0.0,89,15,60,43,0,5,0,4,0,31,3,54,46,8,68,4,1,1,4,3113,0,3544,0.0190741534504929,0.0032147449635662,0.0128589798542648,0.0092156022288898,0.0,0.001071581654522,0.0,0.0008572653236176,0.0,0.0066438062580368,0.0006429489927132,0.0115730818688384,0.009858551221603,0.0017145306472353,0.0145735105015002,0.0008572653236176,0.0002143163309044,0.0002143163309044,0.0008572653236176,0.6671667381054436,0.0
2013-07-01,2013,7,9,15,45,27,2,47,1,2,0,34,3,2,9,21,35,4,7,10,15,590,1,868,0.0018816642274722,0.0031361070457871,0.0094083211373614,0.0056449926824168,0.0004181476061049,0.0098264687434664,0.0002090738030524,0.0004181476061049,0.0,0.0071085093037842,0.0006272214091574,0.0004181476061049,0.0018816642274722,0.004390549864102,0.0073175831068367,0.0008362952122099,0.0014635166213673,0.0020907380305247,0.0031361070457871,0.1233535438009617,0.0002090738030524,56,9,63,115,2,8,0,6,1,34,0,55,47,12,48,2,3,1,5,3449,0,3912,0.0117081329709387,0.0018816642274722,0.013171649592306,0.0240434873510349,0.0004181476061049,0.0016725904244198,0.0,0.0012544428183148,0.0002090738030524,0.0071085093037842,0.0,0.0114990591678862,0.0098264687434664,0.0025088856366297,0.0100355425465189,0.0004181476061049,0.0006272214091574,0.0002090738030524,0.0010453690152623,0.721095546727995,0.0
2013-08-01,2013,8,12,30,55,8,7,64,1,8,1,28,1,16,26,23,36,3,17,4,1,581,0,911,0.0024963594757645,0.0062408986894112,0.011441647597254,0.0016642396505096,0.0014562096941959,0.0133139172040773,0.0002080299563137,0.0016642396505096,0.0002080299563137,0.0058248387767838,0.0002080299563137,0.0033284793010193,0.0054087788641564,0.0047846889952153,0.0074890784272935,0.0006240898689411,0.003536509257333,0.0008321198252548,0.0002080299563137,0.120865404618265,0.0,78,15,58,67,0,12,0,6,0,51,3,56,58,8,43,6,2,3,10,3423,2,3891,0.0162263365924693,0.0031204493447056,0.0120657374661951,0.0139380070730185,0.0,0.0024963594757645,0.0,0.0012481797378822,0.0,0.0106095277719991,0.0006240898689411,0.0116496775535677,0.0120657374661951,0.0016642396505096,0.0089452881214894,0.0012481797378822,0.0004160599126274,0.0006240898689411,0.002080299563137,0.7120865404618265,0.0004160599126274
2013-09-01,2013,9,13,16,55,17,5,62,1,7,5,36,0,9,11,12,33,6,7,6,3,593,0,890,0.0027242246437552,0.0033528918692372,0.0115255658005029,0.0035624476110645,0.0010477787091366,0.0129924559932942,0.0002095557418273,0.0014668901927912,0.0010477787091366,0.0075440067057837,0.0,0.0018860016764459,0.0023051131601005,0.0025146689019279,0.0069153394803017,0.0012573344509639,0.0014668901927912,0.0012573344509639,0.0006286672254819,0.1242665549036043,0.0,87,16,75,81,1,12,0,2,0,37,4,57,43,10,35,1,2,2,7,3413,0,3880,0.0182313495389773,0.0033528918692372,0.0157166806370494,0.0169740150880134,0.0002095557418273,0.0025146689019279,0.0,0.0004191114836546,0.0,0.007753562447611,0.0008382229673093,0.0119446772841575,0.009010896898575,0.0020955574182732,0.0073344509639564,0.0002095557418273,0.0004191114836546,0.0004191114836546,0.0014668901927912,0.7152137468566638,0.0
2013-10-01,2013,10,26,19,56,33,2,67,4,5,0,45,1,12,5,26,38,3,10,11,0,652,0,994,0.0055283861365086,0.0040399744843716,0.0119072932170954,0.0070167977886455,0.0004252604720391,0.0142462258133106,0.0008505209440782,0.0010631511800978,0.0,0.0095683606208802,0.0002126302360195,0.0025515628322347,0.0010631511800978,0.0055283861365086,0.0080799489687433,0.0006378907080586,0.0021263023601956,0.0023389325962151,0.0,0.1386349138847544,0.0,74,10,63,82,2,15,0,4,0,37,1,57,43,10,40,3,2,7,10,3255,0,3709,0.0157346374654475,0.0021263023601956,0.0133957048692324,0.017435679353604,0.0004252604720391,0.0031894535402934,0.0,0.0008505209440782,0.0,0.0078673187327237,0.0002126302360195,0.012119923453115,0.0091431001488411,0.0021263023601956,0.0085052094407824,0.0006378907080586,0.0004252604720391,0.0014884116521369,0.0021263023601956,0.6921114182436743,0.0
2013-11-01,2013,11,11,12,52,18,3,105,5,8,3,31,0,10,11,19,36,4,15,4,1,521,0,859,0.0025670945157526,0.0028004667444574,0.0121353558926487,0.0042007001166861,0.0007001166861143,0.0245040840140023,0.0011668611435239,0.0018669778296382,0.0007001166861143,0.0072345390898483,0.0,0.0023337222870478,0.0025670945157526,0.0044340723453908,0.0084014002333722,0.0009334889148191,0.0035005834305717,0.0009334889148191,0.0002333722287047,0.1215869311551925,0.0,55,12,55,63,1,8,0,3,0,39,2,58,48,6,44,9,1,3,7,3016,0,3425,0.0128354725787631,0.0028004667444574,0.0128354725787631,0.0147024504084014,0.0002333722287047,0.0018669778296382,0.0,0.0007001166861143,0.0,0.0091015169194865,0.0004667444574095,0.0135355892648774,0.0112018669778296,0.0014002333722287,0.0102683780630105,0.002100350058343,0.0002333722287047,0.0007001166861143,0.0016336056009334,0.703850641773629,0.0
2013-12-01,2013,12,24,8,42,10,1,65,4,9,1,15,1,11,12,15,24,13,8,0,5,444,0,706,0.0060882800608828,0.0020294266869609,0.0106544901065449,0.0025367833587011,0.0002536783358701,0.0164890918315575,0.0010147133434804,0.002283105022831,0.0002536783358701,0.0038051750380517,0.0002536783358701,0.0027904616945712,0.0030441400304414,0.0038051750380517,0.0060882800608828,0.0032978183663115,0.0020294266869609,0.0,0.0012683916793505,0.1126331811263318,0.0,60,10,52,66,0,19,0,6,0,29,2,46,42,3,32,13,3,2,6,2844,0,3233,0.015220700152207,0.0025367833587011,0.013191273465246,0.0167427701674277,0.0,0.0048198883815322,0.0,0.0015220700152207,0.0,0.0073566717402333,0.0005073566717402,0.0116692034500253,0.0106544901065449,0.0007610350076103,0.0081177067478437,0.0032978183663115,0.0007610350076103,0.0005073566717402,0.0015220700152207,0.7214611872146118,0.0
2014-01-01,2014,1,19,8,47,10,1,76,1,1,0,34,1,13,15,17,33,2,12,4,2,530,0,818,0.0043458371454711,0.0018298261665141,0.0107502287282708,0.0022872827081427,0.0002287282708142,0.0173833485818847,0.0002287282708142,0.0002287282708142,0.0,0.0077767612076852,0.0002287282708142,0.0029734675205855,0.003430924062214,0.0038883806038426,0.0075480329368709,0.0004574565416285,0.0027447392497712,0.000914913083257,0.0004574565416285,0.1212259835315645,0.0,97,4,56,77,2,5,0,5,1,40,0,57,56,4,38,3,6,2,4,3100,0,3554,0.0221866422689844,0.000914913083257,0.0128087831655992,0.0176120768526989,0.0004574565416285,0.0011436413540713,0.0,0.0011436413540713,0.0002287282708142,0.0091491308325709,0.0,0.0130375114364135,0.0128087831655992,0.000914913083257,0.0086916742909423,0.0006861848124428,0.0013723696248856,0.0004574565416285,0.000914913083257,0.7090576395242452,0.0
2014-02-01,2014,2,14,15,37,24,0,166,19,2,0,17,0,12,13,18,27,6,14,3,0,469,0,844,0.0037433155080213,0.0040106951871657,0.0098930481283422,0.0064171122994652,0.0,0.0443850267379679,0.0050802139037433,0.0005347593582887,0.0,0.0045454545454545,0.0,0.0032085561497326,0.003475935828877,0.0048128342245989,0.0072192513368983,0.0016042780748663,0.0037433155080213,0.0008021390374331,0.0,0.1254010695187165,0.0,75,7,44,62,0,23,0,2,0,14,0,45,29,7,34,8,0,6,2,2541,0,2895,0.0200534759358288,0.0018716577540106,0.0117647058823529,0.0165775401069518,0.0,0.0061497326203208,0.0,0.0005347593582887,0.0,0.0037433155080213,0.0,0.0120320855614973,0.0077540106951871,0.0018716577540106,0.009090909090909,0.002139037433155,0.0,0.0016042780748663,0.0005347593582887,0.6794117647058824,0.0
2014-03-01,2014,3,6,17,51,17,2,97,14,5,3,26,1,7,10,21,28,5,23,2,0,456,1,779,0.0015706806282722,0.0044502617801047,0.0133507853403141,0.0044502617801047,0.000523560209424,0.025392670157068,0.0036649214659685,0.0013089005235602,0.0007853403141361,0.006806282722513,0.000261780104712,0.0018324607329842,0.0026178010471204,0.0054973821989528,0.0073298429319371,0.0013089005235602,0.0060209424083769,0.000523560209424,0.0,0.1193717277486911,0.000261780104712,68,2,56,84,3,4,0,2,0,30,1,56,35,12,34,6,1,1,7,2648,0,3041,0.0178010471204188,0.000523560209424,0.0146596858638743,0.0219895287958115,0.0007853403141361,0.0010471204188481,0.0,0.000523560209424,0.0,0.0078534031413612,0.000261780104712,0.0146596858638743,0.0091623036649214,0.0031413612565445,0.0089005235602094,0.0015706806282722,0.000261780104712,0.000261780104712,0.0018324607329842,0.6931937172774869,0.0
