country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Paraguay,2012-12-01,0,0,4,0,0,0,0,6,3,3,1,0,1,2,0,2,0,0,2,0,119,3,1,0,0,3,2,0,0,0,1,1,153,0,0,0.026143790849673203,0,0,0,0,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.006535947712418301,0,0.006535947712418301,0.013071895424836602,0,0.013071895424836602,0,0,0.013071895424836602,0,0.0196078431372549,0.006535947712418301,0,0,0.0196078431372549,0.013071895424836602,0,0,0,0.006535947712418301,0.006535947712418301
Paraguay,2013-01-01,0,0,1,0,1,0,0,10,2,1,0,0,1,0,0,1,0,0,0,0,158,1,0,0,0,3,4,0,0,0,1,1,184,0,0,0.005434782608695652,0,0.005434782608695652,0,0,0.05434782608695652,0.010869565217391304,0.005434782608695652,0,0,0.005434782608695652,0,0,0.005434782608695652,0,0,0,0,0.005434782608695652,0,0,0,0.016304347826086956,0.021739130434782608,0,0,0,0.005434782608695652,0.005434782608695652
Paraguay,2013-02-01,1,0,2,0,0,1,0,5,2,0,0,0,0,0,2,2,0,0,1,1,126,1,0,0,0,7,0,1,0,0,2,3,157,0.006369426751592357,0,0.012738853503184714,0,0,0.006369426751592357,0,0.03184713375796178,0.012738853503184714,0,0,0,0,0,0.012738853503184714,0.012738853503184714,0,0,0.006369426751592357,0.006369426751592357,0.006369426751592357,0,0,0,0.044585987261146494,0,0.006369426751592357,0,0,0.012738853503184714,0.01910828025477707
Paraguay,2013-03-01,0,0,3,1,0,0,1,7,5,2,0,1,0,0,1,1,0,0,1,1,113,4,1,0,0,1,2,1,0,0,0,2,147,0,0,0.02040816326530612,0.006802721088435374,0,0,0.006802721088435374,0.047619047619047616,0.034013605442176874,0.013605442176870748,0,0.006802721088435374,0,0,0.006802721088435374,0.006802721088435374,0,0,0.006802721088435374,0.006802721088435374,0.027210884353741496,0.006802721088435374,0,0,0.006802721088435374,0.013605442176870748,0.006802721088435374,0,0,0,0.013605442176870748
Paraguay,2013-04-01,0,0,43,3,0,0,0,5,6,4,0,1,2,0,5,1,0,0,1,2,187,0,1,0,0,6,4,0,0,0,0,2,272,0,0,0.15808823529411764,0.011029411764705883,0,0,0,0.01838235294117647,0.022058823529411766,0.014705882352941176,0,0.003676470588235294,0.007352941176470588,0,0.01838235294117647,0.003676470588235294,0,0,0.003676470588235294,0.007352941176470588,0,0.003676470588235294,0,0,0.022058823529411766,0.014705882352941176,0,0,0,0,0.007352941176470588
Paraguay,2013-05-01,0,0,2,0,0,0,0,4,6,0,0,1,3,1,1,3,0,1,0,1,158,5,3,0,0,3,2,0,0,1,1,2,195,0,0,0.010256410256410256,0,0,0,0,0.020512820512820513,0.03076923076923077,0,0,0.005128205128205128,0.015384615384615385,0.005128205128205128,0.005128205128205128,0.015384615384615385,0,0.005128205128205128,0,0.005128205128205128,0.02564102564102564,0.015384615384615385,0,0,0.015384615384615385,0.010256410256410256,0,0,0.005128205128205128,0.005128205128205128,0.010256410256410256
Paraguay,2013-06-01,1,0,4,1,3,0,0,7,3,3,0,1,1,1,6,1,0,0,1,0,171,3,1,0,0,1,2,0,0,0,0,1,211,0.004739336492890996,0,0.018957345971563982,0.004739336492890996,0.014218009478672985,0,0,0.03317535545023697,0.014218009478672985,0.014218009478672985,0,0.004739336492890996,0.004739336492890996,0.004739336492890996,0.02843601895734597,0.004739336492890996,0,0,0.004739336492890996,0,0.014218009478672985,0.004739336492890996,0,0,0.004739336492890996,0.009478672985781991,0,0,0,0,0.004739336492890996
Paraguay,2013-07-01,0,0,1,0,2,0,0,6,5,2,0,0,1,1,11,0,4,0,0,3,268,0,4,0,0,3,2,0,1,1,1,1,316,0,0,0.0031645569620253164,0,0.006329113924050633,0,0,0.0189873417721519,0.015822784810126583,0.006329113924050633,0,0,0.0031645569620253164,0.0031645569620253164,0.03481012658227848,0,0.012658227848101266,0,0,0.00949367088607595,0,0.012658227848101266,0,0,0.00949367088607595,0.006329113924050633,0,0.0031645569620253164,0.0031645569620253164,0.0031645569620253164,0.0031645569620253164
Paraguay,2013-08-01,0,0,1,0,2,1,0,5,16,9,2,1,6,1,13,1,0,1,3,6,513,9,3,2,0,7,5,0,0,1,3,9,613,0,0,0.0016313213703099511,0,0.0032626427406199023,0.0016313213703099511,0,0.008156606851549755,0.026101141924959218,0.01468189233278956,0.0032626427406199023,0.0016313213703099511,0.009787928221859706,0.0016313213703099511,0.021207177814029365,0.0016313213703099511,0,0.0016313213703099511,0.004893964110929853,0.009787928221859706,0.01468189233278956,0.004893964110929853,0.0032626427406199023,0,0.011419249592169658,0.008156606851549755,0,0,0.0016313213703099511,0.004893964110929853,0.01468189233278956
Paraguay,2013-09-01,0,0,2,1,4,0,0,6,8,4,1,1,4,0,2,3,0,1,1,0,273,1,1,1,0,8,2,1,0,0,0,2,325,0,0,0.006153846153846154,0.003076923076923077,0.012307692307692308,0,0,0.018461538461538463,0.024615384615384615,0.012307692307692308,0.003076923076923077,0.003076923076923077,0.012307692307692308,0,0.006153846153846154,0.009230769230769232,0,0.003076923076923077,0.003076923076923077,0,0.003076923076923077,0.003076923076923077,0.003076923076923077,0,0.024615384615384615,0.006153846153846154,0.003076923076923077,0,0,0,0.006153846153846154
