country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Morocco,2012-01-01,10,1,19,1,15,0,0,6,20,10,1,2,24,1,32,5,0,3,2,4,1641,34,17,7,1,28,14,0,0,1,1,11,1886,0.005302226935312832,5.302226935312832e-4,0.01007423117709438,5.302226935312832e-4,0.007953340402969246,0,0,0.003181336161187699,0.010604453870625663,0.005302226935312832,5.302226935312832e-4,0.0010604453870625664,0.012725344644750796,5.302226935312832e-4,0.016967126193001062,0.002651113467656416,0,0.0015906680805938495,0.0010604453870625664,0.0021208907741251328,0.018027571580063628,0.009013785790031814,0.003711558854718982,5.302226935312832e-4,0.014846235418875928,0.007423117709437964,0,0,5.302226935312832e-4,5.302226935312832e-4,0.005832449628844115
Morocco,2012-02-01,10,0,22,1,10,1,0,6,28,17,0,1,25,3,22,5,1,1,0,8,1491,39,3,19,0,31,16,1,0,0,7,10,1743,0.005737234652897304,0,0.012621916236374068,5.737234652897303e-4,0.005737234652897304,5.737234652897303e-4,0,0.0034423407917383822,0.01606425702811245,0.009753298909925417,0,5.737234652897303e-4,0.01434308663224326,0.0017211703958691911,0.012621916236374068,0.002868617326448652,5.737234652897303e-4,5.737234652897303e-4,0,0.004589787722317842,0.022375215146299483,0.0017211703958691911,0.010900745840504877,0,0.01778542742398164,0.009179575444635685,5.737234652897303e-4,0,0,0.004016064257028112,0.005737234652897304
Morocco,2012-03-01,9,0,15,2,7,1,0,8,25,19,0,3,20,4,39,6,0,2,2,8,1537,35,16,4,2,24,41,2,1,2,6,11,1829,0.004920721705850191,0,0.008201202843083653,0.0010934937124111536,0.0038272279934390375,5.467468562055768e-4,0,0.004373974849644614,0.01366867140513942,0.01038819026790596,0,0.0016402405686167304,0.010934937124111536,0.002186987424822307,0.021323127392017496,0.0032804811372334607,0,0.0010934937124111536,0.0010934937124111536,0.004373974849644614,0.01913613996719519,0.008747949699289229,0.002186987424822307,0.0010934937124111536,0.013121924548933843,0.02241662110442865,0.0010934937124111536,5.467468562055768e-4,0.0010934937124111536,0.0032804811372334607,0.006014215418261345
Morocco,2012-04-01,6,0,18,1,9,3,0,8,16,20,0,1,11,3,18,2,1,1,6,7,1558,43,7,16,2,32,21,5,2,4,4,10,1813,0.003309431880860452,0,0.009928295642581356,5.515719801434088e-4,0.004964147821290678,0.001654715940430226,0,0.00441257584114727,0.00882515168229454,0.011031439602868174,0,5.515719801434088e-4,0.006067291781577496,0.001654715940430226,0.009928295642581356,0.0011031439602868175,5.515719801434088e-4,5.515719801434088e-4,0.003309431880860452,0.003861003861003861,0.023717595146166576,0.003861003861003861,0.00882515168229454,0.0011031439602868175,0.01765030336458908,0.011583011583011582,0.0027578599007170436,0.0011031439602868175,0.002206287920573635,0.002206287920573635,0.005515719801434087
Morocco,2012-05-01,4,0,27,1,12,0,0,7,14,19,0,5,11,2,39,2,0,2,4,8,1555,24,19,11,1,44,19,1,1,3,6,8,1829,0.002186987424822307,0,0.014762165117550574,5.467468562055768e-4,0.0065609622744669215,0,0,0.0038272279934390375,0.007654455986878075,0.01038819026790596,0,0.002733734281027884,0.006014215418261345,0.0010934937124111536,0.021323127392017496,0.0010934937124111536,0,0.0010934937124111536,0.002186987424822307,0.004373974849644614,0.013121924548933843,0.01038819026790596,0.006014215418261345,5.467468562055768e-4,0.02405686167304538,0.01038819026790596,5.467468562055768e-4,5.467468562055768e-4,0.0016402405686167304,0.0032804811372334607,0.004373974849644614
Morocco,2012-06-01,8,1,27,1,13,1,0,7,27,4,1,0,24,1,14,2,0,2,2,9,1417,32,9,12,0,28,15,1,3,3,3,6,1646,0.004860267314702308,6.075334143377885e-4,0.016403402187120292,6.075334143377885e-4,0.007897934386391251,6.075334143377885e-4,0,0.00425273390036452,0.016403402187120292,0.002430133657351154,6.075334143377885e-4,0,0.014580801944106925,6.075334143377885e-4,0.00850546780072904,0.001215066828675577,0,0.001215066828675577,0.001215066828675577,0.0054678007290400975,0.019441069258809233,0.0054678007290400975,0.007290400972053463,0,0.01701093560145808,0.009113001215066828,6.075334143377885e-4,0.0018226002430133657,0.0018226002430133657,0.0018226002430133657,0.0036452004860267314
Morocco,2012-07-01,7,1,8,0,14,1,0,6,17,11,0,3,28,2,13,8,0,1,3,3,1400,25,8,10,0,28,13,0,0,1,8,10,1608,0.004353233830845771,6.218905472636816e-4,0.004975124378109453,0,0.008706467661691543,6.218905472636816e-4,0,0.0037313432835820895,0.010572139303482588,0.006840796019900498,0,0.0018656716417910447,0.017412935323383085,0.0012437810945273632,0.00808457711442786,0.004975124378109453,0,6.218905472636816e-4,0.0018656716417910447,0.0018656716417910447,0.01554726368159204,0.004975124378109453,0.006218905472636816,0,0.017412935323383085,0.00808457711442786,0,0,6.218905472636816e-4,0.004975124378109453,0.006218905472636816
Morocco,2012-08-01,3,0,11,0,5,2,0,15,14,9,0,1,14,3,17,5,1,2,4,3,1332,28,3,12,1,42,18,5,2,2,3,10,1547,0.0019392372333548805,0,0.007110536522301228,0,0.003232062055591467,0.001292824822236587,0,0.009696186166774402,0.00904977375565611,0.005817711700064641,0,6.464124111182935e-4,0.00904977375565611,0.0019392372333548805,0.01098901098901099,0.003232062055591467,6.464124111182935e-4,0.001292824822236587,0.002585649644473174,0.0019392372333548805,0.01809954751131222,0.0019392372333548805,0.007756948933419522,6.464124111182935e-4,0.027149321266968326,0.011635423400129283,0.003232062055591467,0.001292824822236587,0.001292824822236587,0.0019392372333548805,0.006464124111182934
Morocco,2012-09-01,2,0,27,0,9,1,0,14,10,14,1,7,5,1,23,2,0,1,1,2,1291,31,13,13,0,47,16,2,0,3,5,13,1538,0.0013003901170351106,0,0.017555266579973992,0,0.005851755526657998,6.501950585175553e-4,0,0.0091027308192457735,0.006501950585175552,0.0091027308192457735,6.501950585175553e-4,0.004551365409622887,0.003250975292587776,6.501950585175553e-4,0.01495448634590377,0.0013003901170351106,0,6.501950585175553e-4,6.501950585175553e-4,0.0013003901170351106,0.020156046814044214,0.008452535760728219,0.008452535760728219,0,0.0305591677503251,0.010403120936280884,0.0013003901170351106,0,0.0019505851755526658,0.003250975292587776,0.008452535760728219
Morocco,2012-10-01,7,2,25,1,10,2,0,5,16,8,1,1,11,2,19,3,0,3,1,8,1363,20,13,13,0,24,42,1,1,8,8,11,1609,0.00435052827843381,0.001243008079552517,0.015537600994406464,6.215040397762585e-4,0.006215040397762586,0.001243008079552517,0,0.003107520198881293,0.009944064636420136,0.004972032318210068,6.215040397762585e-4,6.215040397762585e-4,0.006836544437538844,0.001243008079552517,0.011808576755748913,0.0018645121193287756,0,0.0018645121193287756,6.215040397762585e-4,0.004972032318210068,0.012430080795525171,0.008079552517091361,0.008079552517091361,0,0.014916096954630205,0.02610316967060286,6.215040397762585e-4,6.215040397762585e-4,0.004972032318210068,0.004972032318210068,0.006836544437538844
