country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Panama,2012-01-01,7,3,11,1,18,1,0,29,21,22,1,3,9,1,24,6,0,2,5,6,964,9,16,3,0,11,8,2,0,1,47,36,1261,0.0055511498810467885,0.0023790642347343376,0.008723235527359239,7.930214115781126e-4,0.014274385408406027,7.930214115781126e-4,0,0.022997620935765267,0.016653449643140365,0.017446471054718478,7.930214115781126e-4,0.0023790642347343376,0.007137192704203013,7.930214115781126e-4,0.0190325138778747,0.004758128469468675,0,0.0015860428231562252,0.003965107057890563,0.004758128469468675,0.007137192704203013,0.012688342585249802,0.0023790642347343376,0,0.008723235527359239,0.006344171292624901,0.0015860428231562252,0,7.930214115781126e-4,0.03727200634417129,0.028548770816812053
Panama,2012-02-01,5,2,8,3,23,0,1,36,22,9,0,10,12,7,36,3,1,3,11,14,899,16,17,4,0,7,8,0,1,3,44,39,1233,0.0040551500405515,0.0016220600162206002,0.006488240064882401,0.0024330900243309003,0.0186536901865369,0,8.110300081103001e-4,0.029197080291970802,0.017842660178426603,0.0072992700729927005,0,0.008110300081103,0.009732360097323601,0.0056772100567721,0.029197080291970802,0.0024330900243309003,8.110300081103001e-4,0.0024330900243309003,0.008921330089213302,0.0113544201135442,0.012976480129764802,0.013787510137875101,0.0032441200324412004,0,0.0056772100567721,0.006488240064882401,0,8.110300081103001e-4,0.0024330900243309003,0.035685320356853206,0.031630170316301706
Panama,2012-03-01,1,2,12,2,20,0,2,39,26,14,0,3,13,4,29,12,0,3,3,9,1044,35,14,5,0,13,13,2,2,1,57,31,1396,7.163323782234957e-4,0.0014326647564469914,0.008595988538681949,0.0014326647564469914,0.014326647564469915,0,0.0014326647564469914,0.027936962750716332,0.01862464183381089,0.01002865329512894,0,0.002148997134670487,0.009312320916905445,0.0028653295128939827,0.020773638968481375,0.008595988538681949,0,0.002148997134670487,0.002148997134670487,0.0064469914040114614,0.025071633237822348,0.01002865329512894,0.0035816618911174787,0,0.009312320916905445,0.009312320916905445,0.0014326647564469914,0.0014326647564469914,7.163323782234957e-4,0.04083094555873926,0.022206303724928367
Panama,2012-04-01,5,2,27,6,23,1,0,57,84,47,1,8,77,7,76,7,4,12,7,12,1515,39,39,8,0,29,31,2,2,7,54,36,2159,0.002315886984715146,9.263547938860583e-4,0.012505789717461788,0.002779064381658175,0.010653080129689671,4.631773969430292e-4,0,0.026401111625752663,0.03890690134321445,0.02176933765632237,4.631773969430292e-4,0.0037054191755442334,0.035664659564613246,0.0032422417786012042,0.03520148216767022,0.0032422417786012042,0.0018527095877721167,0.00555812876331635,0.0032422417786012042,0.00555812876331635,0.018063918480778138,0.018063918480778138,0.0037054191755442334,0,0.013432144511347846,0.014358499305233904,9.263547938860583e-4,9.263547938860583e-4,0.0032422417786012042,0.025011579434923575,0.01667438628994905
Panama,2012-05-01,9,4,75,5,74,1,2,92,104,65,1,8,58,11,134,18,2,7,16,11,2252,58,50,10,0,42,41,2,4,3,59,49,3210,0.002803738317757009,0.0012461059190031153,0.02336448598130841,0.001557632398753894,0.023052959501557634,3.1152647975077883e-4,6.230529595015577e-4,0.02866043613707165,0.032398753894081,0.020249221183800622,3.1152647975077883e-4,0.0024922118380062306,0.01806853582554517,0.003426791277258567,0.041744548286604365,0.005607476635514018,6.230529595015577e-4,0.0021806853582554517,0.004984423676012461,0.003426791277258567,0.01806853582554517,0.01557632398753894,0.003115264797507788,0,0.013084112149532711,0.01277258566978193,6.230529595015577e-4,0.0012461059190031153,9.345794392523365e-4,0.01838006230529595,0.015264797507788162
Panama,2012-06-01,9,3,61,10,57,4,0,71,105,46,1,8,47,11,93,17,1,11,15,8,1800,28,53,3,0,28,43,3,4,1,40,41,2579,0.0034897246994959287,0.0011632415664986429,0.02365257851880574,0.0038774718883288098,0.022101589763474216,0.0015509887553315238,0,0.02753005040713455,0.0407134548274525,0.017836370686312525,3.8774718883288094e-4,0.0031019775106630476,0.018224117875145406,0.004265219077161691,0.03606048856145793,0.006591702210158977,3.8774718883288094e-4,0.004265219077161691,0.0058162078324932144,0.0031019775106630476,0.010856921287320668,0.02055060100814269,0.0011632415664986429,0,0.010856921287320668,0.016673129119813883,0.0011632415664986429,0.0015509887553315238,3.8774718883288094e-4,0.015509887553315239,0.015897634742148118
Panama,2012-07-01,8,2,68,25,45,3,7,102,86,81,2,7,37,13,77,33,1,1,10,5,1743,30,45,15,0,48,56,2,3,1,41,36,2590,0.003088803088803089,7.722007722007722e-4,0.026254826254826256,0.009652509652509652,0.017374517374517374,0.0011583011583011582,0.002702702702702703,0.039382239382239385,0.033204633204633204,0.03127413127413128,7.722007722007722e-4,0.002702702702702703,0.014285714285714285,0.005019305019305019,0.02972972972972973,0.012741312741312742,3.861003861003861e-4,3.861003861003861e-4,0.003861003861003861,0.0019305019305019305,0.011583011583011582,0.017374517374517374,0.005791505791505791,0,0.018532818532818532,0.021621621621621623,7.722007722007722e-4,0.0011583011583011582,3.861003861003861e-4,0.01583011583011583,0.013899613899613899
Panama,2012-08-01,8,6,109,32,62,2,0,102,91,132,1,7,40,3,101,21,1,3,17,12,2049,42,57,12,0,38,59,4,8,2,38,51,3060,0.00261437908496732,0.00196078431372549,0.03562091503267974,0.01045751633986928,0.020261437908496733,6.5359477124183e-4,0,0.03333333333333333,0.029738562091503266,0.043137254901960784,3.26797385620915e-4,0.0022875816993464053,0.013071895424836602,9.80392156862745e-4,0.03300653594771242,0.006862745098039216,3.26797385620915e-4,9.80392156862745e-4,0.005555555555555556,0.00392156862745098,0.013725490196078431,0.018627450980392157,0.00392156862745098,0,0.01241830065359477,0.019281045751633988,0.00130718954248366,0.00261437908496732,6.5359477124183e-4,0.01241830065359477,0.016666666666666666
Panama,2012-09-01,13,5,67,16,54,0,10,74,75,125,1,9,33,8,70,10,1,9,11,16,2172,45,40,15,0,47,59,3,4,3,39,45,3029,0.004291845493562232,0.001650709805216243,0.022119511389897657,0.005282271376691978,0.017827665896335426,0,0.003301419610432486,0.024430505117200397,0.024760647078243644,0.041267745130406076,3.301419610432486e-4,0.0029712776493892373,0.010894684714427203,0.002641135688345989,0.023109937273027403,0.003301419610432486,3.301419610432486e-4,0.0029712776493892373,0.0036315615714757345,0.005282271376691978,0.014856388246946187,0.013205678441729944,0.0049521294156487285,0,0.015516672169032684,0.019478375701551667,9.904258831297458e-4,0.0013205678441729944,9.904258831297458e-4,0.012875536480686695,0.014856388246946187
Panama,2012-10-01,19,0,104,12,86,3,3,97,41,77,5,14,28,12,133,18,1,5,18,28,2098,44,25,5,1,26,82,4,7,2,43,42,3057,0.0062152437029767745,0,0.03402028132155708,0.003925417075564278,0.028132155708210663,9.813542688910696e-4,9.813542688910696e-4,0.03173045469414459,0.013411841674844618,0.025188092901537455,0.0016355904481517827,0.004579653254824992,0.009159306509649984,0.003925417075564278,0.04350670592083742,0.005888125613346418,3.2711808963035657e-4,0.0016355904481517827,0.005888125613346418,0.009159306509649984,0.014393195943735688,0.008177952240758913,0.0016355904481517827,3.2711808963035657e-4,0.00850507033038927,0.026823683349689237,0.0013084723585214263,0.002289826627412496,6.542361792607131e-4,0.014066077854105331,0.013738959764474975
