country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Hungary,2013-05-01,1,4,52,3,7,5,1,123,63,43,2,18,42,4,47,13,1,5,5,13,4786,57,12,24,1,91,52,3,10,6,45,100,5602,1.785076758300607e-4,7.140307033202428e-4,0.009282399143163157,5.355230274901821e-4,0.0012495537308104248,8.925383791503035e-4,1.785076758300607e-4,0.021956444127097467,0.011245983577293823,0.00767583006069261,3.570153516601214e-4,0.0032131381649410924,0.007497322384862549,7.140307033202428e-4,0.008389860764012852,0.0023205997857907892,1.785076758300607e-4,8.925383791503035e-4,8.925383791503035e-4,0.0023205997857907892,0.01017493752231346,0.0021420921099607284,0.004284184219921457,1.785076758300607e-4,0.016244198500535524,0.009282399143163157,5.355230274901821e-4,0.001785076758300607,0.0010710460549803642,0.00803284541235273,0.01785076758300607
Hungary,2013-06-01,5,2,48,8,15,5,0,334,41,41,8,22,22,8,47,16,2,7,3,20,4728,54,6,19,0,82,90,8,9,8,41,96,5765,8.673026886383347e-4,3.469210754553339e-4,0.008326105810928014,0.0013876843018213356,0.0026019080659150044,8.673026886383347e-4,0,0.057935819601040765,0.007111882046834345,0.007111882046834345,0.0013876843018213356,0.003816131830008673,0.003816131830008673,0.0013876843018213356,0.008152645273200346,0.0027753686036426713,3.469210754553339e-4,0.0012142237640936687,5.203816131830009e-4,0.003469210754553339,0.009366869037294015,0.0010407632263660018,0.003295750216825672,0,0.01422376409366869,0.015611448395490026,0.0013876843018213356,0.0015611448395490026,0.0013876843018213356,0.007111882046834345,0.01665221162185603
Hungary,2013-07-01,10,2,38,1,10,6,2,163,63,16,7,11,41,3,27,12,3,2,7,19,4764,54,19,18,0,78,51,4,13,3,54,129,5586,0.0017901897601145722,3.5803795202291446e-4,0.006802721088435374,1.7901897601145723e-4,0.0017901897601145722,0.0010741138560687433,3.5803795202291446e-4,0.029180093089867527,0.011278195488721804,0.0028643036161833156,0.0012531328320802004,0.0019692087361260296,0.007339778016469746,5.370569280343716e-4,0.004833512352309345,0.0021482277121374865,5.370569280343716e-4,3.5803795202291446e-4,0.0012531328320802004,0.003401360544217687,0.00966702470461869,0.003401360544217687,0.00322234156820623,0,0.013963480128893663,0.009129967776584319,7.160759040458289e-4,0.002327246688148944,5.370569280343716e-4,0.00966702470461869,0.02309344790547798
Hungary,2013-08-01,12,1,48,7,26,10,0,181,29,14,6,13,23,3,35,15,4,5,14,15,4429,59,14,17,0,66,30,9,7,9,33,115,5225,0.0022966507177033493,1.9138755980861245e-4,0.009186602870813397,0.001339712918660287,0.004976076555023924,0.0019138755980861245,0,0.034641148325358855,0.005550239234449761,0.002679425837320574,0.0011483253588516747,0.002488038277511962,0.004401913875598086,5.741626794258373e-4,0.0066985645933014355,0.0028708133971291866,7.655502392344498e-4,9.569377990430622e-4,0.002679425837320574,0.0028708133971291866,0.011291866028708134,0.002679425837320574,0.0032535885167464117,0,0.01263157894736842,0.005741626794258373,0.001722488038277512,0.001339712918660287,0.001722488038277512,0.00631578947368421,0.02200956937799043
Hungary,2013-09-01,10,6,105,8,26,4,1,112,55,17,3,9,35,9,43,16,5,6,9,21,4766,75,14,27,2,101,54,12,12,7,32,116,5666,0.0017649135192375574,0.0010589481115425344,0.01853159195199435,0.0014119308153900459,0.004588775150017649,7.059654076950229e-4,1.7649135192375574e-4,0.019767031415460642,0.009707024355806565,0.0030003529827038475,5.294740557712672e-4,0.0015884221673138016,0.006177197317331451,0.0015884221673138016,0.007589128132721497,0.0028238616307800918,8.824567596187787e-4,0.0010589481115425344,0.0015884221673138016,0.0037063183903988705,0.01323685139428168,0.0024708789269325803,0.004765266501941405,3.5298270384751147e-4,0.01782562654429933,0.00953053300388281,0.002117896223085069,0.002117896223085069,0.0012354394634662902,0.0056477232615601836,0.020472996823155665
Hungary,2013-10-01,7,2,98,8,15,5,2,123,82,33,3,5,63,3,59,19,3,3,9,17,5029,76,12,34,3,117,61,4,7,12,52,128,6023,0.0011622115224970944,3.3206043499916984e-4,0.016270961314959323,0.0013282417399966794,0.002490453262493774,8.301510874979246e-4,3.3206043499916984e-4,0.020421716752448946,0.013614477834965964,0.005478997177486303,4.980906524987548e-4,8.301510874979246e-4,0.01045990370247385,4.980906524987548e-4,0.00979578283247551,0.0031545741324921135,4.980906524987548e-4,4.980906524987548e-4,0.0014942719574962643,0.0028225136974929436,0.012618296529968454,0.001992362609995019,0.005645027394985887,4.980906524987548e-4,0.019425535447451438,0.01012784326747468,6.641208699983397e-4,0.0011622115224970944,0.001992362609995019,0.008633571309978416,0.02125186783994687
Hungary,2013-11-01,7,0,73,5,16,2,2,103,81,28,2,4,39,6,49,23,3,0,8,20,4532,61,12,13,1,86,54,10,9,7,62,121,5400,0.0012962962962962963,0,0.013518518518518518,9.25925925925926e-4,0.002962962962962963,3.7037037037037035e-4,3.7037037037037035e-4,0.019074074074074073,0.015,0.005185185185185185,3.7037037037037035e-4,7.407407407407407e-4,0.007222222222222222,0.0011111111111111111,0.009074074074074075,0.0042592592592592595,5.555555555555556e-4,0,0.0014814814814814814,0.003703703703703704,0.011296296296296296,0.0022222222222222222,0.0024074074074074076,1.8518518518518518e-4,0.015925925925925927,0.01,0.001851851851851852,0.0016666666666666668,0.0012962962962962963,0.011481481481481481,0.022407407407407407
Hungary,2013-12-01,4,2,73,1,10,5,0,114,70,22,4,8,50,1,30,15,3,1,12,11,4703,68,10,46,2,89,58,6,7,7,52,113,5516,7.251631617113851e-4,3.6258158085569254e-4,0.013234227701232778,1.8129079042784627e-4,0.0018129079042784628,9.064539521392314e-4,0,0.020667150108774474,0.012690355329949238,0.003988397389412618,7.251631617113851e-4,0.0014503263234227702,0.009064539521392313,1.8129079042784627e-4,0.005438723712835388,0.002719361856417694,5.438723712835388e-4,1.8129079042784627e-4,0.002175489485134155,0.001994198694706309,0.012327773749093546,0.0018129079042784628,0.008339376359680928,3.6258158085569254e-4,0.016134880348078317,0.010514865844815084,0.0010877447425670776,0.0012690355329949238,0.0012690355329949238,0.009427121102248005,0.02048585931834663
Hungary,2014-01-01,5,7,106,4,33,5,0,151,49,18,1,9,27,8,41,20,0,8,12,21,4757,59,16,23,0,101,21,3,9,15,52,123,5666,8.824567596187787e-4,0.0012354394634662902,0.018708083303918106,7.059654076950229e-4,0.005824214613483939,8.824567596187787e-4,0,0.026650194140487117,0.00864807624426403,0.0031768443346276033,1.7649135192375574e-4,0.0015884221673138016,0.004765266501941405,0.0014119308153900459,0.007236145428873985,0.0035298270384751147,0,0.0014119308153900459,0.002117896223085069,0.0037063183903988705,0.010412989763501588,0.0028238616307800918,0.004059301094246382,0,0.01782562654429933,0.0037063183903988705,5.294740557712672e-4,0.0015884221673138016,0.002647370278856336,0.009177550300035298,0.021708436286621956
Hungary,2014-02-01,7,7,119,8,15,11,0,108,58,21,1,4,42,13,56,16,4,1,1,17,4171,35,10,30,1,91,18,7,9,9,37,87,4962,0.0014107214832728737,0.0014107214832728737,0.023982265215638857,0.0016122531237404273,0.003022974607013301,0.0022168480451430876,0,0.02176541717049577,0.011688835147118097,0.004232164449818622,2.0153164046755341e-4,8.061265618702137e-4,0.008464328899637243,0.0026199113260781943,0.01128577186618299,0.0032245062474808546,8.061265618702137e-4,2.0153164046755341e-4,2.0153164046755341e-4,0.0034260378879484078,0.007053607416364369,0.002015316404675534,0.006045949214026602,2.0153164046755341e-4,0.01833937928254736,0.0036275695284159614,0.0014107214832728737,0.0018137847642079807,0.0018137847642079807,0.007456670697299476,0.017533252720677146
