date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2012-11-01,2012,11,13,2,12,1,0,3,0,0,1,1,1,2,0,3,0,0,2,1,1,78,0,120,0.0285087719298245,0.0043859649122807,0.0263157894736842,0.0021929824561403,0.0,0.006578947368421,0.0,0.0,0.0021929824561403,0.0021929824561403,0.0021929824561403,0.0043859649122807,0.0,0.006578947368421,0.0,0.0,0.0043859649122807,0.0021929824561403,0.0021929824561403,0.1710526315789473,0.0,3,2,7,0,0,2,0,0,0,2,0,1,2,0,2,0,0,0,0,313,0,334,0.006578947368421,0.0043859649122807,0.0153508771929824,0.0,0.0,0.0043859649122807,0.0,0.0,0.0,0.0043859649122807,0.0,0.0021929824561403,0.0043859649122807,0.0,0.0043859649122807,0.0,0.0,0.0,0.0,0.6864035087719298,0.0
2012-12-01,2012,12,4,0,3,2,0,2,0,0,0,4,0,2,0,5,4,0,3,0,0,58,0,85,0.0104712041884816,0.0,0.0078534031413612,0.0052356020942408,0.0,0.0052356020942408,0.0,0.0,0.0,0.0104712041884816,0.0,0.0052356020942408,0.0,0.013089005235602,0.0104712041884816,0.0,0.0078534031413612,0.0,0.0,0.1518324607329843,0.0,1,2,2,1,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,285,0,296,0.0026178010471204,0.0052356020942408,0.0052356020942408,0.0026178010471204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026178010471204,0.0026178010471204,0.0026178010471204,0.0078534031413612,0.0,0.0,0.0,0.0,0.7460732984293194,0.0
2013-01-01,2013,1,1,7,9,0,0,1,0,1,0,2,2,2,0,5,2,0,6,1,0,69,0,105,0.0021231422505307,0.0148619957537154,0.019108280254777,0.0,0.0,0.0021231422505307,0.0,0.0021231422505307,0.0,0.0042462845010615,0.0042462845010615,0.0042462845010615,0.0,0.0106157112526539,0.0042462845010615,0.0,0.0127388535031847,0.0021231422505307,0.0,0.1464968152866242,0.0,2,3,7,4,0,1,0,0,0,1,0,6,0,0,3,0,0,0,1,336,0,364,0.0042462845010615,0.0063694267515923,0.0148619957537154,0.0084925690021231,0.0,0.0021231422505307,0.0,0.0,0.0,0.0021231422505307,0.0,0.0127388535031847,0.0,0.0,0.0063694267515923,0.0,0.0,0.0,0.0021231422505307,0.7133757961783439,0.0
2013-02-01,2013,2,3,12,22,0,0,8,2,3,0,3,1,7,1,10,2,0,8,0,0,165,0,242,0.0043795620437956,0.0175182481751824,0.0321167883211678,0.0,0.0,0.0116788321167883,0.002919708029197,0.0043795620437956,0.0,0.0043795620437956,0.0014598540145985,0.0102189781021897,0.0014598540145985,0.0145985401459854,0.002919708029197,0.0,0.0116788321167883,0.0,0.0,0.2408759124087591,0.0,4,3,14,7,1,0,0,0,0,0,0,5,4,5,2,1,2,1,0,389,1,435,0.0058394160583941,0.0043795620437956,0.0204379562043795,0.0102189781021897,0.0014598540145985,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927,0.0058394160583941,0.0072992700729927,0.002919708029197,0.0014598540145985,0.002919708029197,0.0014598540145985,0.0,0.5678832116788322,0.0014598540145985
2013-03-01,2013,3,5,5,7,1,0,7,0,2,0,2,1,0,0,8,14,0,4,0,0,129,0,182,0.0076103500761035,0.0076103500761035,0.0106544901065449,0.0015220700152207,0.0,0.0106544901065449,0.0,0.0030441400304414,0.0,0.0030441400304414,0.0015220700152207,0.0,0.0,0.0121765601217656,0.0213089802130898,0.0,0.0060882800608828,0.0,0.0,0.1963470319634703,0.0,3,4,6,6,0,2,0,2,0,1,0,3,1,2,5,0,2,0,1,430,0,467,0.0045662100456621,0.0060882800608828,0.0091324200913242,0.0091324200913242,0.0,0.0030441400304414,0.0,0.0030441400304414,0.0,0.0015220700152207,0.0,0.0045662100456621,0.0015220700152207,0.0030441400304414,0.0076103500761035,0.0,0.0030441400304414,0.0,0.0015220700152207,0.654490106544901,0.0
2013-04-01,2013,4,4,6,11,0,0,11,0,0,0,7,0,3,4,8,1,0,9,1,0,116,0,179,0.0054347826086956,0.0081521739130434,0.014945652173913,0.0,0.0,0.014945652173913,0.0,0.0,0.0,0.0095108695652173,0.0,0.0040760869565217,0.0054347826086956,0.0108695652173913,0.0013586956521739,0.0,0.0122282608695652,0.0013586956521739,0.0,0.1576086956521739,0.0,4,3,12,8,1,0,0,3,0,2,0,7,2,1,4,0,2,3,0,499,0,550,0.0054347826086956,0.0040760869565217,0.0163043478260869,0.0108695652173913,0.0013586956521739,0.0,0.0,0.0040760869565217,0.0,0.0027173913043478,0.0,0.0095108695652173,0.0027173913043478,0.0013586956521739,0.0054347826086956,0.0,0.0027173913043478,0.0040760869565217,0.0,0.6779891304347826,0.0
2013-05-01,2013,5,11,13,13,1,1,11,0,0,0,1,0,5,4,11,3,0,2,0,0,108,0,178,0.0157142857142857,0.0185714285714285,0.0185714285714285,0.0014285714285714,0.0014285714285714,0.0157142857142857,0.0,0.0,0.0,0.0014285714285714,0.0,0.0071428571428571,0.0057142857142857,0.0157142857142857,0.0042857142857142,0.0,0.0028571428571428,0.0,0.0,0.1542857142857142,0.0,8,0,7,7,0,1,0,0,0,3,0,8,3,4,5,0,1,2,1,459,0,507,0.0114285714285714,0.0,0.01,0.01,0.0,0.0014285714285714,0.0,0.0,0.0,0.0042857142857142,0.0,0.0114285714285714,0.0042857142857142,0.0057142857142857,0.0071428571428571,0.0,0.0014285714285714,0.0028571428571428,0.0014285714285714,0.6557142857142857,0.0
2013-06-01,2013,6,10,4,8,2,0,12,2,3,1,5,1,6,8,10,7,0,5,3,2,209,0,293,0.010593220338983,0.0042372881355932,0.0084745762711864,0.0021186440677966,0.0,0.0127118644067796,0.0021186440677966,0.0031779661016949,0.0010593220338983,0.0052966101694915,0.0010593220338983,0.0063559322033898,0.0084745762711864,0.010593220338983,0.0074152542372881,0.0,0.0052966101694915,0.0031779661016949,0.0021186440677966,0.2213983050847457,0.0,20,0,9,15,0,0,0,0,0,2,0,7,3,3,10,0,2,0,0,580,0,649,0.0211864406779661,0.0,0.0095338983050847,0.0158898305084745,0.0,0.0,0.0,0.0,0.0,0.0021186440677966,0.0,0.0074152542372881,0.0031779661016949,0.0031779661016949,0.010593220338983,0.0,0.0021186440677966,0.0,0.0,0.614406779661017,0.0
2013-07-01,2013,7,7,4,14,2,1,17,3,0,0,3,0,4,0,8,5,1,5,3,1,152,0,225,0.0072164948453608,0.0041237113402061,0.0144329896907216,0.002061855670103,0.0010309278350515,0.0175257731958762,0.0030927835051546,0.0,0.0,0.0030927835051546,0.0,0.0041237113402061,0.0,0.0082474226804123,0.0051546391752577,0.0010309278350515,0.0051546391752577,0.0030927835051546,0.0010309278350515,0.156701030927835,0.0,8,2,24,11,0,4,0,1,0,3,0,9,6,7,7,0,0,0,0,657,0,736,0.0082474226804123,0.002061855670103,0.0247422680412371,0.011340206185567,0.0,0.0041237113402061,0.0,0.0010309278350515,0.0,0.0030927835051546,0.0,0.0092783505154639,0.0061855670103092,0.0072164948453608,0.0072164948453608,0.0,0.0,0.0,0.0,0.677319587628866,0.0
2013-08-01,2013,8,7,5,16,4,0,3,2,1,0,6,1,8,3,3,1,2,9,2,0,165,0,236,0.0074866310160427,0.0053475935828877,0.0171122994652406,0.0042780748663101,0.0,0.0032085561497326,0.002139037433155,0.0010695187165775,0.0,0.0064171122994652,0.0010695187165775,0.0085561497326203,0.0032085561497326,0.0032085561497326,0.0010695187165775,0.002139037433155,0.0096256684491978,0.002139037433155,0.0,0.1764705882352941,0.0,9,1,14,7,2,0,0,0,0,1,0,9,5,1,3,0,1,2,1,636,1,691,0.0096256684491978,0.0010695187165775,0.0149732620320855,0.0074866310160427,0.002139037433155,0.0,0.0,0.0,0.0,0.0010695187165775,0.0,0.0096256684491978,0.0053475935828877,0.0010695187165775,0.0032085561497326,0.0,0.0010695187165775,0.002139037433155,0.0010695187165775,0.6802139037433155,0.0010695187165775
