country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Ghana,2012-11-01,2,0,103,16,15,0,1,23,20,3,1,3,11,10,4,3,0,5,1,8,872,14,9,12,2,18,9,0,1,1,4,9,1156,0.0017301038062283738,0,0.08910034602076125,0.01384083044982699,0.012975778546712802,0,8.650519031141869e-4,0.019896193771626297,0.01730103806228374,0.0025951557093425604,8.650519031141869e-4,0.0025951557093425604,0.009515570934256055,0.00865051903114187,0.0034602076124567475,0.0025951557093425604,0,0.004325259515570935,8.650519031141869e-4,0.006920415224913495,0.012110726643598616,0.007785467128027681,0.010380622837370242,0.0017301038062283738,0.015570934256055362,0.007785467128027681,0,8.650519031141869e-4,8.650519031141869e-4,0.0034602076124567475,0.007785467128027681
Ghana,2012-12-01,4,0,183,51,8,2,0,6,21,5,1,3,17,8,6,3,2,7,0,10,756,13,11,7,0,19,5,0,1,2,6,8,1147,0.0034873583260680036,0,0.15954664341761116,0.044463818657367045,0.006974716652136007,0.0017436791630340018,0,0.0052310374891020054,0.018308631211857017,0.004359197907585004,8.718395815170009e-4,0.0026155187445510027,0.014821272885789015,0.006974716652136007,0.0052310374891020054,0.0026155187445510027,0.0017436791630340018,0.006102877070619006,0,0.008718395815170008,0.011333914559721011,0.00959023539668701,0.006102877070619006,0,0.016564952048823016,0.004359197907585004,0,8.718395815170009e-4,0.0017436791630340018,0.0052310374891020054,0.006974716652136007
Ghana,2013-01-01,10,2,29,10,11,2,0,28,21,2,1,2,8,12,5,7,2,3,1,6,835,24,9,4,0,16,2,0,0,2,5,3,1051,0.009514747859181731,0.0019029495718363464,0.02759276879162702,0.009514747859181731,0.010466222645099905,0.0019029495718363464,0,0.02664129400570885,0.019980970504281638,0.0019029495718363464,9.514747859181732e-4,0.0019029495718363464,0.007611798287345386,0.011417697431018078,0.004757373929590866,0.006660323501427212,0.0019029495718363464,0.0028544243577545195,9.514747859181732e-4,0.005708848715509039,0.022835394862036156,0.008563273073263558,0.003805899143672693,0,0.015223596574690771,0.0019029495718363464,0,0,0.0019029495718363464,0.004757373929590866,0.0028544243577545195
Ghana,2013-02-01,9,0,25,4,9,1,0,15,17,8,1,8,17,15,13,10,0,0,2,3,853,30,22,9,0,41,8,2,1,1,4,7,1116,0.008064516129032258,0,0.022401433691756272,0.0035842293906810036,0.008064516129032258,8.960573476702509e-4,0,0.013440860215053764,0.015232974910394265,0.007168458781362007,8.960573476702509e-4,0.007168458781362007,0.015232974910394265,0.013440860215053764,0.011648745519713262,0.008960573476702509,0,0,0.0017921146953405018,0.002688172043010753,0.026881720430107527,0.01971326164874552,0.008064516129032258,0,0.036738351254480286,0.007168458781362007,0.0017921146953405018,8.960573476702509e-4,8.960573476702509e-4,0.0035842293906810036,0.0062724014336917565
Ghana,2013-03-01,1,1,26,4,19,1,0,10,17,9,0,5,8,7,11,9,1,2,3,5,753,28,23,9,0,13,10,3,0,4,2,2,974,0.001026694045174538,0.001026694045174538,0.026694045174537988,0.004106776180698152,0.019507186858316223,0.001026694045174538,0,0.01026694045174538,0.017453798767967144,0.009240246406570842,0,0.00513347022587269,0.008213552361396304,0.007186858316221766,0.011293634496919919,0.009240246406570842,0.001026694045174538,0.002053388090349076,0.003080082135523614,0.00513347022587269,0.028747433264887063,0.023613963039014373,0.009240246406570842,0,0.013347022587268994,0.01026694045174538,0.003080082135523614,0,0.004106776180698152,0.002053388090349076,0.002053388090349076
Ghana,2013-04-01,1,1,21,7,14,2,0,5,15,6,0,1,12,10,27,4,0,4,1,2,528,11,15,4,0,12,7,0,0,0,3,1,701,0.0014265335235378032,0.0014265335235378032,0.029957203994293864,0.009985734664764621,0.019971469329529243,0.0028530670470756064,0,0.007132667617689016,0.021398002853067047,0.008559201141226819,0,0.0014265335235378032,0.017118402282453638,0.014265335235378032,0.03851640513552068,0.005706134094151213,0,0.005706134094151213,0.0014265335235378032,0.0028530670470756064,0.015691868758915834,0.021398002853067047,0.005706134094151213,0,0.017118402282453638,0.009985734664764621,0,0,0,0.0042796005706134095,0.0014265335235378032
Ghana,2013-05-01,2,0,25,11,8,2,0,9,21,1,0,0,8,19,7,0,1,4,2,3,661,17,25,2,0,11,5,0,0,0,5,1,840,0.002380952380952381,0,0.02976190476190476,0.013095238095238096,0.009523809523809525,0.002380952380952381,0,0.010714285714285714,0.025,0.0011904761904761906,0,0,0.009523809523809525,0.02261904761904762,0.008333333333333333,0,0.0011904761904761906,0.004761904761904762,0.002380952380952381,0.0035714285714285713,0.02023809523809524,0.02976190476190476,0.002380952380952381,0,0.013095238095238096,0.005952380952380952,0,0,0,0.005952380952380952,0.0011904761904761906
Ghana,2013-06-01,3,1,21,5,9,1,1,10,19,8,1,1,7,20,8,3,1,3,2,0,632,15,12,4,0,19,5,0,2,1,1,3,809,0.003708281829419036,0.0012360939431396785,0.02595797280593325,0.006180469715698393,0.011124845488257108,0.0012360939431396785,0.0012360939431396785,0.012360939431396786,0.023485784919653894,0.009888751545117428,0.0012360939431396785,0.0012360939431396785,0.00865265760197775,0.024721878862793572,0.009888751545117428,0.003708281829419036,0.0012360939431396785,0.003708281829419036,0.002472187886279357,0,0.018541409147095178,0.014833127317676144,0.004944375772558714,0,0.023485784919653894,0.006180469715698393,0,0.002472187886279357,0.0012360939431396785,0.0012360939431396785,0.003708281829419036
Ghana,2013-07-01,3,1,29,7,23,5,0,37,29,17,1,2,17,19,10,14,0,4,2,4,1290,37,31,10,0,34,32,7,5,3,5,9,1666,0.001800720288115246,6.002400960384153e-4,0.017406962785114045,0.004201680672268907,0.013805522208883553,0.003001200480192077,0,0.02220888355342137,0.017406962785114045,0.01020408163265306,6.002400960384153e-4,0.0012004801920768306,0.01020408163265306,0.011404561824729893,0.006002400960384154,0.008403361344537815,0,0.0024009603841536613,0.0012004801920768306,0.0024009603841536613,0.02220888355342137,0.018607442977190875,0.006002400960384154,0,0.02040816326530612,0.01920768307322929,0.004201680672268907,0.003001200480192077,0.001800720288115246,0.003001200480192077,0.005402160864345739
Ghana,2013-08-01,7,3,33,5,21,2,1,14,24,7,1,7,20,19,12,3,0,9,1,1,1252,38,32,10,0,33,18,3,2,3,9,7,1571,0.004455760661998727,0.0019096117122851686,0.021005728835136857,0.003182686187141948,0.01336728198599618,0.001273074474856779,6.365372374283895e-4,0.008911521323997454,0.015276893698281349,0.004455760661998727,6.365372374283895e-4,0.004455760661998727,0.012730744748567792,0.0120942075111394,0.0076384468491406746,0.0019096117122851686,0,0.005728835136855506,6.365372374283895e-4,6.365372374283895e-4,0.0241884150222788,0.020369191597708464,0.006365372374283896,0,0.021005728835136857,0.011457670273711012,0.0019096117122851686,0.001273074474856779,0.0019096117122851686,0.005728835136855506,0.004455760661998727
Ghana,2013-09-01,1,0,21,3,17,3,0,20,19,18,1,2,14,13,11,7,0,11,6,4,987,20,28,8,0,14,12,3,0,6,4,1,1234,8.103727714748784e-4,0,0.017017828200972446,0.0024311183144246355,0.013776337115072933,0.0024311183144246355,0,0.01620745542949757,0.01539708265802269,0.014586709886547812,8.103727714748784e-4,0.0016207455429497568,0.011345218800648298,0.01053484602917342,0.008914100486223663,0.005672609400324149,0,0.008914100486223663,0.004862236628849271,0.0032414910858995136,0.01620745542949757,0.022690437601296597,0.006482982171799027,0,0.011345218800648298,0.009724473257698542,0.0024311183144246355,0,0.004862236628849271,0.0032414910858995136,8.103727714748784e-4
Ghana,2013-10-01,1,0,19,1,5,0,1,12,16,3,1,2,20,1,14,6,0,2,0,4,839,31,10,10,0,13,5,4,0,2,8,5,1011,9.891196834817012e-4,0,0.018793273986152326,9.891196834817012e-4,0.004945598417408506,0,9.891196834817012e-4,0.011869436201780416,0.01582591493570722,0.002967359050445104,9.891196834817012e-4,0.0019782393669634025,0.019782393669634024,9.891196834817012e-4,0.013847675568743818,0.005934718100890208,0,0.0019782393669634025,0,0.003956478733926805,0.03066271018793274,0.009891196834817012,0.009891196834817012,0,0.012858555885262116,0.004945598417408506,0.003956478733926805,0,0.0019782393669634025,0.00791295746785361,0.004945598417408506
Ghana,2013-11-01,2,0,8,0,22,0,0,9,45,13,0,1,34,7,12,5,0,1,3,6,1065,29,40,7,0,38,23,5,1,3,6,9,1362,0.0014684287812041115,0,0.005873715124816446,0,0.016152716593245228,0,0,0.006607929515418502,0.03303964757709251,0.009544787077826725,0,7.342143906020558e-4,0.024963289280469897,0.005139500734214391,0.00881057268722467,0.003671071953010279,0,7.342143906020558e-4,0.0022026431718061676,0.004405286343612335,0.021292217327459617,0.02936857562408223,0.005139500734214391,0,0.027900146842878122,0.016886930983847283,0.003671071953010279,7.342143906020558e-4,0.0022026431718061676,0.004405286343612335,0.006607929515418502
Ghana,2013-12-01,2,0,18,2,10,0,1,13,17,4,1,3,22,4,2,7,0,1,2,1,1020,24,26,5,0,28,27,4,0,2,4,6,1238,0.0016155088852988692,0,0.014539579967689823,0.0016155088852988692,0.008077544426494346,0,8.077544426494346e-4,0.01050080775444265,0.013731825525040387,0.0032310177705977385,8.077544426494346e-4,0.0024232633279483036,0.017770597738287562,0.0032310177705977385,0.0016155088852988692,0.005654281098546042,0,8.077544426494346e-4,0.0016155088852988692,8.077544426494346e-4,0.01938610662358643,0.0210016155088853,0.004038772213247173,0,0.022617124394184167,0.021809369951534735,0.0032310177705977385,0,0.0016155088852988692,0.0032310177705977385,0.004846526655896607
Ghana,2014-01-01,5,0,34,1,22,1,1,20,16,6,4,5,13,9,15,9,2,9,1,3,1241,46,26,8,0,35,21,1,0,3,13,17,1570,0.0031847133757961785,0,0.02165605095541401,6.369426751592356e-4,0.014012738853503185,6.369426751592356e-4,6.369426751592356e-4,0.012738853503184714,0.01019108280254777,0.003821656050955414,0.0025477707006369425,0.0031847133757961785,0.008280254777070064,0.005732484076433121,0.009554140127388535,0.005732484076433121,0.0012738853503184713,0.005732484076433121,6.369426751592356e-4,0.001910828025477707,0.02929936305732484,0.016560509554140127,0.005095541401273885,0,0.022292993630573247,0.01337579617834395,6.369426751592356e-4,0,0.001910828025477707,0.008280254777070064,0.010828025477707006
Ghana,2014-02-01,3,0,23,2,21,0,2,21,25,11,2,1,15,7,10,3,1,1,3,2,1169,46,37,6,0,36,19,2,0,6,9,12,1480,0.002027027027027027,0,0.015540540540540541,0.0013513513513513514,0.01418918918918919,0,0.0013513513513513514,0.01418918918918919,0.016891891891891893,0.007432432432432433,0.0013513513513513514,6.756756756756757e-4,0.010135135135135136,0.00472972972972973,0.006756756756756757,0.002027027027027027,6.756756756756757e-4,6.756756756756757e-4,0.002027027027027027,0.0013513513513513514,0.031081081081081083,0.025,0.004054054054054054,0,0.024324324324324326,0.012837837837837839,0.0013513513513513514,0,0.004054054054054054,0.006081081081081081,0.008108108108108109
Ghana,2014-03-01,2,1,44,5,18,2,1,28,36,10,0,3,31,10,10,15,1,2,5,6,1643,57,49,20,1,46,27,6,1,3,12,12,2067,9.675858732462506e-4,4.837929366231253e-4,0.021286889211417512,0.0024189646831156266,0.008708272859216255,9.675858732462506e-4,4.837929366231253e-4,0.013546202225447508,0.01741654571843251,0.004837929366231253,0,0.001451378809869376,0.014997581035316884,0.004837929366231253,0.004837929366231253,0.00725689404934688,4.837929366231253e-4,9.675858732462506e-4,0.0024189646831156266,0.002902757619738752,0.027576197387518143,0.02370585389453314,0.009675858732462506,4.837929366231253e-4,0.022254475084663765,0.013062409288824383,0.002902757619738752,4.837929366231253e-4,0.001451378809869376,0.005805515239477504,0.005805515239477504
Ghana,2014-04-01,5,2,43,2,18,3,0,30,18,8,0,1,13,1,2,9,0,7,2,5,1252,52,35,14,3,34,13,4,1,6,10,9,1576,0.0031725888324873096,0.0012690355329949238,0.02728426395939086,0.0012690355329949238,0.011421319796954314,0.0019035532994923859,0,0.01903553299492386,0.011421319796954314,0.005076142131979695,0,6.345177664974619e-4,0.008248730964467006,6.345177664974619e-4,0.0012690355329949238,0.005710659898477157,0,0.004441624365482234,0.0012690355329949238,0.0031725888324873096,0.03299492385786802,0.022208121827411168,0.008883248730964468,0.0019035532994923859,0.021573604060913704,0.008248730964467006,0.0025380710659898475,6.345177664974619e-4,0.0038071065989847717,0.006345177664974619,0.005710659898477157
Ghana,2014-05-01,3,1,29,4,28,1,1,21,17,6,3,4,16,4,17,7,1,4,4,3,1287,45,40,14,0,33,15,3,0,3,7,13,1608,0.0018656716417910447,6.218905472636816e-4,0.018034825870646767,0.0024875621890547263,0.017412935323383085,6.218905472636816e-4,6.218905472636816e-4,0.013059701492537313,0.010572139303482588,0.0037313432835820895,0.0018656716417910447,0.0024875621890547263,0.009950248756218905,0.0024875621890547263,0.010572139303482588,0.004353233830845771,6.218905472636816e-4,0.0024875621890547263,0.0024875621890547263,0.0018656716417910447,0.027985074626865673,0.024875621890547265,0.008706467661691543,0,0.020522388059701493,0.009328358208955223,0.0018656716417910447,0,0.0018656716417910447,0.004353233830845771,0.00808457711442786
Ghana,2014-06-01,5,0,30,5,10,0,1,26,26,9,0,2,18,6,15,6,1,3,5,2,1146,41,32,7,1,36,13,6,2,3,5,10,1454,0.0034387895460797797,0,0.02063273727647868,0.0034387895460797797,0.0068775790921595595,0,6.87757909215956e-4,0.017881705639614855,0.017881705639614855,0.006189821182943604,0,0.001375515818431912,0.012379642365887207,0.0041265474552957355,0.01031636863823934,0.0041265474552957355,6.87757909215956e-4,0.0020632737276478678,0.0034387895460797797,0.001375515818431912,0.028198074277854195,0.022008253094910592,0.004814305364511692,6.87757909215956e-4,0.024759284731774415,0.008940852819807428,0.0041265474552957355,0.001375515818431912,0.0020632737276478678,0.0034387895460797797,0.0068775790921595595
Ghana,2014-07-01,5,0,30,5,27,3,3,47,27,15,1,4,11,4,34,16,0,1,2,2,1183,31,42,14,0,46,18,5,1,0,8,3,1559,0.003207184092366902,0,0.01924310455420141,0.003207184092366902,0.01731879409878127,0.001924310455420141,0.001924310455420141,0.030147530468248876,0.01731879409878127,0.009621552277100705,6.414368184733803e-4,0.0025657472738935213,0.007055805003207184,0.0025657472738935213,0.021808851828094934,0.010262989095574085,0,6.414368184733803e-4,0.0012828736369467607,0.0012828736369467607,0.019884541372674792,0.026940346375881975,0.008980115458627326,0,0.029506093649775498,0.011545862732520847,0.003207184092366902,6.414368184733803e-4,0,0.005131494547787043,0.001924310455420141
Ghana,2014-08-01,6,2,62,4,39,1,1,67,23,12,6,7,15,12,8,1,1,5,2,9,1424,50,63,11,0,41,19,3,0,0,12,8,1895,0.0031662269129287598,0.0010554089709762533,0.03271767810026385,0.0021108179419525065,0.02058047493403694,5.277044854881266e-4,5.277044854881266e-4,0.03535620052770449,0.012137203166226913,0.0063324538258575196,0.0031662269129287598,0.0036939313984168864,0.0079155672823219,0.0063324538258575196,0.004221635883905013,5.277044854881266e-4,5.277044854881266e-4,0.002638522427440633,0.0010554089709762533,0.00474934036939314,0.026385224274406333,0.03324538258575198,0.005804749340369393,0,0.02163588390501319,0.010026385224274407,0.0015831134564643799,0,0,0.0063324538258575196,0.004221635883905013
Ghana,2014-09-01,8,0,54,6,35,1,0,61,36,7,3,8,27,23,16,12,0,7,2,8,2276,61,76,18,0,62,28,6,2,4,11,9,2834,0.0028228652081863093,0,0.019054340155257588,0.002117148906139732,0.012350035285815103,3.5285815102328866e-4,0,0.021524347212420608,0.012702893436838392,0.0024700070571630206,0.001058574453069866,0.0028228652081863093,0.009527170077628794,0.008115737473535639,0.0056457304163726185,0.004234297812279464,0,0.0024700070571630206,7.057163020465773e-4,0.0028228652081863093,0.021524347212420608,0.026817219477769938,0.006351446718419196,0,0.021877205363443897,0.009880028228652082,0.002117148906139732,7.057163020465773e-4,0.0014114326040931546,0.0038814396612561752,0.003175723359209598
Ghana,2014-10-01,6,2,93,18,70,4,2,73,65,13,3,3,39,22,52,10,1,10,6,12,2812,84,73,36,0,113,21,5,1,6,9,8,3603,0.0016652789342214821,5.550929780738274e-4,0.025811823480432972,0.004995836802664446,0.019428254232583958,0.0011101859561476548,5.550929780738274e-4,0.0202608936996947,0.01804052178739939,0.0036081043574798777,8.326394671107411e-4,8.326394671107411e-4,0.010824313072439634,0.006106022758812101,0.014432417429919511,0.002775464890369137,2.775464890369137e-4,0.002775464890369137,0.0016652789342214821,0.0033305578684429643,0.02331390507910075,0.0202608936996947,0.009991673605328892,0,0.031362753261171245,0.005828476269775187,0.0013877324451845685,2.775464890369137e-4,0.0016652789342214821,0.002497918401332223,0.0022203719122953097
Ghana,2014-11-01,8,2,70,6,41,1,2,43,50,23,1,7,34,16,36,17,1,9,4,8,2686,92,90,25,1,99,58,8,1,2,14,18,3426,0.002335084646818447,5.837711617046118e-4,0.020431990659661413,0.0017513134851138354,0.011967308814944542,2.918855808523059e-4,5.837711617046118e-4,0.012551079976649154,0.014594279042615295,0.006713368359603036,2.918855808523059e-4,0.0020431990659661413,0.0099241097489784,0.004670169293636894,0.010507880910683012,0.0049620548744892,2.918855808523059e-4,0.002626970227670753,0.0011675423234092236,0.002335084646818447,0.026853473438412143,0.02626970227670753,0.0072971395213076475,2.918855808523059e-4,0.028896672504378284,0.016929363689433742,0.002335084646818447,2.918855808523059e-4,5.837711617046118e-4,0.004086398131932283,0.005253940455341506
Ghana,2014-12-01,5,0,120,6,36,4,3,30,60,18,7,12,47,25,14,7,1,10,2,4,2791,97,72,25,9,117,30,9,2,6,14,18,3537,0.0014136273678258412,0,0.033927056827820185,0.0016963528413910093,0.010178117048346057,0.0011309018942606728,8.481764206955047e-4,0.008481764206955046,0.016963528413910092,0.005089058524173028,0.0019790783149561775,0.0033927056827820186,0.013288097257562907,0.007068136839129205,0.003958156629912355,0.0019790783149561775,2.827254735651682e-4,0.0028272547356516823,5.654509471303364e-4,0.0011309018942606728,0.027424370935821316,0.020356234096692113,0.007068136839129205,0.002544529262086514,0.03307888040712468,0.008481764206955046,0.002544529262086514,5.654509471303364e-4,0.0016963528413910093,0.003958156629912355,0.005089058524173028
Ghana,2015-01-01,8,3,87,9,30,1,1,64,49,12,4,8,48,22,15,13,1,10,7,6,2192,81,52,27,1,89,22,12,0,6,12,14,2845,0.00281195079086116,0.001054481546572935,0.030579964850615114,0.003163444639718805,0.01054481546572935,3.51493848857645e-4,3.51493848857645e-4,0.02249560632688928,0.017223198594024606,0.00421792618629174,0.00140597539543058,0.00281195079086116,0.01687170474516696,0.00773286467486819,0.005272407732864675,0.0045694200351493845,3.51493848857645e-4,0.0035149384885764497,0.002460456942003515,0.00210896309314587,0.028471001757469243,0.018277680140597538,0.009490333919156414,3.51493848857645e-4,0.031282952548330405,0.00773286467486819,0.00421792618629174,0,0.00210896309314587,0.00421792618629174,0.00492091388400703
Ghana,2015-02-01,2,5,99,14,44,4,3,45,39,11,8,6,25,13,37,18,3,10,8,15,2107,57,61,33,1,79,19,12,0,4,13,7,2752,7.267441860465116e-4,0.001816860465116279,0.03597383720930233,0.005087209302325582,0.015988372093023256,0.0014534883720930232,0.0010901162790697674,0.016351744186046513,0.014171511627906976,0.003997093023255814,0.0029069767441860465,0.002180232558139535,0.009084302325581396,0.004723837209302325,0.013444767441860465,0.006540697674418605,0.0010901162790697674,0.003633720930232558,0.0029069767441860465,0.005450581395348837,0.02071220930232558,0.022165697674418606,0.011991279069767442,3.633720930232558e-4,0.028706395348837208,0.006904069767441861,0.00436046511627907,0,0.0014534883720930232,0.004723837209302325,0.002543604651162791
