country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Tunisia,2012-01-01,1,1,3,0,10,3,0,4,6,2,0,3,0,1,32,1,0,0,1,7,195,2,1,0,0,1,0,0,0,0,0,1,272,0.003676470588235294,0.003676470588235294,0.011029411764705883,0,0.03676470588235294,0.011029411764705883,0,0.014705882352941176,0.022058823529411766,0.007352941176470588,0,0.011029411764705883,0,0.003676470588235294,0.11764705882352941,0.003676470588235294,0,0,0.003676470588235294,0.025735294117647058,0.007352941176470588,0.003676470588235294,0,0,0.003676470588235294,0,0,0,0,0,0.003676470588235294
Tunisia,2012-02-01,2,0,2,1,7,2,0,2,5,1,0,0,1,1,5,4,1,1,0,3,150,0,0,0,0,1,0,1,0,0,0,0,188,0.010638297872340425,0,0.010638297872340425,0.005319148936170213,0.03723404255319149,0.010638297872340425,0,0.010638297872340425,0.026595744680851064,0.005319148936170213,0,0,0.005319148936170213,0.005319148936170213,0.026595744680851064,0.02127659574468085,0.005319148936170213,0.005319148936170213,0,0.015957446808510637,0,0,0,0,0.005319148936170213,0,0.005319148936170213,0,0,0,0
Tunisia,2012-03-01,0,4,6,0,5,3,0,3,4,4,0,0,0,1,13,3,0,1,0,2,95,2,1,0,0,0,0,0,0,0,0,0,144,0,0.027777777777777776,0.041666666666666664,0,0.034722222222222224,0.020833333333333332,0,0.020833333333333332,0.027777777777777776,0.027777777777777776,0,0,0,0.006944444444444444,0.09027777777777778,0.020833333333333332,0,0.006944444444444444,0,0.013888888888888888,0.013888888888888888,0.006944444444444444,0,0,0,0,0,0,0,0,0
Tunisia,2012-04-01,1,0,7,3,12,1,0,2,9,5,1,1,2,3,40,1,0,2,3,20,278,4,4,0,2,5,5,1,0,0,0,4,413,0.002421307506053269,0,0.01694915254237288,0.007263922518159807,0.029055690072639227,0.002421307506053269,0,0.004842615012106538,0.021791767554479417,0.012106537530266344,0.002421307506053269,0.002421307506053269,0.004842615012106538,0.007263922518159807,0.09685230024213075,0.002421307506053269,0,0.004842615012106538,0.007263922518159807,0.048426150121065374,0.009685230024213076,0.009685230024213076,0,0.004842615012106538,0.012106537530266344,0.012106537530266344,0.002421307506053269,0,0,0,0.009685230024213076
Tunisia,2012-05-01,4,4,15,5,7,10,0,1,16,7,1,0,5,0,29,10,2,1,5,12,323,1,2,0,0,3,2,0,0,1,0,5,461,0.008676789587852495,0.008676789587852495,0.03253796095444685,0.010845986984815618,0.015184381778741865,0.021691973969631236,0,0.0021691973969631237,0.03470715835140998,0.015184381778741865,0.0021691973969631237,0,0.010845986984815618,0,0.06290672451193059,0.021691973969631236,0.004338394793926247,0.0021691973969631237,0.010845986984815618,0.026030368763557483,0.0021691973969631237,0.004338394793926247,0,0,0.006507592190889371,0.004338394793926247,0,0,0.0021691973969631237,0,0.010845986984815618
Tunisia,2012-06-01,10,0,11,0,14,12,3,16,33,10,13,0,5,1,40,16,0,2,4,33,493,6,2,1,0,14,3,1,1,0,2,3,732,0.01366120218579235,0,0.015027322404371584,0,0.01912568306010929,0.01639344262295082,0.004098360655737705,0.02185792349726776,0.045081967213114756,0.01366120218579235,0.017759562841530054,0,0.006830601092896175,0.001366120218579235,0.0546448087431694,0.02185792349726776,0,0.00273224043715847,0.00546448087431694,0.045081967213114756,0.00819672131147541,0.00273224043715847,0.001366120218579235,0,0.01912568306010929,0.004098360655737705,0.001366120218579235,0.001366120218579235,0,0.00273224043715847,0.004098360655737705
Tunisia,2012-07-01,8,1,28,2,20,5,1,7,16,10,2,0,9,2,25,18,0,2,4,11,532,6,3,0,0,15,2,0,0,3,1,2,725,0.011034482758620689,0.001379310344827586,0.038620689655172416,0.002758620689655172,0.027586206896551724,0.006896551724137931,0.001379310344827586,0.009655172413793104,0.022068965517241378,0.013793103448275862,0.002758620689655172,0,0.012413793103448275,0.002758620689655172,0.034482758620689655,0.02482758620689655,0,0.002758620689655172,0.005517241379310344,0.015172413793103448,0.008275862068965517,0.004137931034482759,0,0,0.020689655172413793,0.002758620689655172,0,0,0.004137931034482759,0.001379310344827586,0.002758620689655172
Tunisia,2012-08-01,5,1,7,2,6,3,0,10,10,10,1,0,2,7,37,2,0,3,0,23,330,4,2,4,0,10,1,1,1,1,1,5,481,0.010395010395010396,0.002079002079002079,0.014553014553014554,0.004158004158004158,0.012474012474012475,0.006237006237006237,0,0.02079002079002079,0.02079002079002079,0.02079002079002079,0.002079002079002079,0,0.004158004158004158,0.014553014553014554,0.07692307692307693,0.004158004158004158,0,0.006237006237006237,0,0.04781704781704782,0.008316008316008316,0.004158004158004158,0.008316008316008316,0,0.02079002079002079,0.002079002079002079,0.002079002079002079,0.002079002079002079,0.002079002079002079,0.002079002079002079,0.010395010395010396
Tunisia,2012-09-01,11,2,11,0,17,3,0,10,6,12,5,5,6,1,47,11,2,2,16,17,486,12,1,1,0,12,3,1,2,2,2,12,717,0.015341701534170154,0.002789400278940028,0.015341701534170154,0,0.023709902370990237,0.0041841004184100415,0,0.01394700139470014,0.008368200836820083,0.016736401673640166,0.00697350069735007,0.00697350069735007,0.008368200836820083,0.001394700139470014,0.06555090655509066,0.015341701534170154,0.002789400278940028,0.002789400278940028,0.022315202231520222,0.023709902370990237,0.016736401673640166,0.001394700139470014,0.001394700139470014,0,0.016736401673640166,0.0041841004184100415,0.001394700139470014,0.002789400278940028,0.002789400278940028,0.002789400278940028,0.016736401673640166
Tunisia,2012-10-01,5,2,22,1,18,2,0,5,20,14,4,4,4,3,45,10,1,4,9,23,515,9,10,0,0,13,2,0,0,0,2,7,751,0.006657789613848202,0.002663115845539281,0.02929427430093209,0.0013315579227696406,0.023968042609853527,0.002663115845539281,0,0.006657789613848202,0.02663115845539281,0.018641810918774968,0.005326231691078562,0.005326231691078562,0.005326231691078562,0.0039946737683089215,0.05992010652463382,0.013315579227696404,0.0013315579227696406,0.005326231691078562,0.011984021304926764,0.03062583222370173,0.011984021304926764,0.013315579227696404,0,0,0.017310252996005325,0.002663115845539281,0,0,0,0.002663115845539281,0.009320905459387484
