country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
South Sudan,2012-01-01,2,0,1,0,29,4,0,8,14,2,0,4,7,2,3,2,2,8,28,17,153,0,1,0,0,1,0,0,0,0,1,2,285,0.007017543859649123,0,0.0035087719298245615,0,0.10175438596491228,0.014035087719298246,0,0.028070175438596492,0.04912280701754386,0.007017543859649123,0,0.014035087719298246,0.02456140350877193,0.007017543859649123,0.010526315789473684,0.007017543859649123,0.007017543859649123,0.028070175438596492,0.09824561403508772,0.05964912280701754,0,0.0035087719298245615,0,0,0.0035087719298245615,0,0,0,0,0.0035087719298245615,0.007017543859649123
South Sudan,2012-02-01,3,1,1,0,36,3,0,3,12,5,1,2,12,1,3,10,0,7,10,26,158,1,5,0,0,0,0,0,0,0,0,0,287,0.010452961672473868,0.003484320557491289,0.003484320557491289,0,0.1254355400696864,0.010452961672473868,0,0.010452961672473868,0.041811846689895474,0.017421602787456445,0.003484320557491289,0.006968641114982578,0.041811846689895474,0.003484320557491289,0.010452961672473868,0.03484320557491289,0,0.024390243902439025,0.03484320557491289,0.09059233449477352,0.003484320557491289,0.017421602787456445,0,0,0,0,0,0,0,0,0
South Sudan,2012-03-01,3,3,0,0,49,1,0,7,7,5,0,10,4,4,3,1,1,6,10,43,223,5,5,2,0,1,0,0,0,0,2,1,391,0.0076726342710997444,0.0076726342710997444,0,0,0.12531969309462915,0.0025575447570332483,0,0.017902813299232736,0.017902813299232736,0.01278772378516624,0,0.02557544757033248,0.010230179028132993,0.010230179028132993,0.0076726342710997444,0.0025575447570332483,0.0025575447570332483,0.015345268542199489,0.02557544757033248,0.10997442455242967,0.01278772378516624,0.01278772378516624,0.005115089514066497,0,0.0025575447570332483,0,0,0,0,0.005115089514066497,0.0025575447570332483
South Sudan,2012-04-01,11,1,2,0,55,1,0,5,8,10,9,35,3,2,1,7,4,15,14,108,369,2,0,0,0,1,0,0,0,0,0,1,661,0.01664145234493192,0.0015128593040847202,0.0030257186081694403,0,0.0832072617246596,0.0015128593040847202,0,0.007564296520423601,0.012102874432677761,0.015128593040847202,0.01361573373676248,0.0529500756429652,0.0045385779122541605,0.0030257186081694403,0.0015128593040847202,0.01059001512859304,0.006051437216338881,0.0226928895612708,0.02118003025718608,0.16338880484114976,0.0030257186081694403,0,0,0,0.0015128593040847202,0,0,0,0,0,0.0015128593040847202
South Sudan,2012-05-01,6,0,0,0,47,0,0,7,12,7,0,24,3,3,2,3,0,14,4,44,256,2,1,0,0,1,0,1,0,0,2,0,436,0.013761467889908258,0,0,0,0.10779816513761468,0,0,0.016055045871559634,0.027522935779816515,0.016055045871559634,0,0.05504587155963303,0.006880733944954129,0.006880733944954129,0.0045871559633027525,0.006880733944954129,0,0.03211009174311927,0.009174311926605505,0.10091743119266056,0.0045871559633027525,0.0022935779816513763,0,0,0.0022935779816513763,0,0.0022935779816513763,0,0,0.0045871559633027525,0
South Sudan,2012-06-01,7,5,0,1,44,0,0,6,18,9,0,10,19,2,22,16,4,1,8,9,187,2,1,0,0,0,4,0,0,0,2,0,358,0.019553072625698324,0.013966480446927373,0,0.002793296089385475,0.12290502793296089,0,0,0.01675977653631285,0.05027932960893855,0.025139664804469275,0,0.027932960893854747,0.05307262569832402,0.00558659217877095,0.061452513966480445,0.0446927374301676,0.0111731843575419,0.002793296089385475,0.0223463687150838,0.025139664804469275,0.00558659217877095,0.002793296089385475,0,0,0,0.0111731843575419,0,0,0,0.00558659217877095,0
South Sudan,2012-07-01,0,1,2,0,48,1,0,8,7,7,0,2,9,1,6,6,0,1,8,16,217,1,3,0,0,0,1,0,0,0,0,1,338,0,0.0029585798816568047,0.005917159763313609,0,0.14201183431952663,0.0029585798816568047,0,0.023668639053254437,0.020710059171597635,0.020710059171597635,0,0.005917159763313609,0.026627218934911243,0.0029585798816568047,0.01775147928994083,0.01775147928994083,0,0.0029585798816568047,0.023668639053254437,0.047337278106508875,0.0029585798816568047,0.008875739644970414,0,0,0,0.0029585798816568047,0,0,0,0,0.0029585798816568047
South Sudan,2012-08-01,5,0,3,0,50,2,0,20,6,3,0,1,7,1,4,2,0,4,12,11,226,1,5,0,0,0,0,0,1,0,0,1,361,0.013850415512465374,0,0.008310249307479225,0,0.13850415512465375,0.00554016620498615,0,0.055401662049861494,0.01662049861495845,0.008310249307479225,0,0.002770083102493075,0.019390581717451522,0.002770083102493075,0.0110803324099723,0.00554016620498615,0,0.0110803324099723,0.0332409972299169,0.030470914127423823,0.002770083102493075,0.013850415512465374,0,0,0,0,0,0.002770083102493075,0,0,0.002770083102493075
South Sudan,2012-09-01,1,1,1,1,71,1,0,14,2,1,0,1,2,4,2,2,3,6,4,9,198,3,3,0,0,1,1,1,0,0,1,1,334,0.0029940119760479044,0.0029940119760479044,0.0029940119760479044,0.0029940119760479044,0.2125748502994012,0.0029940119760479044,0,0.041916167664670656,0.005988023952095809,0.0029940119760479044,0,0.0029940119760479044,0.005988023952095809,0.011976047904191617,0.005988023952095809,0.005988023952095809,0.008982035928143712,0.017964071856287425,0.011976047904191617,0.02694610778443114,0.008982035928143712,0.008982035928143712,0,0,0.0029940119760479044,0.0029940119760479044,0.0029940119760479044,0,0,0.0029940119760479044,0.0029940119760479044
South Sudan,2012-10-01,3,2,2,0,34,5,0,9,5,4,0,4,6,2,8,9,2,3,9,23,161,1,1,0,0,0,1,0,4,0,1,0,293,0.010238907849829351,0.006825938566552901,0.006825938566552901,0,0.11604095563139932,0.017064846416382253,0,0.030716723549488054,0.017064846416382253,0.013651877133105802,0,0.013651877133105802,0.020477815699658702,0.006825938566552901,0.027303754266211604,0.030716723549488054,0.006825938566552901,0.010238907849829351,0.030716723549488054,0.07849829351535836,0.0034129692832764505,0.0034129692832764505,0,0,0,0.0034129692832764505,0,0.013651877133105802,0,0.0034129692832764505,0
South Sudan,2012-11-01,5,1,2,0,24,2,0,9,6,10,2,4,2,3,8,7,1,5,12,19,165,1,5,0,0,1,4,1,1,2,0,2,302,0.016556291390728478,0.0033112582781456954,0.006622516556291391,0,0.07947019867549669,0.006622516556291391,0,0.029801324503311258,0.019867549668874173,0.033112582781456956,0.006622516556291391,0.013245033112582781,0.006622516556291391,0.009933774834437087,0.026490066225165563,0.023178807947019868,0.0033112582781456954,0.016556291390728478,0.039735099337748346,0.06291390728476821,0.0033112582781456954,0.016556291390728478,0,0,0.0033112582781456954,0.013245033112582781,0.0033112582781456954,0.0033112582781456954,0.006622516556291391,0,0.006622516556291391
South Sudan,2012-12-01,7,0,0,0,42,0,0,16,10,4,2,12,4,0,9,5,0,3,27,17,174,1,1,0,0,1,1,0,0,0,4,0,336,0.020833333333333332,0,0,0,0.125,0,0,0.047619047619047616,0.02976190476190476,0.011904761904761904,0.005952380952380952,0.03571428571428571,0.011904761904761904,0,0.026785714285714284,0.01488095238095238,0,0.008928571428571428,0.08035714285714286,0.050595238095238096,0.002976190476190476,0.002976190476190476,0,0,0.002976190476190476,0.002976190476190476,0,0,0,0.011904761904761904,0
