country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
South Africa,2012-01-01,8,4,10,1,4,4,0,46,31,9,0,2,23,5,20,15,0,4,1,4,1240,46,5,17,0,82,10,10,4,2,17,24,1611,0.004965859714463066,0.002482929857231533,0.006207324643078833,6.207324643078833e-4,0.002482929857231533,0.002482929857231533,0,0.028553693358162633,0.019242706393544383,0.00558659217877095,0,0.0012414649286157666,0.014276846679081317,0.0031036623215394167,0.012414649286157667,0.00931098696461825,0,0.002482929857231533,6.207324643078833e-4,0.002482929857231533,0.028553693358162633,0.0031036623215394167,0.010552451893234015,0,0.05090006207324643,0.006207324643078833,0.006207324643078833,0.002482929857231533,0.0012414649286157666,0.010552451893234015,0.0148975791433892
South Africa,2012-02-01,10,2,10,5,7,7,0,29,38,11,0,2,28,1,42,20,1,7,6,11,1166,57,7,34,3,111,29,8,3,3,22,20,1632,0.006127450980392157,0.0012254901960784314,0.006127450980392157,0.0030637254901960784,0.00428921568627451,0.00428921568627451,0,0.017769607843137254,0.023284313725490197,0.006740196078431373,0,0.0012254901960784314,0.01715686274509804,6.127450980392157e-4,0.025735294117647058,0.012254901960784314,6.127450980392157e-4,0.00428921568627451,0.003676470588235294,0.006740196078431373,0.034926470588235295,0.00428921568627451,0.020833333333333332,0.001838235294117647,0.06801470588235294,0.017769607843137254,0.004901960784313725,0.001838235294117647,0.001838235294117647,0.013480392156862746,0.012254901960784314
South Africa,2012-03-01,4,1,10,0,17,12,0,31,61,12,0,4,43,3,51,13,2,10,13,11,1299,58,6,44,1,110,30,11,1,4,17,24,1815,0.0022038567493112946,5.509641873278236e-4,0.005509641873278237,0,0.009366391184573003,0.006611570247933884,0,0.017079889807162536,0.03360881542699724,0.006611570247933884,0,0.0022038567493112946,0.023691460055096418,0.001652892561983471,0.02809917355371901,0.007162534435261708,0.0011019283746556473,0.005509641873278237,0.007162534435261708,0.006060606060606061,0.031955922865013774,0.003305785123966942,0.024242424242424242,5.509641873278236e-4,0.06060606060606061,0.01652892561983471,0.006060606060606061,5.509641873278236e-4,0.0022038567493112946,0.009366391184573003,0.013223140495867768
South Africa,2012-04-01,8,0,8,3,7,4,5,14,43,15,1,1,26,4,13,10,0,6,3,4,986,32,12,16,0,87,13,4,1,3,16,18,1320,0.006060606060606061,0,0.006060606060606061,0.0022727272727272726,0.005303030303030303,0.0030303030303030303,0.003787878787878788,0.010606060606060607,0.03257575757575758,0.011363636363636364,7.575757575757576e-4,7.575757575757576e-4,0.019696969696969695,0.0030303030303030303,0.009848484848484848,0.007575757575757576,0,0.004545454545454545,0.0022727272727272726,0.0030303030303030303,0.024242424242424242,0.00909090909090909,0.012121212121212121,0,0.0659090909090909,0.009848484848484848,0.0030303030303030303,7.575757575757576e-4,0.0022727272727272726,0.012121212121212121,0.013636363636363636
South Africa,2012-05-01,4,3,14,1,7,5,0,14,36,8,0,4,17,4,40,13,0,6,2,8,872,34,6,17,0,65,12,4,1,3,13,20,1197,0.003341687552213868,0.002506265664160401,0.011695906432748537,8.35421888053467e-4,0.005847953216374269,0.004177109440267335,0,0.011695906432748537,0.03007518796992481,0.006683375104427736,0,0.003341687552213868,0.014202172096908938,0.003341687552213868,0.03341687552213868,0.01086048454469507,0,0.005012531328320802,0.001670843776106934,0.006683375104427736,0.028404344193817876,0.005012531328320802,0.014202172096908938,0,0.05430242272347535,0.010025062656641603,0.003341687552213868,8.35421888053467e-4,0.002506265664160401,0.01086048454469507,0.01670843776106934
South Africa,2012-06-01,4,0,6,1,11,0,0,20,37,5,1,0,26,1,19,11,1,3,1,7,871,25,8,16,2,54,10,7,2,1,11,18,1136,0.0035211267605633804,0,0.00528169014084507,8.802816901408451e-4,0.009683098591549295,0,0,0.017605633802816902,0.032570422535211266,0.0044014084507042256,8.802816901408451e-4,0,0.022887323943661973,8.802816901408451e-4,0.016725352112676055,0.009683098591549295,8.802816901408451e-4,0.002640845070422535,8.802816901408451e-4,0.006161971830985915,0.022007042253521125,0.007042253521126761,0.014084507042253521,0.0017605633802816902,0.04753521126760563,0.008802816901408451,0.006161971830985915,0.0017605633802816902,8.802816901408451e-4,0.009683098591549295,0.01584507042253521
South Africa,2012-07-01,6,2,7,0,10,8,0,38,25,4,2,2,8,7,23,8,1,4,6,3,1029,34,8,21,0,69,17,2,4,5,17,22,1359,0.004415011037527594,0.0014716703458425313,0.0051508462104488595,0,0.007358351729212656,0.005886681383370125,0,0.027961736571008096,0.01839587932303164,0.0029433406916850625,0.0014716703458425313,0.0014716703458425313,0.005886681383370125,0.0051508462104488595,0.01692420897718911,0.005886681383370125,7.358351729212656e-4,0.0029433406916850625,0.004415011037527594,0.002207505518763797,0.025018395879323033,0.005886681383370125,0.01545253863134658,0,0.05077262693156733,0.012509197939661517,0.0014716703458425313,0.0029433406916850625,0.003679175864606328,0.012509197939661517,0.016188373804267846
South Africa,2012-08-01,8,1,10,0,32,12,2,32,58,7,1,7,32,10,76,22,1,8,47,27,1740,48,21,20,0,129,25,9,1,4,34,41,2405,0.0033264033264033266,4.158004158004158e-4,0.004158004158004158,0,0.013305613305613306,0.00498960498960499,8.316008316008316e-4,0.013305613305613306,0.024116424116424118,0.0029106029106029108,4.158004158004158e-4,0.0029106029106029108,0.013305613305613306,0.004158004158004158,0.0316008316008316,0.009147609147609148,4.158004158004158e-4,0.0033264033264033266,0.019542619542619544,0.011226611226611227,0.01995841995841996,0.008731808731808732,0.008316008316008316,0,0.05363825363825364,0.010395010395010396,0.0037422037422037424,4.158004158004158e-4,0.0016632016632016633,0.014137214137214138,0.01704781704781705
South Africa,2012-09-01,16,2,10,1,27,12,5,26,79,4,4,10,44,4,161,10,3,13,9,24,1484,38,23,11,2,85,12,5,7,5,24,30,2124,0.007532956685499058,9.416195856873823e-4,0.004708097928436911,4.7080979284369113e-4,0.012711864406779662,0.005649717514124294,0.0023540489642184556,0.01224105461393597,0.0371939736346516,0.0018832391713747645,0.0018832391713747645,0.004708097928436911,0.02071563088512241,0.0018832391713747645,0.07580037664783427,0.004708097928436911,0.0014124293785310734,0.006120527306967985,0.00423728813559322,0.011299435028248588,0.017890772128060263,0.010828625235404897,0.005178907721280603,9.416195856873823e-4,0.04001883239171375,0.005649717514124294,0.0023540489642184556,0.003295668549905838,0.0023540489642184556,0.011299435028248588,0.014124293785310734
South Africa,2012-10-01,12,1,16,0,26,3,5,36,73,11,0,3,29,6,175,24,4,7,22,20,1542,71,41,43,5,136,10,15,1,4,45,41,2348,0.005110732538330494,4.2589437819420784e-4,0.0068143100511073255,0,0.011073253833049404,0.0012776831345826234,0.002129471890971039,0.015332197614991482,0.031090289608177172,0.004684838160136286,0,0.0012776831345826234,0.012350936967632026,0.002555366269165247,0.07453151618398637,0.010221465076660987,0.0017035775127768314,0.002981260647359455,0.009369676320272573,0.008517887563884156,0.030238500851788756,0.01746166950596252,0.018313458262350937,0.002129471890971039,0.05792163543441227,0.004258943781942078,0.006388415672913117,4.2589437819420784e-4,0.0017035775127768314,0.019165247018739354,0.01746166950596252
South Africa,2012-11-01,16,7,21,4,11,8,0,18,52,10,2,11,41,5,67,14,3,9,10,15,1342,49,14,30,1,93,16,3,0,6,24,37,1869,0.008560727661851257,0.003745318352059925,0.011235955056179775,0.002140181915462814,0.005885500267522739,0.004280363830925628,0,0.009630818619582664,0.027822364901016586,0.005350454788657036,0.001070090957731407,0.005885500267522739,0.021936864633493848,0.002675227394328518,0.03584804708400214,0.00749063670411985,0.0016051364365971107,0.004815409309791332,0.005350454788657036,0.008025682182985553,0.026217228464419477,0.00749063670411985,0.016051364365971106,5.350454788657035e-4,0.04975922953451043,0.008560727661851257,0.0016051364365971107,0,0.0032102728731942215,0.012841091492776886,0.019796682718031033
