date,year,month,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,-999,defamationcase,total_articles,arrestNorm,protestNorm,legalactionNorm,disasterNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,activismNorm,martiallawNorm,cooperateNorm,coupNorm,violencenonlethalNorm,violencelethalNorm,corruptionNorm,legalchangeNorm,mobilizesecurityNorm,purgeNorm,threatenNorm,raidNorm,-999Norm,defamationcaseNorm,ncr_arrest,ncr_protest,ncr_legalaction,ncr_disaster,ncr_censor,ncr_electionactivity,ncr_electionirregularities,ncr_activism,ncr_martiallaw,ncr_cooperate,ncr_coup,ncr_violencenonlethal,ncr_violencelethal,ncr_corruption,ncr_legalchange,ncr_mobilizesecurity,ncr_purge,ncr_threaten,ncr_raid,ncr_-999,ncr_defamationcase,ncr_total_articles,ncr_arrestNorm,ncr_protestNorm,ncr_legalactionNorm,ncr_disasterNorm,ncr_censorNorm,ncr_electionactivityNorm,ncr_electionirregularitiesNorm,ncr_activismNorm,ncr_martiallawNorm,ncr_cooperateNorm,ncr_coupNorm,ncr_violencenonlethalNorm,ncr_violencelethalNorm,ncr_corruptionNorm,ncr_legalchangeNorm,ncr_mobilizesecurityNorm,ncr_purgeNorm,ncr_threatenNorm,ncr_raidNorm,ncr_-999Norm,ncr_defamationcaseNorm
2012-01-01,2012,1,20,18,28,7,0,44,2,6,1,42,1,10,1,49,52,1,23,3,2,434,0,722,0.0106326422115895,0.0095693779904306,0.0148856990962254,0.0037214247740563,0.0,0.023391812865497,0.0010632642211589,0.0031897926634768,0.0005316321105794,0.0223285486443381,0.0005316321105794,0.0053163211057947,0.0005316321105794,0.0260499734183944,0.0276448697501329,0.0005316321105794,0.012227538543328,0.0015948963317384,0.0010632642211589,0.2307283359914939,0.0,42,6,26,75,0,2,0,1,0,23,1,51,17,15,39,0,9,2,4,849,0,1157,0.0223285486443381,0.0031897926634768,0.0138224348750664,0.0398724082934609,0.0,0.0010632642211589,0.0,0.0005316321105794,0.0,0.012227538543328,0.0005316321105794,0.0271132376395534,0.0090377458798511,0.0079744816586921,0.0207336523125996,0.0,0.0047846889952153,0.0010632642211589,0.0021265284423179,0.4513556618819777,0.0
2012-02-01,2012,2,34,11,54,17,4,26,8,5,0,55,1,8,3,69,43,1,22,4,3,505,1,846,0.0167735569807597,0.0054267390231869,0.026640355204736,0.0083867784903798,0.0019733596447952,0.0128268376911692,0.0039467192895905,0.002466699555994,0.0,0.0271336951159348,0.0004933399111988,0.0039467192895905,0.0014800197335964,0.0340404538727183,0.021213616181549,0.0004933399111988,0.0108534780463739,0.0019733596447952,0.0014800197335964,0.249136655155402,0.0004933399111988,55,4,35,53,0,1,0,1,2,40,2,27,13,14,64,2,4,3,4,863,1,1181,0.0271336951159348,0.0019733596447952,0.0172668968919585,0.0261470152935372,0.0,0.0004933399111988,0.0,0.0004933399111988,0.0009866798223976,0.0197335964479526,0.0009866798223976,0.013320177602368,0.0064134188455846,0.0069067587567834,0.0315737543167242,0.0009866798223976,0.0019733596447952,0.0014800197335964,0.0019733596447952,0.4257523433645782,0.0004933399111988
2012-03-01,2012,3,18,14,44,11,0,102,27,10,1,71,0,2,3,43,43,1,24,8,1,437,0,842,0.0091277890466531,0.0070993914807302,0.0223123732251521,0.005578093306288,0.0,0.0517241379310344,0.0136916835699797,0.0050709939148073,0.0005070993914807,0.0360040567951318,0.0,0.0010141987829614,0.0015212981744421,0.0218052738336714,0.0218052738336714,0.0005070993914807,0.0121703853955375,0.0040567951318458,0.0005070993914807,0.2216024340770791,0.0,70,4,27,61,4,2,0,0,0,44,0,49,16,19,35,1,9,5,2,793,0,1130,0.0354969574036511,0.0020283975659229,0.0136916835699797,0.0309330628803245,0.0020283975659229,0.0010141987829614,0.0,0.0,0.0,0.0223123732251521,0.0,0.0248478701825557,0.0081135902636916,0.0096348884381338,0.0177484787018255,0.0005070993914807,0.0045638945233265,0.0025354969574036,0.0010141987829614,0.402129817444219,0.0
2012-04-01,2012,4,19,18,20,3,1,18,3,4,0,82,2,5,1,34,22,1,17,6,0,395,0,636,0.0113977204559088,0.0107978404319136,0.011997600479904,0.0017996400719856,0.0005998800239952,0.0107978404319136,0.0017996400719856,0.0023995200959808,0.0,0.0491901619676064,0.0011997600479904,0.002999400119976,0.0005998800239952,0.0203959208158368,0.0131973605278944,0.0005998800239952,0.0101979604079184,0.0035992801439712,0.0,0.2369526094781043,0.0,43,3,42,54,1,0,0,1,0,47,0,35,13,15,27,0,2,0,5,752,0,1031,0.0257948410317936,0.0017996400719856,0.0251949610077984,0.0323935212957408,0.0005998800239952,0.0,0.0,0.0005998800239952,0.0,0.0281943611277744,0.0,0.020995800839832,0.0077984403119376,0.008998200359928,0.0161967606478704,0.0,0.0011997600479904,0.0,0.002999400119976,0.4511097780443911,0.0
2012-05-01,2012,5,16,8,31,3,0,17,1,8,0,68,0,11,1,37,36,4,11,4,0,378,0,624,0.0095294818344252,0.0047647409172126,0.0184633710541989,0.0017867778439547,0.0,0.0101250744490768,0.0005955926146515,0.0047647409172126,0.0,0.0405002977963073,0.0,0.0065515187611673,0.0005955926146515,0.0220369267421083,0.0214413341274568,0.0023823704586063,0.0065515187611673,0.0023823704586063,0.0,0.2251340083382966,0.0,69,2,23,41,1,0,0,0,1,42,1,33,13,19,33,2,3,1,3,775,0,1055,0.0410958904109589,0.0011911852293031,0.0136986301369863,0.0244192972007147,0.0005955926146515,0.0,0.0,0.0,0.0005955926146515,0.0250148898153662,0.0005955926146515,0.019654556283502,0.0077427039904705,0.0113162596783799,0.019654556283502,0.0011911852293031,0.0017867778439547,0.0005955926146515,0.0017867778439547,0.4615842763549732,0.0
2012-06-01,2012,6,24,6,37,0,2,13,1,4,2,65,4,6,1,44,35,1,21,0,0,437,0,682,0.0140350877192982,0.0035087719298245,0.0216374269005847,0.0,0.0011695906432748,0.0076023391812865,0.0005847953216374,0.0023391812865497,0.0011695906432748,0.0380116959064327,0.0023391812865497,0.0035087719298245,0.0005847953216374,0.0257309941520467,0.0204678362573099,0.0005847953216374,0.0122807017543859,0.0,0.0,0.2555555555555555,0.0,63,6,29,26,0,0,0,1,0,33,1,36,6,14,39,2,1,1,2,774,1,1028,0.0368421052631578,0.0035087719298245,0.0169590643274853,0.0152046783625731,0.0,0.0,0.0,0.0005847953216374,0.0,0.019298245614035,0.0005847953216374,0.0210526315789473,0.0035087719298245,0.0081871345029239,0.0228070175438596,0.0011695906432748,0.0005847953216374,0.0005847953216374,0.0011695906432748,0.4526315789473684,0.0005847953216374
2012-07-01,2012,7,25,2,41,2,3,17,0,4,0,49,1,7,4,43,31,0,20,1,2,330,0,564,0.0150602409638554,0.0012048192771084,0.0246987951807228,0.0012048192771084,0.0018072289156626,0.0102409638554216,0.0,0.0024096385542168,0.0,0.0295180722891566,0.0006024096385542,0.0042168674698795,0.0024096385542168,0.0259036144578313,0.0186746987951807,0.0,0.0120481927710843,0.0006024096385542,0.0012048192771084,0.1987951807228915,0.0,78,1,34,43,1,2,0,0,0,33,1,27,6,29,39,2,6,3,4,809,0,1096,0.0469879518072289,0.0006024096385542,0.0204819277108433,0.0259036144578313,0.0006024096385542,0.0012048192771084,0.0,0.0,0.0,0.0198795180722891,0.0006024096385542,0.0162650602409638,0.0036144578313253,0.0174698795180722,0.0234939759036144,0.0012048192771084,0.0036144578313253,0.0018072289156626,0.0024096385542168,0.4873493975903614,0.0
2012-08-01,2012,8,20,6,37,3,2,24,1,4,1,115,3,11,7,35,18,1,31,1,0,455,0,759,0.0106326422115895,0.0031897926634768,0.0196703880914407,0.0015948963317384,0.0010632642211589,0.0127591706539074,0.0005316321105794,0.0021265284423179,0.0005316321105794,0.06113769271664,0.0015948963317384,0.0058479532163742,0.0037214247740563,0.0186071238702817,0.0095693779904306,0.0005316321105794,0.0164805954279638,0.0005316321105794,0.0,0.2418926103136629,0.0,43,3,42,26,6,1,0,1,1,54,0,30,8,22,39,1,6,2,5,847,0,1122,0.0228601807549175,0.0015948963317384,0.0223285486443381,0.0138224348750664,0.0031897926634768,0.0005316321105794,0.0,0.0005316321105794,0.0005316321105794,0.0287081339712918,0.0,0.0159489633173843,0.0042530568846358,0.0116959064327485,0.0207336523125996,0.0005316321105794,0.0031897926634768,0.0010632642211589,0.0026581605528973,0.4502923976608187,0.0
2012-09-01,2012,9,15,8,41,6,4,49,6,0,0,102,1,12,7,42,29,2,33,7,0,582,0,928,0.0073529411764705,0.0039215686274509,0.0200980392156862,0.0029411764705882,0.0019607843137254,0.0240196078431372,0.0029411764705882,0.0,0.0,0.05,0.0004901960784313,0.0058823529411764,0.0034313725490196,0.0205882352941176,0.0142156862745098,0.0009803921568627,0.0161764705882352,0.0034313725490196,0.0,0.2852941176470588,0.0,53,3,33,38,4,3,0,2,0,32,1,30,6,23,39,0,7,2,6,843,1,1111,0.0259803921568627,0.0014705882352941,0.0161764705882352,0.0186274509803921,0.0019607843137254,0.0014705882352941,0.0,0.0009803921568627,0.0,0.0156862745098039,0.0004901960784313,0.0147058823529411,0.0029411764705882,0.0112745098039215,0.0191176470588235,0.0,0.0034313725490196,0.0009803921568627,0.0029411764705882,0.413235294117647,0.0004901960784313
2012-10-01,2012,10,35,44,62,0,2,80,9,8,2,66,13,12,3,35,40,3,20,2,0,569,0,991,0.0146137787056367,0.0183716075156576,0.0258872651356993,0.0,0.0008350730688935,0.0334029227557411,0.0037578288100208,0.0033402922755741,0.0008350730688935,0.0275574112734864,0.0054279749478079,0.0050104384133611,0.0012526096033402,0.0146137787056367,0.0167014613778705,0.0012526096033402,0.0083507306889352,0.0008350730688935,0.0,0.2375782881002087,0.0,56,5,67,21,1,7,0,2,0,44,0,31,3,30,59,3,5,2,9,1076,0,1404,0.0233820459290187,0.0020876826722338,0.0279749478079331,0.008768267223382,0.0004175365344467,0.0029227557411273,0.0,0.0008350730688935,0.0,0.0183716075156576,0.0,0.0129436325678496,0.0012526096033402,0.0125260960334029,0.024634655532359,0.0012526096033402,0.0020876826722338,0.0008350730688935,0.0037578288100208,0.4492693110647182,0.0
