date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2017-10-01,2017,10,9,0,0,0,5,0,9,0,6,2,7,2,1,2,1,0,0,0,1,0,42,42,45,4108,0.0021908471275559,0.0,0.0,0.0,0.0012171372930866,0.0,0.0021908471275559,0.0,0.0014605647517039,0.0004868549172346,0.0017039922103213,0.0004868549172346,0.0002434274586173,0.0004868549172346,0.0002434274586173,0.0,0.0,0.0,0.0002434274586173,0.0
2017-11-01,2017,11,10,0,1,0,9,1,14,0,2,1,8,3,0,1,0,0,0,0,0,1,46,46,51,4675,0.002139037433155,0.0,0.0002139037433155,0.0,0.0019251336898395,0.0002139037433155,0.0029946524064171,0.0,0.000427807486631,0.0002139037433155,0.001711229946524,0.0006417112299465,0.0,0.0002139037433155,0.0,0.0,0.0,0.0,0.0,0.0002139037433155
2017-12-01,2017,12,11,0,0,0,9,0,10,0,5,2,10,1,0,0,1,0,0,0,0,0,42,42,49,3907,0.002815459431789,0.0,0.0,0.0,0.0023035577169183,0.0,0.0025595085743537,0.0,0.0012797542871768,0.0005119017148707,0.0025595085743537,0.0002559508574353,0.0,0.0,0.0002559508574353,0.0,0.0,0.0,0.0,0.0
2018-01-01,2018,1,5,0,1,0,9,0,13,0,6,1,11,6,1,1,0,0,0,0,0,0,47,47,54,5196,0.0009622786759045,0.0,0.0001924557351809,0.0,0.0017321016166281,0.0,0.0025019245573518,0.0,0.0011547344110854,0.0001924557351809,0.0021170130869899,0.0011547344110854,0.0001924557351809,0.0001924557351809,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,2018,2,9,0,0,0,4,0,9,0,9,0,8,2,0,1,0,0,0,0,0,0,34,34,42,4633,0.0019425857975393,0.0,0.0,0.0,0.000863371465573,0.0,0.0019425857975393,0.0,0.0019425857975393,0.0,0.0017267429311461,0.0004316857327865,0.0,0.0002158428663932,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018,3,8,0,2,1,5,0,6,0,4,1,7,9,0,2,1,0,0,0,2,0,45,45,48,5736,0.00139470013947,0.0,0.0003486750348675,0.0001743375174337,0.0008716875871687,0.0,0.0010460251046025,0.0,0.000697350069735,0.0001743375174337,0.0012203626220362,0.0015690376569037,0.0,0.0003486750348675,0.0001743375174337,0.0,0.0,0.0,0.0003486750348675,0.0
2018-04-01,2018,4,4,0,2,0,11,0,7,0,5,0,9,5,0,0,1,0,0,0,0,0,38,38,44,5794,0.0006903693476009,0.0,0.0003451846738004,0.0,0.0018985157059026,0.0,0.0012081463583016,0.0,0.0008629616845012,0.0,0.0015533310321021,0.0008629616845012,0.0,0.0,0.0001725923369002,0.0,0.0,0.0,0.0,0.0
2018-05-01,2018,5,15,1,0,0,19,0,16,0,10,7,10,4,0,2,1,1,0,0,1,0,79,79,87,5418,0.0027685492801771,0.0001845699520118,0.0,0.0,0.0035068290882244,0.0,0.0029531192321889,0.0,0.0018456995201181,0.0012919896640826,0.0018456995201181,0.0007382798080472,0.0,0.0003691399040236,0.0001845699520118,0.0001845699520118,0.0,0.0,0.0001845699520118,0.0
2018-06-01,2018,6,42,1,1,0,17,0,12,1,15,1,7,6,0,2,0,1,0,0,1,0,96,96,107,5084,0.0082612116443745,0.0001966955153422,0.0001966955153422,0.0,0.0033438237608182,0.0,0.002360346184107,0.0001966955153422,0.0029504327301337,0.0001966955153422,0.0013768686073957,0.0011801730920535,0.0,0.0003933910306845,0.0,0.0001966955153422,0.0,0.0,0.0001966955153422,0.0
2018-07-01,2018,7,19,0,1,1,6,0,19,0,17,0,12,6,0,3,0,0,2,1,2,3,82,82,92,5123,0.0037087643958617,0.0,0.0001951981260979,0.0001951981260979,0.0011711887565879,0.0,0.0037087643958617,0.0,0.0033183681436658,0.0,0.0023423775131758,0.0011711887565879,0.0,0.0005855943782939,0.0,0.0,0.0003903962521959,0.0001951981260979,0.0003903962521959,0.0005855943782939
2018-08-01,2018,8,19,0,2,0,9,0,14,1,13,1,25,19,1,2,4,1,1,0,0,2,100,100,114,4891,0.0038846861582498,0.0,0.0004089143324473,0.0,0.001840114496013,0.0,0.0028624003271314,0.0002044571662236,0.0026579431609077,0.0002044571662236,0.0051114291555919,0.0038846861582498,0.0002044571662236,0.0004089143324473,0.0008178286648947,0.0002044571662236,0.0002044571662236,0.0,0.0,0.0004089143324473
2018-09-01,2018,9,14,0,2,0,9,1,16,1,17,2,17,10,0,4,2,0,0,0,3,0,90,90,98,5340,0.0026217228464419,0.0,0.0003745318352059,0.0,0.0016853932584269,0.0001872659176029,0.0029962546816479,0.0001872659176029,0.0031835205992509,0.0003745318352059,0.0031835205992509,0.0018726591760299,0.0,0.0007490636704119,0.0003745318352059,0.0,0.0,0.0,0.0005617977528089,0.0
2018-10-01,2018,10,9,0,1,1,11,0,18,1,15,0,20,10,0,3,5,0,0,0,1,1,89,89,96,5741,0.0015676711374325,0.0,0.0001741856819369,0.0001741856819369,0.0019160425013063,0.0,0.003135342274865,0.0001741856819369,0.0026127852290541,0.0,0.0034837136387388,0.0017418568193694,0.0,0.0005225570458108,0.0008709284096847,0.0,0.0,0.0,0.0001741856819369,0.0001741856819369
2018-11-01,2018,11,5,0,3,0,13,0,12,0,13,2,20,4,0,4,1,0,0,1,3,1,76,76,82,5490,0.0009107468123861,0.0,0.0005464480874316,0.0,0.002367941712204,0.0,0.0021857923497267,0.0,0.002367941712204,0.0003642987249544,0.0036429872495446,0.0007285974499089,0.0,0.0007285974499089,0.0001821493624772,0.0,0.0,0.0001821493624772,0.0005464480874316,0.0001821493624772
2018-12-01,2018,12,15,0,1,0,7,0,10,1,18,2,8,1,0,0,1,0,0,0,0,0,60,60,64,5235,0.0028653295128939,0.0,0.0001910219675262,0.0,0.0013371537726838,0.0,0.0019102196752626,0.0001910219675262,0.0034383954154727,0.0003820439350525,0.0015281757402101,0.0001910219675262,0.0,0.0,0.0001910219675262,0.0,0.0,0.0,0.0,0.0
2019-01-01,2019,1,15,1,1,0,20,1,18,0,9,0,17,4,0,1,2,0,0,0,2,0,83,83,91,4773,0.0031426775612822,0.0002095118374188,0.0002095118374188,0.0,0.0041902367483762,0.0002095118374188,0.0037712130735386,0.0,0.0018856065367693,0.0,0.0035617012361198,0.0008380473496752,0.0,0.0002095118374188,0.0004190236748376,0.0,0.0,0.0,0.0004190236748376,0.0
2019-02-01,2019,2,10,0,2,0,14,0,22,0,11,3,19,5,1,2,0,2,0,1,4,0,83,83,96,5066,0.0019739439399921,0.0,0.0003947887879984,0.0,0.0027635215159889,0.0,0.0043426766679826,0.0,0.0021713383339913,0.0005921831819976,0.0037504934859849,0.000986971969996,0.0001973943939992,0.0003947887879984,0.0,0.0003947887879984,0.0,0.0001973943939992,0.0007895775759968,0.0
2019-03-01,2019,3,13,0,3,0,15,0,14,0,17,1,11,8,1,5,0,1,3,0,0,0,80,80,92,5312,0.0024472891566265,0.0,0.0005647590361445,0.0,0.0028237951807228,0.0,0.0026355421686746,0.0,0.0032003012048192,0.0001882530120481,0.0020707831325301,0.0015060240963855,0.0001882530120481,0.0009412650602409,0.0,0.0001882530120481,0.0005647590361445,0.0,0.0,0.0
2019-04-01,2019,4,5,0,1,0,16,0,19,0,9,1,15,11,1,5,0,3,1,0,0,1,83,83,88,4724,0.0010584250635055,0.0,0.0002116850127011,0.0,0.0033869602032176,0.0,0.0040220152413209,0.0,0.0019051651143099,0.0002116850127011,0.0031752751905165,0.0023285351397121,0.0002116850127011,0.0010584250635055,0.0,0.0006350550381033,0.0002116850127011,0.0,0.0,0.0002116850127011
2019-05-01,2019,5,32,0,0,0,21,0,23,0,16,1,40,10,2,5,2,1,1,0,5,0,141,141,159,5676,0.0056377730796335,0.0,0.0,0.0,0.0036997885835095,0.0,0.0040521494009866,0.0,0.0028188865398167,0.0001761804087385,0.0070472163495419,0.0017618040873854,0.000352360817477,0.0008809020436927,0.000352360817477,0.0001761804087385,0.0001761804087385,0.0,0.0008809020436927,0.0
2019-06-01,2019,6,42,0,4,1,37,2,20,0,25,0,46,9,0,1,1,1,1,1,0,1,172,172,192,5228,0.0080336648814078,0.0,0.0007651109410864,0.0001912777352716,0.0070772762050497,0.0003825554705432,0.0038255547054322,0.0,0.0047819433817903,0.0,0.0087987758224942,0.0017214996174445,0.0,0.0001912777352716,0.0001912777352716,0.0001912777352716,0.0001912777352716,0.0001912777352716,0.0,0.0001912777352716
2019-07-01,2019,7,41,0,1,0,22,0,30,0,17,1,31,6,0,2,2,3,2,1,2,0,146,146,161,4940,0.0082995951417004,0.0,0.0002024291497975,0.0,0.0044534412955465,0.0,0.0060728744939271,0.0,0.0034412955465587,0.0002024291497975,0.0062753036437246,0.0012145748987854,0.0,0.0004048582995951,0.0004048582995951,0.0006072874493927,0.0004048582995951,0.0002024291497975,0.0004048582995951,0.0
2019-08-01,2019,8,29,0,3,0,17,0,13,0,9,0,42,6,0,1,2,1,2,1,2,0,119,119,128,4334,0.0066912782648823,0.0,0.0006922011998154,0.0,0.0039224734656206,0.0,0.0029995385325334,0.0,0.0020766035994462,0.0,0.0096908167974157,0.0013844023996308,0.0,0.0002307337332718,0.0004614674665436,0.0002307337332718,0.0004614674665436,0.0002307337332718,0.0004614674665436,0.0
2019-09-01,2019,9,17,0,5,0,43,0,19,1,17,1,46,7,1,5,1,1,0,0,2,0,143,143,166,5353,0.0031757892770409,0.0,0.0009340556697179,0.0,0.008032878759574,0.0,0.003549411544928,0.0001868111339435,0.0031757892770409,0.0001868111339435,0.0085933121614048,0.001307677937605,0.0001868111339435,0.0009340556697179,0.0001868111339435,0.0001868111339435,0.0,0.0,0.0003736222678871,0.0
2019-10-01,2019,10,7,0,3,0,15,0,23,1,14,0,25,8,0,4,0,0,0,0,1,0,85,85,101,5476,0.0012783053323593,0.0,0.0005478451424397,0.0,0.0027392257121986,0.0,0.0042001460920379,0.0001826150474799,0.0025566106647187,0.0,0.0045653761869978,0.0014609203798392,0.0,0.0007304601899196,0.0,0.0,0.0,0.0,0.0001826150474799,0.0
2019-11-01,2019,11,12,0,3,1,24,0,21,2,8,5,33,3,0,3,4,0,0,0,4,0,114,114,123,5002,0.0023990403838464,0.0,0.0005997600959616,0.0001999200319872,0.0047980807676929,0.0,0.0041983206717313,0.0003998400639744,0.0015993602558976,0.000999600159936,0.0065973610555777,0.0005997600959616,0.0,0.0005997600959616,0.0007996801279488,0.0,0.0,0.0,0.0007996801279488,0.0
2019-12-01,2019,12,13,1,2,0,40,0,16,2,13,0,50,8,0,4,9,1,0,0,2,0,144,144,161,4497,0.0028908160996219,0.0002223704692016,0.0004447409384033,0.0,0.0088948187680676,0.0,0.003557927507227,0.0004447409384033,0.0028908160996219,0.0,0.0111185234600845,0.0017789637536135,0.0,0.0008894818768067,0.0020013342228152,0.0002223704692016,0.0,0.0,0.0004447409384033,0.0
2020-01-01,2020,1,26,0,3,0,20,0,27,0,8,2,42,11,2,1,2,2,1,0,1,0,136,136,148,4593,0.0056607881558893,0.0,0.000653167864141,0.0,0.0043544524276072,0.0,0.0058785107772697,0.0,0.0017417809710428,0.0004354452427607,0.0091443500979751,0.0023949488351839,0.0004354452427607,0.0002177226213803,0.0004354452427607,0.0004354452427607,0.0002177226213803,0.0,0.0002177226213803,0.0
2020-02-01,2020,2,30,0,4,0,18,0,23,0,17,1,21,5,0,3,3,2,0,0,0,1,118,118,128,4344,0.0069060773480662,0.0,0.0009208103130755,0.0,0.0041436464088397,0.0,0.0052946593001841,0.0,0.0039134438305709,0.0002302025782688,0.0048342541436464,0.0011510128913443,0.0,0.0006906077348066,0.0006906077348066,0.0004604051565377,0.0,0.0,0.0,0.0002302025782688
2020-03-01,2020,3,8,0,2,0,9,0,8,1,5,0,21,9,0,0,3,0,1,0,0,0,54,54,67,5291,0.0015120015120015,0.0,0.0003780003780003,0.0,0.0017010017010017,0.0,0.0015120015120015,0.0001890001890001,0.0009450009450009,0.0,0.0039690039690039,0.0017010017010017,0.0,0.0,0.0005670005670005,0.0,0.0001890001890001,0.0,0.0,0.0
2020-04-01,2020,4,13,0,1,0,10,0,13,0,8,0,28,6,0,1,0,0,1,0,0,0,70,70,81,4848,0.0026815181518151,0.0,0.0002062706270627,0.0,0.002062706270627,0.0,0.0026815181518151,0.0,0.0016501650165016,0.0,0.0057755775577557,0.0012376237623762,0.0,0.0002062706270627,0.0,0.0,0.0002062706270627,0.0,0.0,0.0
2020-05-01,2020,5,17,1,0,0,14,0,9,0,16,2,9,8,1,3,8,2,1,0,0,1,76,76,92,4902,0.0034679722562219,0.000203998368013,0.0,0.0,0.0028559771521827,0.0,0.0018359853121175,0.0,0.0032639738882088,0.0004079967360261,0.0018359853121175,0.0016319869441044,0.000203998368013,0.0006119951040391,0.0016319869441044,0.0004079967360261,0.000203998368013,0.0,0.0,0.000203998368013
2020-06-01,2020,6,58,0,6,0,29,0,18,0,25,3,32,8,0,5,5,0,0,0,0,0,170,170,189,5310,0.0109227871939736,0.0,0.0011299435028248,0.0,0.0054613935969868,0.0,0.0033898305084745,0.0,0.0047080979284369,0.0005649717514124,0.0060263653483992,0.0015065913370998,0.0,0.0009416195856873,0.0009416195856873,0.0,0.0,0.0,0.0,0.0
2020-07-01,2020,7,35,1,1,0,19,0,18,0,8,0,23,15,1,1,0,1,0,0,0,0,107,107,123,4851,0.0072150072150072,0.0002061430632859,0.0002061430632859,0.0,0.0039167182024324,0.0,0.0037105751391465,0.0,0.0016491445062873,0.0,0.0047412904555761,0.0030921459492888,0.0002061430632859,0.0002061430632859,0.0,0.0002061430632859,0.0,0.0,0.0,0.0
2020-08-01,2020,8,43,1,3,1,18,0,13,0,16,0,22,5,0,3,0,1,0,0,2,2,120,120,130,4520,0.0095132743362831,0.000221238938053,0.0006637168141592,0.000221238938053,0.0039823008849557,0.0,0.0028761061946902,0.0,0.0035398230088495,0.0,0.0048672566371681,0.0011061946902654,0.0,0.0006637168141592,0.0,0.000221238938053,0.0,0.0,0.0004424778761061,0.0004424778761061
2020-09-01,2020,9,19,0,2,0,23,1,16,0,11,1,18,11,0,7,1,0,0,0,1,0,96,96,111,5884,0.0032290958531611,0.0,0.0003399048266485,0.0,0.0039089055064581,0.0001699524133242,0.0027192386131883,0.0,0.0018694765465669,0.0001699524133242,0.0030591434398368,0.0018694765465669,0.0,0.0011896668932698,0.0001699524133242,0.0,0.0,0.0,0.0001699524133242,0.0
2020-10-01,2020,10,39,1,1,0,27,0,30,0,17,2,28,13,0,4,2,1,2,0,0,0,149,149,167,5887,0.0066247664345167,0.0001698658060132,0.0001698658060132,0.0,0.0045863767623577,0.0,0.0050959741803974,0.0,0.0028877187022252,0.0003397316120264,0.0047562425683709,0.0022082554781722,0.0,0.0006794632240529,0.0003397316120264,0.0001698658060132,0.0003397316120264,0.0,0.0,0.0
2020-11-01,2020,11,15,0,0,2,14,0,22,0,14,0,23,10,0,3,0,1,0,0,0,2,92,92,106,5889,0.0025471217524197,0.0,0.0,0.0003396162336559,0.0023773136355917,0.0,0.0037357785702156,0.0,0.0023773136355917,0.0,0.0039055866870436,0.0016980811682798,0.0,0.0005094243504839,0.0,0.0001698081168279,0.0,0.0,0.0,0.0003396162336559
2020-12-01,2020,12,29,1,5,0,23,1,27,0,8,1,16,8,1,2,5,0,5,0,0,0,118,118,132,5523,0.0052507695093246,0.0001810610175629,0.0009053050878145,0.0,0.0041644034039471,0.0001810610175629,0.0048886474741988,0.0,0.0014484881405033,0.0001810610175629,0.0028969762810066,0.0014484881405033,0.0001810610175629,0.0003621220351258,0.0009053050878145,0.0,0.0009053050878145,0.0,0.0,0.0
2021-01-01,2021,1,27,0,1,0,17,0,8,0,16,1,18,7,0,4,5,1,1,0,1,0,96,96,107,5300,0.0050943396226415,0.0,0.000188679245283,0.0,0.0032075471698113,0.0,0.0015094339622641,0.0,0.0030188679245283,0.000188679245283,0.0033962264150943,0.0013207547169811,0.0,0.000754716981132,0.000943396226415,0.000188679245283,0.000188679245283,0.0,0.000188679245283,0.0
2021-02-01,2021,2,26,1,6,0,14,0,29,0,16,2,11,7,0,3,3,1,1,1,1,1,111,111,123,5464,0.0047584187408491,0.0001830161054172,0.0010980966325036,0.0,0.0025622254758418,0.0,0.005307467057101,0.0,0.0029282576866764,0.0003660322108345,0.00201317715959,0.0012811127379209,0.0,0.0005490483162518,0.0005490483162518,0.0001830161054172,0.0001830161054172,0.0001830161054172,0.0001830161054172,0.0001830161054172
2021-03-01,2021,3,17,0,2,0,18,0,13,0,12,2,20,6,1,2,1,0,4,1,0,2,95,95,101,6224,0.0027313624678663,0.0,0.0003213367609254,0.0,0.002892030848329,0.0,0.0020886889460154,0.0,0.0019280205655526,0.0003213367609254,0.0032133676092544,0.0009640102827763,0.0001606683804627,0.0003213367609254,0.0001606683804627,0.0,0.0006426735218508,0.0001606683804627,0.0,0.0003213367609254
2021-04-01,2021,4,30,0,2,1,26,0,16,0,12,2,28,5,0,3,1,0,0,1,0,2,114,114,129,5676,0.0052854122621564,0.0,0.000352360817477,0.0001761804087385,0.0045806906272022,0.0,0.0028188865398167,0.0,0.0021141649048625,0.000352360817477,0.0049330514446793,0.0008809020436927,0.0,0.0005285412262156,0.0001761804087385,0.0,0.0,0.0001761804087385,0.0,0.000352360817477
2021-05-01,2021,5,33,1,1,0,17,0,10,0,21,0,17,3,0,2,1,2,0,0,1,0,97,97,109,5511,0.0059880239520958,0.0001814552712756,0.0001814552712756,0.0,0.0030847396116857,0.0,0.0018145527127563,0.0,0.0038105606967882,0.0,0.0030847396116857,0.0005443658138268,0.0,0.0003629105425512,0.0001814552712756,0.0003629105425512,0.0,0.0,0.0001814552712756,0.0
2021-06-01,2021,6,20,0,0,0,28,1,27,0,20,3,29,16,1,3,4,2,1,0,0,3,138,138,158,5095,0.0039254170755642,0.0,0.0,0.0,0.0054955839057899,0.0001962708537782,0.0052993130520117,0.0,0.0039254170755642,0.0005888125613346,0.0056918547595682,0.0031403336604514,0.0001962708537782,0.0005888125613346,0.0007850834151128,0.0003925417075564,0.0001962708537782,0.0,0.0,0.0005888125613346
2021-07-01,2021,7,55,0,0,0,26,0,24,0,24,1,48,21,0,2,3,1,0,0,1,2,184,184,208,5436,0.0101177336276674,0.0,0.0,0.0,0.0047829286239882,0.0,0.0044150110375275,0.0,0.0044150110375275,0.0001839587932303,0.0088300220750551,0.0038631346578366,0.0,0.0003679175864606,0.0005518763796909,0.0001839587932303,0.0,0.0,0.0001839587932303,0.0003679175864606
2021-08-01,2021,8,49,0,2,1,13,0,13,1,15,0,31,18,0,4,0,0,0,0,0,0,134,134,147,4041,0.01212571145756,0.0,0.0004949269982677,0.0002474634991338,0.0032170254887404,0.0,0.0032170254887404,0.0002474634991338,0.0037119524870081,0.0,0.0076713684731502,0.0044543429844097,0.0,0.0009898539965355,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01,2021,9,22,1,3,0,38,0,19,2,9,1,40,8,0,2,0,3,1,0,1,0,136,136,150,6080,0.0036184210526315,0.0001644736842105,0.0004934210526315,0.0,0.00625,0.0,0.003125,0.000328947368421,0.0014802631578947,0.0001644736842105,0.006578947368421,0.0013157894736842,0.0,0.000328947368421,0.0,0.0004934210526315,0.0001644736842105,0.0,0.0001644736842105,0.0
2021-10-01,2021,10,5,0,5,0,38,0,22,1,19,1,44,17,0,3,2,0,1,0,1,0,142,142,159,5932,0.0008428860418071,0.0,0.0008428860418071,0.0,0.0064059339177343,0.0,0.0037086985839514,0.0001685772083614,0.0032029669588671,0.0001685772083614,0.0074173971679028,0.0028658125421443,0.0,0.0005057316250842,0.0003371544167228,0.0,0.0001685772083614,0.0,0.0001685772083614,0.0
2021-11-01,2021,11,21,0,1,0,30,0,30,0,16,0,45,12,0,4,1,1,0,0,3,1,142,142,165,5653,0.0037148416769856,0.0,0.0001768972227136,0.0,0.0053069166814081,0.0,0.0053069166814081,0.0,0.0028303555634176,0.0,0.0079603750221121,0.0021227666725632,0.0,0.0007075888908544,0.0001768972227136,0.0001768972227136,0.0,0.0,0.0005306916681408,0.0001768972227136
2021-12-01,2021,12,35,0,4,1,25,1,19,1,14,2,31,7,0,1,1,1,3,0,1,0,129,129,147,5590,0.0062611806797853,0.0,0.0007155635062611,0.0001788908765652,0.0044722719141323,0.0001788908765652,0.0033989266547406,0.0001788908765652,0.0025044722719141,0.0003577817531305,0.0055456171735241,0.001252236135957,0.0,0.0001788908765652,0.0001788908765652,0.0001788908765652,0.0005366726296958,0.0,0.0001788908765652,0.0
2022-01-01,2022,1,39,0,2,0,18,0,22,0,16,1,19,9,0,2,2,4,2,0,3,0,128,128,139,5341,0.0073020033701554,0.0,0.00037446171129,0.0,0.0033701554016101,0.0,0.0041190788241902,0.0,0.0029956936903201,0.000187230855645,0.0035573862572551,0.001685077700805,0.0,0.00037446171129,0.00037446171129,0.00074892342258,0.00037446171129,0.0,0.000561692566935,0.0
2022-02-01,2022,2,30,0,1,0,14,0,16,1,14,1,19,12,0,1,1,0,0,0,2,0,100,100,112,5281,0.0056807422836583,0.0,0.0001893580761219,0.0,0.0026510130657072,0.0,0.0030297292179511,0.0001893580761219,0.0026510130657072,0.0001893580761219,0.0035978034463169,0.0022722969134633,0.0,0.0001893580761219,0.0001893580761219,0.0,0.0,0.0,0.0003787161522438,0.0
2022-03-01,2022,3,20,0,3,1,24,0,21,0,9,2,25,14,3,2,0,0,3,0,4,0,119,119,131,5148,0.0038850038850038,0.0,0.0005827505827505,0.0001942501942501,0.0046620046620046,0.0,0.004079254079254,0.0,0.0017482517482517,0.0003885003885003,0.0048562548562548,0.0027195027195027,0.0005827505827505,0.0003885003885003,0.0,0.0,0.0005827505827505,0.0,0.0007770007770007,0.0
2022-04-01,2022,4,36,0,3,0,20,0,10,0,17,1,25,7,0,2,0,0,3,0,0,0,112,112,124,5157,0.0069808027923211,0.0,0.0005817335660267,0.0,0.0038782237735117,0.0,0.0019391118867558,0.0,0.0032964902074849,0.0001939111886755,0.0048477797168896,0.0013573783207291,0.0,0.0003878223773511,0.0,0.0,0.0005817335660267,0.0,0.0,0.0
2022-05-01,2022,5,26,1,2,0,19,0,34,1,21,0,34,12,0,1,1,0,2,0,0,0,137,137,154,5496,0.004730713245997,0.0001819505094614,0.0003639010189228,0.0,0.0034570596797671,0.0,0.0061863173216885,0.0001819505094614,0.0038209606986899,0.0,0.0061863173216885,0.0021834061135371,0.0,0.0001819505094614,0.0001819505094614,0.0,0.0003639010189228,0.0,0.0,0.0
2022-06-01,2022,6,42,0,3,0,25,0,26,0,14,1,40,32,1,2,5,1,1,0,0,0,175,175,193,5603,0.0074959842941281,0.0,0.0005354274495805,0.0,0.0044618954131715,0.0,0.0046403712296983,0.0,0.002498661431376,0.0001784758165268,0.0071390326610744,0.0057112261288595,0.0001784758165268,0.0003569516330537,0.0008923790826343,0.0001784758165268,0.0001784758165268,0.0,0.0,0.0
2022-07-01,2022,7,57,0,5,0,31,1,40,0,32,2,57,78,0,4,0,0,0,0,1,0,268,268,308,6019,0.0094700116298388,0.0,0.0008307027745472,0.0,0.005150357202193,0.0001661405549094,0.0066456221963781,0.0,0.0053164977571025,0.0003322811098189,0.0094700116298388,0.0129589632829373,0.0,0.0006645622196378,0.0,0.0,0.0,0.0,0.0001661405549094,0.0
2022-08-01,2022,8,39,0,8,1,45,0,36,0,32,1,58,39,0,0,5,2,4,0,8,1,244,244,279,4798,0.0081283868278449,0.0,0.0016673614005835,0.0002084201750729,0.0093789078782826,0.0,0.007503126302626,0.0,0.0066694456023343,0.0002084201750729,0.0120883701542309,0.0081283868278449,0.0,0.0,0.0010421008753647,0.0004168403501458,0.0008336807002917,0.0,0.0016673614005835,0.0002084201750729
2022-09-01,2022,9,34,0,3,0,36,0,20,0,13,1,26,26,0,0,1,3,4,0,0,0,148,148,167,5903,0.0057597831611045,0.0,0.0005082161612739,0.0,0.0060985939352871,0.0,0.0033881077418261,0.0,0.002202270032187,0.0001694053870913,0.004404540064374,0.004404540064374,0.0,0.0,0.0001694053870913,0.0005082161612739,0.0006776215483652,0.0,0.0,0.0
2022-10-01,2022,10,23,0,4,1,28,0,18,0,12,1,35,15,0,3,1,0,1,0,1,0,125,125,143,5706,0.004030844724851,0.0,0.0007010164738871,0.0001752541184717,0.0049071153172099,0.0,0.0031545741324921,0.0,0.0021030494216614,0.0001752541184717,0.0061338941465124,0.0026288117770767,0.0,0.0005257623554153,0.0001752541184717,0.0,0.0001752541184717,0.0,0.0001752541184717,0.0
2022-11-01,2022,11,25,2,4,0,31,0,14,0,16,1,34,13,0,3,0,2,2,0,2,1,129,129,150,5225,0.0047846889952153,0.0003827751196172,0.0007655502392344,0.0,0.0059330143540669,0.0,0.0026794258373205,0.0,0.0030622009569377,0.0001913875598086,0.0065071770334928,0.0024880382775119,0.0,0.0005741626794258,0.0,0.0003827751196172,0.0003827751196172,0.0,0.0003827751196172,0.0001913875598086
2022-12-01,2022,12,21,1,3,0,25,0,20,0,16,0,24,13,0,2,3,1,1,0,1,1,119,119,132,5089,0.0041265474552957,0.0001965022597759,0.0005895067793279,0.0,0.0049125564943996,0.0,0.0039300451955197,0.0,0.0031440361564157,0.0,0.0047160542346236,0.0025545293770878,0.0,0.0003930045195519,0.0005895067793279,0.0001965022597759,0.0001965022597759,0.0,0.0001965022597759,0.0001965022597759
2023-01-01,2023,1,47,0,1,1,17,0,15,1,20,1,33,21,0,5,1,0,1,0,2,1,149,149,167,5391,0.0087182340938601,0.0,0.0001854943424225,0.0001854943424225,0.0031534038211834,0.0,0.0027824151363383,0.0001854943424225,0.0037098868484511,0.0001854943424225,0.0061213132999443,0.0038953811908736,0.0,0.0009274717121127,0.0001854943424225,0.0,0.0001854943424225,0.0,0.0003709886848451,0.0001854943424225
2023-02-01,2023,2,46,0,4,0,26,0,21,0,17,3,31,15,0,1,2,1,0,0,2,0,153,153,169,5458,0.0084279956027849,0.0,0.0007328691828508,0.0,0.0047636496885305,0.0,0.003847563209967,0.0,0.0031146940271161,0.0005496518871381,0.0056797361670941,0.0027482594356907,0.0,0.0001832172957127,0.0003664345914254,0.0001832172957127,0.0,0.0,0.0003664345914254,0.0
2023-03-01,2023,3,50,1,2,0,37,0,24,1,17,4,36,15,0,2,2,2,0,0,3,0,177,177,196,6418,0.007790588968526,0.0001558117793705,0.000311623558741,0.0,0.0057650358367092,0.0,0.0037394827048924,0.0001558117793705,0.0026488002492988,0.000623247117482,0.0056092240573387,0.0023371766905578,0.0,0.000311623558741,0.000311623558741,0.000311623558741,0.0,0.0,0.0004674353381115,0.0
2023-04-01,2023,4,25,0,2,0,25,0,20,0,6,0,30,17,0,2,1,2,1,0,2,0,121,121,133,5658,0.004418522446094,0.0,0.0003534817956875,0.0,0.004418522446094,0.0,0.0035348179568752,0.0,0.0010604453870625,0.0,0.0053022269353128,0.0030045952633439,0.0,0.0003534817956875,0.0001767408978437,0.0003534817956875,0.0001767408978437,0.0,0.0003534817956875,0.0
