date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2012-11-01,2012,11,3,0,1,0,7,0,7,0,11,2,6,3,1,4,0,0,2,2,2,2,45,45,53,3749,0.0008002133902373,0.0,0.0002667377967457,0.0,0.0018671645772205,0.0,0.0018671645772205,0.0,0.0029341157642037,0.0005334755934915,0.0016004267804747,0.0008002133902373,0.0002667377967457,0.0010669511869831,0.0,0.0,0.0005334755934915,0.0005334755934915,0.0005334755934915,0.0005334755934915
2012-12-01,2012,12,5,0,1,0,1,0,10,0,6,0,7,4,0,8,0,0,0,1,3,1,43,43,47,3708,0.0013484358144552,0.0,0.000269687162891,0.0,0.000269687162891,0.0,0.0026968716289104,0.0,0.0016181229773462,0.0,0.0018878101402373,0.0010787486515641,0.0,0.0021574973031283,0.0,0.0,0.0,0.000269687162891,0.0008090614886731,0.000269687162891
2013-01-01,2013,1,6,0,1,1,3,0,4,0,8,1,7,4,0,1,1,1,0,0,1,0,33,33,39,3644,0.0016465422612513,0.0,0.0002744237102085,0.0002744237102085,0.0008232711306256,0.0,0.0010976948408342,0.0,0.0021953896816684,0.0002744237102085,0.0019209659714599,0.0010976948408342,0.0,0.0002744237102085,0.0002744237102085,0.0002744237102085,0.0,0.0,0.0002744237102085,0.0
2013-02-01,2013,2,2,0,2,0,4,0,9,0,4,0,2,2,1,1,0,0,0,0,1,0,24,24,28,3469,0.0005765350245027,0.0,0.0005765350245027,0.0,0.0011530700490054,0.0,0.0025944076102623,0.0,0.0011530700490054,0.0,0.0005765350245027,0.0005765350245027,0.0002882675122513,0.0002882675122513,0.0,0.0,0.0,0.0,0.0002882675122513,0.0
2013-03-01,2013,3,1,1,0,0,5,0,15,0,10,0,5,5,2,6,0,0,0,0,1,1,42,42,52,4078,0.0002452182442373,0.0002452182442373,0.0,0.0,0.0012260912211868,0.0,0.0036782736635605,0.0,0.0024521824423737,0.0,0.0012260912211868,0.0012260912211868,0.0004904364884747,0.0014713094654242,0.0,0.0,0.0,0.0,0.0002452182442373,0.0002452182442373
2013-04-01,2013,4,5,1,0,1,4,1,5,0,11,1,6,2,0,4,0,0,0,2,1,1,40,40,45,3930,0.0012722646310432,0.0002544529262086,0.0,0.0002544529262086,0.0010178117048346,0.0002544529262086,0.0012722646310432,0.0,0.0027989821882951,0.0002544529262086,0.0015267175572519,0.0005089058524173,0.0,0.0010178117048346,0.0,0.0,0.0,0.0005089058524173,0.0002544529262086,0.0002544529262086
2013-05-01,2013,5,36,0,1,0,3,1,10,7,13,1,5,13,1,4,0,0,0,1,3,1,91,91,100,5352,0.0067264573991031,0.0,0.0001868460388639,0.0,0.0005605381165919,0.0001868460388639,0.0018684603886397,0.0013079222720478,0.0024289985052316,0.0001868460388639,0.0009342301943198,0.0024289985052316,0.0001868460388639,0.0007473841554559,0.0,0.0,0.0,0.0001868460388639,0.0005605381165919,0.0001868460388639
2013-06-01,2013,6,21,0,1,0,15,0,23,4,9,3,15,6,1,3,1,0,0,0,7,3,101,101,112,9933,0.0021141649048625,0.0,0.0001006745192791,0.0,0.0015101177891875,0.0,0.0023155139434209,0.0004026980771166,0.0009060706735125,0.0003020235578375,0.0015101177891875,0.000604047115675,0.0001006745192791,0.0003020235578375,0.0001006745192791,0.0,0.0,0.0,0.0007047216349541,0.0003020235578375
2013-07-01,2013,7,20,0,0,1,14,2,19,0,20,2,14,17,3,8,0,0,0,1,4,3,112,112,128,10601,0.0018866144703329,0.0,0.0,9.433072351664936e-05,0.001320630129233,0.0001886614470332,0.0017922837468163,0.0,0.0018866144703329,0.0001886614470332,0.001320630129233,0.001603622299783,0.0002829921705499,0.0007546457881331,0.0,0.0,0.0,9.433072351664936e-05,0.0003773228940665,0.0002829921705499
2013-08-01,2013,8,7,0,0,1,5,0,15,2,10,1,14,10,0,3,0,0,0,1,4,5,74,74,78,9404,0.0007443641003828,0.0,0.0,0.0001063377286261,0.0005316886431305,0.0,0.0015950659293917,0.0002126754572522,0.0010633772862611,0.0001063377286261,0.0014887282007656,0.0010633772862611,0.0,0.0003190131858783,0.0,0.0,0.0,0.0001063377286261,0.0004253509145044,0.0005316886431305
2013-09-01,2013,9,7,0,1,0,5,0,13,0,12,0,14,5,2,4,0,1,0,1,12,2,75,75,79,8468,0.0008266414737836,0.0,0.0001180916391119,0.0,0.0005904581955597,0.0,0.0015351913084553,0.0,0.0014170996693434,0.0,0.0016532829475673,0.0005904581955597,0.0002361832782239,0.0004723665564478,0.0,0.0001180916391119,0.0,0.0001180916391119,0.0014170996693434,0.0002361832782239
2013-10-01,2013,10,6,0,1,0,7,0,10,0,7,1,15,3,4,4,0,2,0,1,2,2,60,60,65,8212,0.0007306380905991,0.0,0.0001217730150998,0.0,0.0008524111056989,0.0,0.0012177301509985,0.0,0.0008524111056989,0.0001217730150998,0.0018265952264978,0.0003653190452995,0.0004870920603994,0.0004870920603994,0.0,0.0002435460301997,0.0,0.0001217730150998,0.0002435460301997,0.0002435460301997
2013-11-01,2013,11,2,0,1,1,5,0,10,0,11,1,1,1,1,8,0,2,0,0,1,2,41,41,47,8355,0.0002393776181926,0.0,0.0001196888090963,0.0001196888090963,0.0005984440454817,0.0,0.0011968880909634,0.0,0.0013165769000598,0.0001196888090963,0.0001196888090963,0.0001196888090963,0.0001196888090963,0.0009575104727707,0.0,0.0002393776181926,0.0,0.0,0.0001196888090963,0.0002393776181926
2013-12-01,2013,12,3,0,0,1,8,0,8,0,8,1,8,2,0,4,0,1,0,1,3,2,46,46,50,9128,0.0003286590709903,0.0,0.0,0.0001095530236634,0.0008764241893076,0.0,0.0008764241893076,0.0,0.0008764241893076,0.0001095530236634,0.0008764241893076,0.0002191060473269,0.0,0.0004382120946538,0.0,0.0001095530236634,0.0,0.0001095530236634,0.0003286590709903,0.0002191060473269
2014-01-01,2014,1,5,0,0,0,3,0,11,0,6,2,4,6,2,2,0,1,0,0,3,3,45,45,48,11485,0.0004353504571179,0.0,0.0,0.0,0.0002612102742707,0.0,0.0009577710056595,0.0,0.0005224205485415,0.0001741401828471,0.0003482803656943,0.0005224205485415,0.0001741401828471,0.0001741401828471,0.0,8.7070091423596e-05,0.0,0.0,0.0002612102742707,0.0002612102742707
2014-02-01,2014,2,5,1,2,0,10,0,17,0,15,2,8,3,2,5,0,2,1,1,0,3,68,68,77,9936,0.0005032206119162,0.0001006441223832,0.0002012882447665,0.0,0.0010064412238325,0.0,0.0017109500805152,0.0,0.0015096618357487,0.0002012882447665,0.000805152979066,0.0003019323671497,0.0002012882447665,0.0005032206119162,0.0,0.0002012882447665,0.0001006441223832,0.0001006441223832,0.0,0.0003019323671497
2014-03-01,2014,3,3,0,3,0,7,1,18,0,7,2,11,5,2,4,0,5,0,3,2,0,70,70,73,10586,0.0002833931607783,0.0,0.0002833931607783,0.0,0.0006612507084829,9.446438692612884e-05,0.0017003589646703,0.0,0.0006612507084829,0.0001889287738522,0.0010391082561874,0.0004723219346306,0.0001889287738522,0.0003778575477045,0.0,0.0004723219346306,0.0,0.0002833931607783,0.0001889287738522,0.0
2014-04-01,2014,4,15,0,1,0,8,0,18,0,15,4,12,15,3,5,1,1,0,2,8,2,99,99,110,11421,0.0013133701076963,0.0,8.755800717975659e-05,0.0,0.000700464057438,0.0,0.0015760441292356,0.0,0.0013133701076963,0.000350232028719,0.001050696086157,0.0013133701076963,0.0002626740215392,0.0004377900358987,8.755800717975659e-05,8.755800717975659e-05,0.0,0.0001751160143595,0.000700464057438,0.0001751160143595
2014-05-01,2014,5,15,0,0,0,11,0,24,0,18,3,12,8,1,2,2,1,0,0,4,2,95,95,103,11480,0.0013066202090592,0.0,0.0,0.0,0.0009581881533101,0.0,0.0020905923344947,0.0,0.001567944250871,0.0002613240418118,0.0010452961672473,0.0006968641114982,8.710801393728223e-05,0.0001742160278745,0.0001742160278745,8.710801393728223e-05,0.0,0.0,0.0003484320557491,0.0001742160278745
2014-06-01,2014,6,11,0,6,0,15,0,20,2,12,8,20,7,1,6,1,1,0,0,2,1,102,102,113,10751,0.0010231606362198,0.0,0.0005580876197563,0.0,0.0013952190493907,0.0,0.0018602920658543,0.0001860292065854,0.0011161752395126,0.0007441168263417,0.0018602920658543,0.000651102223049,9.301460329271696e-05,0.0005580876197563,9.301460329271696e-05,9.301460329271696e-05,0.0,0.0,0.0001860292065854,9.301460329271696e-05
2014-07-01,2014,7,14,0,2,1,11,0,24,0,23,4,5,6,1,7,0,0,1,1,2,0,82,82,102,10958,0.0012776054024457,0.0,0.0001825150574922,9.125752874612156e-05,0.0010038328162073,0.0,0.0021901806899069,0.0,0.0020989231611607,0.0003650301149844,0.0004562876437306,0.0005475451724767,9.125752874612156e-05,0.0006388027012228,0.0,0.0,9.125752874612156e-05,9.125752874612156e-05,0.0001825150574922,0.0
2014-08-01,2014,8,37,1,2,0,8,0,13,2,25,2,9,21,2,5,0,0,0,1,3,6,126,126,137,12499,0.0029602368189455,8.000640051204096e-05,0.000160012801024,0.0,0.0006400512040963,0.0,0.0010400832066565,0.000160012801024,0.002000160012801,0.000160012801024,0.0007200576046083,0.0016801344107528,0.000160012801024,0.0004000320025602,0.0,0.0,0.0,8.000640051204096e-05,0.0002400192015361,0.0004800384030722
2014-09-01,2014,9,42,0,1,1,6,0,16,1,28,3,16,13,1,8,0,0,0,0,3,2,134,134,141,12664,0.0033164876816171,0.0,7.896399241945672e-05,7.896399241945672e-05,0.0004737839545167,0.0,0.0012634238787113,7.896399241945672e-05,0.0022109917877447,0.0002368919772583,0.0012634238787113,0.0010265319014529,7.896399241945672e-05,0.0006317119393556,0.0,0.0,0.0,0.0,0.0002368919772583,0.0001579279848389
2014-10-01,2014,10,9,0,2,0,5,2,8,0,6,0,10,3,3,9,0,0,0,0,5,1,60,60,63,10001,0.0008999100089991,0.0,0.0001999800019998,0.0,0.0004999500049995,0.0001999800019998,0.0007999200079992,0.0,0.0005999400059994,0.0,0.000999900009999,0.0002999700029997,0.0002999700029997,0.0008999100089991,0.0,0.0,0.0,0.0,0.0004999500049995,9.999000099990002e-05
2014-11-01,2014,11,1,0,2,0,10,1,8,0,12,3,15,5,2,10,0,0,1,0,0,1,64,64,71,9815,0.0001018848700967,0.0,0.0002037697401935,0.0,0.0010188487009679,0.0001018848700967,0.0008150789607743,0.0,0.0012226184411614,0.0003056546102903,0.0015282730514518,0.0005094243504839,0.0002037697401935,0.0010188487009679,0.0,0.0,0.0001018848700967,0.0,0.0,0.0001018848700967
2014-12-01,2014,12,6,0,2,1,11,0,47,0,21,1,19,5,3,13,0,0,0,1,5,1,123,123,136,10296,0.0005827505827505,0.0,0.0001942501942501,9.712509712509713e-05,0.001068376068376,0.0,0.0045648795648795,0.0,0.002039627039627,9.712509712509713e-05,0.0018453768453768,0.0004856254856254,0.0002913752913752,0.0012626262626262,0.0,0.0,0.0,9.712509712509713e-05,0.0004856254856254,9.712509712509713e-05
2015-01-01,2015,1,7,0,1,0,10,1,22,1,12,4,9,2,1,5,1,0,0,0,3,4,73,73,83,12014,0.000582653570834,0.0,8.3236224404861e-05,0.0,0.0008323622440486,8.3236224404861e-05,0.0018311969369069,8.3236224404861e-05,0.0009988346928583,0.0003329448976194,0.0007491260196437,0.0001664724488097,8.3236224404861e-05,0.0004161811220243,8.3236224404861e-05,0.0,0.0,0.0,0.0002497086732145,0.0003329448976194
2015-02-01,2015,2,5,0,1,1,4,2,14,0,12,2,9,5,2,6,0,1,0,1,3,3,66,66,71,10812,0.0004624491305956,0.0,9.24898261191269e-05,9.24898261191269e-05,0.0003699593044765,0.0001849796522382,0.0012948575656677,0.0,0.0011098779134295,0.0001849796522382,0.0008324084350721,0.0004624491305956,0.0001849796522382,0.0005549389567147,0.0,9.24898261191269e-05,0.0,9.24898261191269e-05,0.0002774694783573,0.0002774694783573
2015-03-01,2015,3,7,0,3,0,14,1,24,0,17,3,16,15,3,10,1,2,0,0,4,3,109,109,123,11715,0.0005975245411865,0.0,0.0002560819462227,0.0,0.001195049082373,8.536064874093044e-05,0.0020486555697823,0.0,0.0014511310285958,0.0002560819462227,0.0013657703798548,0.0012804097311139,0.0002560819462227,0.0008536064874093,8.536064874093044e-05,0.0001707212974818,0.0,0.0,0.0003414425949637,0.0002560819462227
2015-04-01,2015,4,68,1,2,0,14,0,31,2,16,5,13,7,3,5,2,1,1,2,2,8,170,170,183,10972,0.0061975938753189,9.11410864017499e-05,0.0001822821728034,0.0,0.0012759752096244,0.0,0.0028253736784542,0.0001822821728034,0.0014582573824279,0.0004557054320087,0.0011848341232227,0.0006379876048122,0.0002734232592052,0.0004557054320087,0.0001822821728034,9.11410864017499e-05,9.11410864017499e-05,0.0001822821728034,0.0001822821728034,0.0007291286912139
2015-05-01,2015,5,44,0,3,2,10,5,17,1,22,2,20,8,2,8,0,0,1,1,2,5,137,137,153,11271,0.0039038239730281,0.0,0.0002661698163428,0.0001774465442285,0.0008872327211427,0.0004436163605713,0.0015082956259426,8.872327211427557e-05,0.001951911986514,0.0001774465442285,0.0017744654422855,0.0007097861769142,0.0001774465442285,0.0007097861769142,0.0,0.0,8.872327211427557e-05,8.872327211427557e-05,0.0001774465442285,0.0004436163605713
2015-06-01,2015,6,42,1,1,0,23,1,28,2,17,3,23,14,1,3,2,1,0,1,4,3,158,158,170,10709,0.0039219348211784,9.337940050424876e-05,9.337940050424876e-05,0.0,0.0021477262115977,9.337940050424876e-05,0.0026146232141189,0.0001867588010084,0.0015874498085722,0.0002801382015127,0.0021477262115977,0.0013073116070594,9.337940050424876e-05,0.0002801382015127,0.0001867588010084,9.337940050424876e-05,0.0,9.337940050424876e-05,0.0003735176020169,0.0002801382015127
2015-07-01,2015,7,30,1,1,0,14,2,12,2,25,4,14,12,2,6,0,1,0,1,3,2,116,116,132,10345,0.0028999516674722,9.666505558240696e-05,9.666505558240696e-05,0.0,0.0013533107781536,0.0001933301111648,0.0011599806669888,0.0001933301111648,0.0024166263895601,0.0003866602223296,0.0013533107781536,0.0011599806669888,0.0001933301111648,0.0005799903334944,0.0,9.666505558240696e-05,0.0,9.666505558240696e-05,0.0002899951667472,0.0001933301111648
2015-08-01,2015,8,45,0,2,0,9,0,18,4,34,8,16,14,3,3,0,0,0,9,3,3,159,159,171,12243,0.0036755697133055,0.0,0.0001633586539246,0.0,0.0007351139426611,0.0,0.0014702278853222,0.0003267173078493,0.0027770971167197,0.0006534346156987,0.0013068692313975,0.0011435105774728,0.000245037980887,0.000245037980887,0.0,0.0,0.0,0.0007351139426611,0.000245037980887,0.000245037980887
2015-09-01,2015,9,31,1,1,0,14,1,13,2,21,3,9,9,1,3,0,1,1,0,2,3,104,104,116,10680,0.0029026217228464,9.363295880149812e-05,9.363295880149812e-05,0.0,0.0013108614232209,9.363295880149812e-05,0.0012172284644194,0.0001872659176029,0.0019662921348314,0.0002808988764044,0.0008426966292134,0.0008426966292134,9.363295880149812e-05,0.0002808988764044,0.0,9.363295880149812e-05,9.363295880149812e-05,0.0,0.0001872659176029,0.0002808988764044
2015-10-01,2015,10,18,1,1,0,18,0,15,1,18,1,12,5,2,7,0,0,1,1,3,3,94,94,107,13307,0.0013526715262643,7.514841812579845e-05,7.514841812579845e-05,0.0,0.0013526715262643,0.0,0.0011272262718869,7.514841812579845e-05,0.0013526715262643,7.514841812579845e-05,0.0009017810175095,0.0003757420906289,0.0001502968362515,0.0005260389268805,0.0,0.0,7.514841812579845e-05,7.514841812579845e-05,0.0002254452543773,0.0002254452543773
2015-11-01,2015,11,11,0,3,0,20,2,15,6,16,1,35,14,0,10,0,4,0,1,2,2,127,127,142,18995,0.0005790997630955,0.0,0.000157936299026,0.0,0.0010529086601737,0.0001052908660173,0.0007896814951302,0.0003158725980521,0.0008423269281389,5.26454330086865e-05,0.001842590155304,0.0007370360621216,0.0,0.0005264543300868,0.0,0.0002105817320347,0.0,5.26454330086865e-05,0.0001052908660173,0.0001052908660173
2015-12-01,2015,12,16,1,2,0,28,1,16,8,29,1,21,12,2,2,1,3,0,1,1,0,122,122,145,18952,0.0008442380751371,5.276487969607429e-05,0.0001055297593921,0.0,0.00147741663149,5.276487969607429e-05,0.0008442380751371,0.0004221190375685,0.0015301815111861,5.276487969607429e-05,0.0011080624736175,0.0006331785563528,0.0001055297593921,0.0001055297593921,5.276487969607429e-05,0.0001582946390882,0.0,5.276487969607429e-05,5.276487969607429e-05,0.0
2016-01-01,2016,1,60,1,1,0,12,2,25,0,19,9,19,5,4,8,0,0,2,1,5,6,167,167,179,17005,0.0035283740076448,5.880623346074684e-05,5.880623346074684e-05,0.0,0.0007056748015289,0.0001176124669214,0.0014701558365186,0.0,0.0011173184357541,0.0005292561011467,0.0011173184357541,0.0002940311673037,0.0002352249338429,0.0004704498676859,0.0,0.0,0.0001176124669214,5.880623346074684e-05,0.0002940311673037,0.0003528374007644
2016-02-01,2016,2,10,0,5,0,18,1,19,0,14,6,17,6,1,8,0,1,1,1,6,5,112,112,119,16871,0.0005927330922885,0.0,0.0002963665461442,0.0,0.0010669195661193,5.927330922885425e-05,0.0011261928753482,0.0,0.0008298263292039,0.0003556398553731,0.0010076462568905,0.0003556398553731,5.927330922885425e-05,0.0004741864738308,0.0,5.927330922885425e-05,5.927330922885425e-05,5.927330922885425e-05,0.0003556398553731,0.0002963665461442
2016-03-01,2016,3,14,0,4,0,24,0,28,0,14,7,18,11,2,9,1,2,2,0,6,5,132,132,147,17939,0.0007804225430626,0.0,0.0002229778694464,0.0,0.0013378672166787,0.0,0.0015608450861252,0.0,0.0007804225430626,0.0003902112715313,0.001003400412509,0.0006131891409777,0.0001114889347232,0.0005017002062545,5.574446736161436e-05,0.0001114889347232,0.0001114889347232,0.0,0.0003344668041696,0.000278722336808
2016-04-01,2016,4,80,4,3,0,15,0,35,2,25,2,25,24,6,4,1,0,0,0,4,7,217,217,237,17847,0.0044825460861769,0.0002241273043088,0.0001680954782316,0.0,0.0008404773911581,0.0,0.0019611139127024,0.0001120636521544,0.0014007956519302,0.0001120636521544,0.0014007956519302,0.001344763825853,0.0003361909564632,0.0002241273043088,5.6031826077211856e-05,0.0,0.0,0.0,0.0002241273043088,0.0003922227825404
2016-05-01,2016,5,49,0,2,1,11,0,15,3,17,1,19,14,2,3,5,1,1,3,1,2,139,139,150,16706,0.0029330779360708,0.0,0.0001197174667784,5.985873338920148e-05,0.0006584460672812,0.0,0.000897881000838,0.0001795762001676,0.0010175984676164,5.985873338920148e-05,0.0011373159343948,0.0008380222674488,0.0001197174667784,0.0001795762001676,0.000299293666946,5.985873338920148e-05,5.985873338920148e-05,0.0001795762001676,5.985873338920148e-05,0.0001197174667784
2016-06-01,2016,6,25,0,4,0,25,1,21,4,23,4,26,17,2,5,1,3,1,1,3,3,155,155,169,14839,0.0016847496462025,0.0,0.0002695599433924,0.0,0.0016847496462025,6.738998584810297e-05,0.0014151897028101,0.0002695599433924,0.0015499696745063,0.0002695599433924,0.0017521396320506,0.0011456297594177,0.0001347799716962,0.0003369499292405,6.738998584810297e-05,0.0002021699575443,6.738998584810297e-05,6.738998584810297e-05,0.0002021699575443,0.0002021699575443
2016-07-01,2016,7,93,0,3,1,11,0,27,2,42,2,15,17,3,3,1,1,0,1,0,1,203,203,223,13465,0.0069067953954697,0.0,0.0002227998514667,7.426661715558857e-05,0.0008169327887114,0.0,0.0020051986632008,0.0001485332343111,0.0031191979205347,0.0001485332343111,0.0011139992573338,0.001262532491645,0.0002227998514667,0.0002227998514667,7.426661715558857e-05,7.426661715558857e-05,0.0,7.426661715558857e-05,0.0,7.426661715558857e-05
2016-08-01,2016,8,104,0,4,1,14,0,28,1,46,2,15,29,2,5,1,0,0,1,4,3,243,243,260,15050,0.0069102990033222,0.0,0.000265780730897,6.64451827242525e-05,0.0009302325581395,0.0,0.001860465116279,6.64451827242525e-05,0.0030564784053156,0.0001328903654485,0.0009966777408637,0.0019269102990033,0.0001328903654485,0.0003322259136212,6.64451827242525e-05,0.0,0.0,6.64451827242525e-05,0.000265780730897,0.0001993355481727
2016-09-01,2016,9,19,0,2,0,8,0,19,2,16,0,13,11,1,1,1,1,1,3,0,1,92,92,99,13289,0.0014297539318233,0.0,0.0001505004138761,0.0,0.0006020016555045,0.0,0.0014297539318233,0.0001505004138761,0.0012040033110091,0.0,0.0009782526901948,0.0008277522763187,7.525020693806908e-05,7.525020693806908e-05,7.525020693806908e-05,7.525020693806908e-05,7.525020693806908e-05,0.0002257506208142,0.0,7.525020693806908e-05
2016-10-01,2016,10,39,3,7,1,19,0,22,0,12,3,32,13,4,5,0,2,0,1,3,3,161,161,169,14990,0.0026017344896597,0.0002001334222815,0.0004669779853235,6.6711140760507e-05,0.0012675116744496,0.0,0.0014676450967311,0.0,0.000800533689126,0.0002001334222815,0.0021347565043362,0.0008672448298865,0.000266844563042,0.0003335557038025,0.0,0.000133422281521,0.0,6.6711140760507e-05,0.0002001334222815,0.0002001334222815
2016-11-01,2016,11,23,2,4,0,30,0,24,2,23,2,34,8,1,5,1,2,0,0,4,3,151,151,168,14826,0.0015513287467961,0.0001348981518953,0.0002697963037906,0.0,0.0020234722784297,0.0,0.0016187778227438,0.0001348981518953,0.0015513287467961,0.0001348981518953,0.0022932685822204,0.0005395926075812,6.744907594765952e-05,0.0003372453797382,6.744907594765952e-05,0.0001348981518953,0.0,0.0,0.0002697963037906,0.0002023472278429
2016-12-01,2016,12,30,0,4,1,21,0,23,2,18,1,16,5,1,10,0,2,0,0,0,1,122,122,135,14547,0.0020622808826562,0.0,0.0002749707843541,6.87426960885406e-05,0.0014435966178593,0.0,0.0015810820100364,0.000137485392177,0.0012373685295937,6.87426960885406e-05,0.0010998831374166,0.0003437134804427,6.87426960885406e-05,0.0006874269608854,0.0,0.000137485392177,0.0,0.0,0.0,6.87426960885406e-05
