date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2023-12-01,2023,12,58,5,9,0,51,0,19,1,32,0,11,21,1,3,0,1,4,0,1,0,195,195,217,6918,0.0083839259901705,0.0007227522405319,0.0013009540329575,0.0,0.0073720728534258,0.0,0.0027464585140213,0.0001445504481063,0.0046256143394044,0.0,0.0015900549291702,0.0030355594102341,0.0001445504481063,0.0004336513443191,0.0,0.0001445504481063,0.0005782017924255,0.0,0.0001445504481063,0.0
2024-01-01,2024,1,18,1,7,1,55,1,9,0,13,1,16,9,0,0,1,2,3,0,0,0,121,121,137,5066,0.0035530990919857,0.0001973943939992,0.0013817607579944,0.0001973943939992,0.0108566916699565,0.0001973943939992,0.0017765495459928,0.0,0.0025661271219897,0.0001973943939992,0.0031583103039873,0.0017765495459928,0.0,0.0,0.0001973943939992,0.0003947887879984,0.0005921831819976,0.0,0.0,0.0
2024-02-01,2024,2,16,3,5,1,57,0,13,0,16,1,13,7,1,0,0,2,0,0,0,0,121,121,135,5808,0.0027548209366391,0.0005165289256198,0.0008608815426997,0.0001721763085399,0.0098140495867768,0.0,0.0022382920110192,0.0,0.0027548209366391,0.0001721763085399,0.0022382920110192,0.0012052341597796,0.0001721763085399,0.0,0.0,0.0003443526170798,0.0,0.0,0.0,0.0
2024-03-01,2024,3,15,6,7,1,57,0,10,1,23,0,12,8,1,1,0,7,1,0,2,0,130,130,152,5196,0.0028868360277136,0.0011547344110854,0.0013471901462663,0.0001924557351809,0.0109699769053117,0.0,0.001924557351809,0.0001924557351809,0.0044264819091608,0.0,0.0023094688221709,0.0015396458814472,0.0001924557351809,0.0001924557351809,0.0,0.0013471901462663,0.0001924557351809,0.0,0.0003849114703618,0.0
2024-04-01,2024,4,9,3,2,1,51,0,5,0,19,0,17,6,1,1,0,1,0,0,3,0,110,110,119,5155,0.0017458777885548,0.0005819592628516,0.000387972841901,0.0001939864209505,0.0098933074684772,0.0,0.0009699321047526,0.0,0.0036857419980601,0.0,0.003297769156159,0.0011639185257032,0.0001939864209505,0.0001939864209505,0.0,0.0001939864209505,0.0,0.0,0.0005819592628516,0.0
2024-05-01,2024,5,25,4,8,1,54,0,9,0,21,0,29,13,1,0,1,3,2,0,1,0,152,152,172,5589,0.0044730721059223,0.0007156915369475,0.0014313830738951,0.0001789228842368,0.0096618357487922,0.0,0.001610305958132,0.0,0.0037573805689747,0.0,0.0051887636428699,0.0023259974950796,0.0001789228842368,0.0,0.0001789228842368,0.0005367686527106,0.0003578457684737,0.0,0.0001789228842368,0.0
2024-06-01,2024,6,21,6,2,0,66,0,14,0,15,1,31,10,0,2,0,0,3,0,0,0,155,155,171,4401,0.0047716428084526,0.0013633265167007,0.0004544421722335,0.0,0.0149965916837082,0.0,0.003181095205635,0.0,0.0034083162917518,0.0002272210861167,0.0070438536696205,0.0022722108611679,0.0,0.0004544421722335,0.0,0.0,0.0006816632583503,0.0,0.0,0.0
2024-07-01,2024,7,24,9,6,0,42,0,12,1,9,0,14,7,0,0,0,0,6,0,2,0,120,120,132,4323,0.0055517002081887,0.0020818875780707,0.0013879250520471,0.0,0.0097154753643303,0.0,0.0027758501040943,0.0002313208420078,0.0020818875780707,0.0,0.0032384917881101,0.001619245894055,0.0,0.0,0.0,0.0,0.0013879250520471,0.0,0.0004626416840157,0.0
2024-08-01,2024,8,17,4,6,0,34,0,9,0,9,1,13,6,1,0,0,0,2,0,1,0,92,92,103,4418,0.0038478949751018,0.0009053870529651,0.0013580805794477,0.0,0.0076957899502037,0.0,0.0020371208691715,0.0,0.0020371208691715,0.0002263467632412,0.0029425079221367,0.0013580805794477,0.0002263467632412,0.0,0.0,0.0,0.0004526935264825,0.0,0.0002263467632412,0.0
2024-09-01,2024,9,17,1,3,0,42,0,13,0,17,0,20,4,0,0,1,0,4,0,1,0,113,113,123,4775,0.0035602094240837,0.0002094240837696,0.0006282722513089,0.0,0.0087958115183246,0.0,0.0027225130890052,0.0,0.0035602094240837,0.0,0.0041884816753926,0.0008376963350785,0.0,0.0,0.0002094240837696,0.0,0.0008376963350785,0.0,0.0002094240837696,0.0
2024-10-01,2024,10,42,4,12,0,68,0,17,1,18,1,46,18,1,1,4,1,5,0,0,0,216,216,239,9659,0.0043482762190702,0.0004141215446733,0.00124236463402,0.0,0.0070400662594471,0.0,0.0017600165648617,0.0001035303861683,0.0018635469510301,0.0001035303861683,0.0047623977637436,0.0018635469510301,0.0001035303861683,0.0001035303861683,0.0004141215446733,0.0001035303861683,0.0005176519308417,0.0,0.0,0.0
2024-11-01,2024,11,24,26,20,2,215,0,23,1,22,6,172,11,2,2,7,10,3,0,7,1,494,494,554,5553,0.0043219881145326,0.0046821537907437,0.0036016567621105,0.000360165676211,0.0387178101926886,0.0,0.0041419052764271,0.0001800828381055,0.0039618224383216,0.0010804970286331,0.0309742481541509,0.0019809112191608,0.000360165676211,0.000360165676211,0.0012605798667386,0.0018008283810552,0.0005402485143165,0.0,0.0012605798667386,0.0001800828381055
2024-12-01,2024,12,34,1,1,0,17,1,8,0,7,1,16,7,2,1,2,0,0,0,2,0,87,87,100,5567,0.006107418717442,0.0001796299622777,0.0001796299622777,0.0,0.003053709358721,0.0001796299622777,0.0014370396982216,0.0,0.0012574097359439,0.0001796299622777,0.0028740793964433,0.0012574097359439,0.0003592599245554,0.0001796299622777,0.0003592599245554,0.0,0.0,0.0,0.0003592599245554,0.0
2025-01-01,2025,1,31,1,2,1,31,1,9,0,6,2,18,6,1,1,0,2,1,0,1,0,102,102,114,5660,0.0054770318021201,0.0001766784452296,0.0003533568904593,0.0001766784452296,0.0054770318021201,0.0001766784452296,0.0015901060070671,0.0,0.001060070671378,0.0003533568904593,0.0031802120141342,0.001060070671378,0.0001766784452296,0.0001766784452296,0.0,0.0003533568904593,0.0001766784452296,0.0,0.0001766784452296,0.0
2025-02-01,2025,2,53,7,7,2,49,0,21,1,30,9,31,7,6,3,3,2,1,0,1,1,210,210,234,6670,0.0079460269865067,0.0010494752623688,0.0010494752623688,0.0002998500749625,0.0073463268365817,0.0,0.0031484257871064,0.0001499250374812,0.0044977511244377,0.0013493253373313,0.004647676161919,0.0010494752623688,0.0008995502248875,0.0004497751124437,0.0004497751124437,0.0002998500749625,0.0001499250374812,0.0,0.0001499250374812,0.0001499250374812
2025-03-01,2025,3,28,2,7,1,48,0,9,0,13,2,33,13,2,1,1,1,3,0,1,0,146,146,165,4845,0.0057791537667698,0.0004127966976264,0.0014447884416924,0.0002063983488132,0.009907120743034,0.0,0.0018575851393188,0.0,0.0026831785345717,0.0004127966976264,0.0068111455108359,0.0026831785345717,0.0004127966976264,0.0002063983488132,0.0002063983488132,0.0002063983488132,0.0006191950464396,0.0,0.0002063983488132,0.0
2025-04-01,2025,4,69,1,1,0,14,0,14,2,20,4,11,9,0,4,1,0,0,0,1,0,139,139,151,6686,0.0103200717918037,0.0001495662578522,0.0001495662578522,0.0,0.0020939276099311,0.0,0.0020939276099311,0.0002991325157044,0.0029913251570445,0.0005982650314089,0.0016452288363745,0.00134609632067,0.0,0.0005982650314089,0.0001495662578522,0.0,0.0,0.0,0.0001495662578522,0.0
2025-05-01,2025,5,37,2,0,0,11,1,9,1,13,2,9,6,0,1,2,2,1,0,0,0,90,90,97,7151,0.0051741015242623,0.0002796811634736,0.0,0.0,0.001538246399105,0.0001398405817368,0.0012585652356313,0.0001398405817368,0.0018179275625786,0.0002796811634736,0.0012585652356313,0.0008390434904209,0.0,0.0001398405817368,0.0002796811634736,0.0002796811634736,0.0001398405817368,0.0,0.0,0.0
2025-06-01,2025,6,43,0,7,0,26,0,17,0,13,1,11,18,1,2,0,1,3,0,0,0,122,122,143,5447,0.0078942537176427,0.0,0.0012851110703139,0.0,0.0047732696897374,0.0,0.0031209840279052,0.0,0.0023866348448687,0.0001835872957591,0.0020194602533504,0.0033045713236644,0.0001835872957591,0.0003671745915182,0.0,0.0001835872957591,0.0005507618872774,0.0,0.0,0.0
2025-07-01,2025,7,33,2,2,0,7,0,22,2,17,1,15,11,2,5,1,0,0,0,0,1,111,111,121,6259,0.0052724077328646,0.0003195398625978,0.0003195398625978,0.0,0.0011183895190925,0.0,0.0035149384885764,0.0003195398625978,0.0027160888320818,0.0001597699312989,0.0023965489694839,0.0017574692442882,0.0003195398625978,0.0007988496564946,0.0001597699312989,0.0,0.0,0.0,0.0,0.0001597699312989
2025-08-01,2025,8,27,0,3,0,7,0,13,0,4,3,4,4,0,6,0,0,2,0,3,0,71,71,76,5101,0.0052930797882768,0.0,0.0005881199764752,0.0,0.0013722799451088,0.0,0.0025485198980592,0.0,0.0007841599686336,0.0005881199764752,0.0007841599686336,0.0007841599686336,0.0,0.0011762399529504,0.0,0.0,0.0003920799843168,0.0,0.0005881199764752,0.0
2025-09-01,2025,9,35,2,5,0,26,1,15,0,8,3,13,12,1,0,0,0,1,0,0,0,112,112,122,5583,0.0062690309869245,0.0003582303421099,0.0008955758552749,0.0,0.0046569944474296,0.0001791151710549,0.0026867275658248,0.0,0.0014329213684399,0.0005373455131649,0.0023284972237148,0.0021493820526598,0.0001791151710549,0.0,0.0,0.0,0.0001791151710549,0.0,0.0,0.0
2025-10-01,2025,10,2,0,0,0,5,0,2,0,2,0,2,3,0,0,0,0,0,0,0,0,13,13,16,1014,0.0019723865877712,0.0,0.0,0.0,0.004930966469428,0.0,0.0019723865877712,0.0,0.0019723865877712,0.0,0.0019723865877712,0.0029585798816568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,2025,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,2025,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-01-01,2026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
