date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2016-10-01,2016,10,76,2,11,0,38,0,42,4,36,12,25,8,1,12,6,3,2,1,0,3,254,254,282,8154,0.0093205788570026,0.0002452783909737,0.0013490311503556,0.0,0.0046602894285013,0.0,0.0051508462104488,0.0004905567819475,0.0044150110375275,0.0014716703458425,0.0030659798871719,0.000981113563895,0.0001226391954868,0.0014716703458425,0.0007358351729212,0.0003679175864606,0.0002452783909737,0.0001226391954868,0.0,0.0003679175864606
2016-11-01,2016,11,65,3,14,0,24,1,48,2,35,17,32,9,0,12,1,4,1,1,8,2,249,249,279,7322,0.0088773559136847,0.0004097241190931,0.0019120458891013,0.0,0.0032777929527451,0.0001365747063643,0.0065555859054903,0.0002731494127287,0.0047801147227533,0.0023217700081944,0.0043703906036602,0.0012291723572794,0.0,0.0016388964763725,0.0001365747063643,0.0005462988254575,0.0001365747063643,0.0001365747063643,0.001092597650915,0.0002731494127287
2016-12-01,2016,12,20,1,2,0,26,0,23,0,28,9,9,5,0,8,2,3,1,0,1,2,128,128,140,7015,0.0028510334996436,0.0001425516749821,0.0002851033499643,0.0,0.0037063435495367,0.0,0.0032786885245901,0.0,0.003991446899501,0.0012829650748396,0.0012829650748396,0.0007127583749109,0.0,0.0011404133998574,0.0002851033499643,0.0004276550249465,0.0001425516749821,0.0,0.0001425516749821,0.0002851033499643
2017-01-01,2017,1,21,1,3,0,22,1,30,1,26,4,12,13,4,8,3,2,1,0,3,1,139,139,156,7341,0.0028606456885982,0.0001362212232665,0.0004086636697997,0.0,0.0029968669118648,0.0001362212232665,0.0040866366979975,0.0001362212232665,0.0035417518049312,0.0005448848930663,0.001634654679199,0.0017708759024656,0.0005448848930663,0.0010897697861326,0.0004086636697997,0.0002724424465331,0.0001362212232665,0.0,0.0004086636697997,0.0001362212232665
2017-02-01,2017,2,41,0,4,2,34,2,44,5,32,9,15,19,3,12,2,3,0,0,3,0,209,209,230,7118,0.0057600449564484,0.0,0.0005619556055071,0.0002809778027535,0.0047766226468109,0.0002809778027535,0.0061815116605788,0.0007024445068839,0.0044956448440573,0.0012644001123911,0.0021073335206518,0.002669289126159,0.0004214667041303,0.0016858668165214,0.0002809778027535,0.0004214667041303,0.0,0.0,0.0004214667041303,0.0
2017-03-01,2017,3,43,1,7,0,31,0,81,3,44,13,22,19,1,12,3,2,1,0,11,4,279,279,298,7134,0.0060274740678441,0.0001401738155312,0.0009812167087188,0.0,0.004345388281469,0.0,0.0113540790580319,0.0004205214465937,0.0061676478833753,0.0018222596019063,0.0030838239416876,0.0026633024950939,0.0001401738155312,0.0016820857863751,0.0004205214465937,0.0002803476310625,0.0001401738155312,0.0,0.0015419119708438,0.000560695262125
2017-04-01,2017,4,161,0,6,3,29,1,38,6,52,10,19,11,3,13,2,4,2,0,3,2,344,344,365,5674,0.0283750440606274,0.0,0.00105745505816,0.00052872752908,0.0051110327811068,0.0001762425096933,0.0066972153683468,0.00105745505816,0.0091646105040535,0.0017624250969333,0.0033486076841734,0.0019386676066267,0.00052872752908,0.0022911526260133,0.0003524850193866,0.0007049700387733,0.0003524850193866,0.0,0.00052872752908,0.0003524850193866
2017-05-01,2017,5,61,0,4,0,28,0,38,4,45,6,18,3,2,16,3,4,2,3,3,1,218,218,241,6250,0.00976,0.0,0.00064,0.0,0.00448,0.0,0.00608,0.00064,0.0072,0.00096,0.00288,0.00048,0.00032,0.00256,0.00048,0.00064,0.00032,0.00048,0.00048,0.00016
2017-06-01,2017,6,23,4,11,1,18,1,32,1,26,6,18,9,1,13,2,1,4,0,5,3,160,160,179,6277,0.0036641707822208,0.0006372470925601,0.0017524295045403,0.00015931177314,0.0028676119165206,0.00015931177314,0.0050979767404811,0.00015931177314,0.0041421061016409,0.0009558706388402,0.0028676119165206,0.0014338059582603,0.00015931177314,0.0020710530508204,0.00031862354628,0.00015931177314,0.0006372470925601,0.0,0.0007965588657001,0.0004779353194201
2017-07-01,2017,7,31,0,7,1,34,1,51,1,29,5,17,12,2,10,2,3,2,9,0,4,193,193,221,6152,0.005039011703511,0.0,0.0011378413524057,0.0001625487646293,0.0055266579973992,0.0001625487646293,0.0082899869960988,0.0001625487646293,0.0047139141742522,0.0008127438231469,0.0027633289986996,0.0019505851755526,0.0003250975292587,0.0016254876462938,0.0003250975292587,0.0004876462938881,0.0003250975292587,0.0014629388816644,0.0,0.0006501950585175
2017-08-01,2017,8,38,0,6,0,21,1,33,3,32,11,17,5,0,7,3,1,1,1,5,4,173,173,189,5968,0.006367292225201,0.0,0.0010053619302949,0.0,0.0035187667560321,0.0001675603217158,0.0055294906166219,0.0005026809651474,0.0053619302949061,0.0018431635388739,0.0028485254691689,0.000837801608579,0.0,0.0011729222520107,0.0005026809651474,0.0001675603217158,0.0001675603217158,0.0001675603217158,0.000837801608579,0.0006702412868632
2017-09-01,2017,9,53,1,8,0,26,0,28,7,34,9,26,13,3,14,0,2,3,1,6,0,215,215,234,6130,0.0086460032626427,0.0001631321370309,0.0013050570962479,0.0,0.0042414355628058,0.0,0.0045676998368678,0.0011419249592169,0.0055464926590538,0.0014681892332789,0.0042414355628058,0.0021207177814029,0.0004893964110929,0.0022838499184339,0.0,0.0003262642740619,0.0004893964110929,0.0001631321370309,0.0009787928221859,0.0
2017-10-01,2017,10,26,2,12,1,31,1,29,3,35,9,18,4,4,12,0,7,6,2,6,2,190,190,210,5996,0.0043362241494329,0.0003335557038025,0.0020013342228152,0.0001667778519012,0.0051701134089392,0.0001667778519012,0.0048365577051367,0.0005003335557038,0.0058372248165443,0.0015010006671114,0.0030020013342228,0.000667111407605,0.000667111407605,0.0020013342228152,0.0,0.0011674449633088,0.0010006671114076,0.0003335557038025,0.0010006671114076,0.0003335557038025
2017-11-01,2017,11,50,2,12,0,38,0,40,7,31,12,29,10,2,5,2,1,5,0,9,5,236,236,260,6525,0.0076628352490421,0.0003065134099616,0.0018390804597701,0.0,0.005823754789272,0.0,0.0061302681992337,0.0010727969348659,0.0047509578544061,0.0018390804597701,0.0044444444444444,0.0015325670498084,0.0003065134099616,0.0007662835249042,0.0003065134099616,0.0001532567049808,0.0007662835249042,0.0,0.0013793103448275,0.0007662835249042
2017-12-01,2017,12,21,1,5,0,25,2,39,4,22,9,18,13,3,13,1,0,3,1,4,0,161,161,184,5736,0.0036610878661087,0.0001743375174337,0.0008716875871687,0.0,0.0043584379358437,0.0003486750348675,0.0067991631799163,0.000697350069735,0.0038354253835425,0.0015690376569037,0.0031380753138075,0.0022663877266387,0.0005230125523012,0.0022663877266387,0.0001743375174337,0.0,0.0005230125523012,0.0001743375174337,0.000697350069735,0.0
2018-01-01,2018,1,36,2,9,2,18,0,33,3,34,6,15,8,0,3,2,2,3,1,1,1,161,161,179,6015,0.0059850374064837,0.0003325020781379,0.0014962593516209,0.0003325020781379,0.0029925187032418,0.0,0.0054862842892768,0.0004987531172069,0.0056525353283458,0.0009975062344139,0.0024937655860349,0.0013300083125519,0.0,0.0004987531172069,0.0003325020781379,0.0003325020781379,0.0004987531172069,0.0001662510390689,0.0001662510390689,0.0001662510390689
2018-02-01,2018,2,36,2,14,0,27,2,34,11,36,9,13,6,0,9,3,2,1,3,6,4,198,198,218,6257,0.0057535560172606,0.0003196420009589,0.0022374940067124,0.0,0.0043151670129455,0.0003196420009589,0.0054339140163017,0.001758031005274,0.0057535560172606,0.0014383890043151,0.002077673006233,0.0009589260028767,0.0,0.0014383890043151,0.0004794630014383,0.0003196420009589,0.0001598210004794,0.0004794630014383,0.0009589260028767,0.0006392840019178
2018-03-01,2018,3,19,3,11,2,39,0,105,12,39,11,30,25,6,12,2,4,3,0,5,1,295,295,329,6917,0.0027468555732253,0.0004337140378776,0.0015902848055515,0.0002891426919184,0.00563828249241,0.0,0.0151799913257192,0.0017348561515107,0.00563828249241,0.0015902848055515,0.0043371403787769,0.0036142836489807,0.0008674280757553,0.0017348561515107,0.0002891426919184,0.0005782853838369,0.0004337140378776,0.0,0.0007228567297961,0.0001445713459592
2018-04-01,2018,4,38,3,13,2,49,0,64,1,34,21,25,12,3,10,2,8,2,0,6,3,270,270,296,6996,0.0054316752429959,0.0004288164665523,0.0018582046883933,0.0002858776443682,0.0070040022870211,0.0,0.0091480846197827,0.0001429388221841,0.0048599199542595,0.0030017152658662,0.0035734705546026,0.0017152658662092,0.0004288164665523,0.001429388221841,0.0002858776443682,0.0011435105774728,0.0002858776443682,0.0,0.0008576329331046,0.0004288164665523
2018-05-01,2018,5,50,3,8,2,37,0,58,12,50,11,33,10,0,10,2,3,3,3,3,2,264,264,300,7586,0.0065910888478776,0.0003954653308726,0.0010545742156604,0.0002636435539151,0.0048774057474294,0.0,0.007645663063538,0.0015818613234906,0.0065910888478776,0.001450039546533,0.0043501186395992,0.0013182177695755,0.0,0.0013182177695755,0.0002636435539151,0.0003954653308726,0.0003954653308726,0.0003954653308726,0.0003954653308726,0.0002636435539151
2018-06-01,2018,6,38,1,10,2,45,0,54,6,26,14,24,12,1,12,2,7,1,0,1,0,230,230,256,6873,0.0055288811290557,0.0001454968718172,0.0014549687181725,0.0002909937436345,0.0065473592317765,0.0,0.0078568310781318,0.0008729812309035,0.0037829186672486,0.0020369562054415,0.0034919249236141,0.001745962461807,0.0001454968718172,0.001745962461807,0.0002909937436345,0.0010184781027207,0.0001454968718172,0.0,0.0001454968718172,0.0
2018-07-01,2018,7,34,0,8,2,52,0,39,3,48,12,26,20,3,16,4,11,7,9,6,3,272,272,303,6996,0.0048599199542595,0.0,0.0011435105774728,0.0002858776443682,0.0074328187535734,0.0,0.0055746140651801,0.0004288164665523,0.006861063464837,0.0017152658662092,0.0037164093767867,0.0028587764436821,0.0004288164665523,0.0022870211549456,0.0005717552887364,0.0015723270440251,0.0010005717552887,0.0012864493996569,0.0008576329331046,0.0004288164665523
2018-08-01,2018,8,67,1,11,2,36,0,57,2,35,7,29,12,2,11,3,4,3,1,5,0,257,257,288,7935,0.0084436042848141,0.0001260239445494,0.0013862633900441,0.0002520478890989,0.0045368620037807,0.0,0.0071833648393194,0.0002520478890989,0.0044108380592312,0.0008821676118462,0.0036546943919344,0.0015122873345935,0.0002520478890989,0.0013862633900441,0.0003780718336483,0.0005040957781978,0.0003780718336483,0.0001260239445494,0.0006301197227473,0.0
2018-09-01,2018,9,24,5,9,0,33,0,48,5,30,15,35,8,3,15,2,6,5,1,3,6,221,221,253,6907,0.0034747357753004,0.0007239032865209,0.0013030259157376,0.0,0.004777761691038,0.0,0.0069494715506008,0.0007239032865209,0.0043434197191255,0.0021717098595627,0.0050673230056464,0.0011582452584334,0.0004343419719125,0.0021717098595627,0.0002895613146083,0.0008686839438251,0.0007239032865209,0.0001447806573041,0.0004343419719125,0.0008686839438251
2018-10-01,2018,10,45,1,8,2,35,0,35,1,29,20,25,10,0,10,3,6,4,1,6,2,224,224,243,6818,0.0066001760046934,0.000146670577882,0.0011733646230566,0.0002933411557641,0.0051334702258726,0.0,0.0051334702258726,0.000146670577882,0.0042534467585802,0.0029334115576415,0.0036667644470519,0.0014667057788207,0.0,0.0014667057788207,0.0004400117336462,0.0008800234672924,0.0005866823115283,0.000146670577882,0.0008800234672924,0.0002933411557641
2018-11-01,2018,11,36,0,11,0,23,0,43,1,28,8,33,8,1,6,7,5,0,4,4,2,196,196,220,6297,0.0057170080990948,0.0,0.0017468635858345,0.0,0.0036525329521994,0.0,0.0068286485628076,0.0001588057805304,0.0044465618548515,0.0012704462442432,0.0052405907575035,0.0012704462442432,0.0001588057805304,0.0009528346831824,0.0011116404637128,0.000794028902652,0.0,0.0006352231221216,0.0006352231221216,0.0003176115610608
2018-12-01,2018,12,17,1,5,3,27,2,25,1,26,18,19,12,4,11,3,4,1,1,6,1,165,165,187,6151,0.0027637782474394,0.0001625751910258,0.0008128759551292,0.0004877255730775,0.0043895301576979,0.0003251503820516,0.0040643797756462,0.0001625751910258,0.004226954966672,0.0029263534384652,0.0030889286294911,0.0019509022923101,0.0006503007641033,0.0017883271012843,0.0004877255730775,0.0006503007641033,0.0001625751910258,0.0001625751910258,0.000975451146155,0.0001625751910258
2019-01-01,2019,1,79,0,6,1,25,0,31,3,23,7,14,17,1,7,0,5,1,0,5,2,207,207,227,6352,0.0124370277078085,0.0,0.0009445843828715,0.0001574307304785,0.0039357682619647,0.0,0.0048803526448362,0.0004722921914357,0.0036209068010075,0.0011020151133501,0.0022040302267002,0.002676322418136,0.0001574307304785,0.0011020151133501,0.0,0.0007871536523929,0.0001574307304785,0.0,0.0007871536523929,0.0003148614609571
2019-02-01,2019,2,54,1,10,3,56,2,108,3,32,18,41,22,1,8,1,0,2,0,8,6,334,334,376,7034,0.0076769974410008,0.0001421666192777,0.0014216661927779,0.0004264998578333,0.0079613306795564,0.0002843332385555,0.0153539948820017,0.0004264998578333,0.0045493318168893,0.0025589991470002,0.0058288313903895,0.0031276656241114,0.0001421666192777,0.0011373329542223,0.0001421666192777,0.0,0.0002843332385555,0.0,0.0011373329542223,0.0008529997156667
2019-03-01,2019,3,36,1,12,1,42,1,96,4,37,12,28,21,0,10,2,4,3,1,5,1,288,288,317,6723,0.0053547523427041,0.0001487431206306,0.001784917447568,0.0001487431206306,0.0062472110664881,0.0001487431206306,0.0142793395805444,0.0005949724825226,0.0055034954633348,0.001784917447568,0.0041648073776587,0.003123605533244,0.0,0.0014874312063067,0.0002974862412613,0.0005949724825226,0.000446229361892,0.0001487431206306,0.0007437156031533,0.0001487431206306
2019-04-01,2019,4,83,1,8,1,45,1,58,5,37,26,15,22,2,18,5,8,3,2,6,8,329,329,354,7116,0.0116638560989319,0.0001405283867341,0.0011242270938729,0.0001405283867341,0.0063237774030354,0.0001405283867341,0.0081506464305789,0.0007026419336706,0.0051995503091624,0.0036537380550871,0.0021079258010118,0.0030916245081506,0.0002810567734682,0.0025295109612141,0.0007026419336706,0.0011242270938729,0.0004215851602023,0.0002810567734682,0.0008431703204047,0.0011242270938729
2019-05-01,2019,5,41,4,11,7,35,0,60,4,40,7,20,18,2,15,7,1,4,1,6,7,265,265,290,7258,0.0056489391016809,0.00055111600992,0.0015155690272802,0.0009644530173601,0.0048222650868007,0.0,0.0082667401488013,0.00055111600992,0.0055111600992008,0.0009644530173601,0.0027555800496004,0.0024800220446403,0.00027555800496,0.0020666850372003,0.0009644530173601,0.00013777900248,0.00055111600992,0.00013777900248,0.0008266740148801,0.0009644530173601
2019-06-01,2019,6,27,6,13,0,46,0,57,9,35,25,32,12,4,4,4,4,4,0,2,1,252,252,285,6552,0.0041208791208791,0.0009157509157509,0.0019841269841269,0.0,0.007020757020757,0.0,0.0086996336996337,0.0013736263736263,0.0053418803418803,0.0038156288156288,0.0048840048840048,0.0018315018315018,0.0006105006105006,0.0006105006105006,0.0006105006105006,0.0006105006105006,0.0006105006105006,0.0,0.0003052503052503,0.0001526251526251
2019-07-01,2019,7,16,2,11,4,49,0,49,3,38,12,24,13,1,12,7,2,2,3,2,2,223,223,252,7150,0.0022377622377622,0.0002797202797202,0.0015384615384615,0.0005594405594405,0.0068531468531468,0.0,0.0068531468531468,0.0004195804195804,0.0053146853146853,0.0016783216783216,0.0033566433566433,0.0018181818181818,0.0001398601398601,0.0016783216783216,0.0009790209790209,0.0002797202797202,0.0002797202797202,0.0004195804195804,0.0002797202797202,0.0002797202797202
2019-08-01,2019,8,51,7,8,1,32,0,58,0,44,12,40,18,1,10,2,6,5,1,1,3,259,259,300,7257,0.007027697395618,0.0009645859170456,0.0011023839051949,0.0001377979881493,0.0044095356207799,0.0,0.0079922833126636,0.0,0.0060631114785724,0.0016535758577924,0.0055119195259749,0.0024803637866887,0.0001377979881493,0.0013779798814937,0.0002755959762987,0.0008267879288962,0.0006889899407468,0.0001377979881493,0.0001377979881493,0.0004133939644481
2019-09-01,2019,9,55,9,10,3,67,1,72,4,49,24,41,18,7,10,1,7,7,4,4,3,353,353,396,6989,0.007869509228788,0.0012877378738016,0.0014308198597796,0.0004292459579338,0.0095864930605236,0.0001430819859779,0.0103019029904135,0.0005723279439118,0.0070110173129203,0.0034339676634711,0.0058663614250965,0.0025754757476033,0.0010015739018457,0.0014308198597796,0.0001430819859779,0.0010015739018457,0.0010015739018457,0.0005723279439118,0.0005723279439118,0.0004292459579338
2019-10-01,2019,10,24,3,10,1,54,1,45,3,36,8,27,17,2,11,2,7,7,11,5,2,244,244,276,6922,0.0034672060098237,0.0004334007512279,0.0014446691707598,0.0001444669170759,0.0078012135221034,0.0001444669170759,0.0065010112684195,0.0004334007512279,0.0052008090147356,0.0011557353366079,0.0039006067610517,0.0024559375902918,0.0002889338341519,0.0015891360878358,0.0002889338341519,0.0010112684195319,0.0010112684195319,0.0015891360878358,0.0007223345853799,0.0002889338341519
2019-11-01,2019,11,16,1,5,1,33,0,26,2,34,3,20,10,0,5,1,5,4,6,0,2,155,155,174,6558,0.0024397682220189,0.0001524855138761,0.0007624275693809,0.0001524855138761,0.0050320219579139,0.0,0.0039646233607807,0.0003049710277523,0.0051845074717901,0.0004574565416285,0.0030497102775236,0.0015248551387618,0.0,0.0007624275693809,0.0001524855138761,0.0007624275693809,0.0006099420555047,0.000914913083257,0.0,0.0003049710277523
2019-12-01,2019,12,28,3,14,1,32,0,21,4,29,13,28,10,4,11,5,7,2,10,2,0,201,201,224,6062,0.0046189376443418,0.0004948861761794,0.0023094688221709,0.0001649620587264,0.0052787858792477,0.0,0.0034642032332563,0.0006598482349059,0.0047838997030682,0.0021445067634444,0.0046189376443418,0.0016496205872649,0.0006598482349059,0.0018145826459914,0.0008248102936324,0.0011547344110854,0.0003299241174529,0.0016496205872649,0.0003299241174529,0.0
2020-01-01,2020,1,34,0,13,0,27,0,42,6,30,5,21,22,0,5,4,5,3,1,1,1,198,198,220,6005,0.005661948376353,0.0,0.0021648626144879,0.0,0.004496253122398,0.0,0.0069941715237302,0.0009991673605328,0.0049958368026644,0.0008326394671107,0.0034970857618651,0.0036636136552872,0.0,0.0008326394671107,0.0006661115736885,0.0008326394671107,0.0004995836802664,0.0001665278934221,0.0001665278934221,0.0001665278934221
2020-02-01,2020,2,66,1,18,6,65,0,55,4,62,10,46,23,3,8,1,4,3,6,4,4,348,348,389,6812,0.0096887844979448,0.0001467997651203,0.0026423957721667,0.0008807985907222,0.0095419847328244,0.0,0.0080739870816206,0.0005871990604815,0.0091015854374633,0.0014679976512037,0.0067527891955372,0.0033763945977686,0.0004403992953611,0.001174398120963,0.0001467997651203,0.0005871990604815,0.0004403992953611,0.0008807985907222,0.0005871990604815,0.0005871990604815
2020-03-01,2020,3,33,0,6,1,33,0,57,1,30,8,34,15,1,2,3,2,1,2,5,4,212,212,238,7986,0.0041322314049586,0.0,0.0007513148009015,0.0001252191334835,0.0041322314049586,0.0,0.0071374906085649,0.0001252191334835,0.0037565740045078,0.0010017530678687,0.0042574505384422,0.0018782870022539,0.0001252191334835,0.0002504382669671,0.0003756574004507,0.0002504382669671,0.0001252191334835,0.0002504382669671,0.0006260956674179,0.0005008765339343
2020-04-01,2020,4,22,1,9,1,42,1,35,10,28,8,41,7,4,5,0,7,2,2,2,1,205,205,228,7978,0.0027575833542241,0.0001253446979192,0.0011281022812735,0.0001253446979192,0.0052644773126096,0.0001253446979192,0.0043870644271747,0.0012534469791927,0.0035096515417397,0.0010027575833542,0.0051391326146903,0.0008774128854349,0.0005013787916771,0.0006267234895963,0.0,0.0008774128854349,0.0002506893958385,0.0002506893958385,0.0002506893958385,0.0001253446979192
2020-05-01,2020,5,24,0,6,3,26,0,22,3,24,2,34,9,2,4,1,4,0,1,2,1,149,149,168,7726,0.0031063939943049,0.0,0.0007765984985762,0.0003882992492881,0.003365260160497,0.0,0.0028475278281128,0.0003882992492881,0.0031063939943049,0.000258866166192,0.0044007248252653,0.0011648977478643,0.000258866166192,0.0005177323323841,0.000129433083096,0.0005177323323841,0.0,0.000129433083096,0.000258866166192,0.000129433083096
2020-06-01,2020,6,33,5,12,3,63,0,46,2,31,7,36,6,2,4,6,11,2,4,2,6,252,252,281,8450,0.0039053254437869,0.0005917159763313,0.0014201183431952,0.0003550295857988,0.0074556213017751,0.0,0.0054437869822485,0.0002366863905325,0.0036686390532544,0.0008284023668639,0.0042603550295857,0.0007100591715976,0.0002366863905325,0.000473372781065,0.0007100591715976,0.0013017751479289,0.0002366863905325,0.000473372781065,0.0002366863905325,0.0007100591715976
2020-07-01,2020,7,45,1,17,2,60,1,41,1,31,14,37,14,1,10,5,9,9,10,2,1,270,270,311,9444,0.0047649301143583,0.0001058873358746,0.0018000847098686,0.0002117746717492,0.0063532401524777,0.0001058873358746,0.0043413807708598,0.0001058873358746,0.0032825074121135,0.0014824227022448,0.0039178314273612,0.0014824227022448,0.0001058873358746,0.0010588733587462,0.0005294366793731,0.0009529860228716,0.0009529860228716,0.0010588733587462,0.0002117746717492,0.0001058873358746
2020-08-01,2020,8,31,0,14,0,43,1,34,3,19,4,19,7,1,13,2,2,3,6,4,5,187,187,211,7893,0.0039275307234258,0.0,0.0017737235525148,0.0,0.00544786519701,0.0001266945394653,0.0043076143418218,0.000380083618396,0.0024071962498416,0.0005067781578613,0.0024071962498416,0.0008868617762574,0.0001266945394653,0.0016470290130495,0.0002533890789306,0.0002533890789306,0.000380083618396,0.000760167236792,0.0005067781578613,0.0006334726973267
2020-09-01,2020,9,21,2,31,1,73,0,45,3,53,15,39,16,3,18,2,4,6,5,6,5,295,295,348,7738,0.0027138795554406,0.0002584647195657,0.0040062031532695,0.0001292323597828,0.0094339622641509,0.0,0.00581545619023,0.0003876970793486,0.0068493150684931,0.0019384853967433,0.0050400620315326,0.0020677177565262,0.0003876970793486,0.002326182476092,0.0002584647195657,0.0005169294391315,0.0007753941586973,0.0006461617989144,0.0007753941586973,0.0006461617989144
2020-10-01,2020,10,29,4,32,2,61,3,42,5,42,17,36,11,0,14,2,5,11,4,12,3,299,299,335,7321,0.0039612074853162,0.0005463734462505,0.004370987570004,0.0002731867231252,0.0083321950553203,0.0004097800846878,0.0057369211856303,0.0006829668078131,0.0057369211856303,0.0023220871465646,0.0049173610162546,0.0015025269771889,0.0,0.0019123070618767,0.0002731867231252,0.0006829668078131,0.0015025269771889,0.0005463734462505,0.0016391203387515,0.0004097800846878
2020-11-01,2020,11,200,2,12,3,72,3,35,3,70,13,50,19,0,18,4,9,7,1,0,0,486,486,521,6761,0.0295814228664398,0.0002958142286643,0.0017748853719863,0.0004437213429965,0.0106493122319183,0.0004437213429965,0.0051767490016269,0.0004437213429965,0.0103534980032539,0.0019227924863185,0.0073953557166099,0.0028102351723117,0.0,0.0026623280579795,0.0005916284573287,0.0013311640289897,0.0010353498003253,0.0001479071143321,0.0,0.0
2020-12-01,2020,12,25,1,21,3,69,1,27,3,27,4,31,15,3,7,7,6,10,1,2,4,230,230,267,6855,0.0036469730123997,0.0001458789204959,0.0030634573304157,0.0004376367614879,0.0100656455142231,0.0001458789204959,0.0039387308533916,0.0004376367614879,0.0039387308533916,0.0005835156819839,0.0045222465353756,0.0021881838074398,0.0004376367614879,0.0010211524434719,0.0010211524434719,0.0008752735229759,0.0014587892049598,0.0001458789204959,0.0002917578409919,0.0005835156819839
2021-01-01,2021,1,29,2,8,7,40,1,29,5,27,5,31,12,1,7,1,7,4,6,5,7,216,216,234,6799,0.004265333137226,0.0002941609060155,0.0011766436240623,0.0010295631710545,0.0058832181203118,0.0001470804530077,0.004265333137226,0.0007354022650389,0.0039711722312104,0.0007354022650389,0.0045594940432416,0.0017649654360935,0.0001470804530077,0.0010295631710545,0.0001470804530077,0.0010295631710545,0.0005883218120311,0.0008824827180467,0.0007354022650389,0.0010295631710545
2021-02-01,2021,2,16,3,18,1,57,2,41,4,42,12,39,15,0,6,3,4,6,2,7,3,249,249,281,7390,0.0021650879566982,0.0004059539918809,0.0024357239512855,0.0001353179972936,0.0077131258457374,0.0002706359945872,0.0055480378890392,0.0005412719891745,0.0056833558863328,0.0016238159675236,0.0052774018944519,0.0020297699594046,0.0,0.0008119079837618,0.0004059539918809,0.0005412719891745,0.0008119079837618,0.0002706359945872,0.0009472259810554,0.0004059539918809
2021-03-01,2021,3,57,7,13,2,79,0,47,10,46,19,52,14,5,6,4,4,7,4,8,4,340,340,388,8222,0.0069326198005351,0.0008513743614692,0.0015811238141571,0.0002432498175626,0.0096083677937241,0.0,0.0057163707127219,0.0012162490878131,0.0055947458039406,0.002310873266845,0.0063244952566285,0.0017027487229384,0.0006081245439065,0.0007297494526879,0.0004864996351252,0.0004864996351252,0.0008513743614692,0.0004864996351252,0.0009729992702505,0.0004864996351252
2021-04-01,2021,4,26,5,25,3,69,2,60,6,37,8,56,10,3,11,7,2,4,2,3,8,306,306,347,8116,0.0032035485460818,0.0006160670280926,0.0030803351404632,0.0003696402168555,0.0085017249876786,0.000246426811237,0.0073928043371118,0.0007392804337111,0.0045588960078856,0.0009857072449482,0.0068999507146377,0.0012321340561853,0.0003696402168555,0.0013553474618038,0.0008624938393297,0.000246426811237,0.0004928536224741,0.000246426811237,0.0003696402168555,0.0009857072449482
2021-05-01,2021,5,17,3,18,1,51,0,25,5,24,13,24,9,1,7,0,4,5,1,4,3,189,189,215,8702,0.0019535738910595,0.0003447483337163,0.0020684900022983,0.0001149161112387,0.0058607216731785,0.0,0.0028729027809698,0.0005745805561939,0.002757986669731,0.0014939094461043,0.002757986669731,0.0010342450011491,0.0001149161112387,0.0008044127786715,0.0,0.0004596644449551,0.0005745805561939,0.0001149161112387,0.0004596644449551,0.0003447483337163
2021-06-01,2021,6,31,2,15,1,39,0,20,4,25,4,22,8,2,3,5,5,5,1,3,0,174,174,195,7801,0.0039738495064735,0.0002563773875144,0.0019228304063581,0.0001281886937572,0.0049993590565312,0.0,0.0025637738751442,0.0005127547750288,0.0032047173439302,0.0005127547750288,0.0028201512626586,0.0010255095500576,0.0002563773875144,0.0003845660812716,0.000640943468786,0.000640943468786,0.000640943468786,0.0001281886937572,0.0003845660812716,0.0
2021-07-01,2021,7,41,3,13,3,49,0,25,13,30,4,20,7,1,7,5,3,5,1,2,3,209,209,235,7149,0.0057350678416561,0.000419639110365,0.0018184361449153,0.000419639110365,0.0068541054692964,0.0,0.0034969925863757,0.0018184361449153,0.0041963911036508,0.0005595188138201,0.0027975940691005,0.0009791579241852,0.000139879703455,0.0009791579241852,0.0006993985172751,0.000419639110365,0.0006993985172751,0.000139879703455,0.00027975940691,0.000419639110365
2021-08-01,2021,8,64,1,22,0,58,0,46,6,33,5,35,11,2,3,5,5,11,2,3,4,285,285,316,7199,0.0088901236282817,0.0001389081816919,0.0030559799972218,0.0,0.0080566745381302,0.0,0.0063897763578274,0.0008334490901514,0.0045839699958327,0.0006945409084595,0.0048617863592165,0.0015279899986109,0.0002778163633838,0.0004167245450757,0.0006945409084595,0.0006945409084595,0.0015279899986109,0.0002778163633838,0.0004167245450757,0.0005556327267676
