date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2024-09-01,2024,9,0,2,1,0,15,0,2,4,5,0,10,2,0,0,0,0,1,0,0,0,36,36,42,523,0.0,0.0038240917782026,0.0019120458891013,0.0,0.02868068833652,0.0,0.0038240917782026,0.0076481835564053,0.0095602294455066,0.0,0.0191204588910133,0.0038240917782026,0.0,0.0,0.0,0.0,0.0019120458891013,0.0,0.0,0.0
2024-10-01,2024,10,3,0,3,0,6,3,1,0,7,0,7,1,0,1,0,1,2,0,0,0,30,30,35,475,0.0063157894736842,0.0,0.0063157894736842,0.0,0.0126315789473684,0.0063157894736842,0.0021052631578947,0.0,0.0147368421052631,0.0,0.0147368421052631,0.0021052631578947,0.0,0.0021052631578947,0.0,0.0021052631578947,0.0042105263157894,0.0,0.0,0.0
2024-11-01,2024,11,1,1,2,0,4,0,0,1,10,0,12,2,2,0,0,0,1,0,0,0,31,31,36,438,0.002283105022831,0.002283105022831,0.0045662100456621,0.0,0.0091324200913242,0.0,0.0,0.002283105022831,0.0228310502283105,0.0,0.0273972602739726,0.0045662100456621,0.0045662100456621,0.0,0.0,0.0,0.002283105022831,0.0,0.0,0.0
2024-12-01,2024,12,1,2,3,0,4,1,0,2,9,0,9,4,1,2,3,0,0,2,0,1,40,40,44,479,0.0020876826722338,0.0041753653444676,0.0062630480167014,0.0,0.0083507306889352,0.0020876826722338,0.0,0.0041753653444676,0.0187891440501043,0.0,0.0187891440501043,0.0083507306889352,0.0020876826722338,0.0041753653444676,0.0062630480167014,0.0,0.0,0.0041753653444676,0.0,0.0020876826722338
2025-01-01,2025,1,7,0,1,1,4,0,0,4,9,0,6,2,0,2,0,0,0,0,1,0,32,32,37,394,0.0177664974619289,0.0,0.0025380710659898,0.0025380710659898,0.0101522842639593,0.0,0.0,0.0101522842639593,0.0228426395939086,0.0,0.015228426395939,0.0050761421319796,0.0,0.0050761421319796,0.0,0.0,0.0,0.0,0.0025380710659898,0.0
2025-02-01,2025,2,2,2,1,0,4,0,1,1,6,0,6,0,3,0,2,0,2,0,0,0,26,26,30,359,0.0055710306406685,0.0055710306406685,0.0027855153203342,0.0,0.011142061281337,0.0,0.0027855153203342,0.0027855153203342,0.0167130919220055,0.0,0.0167130919220055,0.0,0.0083565459610027,0.0,0.0055710306406685,0.0,0.0055710306406685,0.0,0.0,0.0
2025-03-01,2025,3,0,1,1,0,3,2,4,1,7,1,4,0,0,0,1,1,3,0,0,0,23,23,29,438,0.0,0.002283105022831,0.002283105022831,0.0,0.0068493150684931,0.0045662100456621,0.0091324200913242,0.002283105022831,0.0159817351598173,0.002283105022831,0.0091324200913242,0.0,0.0,0.0,0.002283105022831,0.002283105022831,0.0068493150684931,0.0,0.0,0.0
2025-04-01,2025,4,0,0,3,0,6,1,1,0,1,1,8,0,0,1,0,0,0,0,0,0,19,19,22,356,0.0,0.0,0.0084269662921348,0.0,0.0168539325842696,0.0028089887640449,0.0028089887640449,0.0,0.0028089887640449,0.0028089887640449,0.0224719101123595,0.0,0.0,0.0028089887640449,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,2025,5,0,0,0,0,4,0,0,1,7,0,2,1,1,0,0,0,5,0,0,0,17,17,21,365,0.0,0.0,0.0,0.0,0.010958904109589,0.0,0.0,0.0027397260273972,0.0191780821917808,0.0,0.0054794520547945,0.0027397260273972,0.0027397260273972,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0
2025-06-01,2025,6,0,0,1,0,5,3,1,1,6,1,5,0,1,1,2,0,0,0,0,0,25,25,27,314,0.0,0.0,0.0031847133757961,0.0,0.0159235668789808,0.0095541401273885,0.0031847133757961,0.0031847133757961,0.019108280254777,0.0031847133757961,0.0159235668789808,0.0,0.0031847133757961,0.0031847133757961,0.0063694267515923,0.0,0.0,0.0,0.0,0.0
2025-07-01,2025,7,0,0,1,0,6,1,0,1,5,0,3,1,1,1,0,0,4,0,0,0,20,20,24,350,0.0,0.0,0.0028571428571428,0.0,0.0171428571428571,0.0028571428571428,0.0,0.0028571428571428,0.0142857142857142,0.0,0.0085714285714285,0.0028571428571428,0.0028571428571428,0.0028571428571428,0.0,0.0,0.0114285714285714,0.0,0.0,0.0
2025-08-01,2025,8,1,0,0,0,4,0,3,1,3,0,5,0,0,0,2,0,0,0,0,0,17,17,19,300,0.0033333333333333,0.0,0.0,0.0,0.0133333333333333,0.0,0.01,0.0033333333333333,0.01,0.0,0.0166666666666666,0.0,0.0,0.0,0.0066666666666666,0.0,0.0,0.0,0.0,0.0
2025-09-01,2025,9,0,4,1,0,13,0,1,0,3,0,4,3,1,0,1,0,0,0,0,0,28,28,31,260,0.0,0.0153846153846153,0.0038461538461538,0.0,0.05,0.0,0.0038461538461538,0.0,0.0115384615384615,0.0,0.0153846153846153,0.0115384615384615,0.0038461538461538,0.0,0.0038461538461538,0.0,0.0,0.0,0.0,0.0
2025-10-01,2025,10,1,0,1,0,10,4,0,0,3,1,7,1,0,0,1,0,3,0,0,0,28,28,32,279,0.003584229390681,0.0,0.003584229390681,0.0,0.03584229390681,0.014336917562724,0.0,0.0,0.010752688172043,0.003584229390681,0.025089605734767,0.003584229390681,0.0,0.0,0.003584229390681,0.0,0.010752688172043,0.0,0.0,0.0
2025-11-01,2025,11,0,0,0,0,2,11,1,0,5,0,1,2,0,0,0,0,2,0,0,0,23,23,24,176,0.0,0.0,0.0,0.0,0.0113636363636363,0.0625,0.0056818181818181,0.0,0.0284090909090909,0.0,0.0056818181818181,0.0113636363636363,0.0,0.0,0.0,0.0,0.0113636363636363,0.0,0.0,0.0
2025-12-01,2025,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-01-01,2026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
