date,year,month,sudden-onset environmental disaster,environmental cooperation,environmental government initiatives,environmental security,environmental -999,environmental arrest,human-induced disaster,displacement,-999,environmental legal action,environmental opinion,slow-onset environmental disaster,environmental corruption,environmental crime,environmental legal change,environmental activism,environmental corporate initiatives,lethal environmental violence,environmental protests,nonlethal environmental violence,total_articles,total_from_source,total_label_events,total_local_docs,sudden-onset environmental disasterNorm,environmental cooperationNorm,environmental government initiativesNorm,environmental securityNorm,environmental -999Norm,environmental arrestNorm,human-induced disasterNorm,displacementNorm,-999Norm,environmental legal actionNorm,environmental opinionNorm,slow-onset environmental disasterNorm,environmental corruptionNorm,environmental crimeNorm,environmental legal changeNorm,environmental activismNorm,environmental corporate initiativesNorm,lethal environmental violenceNorm,environmental protestsNorm,nonlethal environmental violenceNorm
2022-02-01,2022,2,128,1,4,1,13,0,40,2,26,6,3,12,1,11,3,1,3,0,4,0,242,242,259,2897,0.0441836382464618,0.0003451846738004,0.0013807386952019,0.0003451846738004,0.0044874007594062,0.0,0.0138073869520193,0.0006903693476009,0.0089748015188125,0.0020711080428028,0.0010355540214014,0.0041422160856057,0.0003451846738004,0.0037970314118053,0.0010355540214014,0.0003451846738004,0.0010355540214014,0.0,0.0013807386952019,0.0
2022-03-01,2022,3,80,1,6,1,17,1,31,0,15,4,10,9,1,2,4,3,2,0,1,0,172,172,188,2767,0.0289121792555113,0.0003614022406938,0.0021684134441633,0.0003614022406938,0.0061438380917961,0.0003614022406938,0.0112034694615106,0.0,0.0054210336104083,0.0014456089627755,0.0036140224069389,0.003252620166245,0.0003614022406938,0.0007228044813877,0.0014456089627755,0.0010842067220816,0.0007228044813877,0.0,0.0003614022406938,0.0
2022-04-01,2022,4,30,1,7,1,17,0,17,0,14,1,10,3,0,5,1,3,3,1,1,0,106,106,115,2770,0.0108303249097472,0.0003610108303249,0.0025270758122743,0.0003610108303249,0.0061371841155234,0.0,0.0061371841155234,0.0,0.0050541516245487,0.0003610108303249,0.003610108303249,0.0010830324909747,0.0,0.0018050541516245,0.0003610108303249,0.0010830324909747,0.0010830324909747,0.0003610108303249,0.0003610108303249,0.0
2022-05-01,2022,5,18,1,5,0,12,0,8,0,12,1,8,4,1,5,0,3,4,0,3,3,81,81,88,2709,0.0066445182724252,0.0003691399040236,0.0018456995201181,0.0,0.0044296788482834,0.0,0.0029531192321889,0.0,0.0044296788482834,0.0003691399040236,0.0029531192321889,0.0014765596160944,0.0003691399040236,0.0018456995201181,0.0,0.0011074197120708,0.0014765596160944,0.0,0.0011074197120708,0.0011074197120708
2022-06-01,2022,6,24,3,2,0,20,0,15,1,17,1,9,8,0,5,1,7,2,1,18,0,119,119,134,4198,0.0057170080990948,0.0007146260123868,0.0004764173415912,0.0,0.0047641734159123,0.0,0.0035731300619342,0.0002382086707956,0.0040495474035254,0.0002382086707956,0.0021438780371605,0.0019056693663649,0.0,0.001191043353978,0.0002382086707956,0.0016674606955693,0.0004764173415912,0.0002382086707956,0.0042877560743211,0.0
2022-07-01,2022,7,86,0,6,3,19,0,22,1,20,5,10,6,0,0,1,4,1,0,1,0,170,170,185,3074,0.0279765777488614,0.0,0.0019518542615484,0.0009759271307742,0.0061808718282368,0.0,0.007156798959011,0.0003253090435914,0.0065061808718282,0.001626545217957,0.0032530904359141,0.0019518542615484,0.0,0.0,0.0003253090435914,0.0013012361743656,0.0003253090435914,0.0,0.0003253090435914,0.0
2022-08-01,2022,8,73,0,3,0,21,0,13,0,23,3,13,4,0,5,1,5,3,0,1,2,159,159,170,3018,0.0241882041086812,0.0,0.0009940357852882,0.0,0.0069582504970178,0.0,0.0043074884029158,0.0,0.0076209410205434,0.0009940357852882,0.0043074884029158,0.001325381047051,0.0,0.0016567263088137,0.0003313452617627,0.0016567263088137,0.0009940357852882,0.0,0.0003313452617627,0.0006626905235255
2022-09-01,2022,9,33,1,4,0,14,0,17,1,15,10,10,12,0,1,0,3,4,0,3,0,118,118,128,3061,0.01078079059131,0.000326690623979,0.0013067624959163,0.0,0.0045736687357072,0.0,0.0055537406076445,0.000326690623979,0.0049003593596863,0.0032669062397909,0.0032669062397909,0.0039202874877491,0.0,0.000326690623979,0.0,0.0009800718719372,0.0013067624959163,0.0,0.0009800718719372,0.0
2022-10-01,2022,10,56,3,4,0,21,0,25,0,18,5,11,9,2,6,1,0,3,2,3,0,156,156,169,3254,0.0172095881991395,0.0009219422249539,0.0012292562999385,0.0,0.0064535955746773,0.0,0.0076828518746158,0.0,0.0055316533497234,0.0015365703749231,0.0033804548248309,0.0027658266748617,0.0006146281499692,0.0018438844499078,0.0003073140749846,0.0,0.0009219422249539,0.0006146281499692,0.0009219422249539,0.0
2022-11-01,2022,11,45,0,2,0,16,0,13,0,9,3,6,3,0,0,0,2,1,1,0,1,92,92,102,2575,0.0174757281553398,0.0,0.0007766990291262,0.0,0.0062135922330097,0.0,0.0050485436893203,0.0,0.0034951456310679,0.0011650485436893,0.0023300970873786,0.0011650485436893,0.0,0.0,0.0,0.0007766990291262,0.0003883495145631,0.0003883495145631,0.0,0.0003883495145631
2022-12-01,2022,12,39,2,6,1,9,0,19,1,13,1,4,4,0,2,2,2,4,0,0,1,102,102,110,2208,0.0176630434782608,0.0009057971014492,0.0027173913043478,0.0004528985507246,0.0040760869565217,0.0,0.0086050724637681,0.0004528985507246,0.0058876811594202,0.0004528985507246,0.0018115942028985,0.0018115942028985,0.0,0.0009057971014492,0.0009057971014492,0.0009057971014492,0.0018115942028985,0.0,0.0,0.0004528985507246
2023-01-01,2023,1,57,2,4,1,10,0,20,3,9,2,7,7,3,6,0,1,3,0,3,1,126,126,139,2867,0.0198814091384722,0.0006975933031042,0.0013951866062085,0.0003487966515521,0.0034879665155214,0.0,0.0069759330310429,0.0010463899546564,0.0031391698639693,0.0006975933031042,0.002441576560865,0.002441576560865,0.0010463899546564,0.0020927799093128,0.0,0.0003487966515521,0.0010463899546564,0.0,0.0010463899546564,0.0003487966515521
2023-02-01,2023,2,57,2,2,0,5,0,9,0,13,4,2,5,0,3,1,0,2,0,3,1,97,97,109,2583,0.0220673635307781,0.0007742934572202,0.0007742934572202,0.0,0.0019357336430507,0.0,0.0034843205574912,0.0,0.0050329074719318,0.0015485869144405,0.0007742934572202,0.0019357336430507,0.0,0.0011614401858304,0.0003871467286101,0.0,0.0007742934572202,0.0,0.0011614401858304,0.0003871467286101
2023-03-01,2023,3,236,0,7,1,11,0,16,0,36,4,7,13,2,5,0,2,2,0,0,2,328,328,344,3189,0.0740043900909376,0.0,0.0021950454687989,0.0003135779241141,0.0034493571652555,0.0,0.0050172467858262,0.0,0.0112888052681091,0.0012543116964565,0.0021950454687989,0.0040765130134838,0.0006271558482282,0.0015678896205707,0.0,0.0006271558482282,0.0006271558482282,0.0,0.0,0.0006271558482282
2023-04-01,2023,4,107,1,2,0,19,0,13,1,8,3,9,10,0,1,0,0,2,0,1,1,167,167,178,2864,0.0373603351955307,0.0003491620111731,0.0006983240223463,0.0,0.0066340782122905,0.0,0.0045391061452513,0.0003491620111731,0.0027932960893854,0.0010474860335195,0.0031424581005586,0.0034916201117318,0.0,0.0003491620111731,0.0,0.0,0.0006983240223463,0.0,0.0003491620111731,0.0003491620111731
2023-05-01,2023,5,37,2,5,2,14,3,13,0,22,1,4,7,0,4,0,2,0,0,2,1,112,112,119,2986,0.0123911587407903,0.000669792364367,0.0016744809109176,0.000669792364367,0.0046885465505693,0.0010046885465505,0.0043536503683858,0.0,0.0073677160080375,0.0003348961821835,0.001339584728734,0.0023442732752846,0.0,0.001339584728734,0.0,0.000669792364367,0.0,0.0,0.000669792364367,0.0003348961821835
2023-06-01,2023,6,31,2,5,1,22,3,16,2,12,7,12,8,1,0,2,3,3,0,4,1,124,124,135,2547,0.0121711817824892,0.0007852375343541,0.0019630938358853,0.000392618767177,0.0086376128778955,0.0011778563015312,0.0062819002748331,0.0007852375343541,0.0047114252061248,0.0027483313702394,0.0047114252061248,0.0031409501374165,0.000392618767177,0.0,0.0007852375343541,0.0011778563015312,0.0011778563015312,0.0,0.0015704750687082,0.000392618767177
2023-07-01,2023,7,28,2,4,2,13,0,17,1,9,4,8,7,0,2,2,1,3,0,1,0,95,95,104,1848,0.0151515151515151,0.001082251082251,0.0021645021645021,0.001082251082251,0.007034632034632,0.0,0.0091991341991342,0.0005411255411255,0.0048701298701298,0.0021645021645021,0.0043290043290043,0.0037878787878787,0.0,0.001082251082251,0.001082251082251,0.0005411255411255,0.0016233766233766,0.0,0.0005411255411255,0.0
2023-08-01,2023,8,17,6,5,0,11,0,20,2,10,9,13,4,1,2,8,2,1,0,6,0,101,101,117,2324,0.007314974182444,0.0025817555938037,0.0021514629948364,0.0,0.0047332185886402,0.0,0.0086058519793459,0.0008605851979345,0.0043029259896729,0.0038726333907056,0.0055938037865748,0.0017211703958691,0.0004302925989672,0.0008605851979345,0.0034423407917383,0.0008605851979345,0.0004302925989672,0.0,0.0025817555938037,0.0
2023-09-01,2023,9,40,1,3,0,11,1,15,0,8,7,9,2,0,0,1,1,5,0,1,0,99,99,105,1708,0.0234192037470726,0.0005854800936768,0.0017564402810304,0.0,0.0064402810304449,0.0005854800936768,0.0087822014051522,0.0,0.0046838407494145,0.0040983606557377,0.0052693208430913,0.0011709601873536,0.0,0.0,0.0005854800936768,0.0005854800936768,0.002927400468384,0.0,0.0005854800936768,0.0
2023-10-01,2023,10,16,2,3,1,10,0,8,1,4,1,5,9,0,0,1,2,2,0,0,0,58,58,65,1942,0.0082389289392378,0.0010298661174047,0.0015447991761071,0.0005149330587023,0.0051493305870236,0.0,0.0041194644696189,0.0005149330587023,0.0020597322348094,0.0005149330587023,0.0025746652935118,0.0046343975283213,0.0,0.0,0.0005149330587023,0.0010298661174047,0.0010298661174047,0.0,0.0,0.0
2023-11-01,2023,11,14,1,2,0,12,0,8,0,5,1,1,1,0,1,2,0,2,0,1,0,45,45,51,1751,0.0079954311821816,0.0005711022272986,0.0011422044545973,0.0,0.0068532267275842,0.0,0.0045688178183894,0.0,0.0028555111364934,0.0005711022272986,0.0005711022272986,0.0005711022272986,0.0,0.0005711022272986,0.0011422044545973,0.0,0.0011422044545973,0.0,0.0005711022272986,0.0
2023-12-01,2023,12,21,0,2,0,10,0,11,2,4,1,4,5,0,0,0,1,0,0,0,1,54,54,62,1939,0.0108303249097472,0.0,0.001031459515214,0.0,0.0051572975760701,0.0,0.0056730273336771,0.001031459515214,0.002062919030428,0.000515729757607,0.002062919030428,0.002578648788035,0.0,0.0,0.0,0.000515729757607,0.0,0.0,0.0,0.000515729757607
2024-01-01,2024,1,24,0,4,0,14,0,19,0,9,1,2,11,0,1,5,0,2,0,1,0,88,88,93,2683,0.0089452105851658,0.0,0.0014908684308609,0.0,0.0052180395080134,0.0,0.0070816250465896,0.0,0.0033544539694371,0.0003727171077152,0.0007454342154304,0.0040998881848676,0.0,0.0003727171077152,0.0018635855385762,0.0,0.0007454342154304,0.0,0.0003727171077152,0.0
2024-02-01,2024,2,63,1,5,0,12,0,13,3,9,2,5,9,1,2,0,2,3,0,0,1,118,118,131,1990,0.0316582914572864,0.000502512562814,0.0025125628140703,0.0,0.0060301507537688,0.0,0.0065326633165829,0.0015075376884422,0.0045226130653266,0.0010050251256281,0.0025125628140703,0.0045226130653266,0.000502512562814,0.0010050251256281,0.0,0.0010050251256281,0.0015075376884422,0.0,0.0,0.000502512562814
2024-03-01,2024,3,30,1,3,1,8,1,15,0,9,0,9,18,0,0,0,3,0,0,3,1,94,94,102,2030,0.0147783251231527,0.0004926108374384,0.0014778325123152,0.0004926108374384,0.0039408866995073,0.0004926108374384,0.0073891625615763,0.0,0.0044334975369458,0.0,0.0044334975369458,0.0088669950738916,0.0,0.0,0.0,0.0014778325123152,0.0,0.0,0.0014778325123152,0.0004926108374384
2024-04-01,2024,4,41,0,4,0,17,0,10,0,9,0,9,7,1,0,1,0,2,0,0,0,96,96,101,2844,0.0144163150492264,0.0,0.0014064697609001,0.0,0.0059774964838255,0.0,0.0035161744022503,0.0,0.0031645569620253,0.0,0.0031645569620253,0.0024613220815752,0.000351617440225,0.0,0.000351617440225,0.0,0.00070323488045,0.0,0.0,0.0
2024-05-01,2024,5,30,1,6,0,17,1,13,0,9,9,6,9,1,1,3,2,5,0,0,1,104,104,114,2662,0.0112697220135236,0.0003756574004507,0.0022539444027047,0.0,0.0063861758076634,0.0003756574004507,0.0048835462058602,0.0,0.003380916604057,0.003380916604057,0.0022539444027047,0.003380916604057,0.0003756574004507,0.0003756574004507,0.0011269722013523,0.0007513148009015,0.0018782870022539,0.0,0.0,0.0003756574004507
2024-06-01,2024,6,41,0,5,1,20,0,13,1,21,2,6,12,0,5,0,2,1,0,2,2,120,120,134,2598,0.0157813702848344,0.0,0.001924557351809,0.0003849114703618,0.0076982294072363,0.0,0.0050038491147036,0.0003849114703618,0.0080831408775981,0.0007698229407236,0.0023094688221709,0.0046189376443418,0.0,0.001924557351809,0.0,0.0007698229407236,0.0003849114703618,0.0,0.0007698229407236,0.0007698229407236
2024-07-01,2024,7,42,2,4,1,14,1,17,0,12,5,7,6,1,4,0,0,2,0,2,0,113,113,120,2622,0.0160183066361556,0.0007627765064836,0.0015255530129672,0.0003813882532418,0.0053394355453852,0.0003813882532418,0.0064836003051106,0.0,0.0045766590389016,0.001906941266209,0.0026697177726926,0.0022883295194508,0.0003813882532418,0.0015255530129672,0.0,0.0,0.0007627765064836,0.0,0.0007627765064836,0.0
2024-08-01,2024,8,33,0,5,2,12,3,16,0,9,4,5,4,6,2,1,0,6,0,2,1,99,99,111,2517,0.0131108462455303,0.0,0.0019864918553833,0.0007945967421533,0.0047675804529201,0.00119189511323,0.0063567739372268,0.0,0.0035756853396901,0.0015891934843067,0.0019864918553833,0.0015891934843067,0.00238379022646,0.0007945967421533,0.0003972983710766,0.0,0.00238379022646,0.0,0.0007945967421533,0.0003972983710766
2024-09-01,2024,9,136,2,16,1,28,4,46,0,14,8,13,39,2,0,1,1,2,0,0,0,284,284,313,2866,0.0474528960223307,0.0006978367062107,0.0055826936496859,0.0003489183531053,0.0097697138869504,0.0013956734124214,0.0160502442428471,0.0,0.0048848569434752,0.0027913468248429,0.0045359385903698,0.0136078157711095,0.0006978367062107,0.0,0.0003489183531053,0.0003489183531053,0.0006978367062107,0.0,0.0,0.0
2024-10-01,2024,10,51,2,6,0,13,0,25,2,18,4,15,18,0,1,2,4,1,0,0,0,147,147,162,3121,0.0163409163729573,0.0006408202499198,0.0019224607497596,0.0,0.0041653316244793,0.0,0.0080102531239987,0.0006408202499198,0.005767382249279,0.0012816404998397,0.0048061518743992,0.005767382249279,0.0,0.0003204101249599,0.0006408202499198,0.0012816404998397,0.0003204101249599,0.0,0.0,0.0
2024-11-01,2024,11,57,4,12,2,7,0,24,0,5,1,1,22,1,0,0,1,3,0,1,1,124,124,142,2462,0.0231519090170593,0.0016246953696181,0.0048740861088545,0.000812347684809,0.0028432168968318,0.0,0.0097481722177091,0.0,0.0020308692120227,0.0004061738424045,0.0004061738424045,0.0089358245329,0.0004061738424045,0.0,0.0,0.0004061738424045,0.0012185215272136,0.0,0.0004061738424045,0.0004061738424045
2024-12-01,2024,12,42,0,4,1,9,0,21,0,14,1,2,10,1,0,0,0,1,0,0,0,97,97,106,2592,0.0162037037037037,0.0,0.0015432098765432,0.0003858024691358,0.0034722222222222,0.0,0.0081018518518518,0.0,0.0054012345679012,0.0003858024691358,0.0007716049382716,0.003858024691358,0.0003858024691358,0.0,0.0,0.0,0.0003858024691358,0.0,0.0,0.0
2025-01-01,2025,1,24,0,5,1,11,0,12,0,4,3,6,9,1,1,1,2,0,0,0,2,74,74,82,1895,0.012664907651715,0.0,0.0026385224274406,0.0005277044854881,0.0058047493403693,0.0,0.0063324538258575,0.0,0.0021108179419525,0.0015831134564643,0.0031662269129287,0.0047493403693931,0.0005277044854881,0.0005277044854881,0.0005277044854881,0.0010554089709762,0.0,0.0,0.0,0.0010554089709762
2025-02-01,2025,2,48,0,4,0,9,0,9,1,11,0,3,6,0,2,1,3,1,0,0,1,95,95,99,1738,0.0276179516685845,0.0,0.002301495972382,0.0,0.0051783659378596,0.0,0.0051783659378596,0.0005753739930955,0.0063291139240506,0.0,0.0017261219792865,0.003452243958573,0.0,0.001150747986191,0.0005753739930955,0.0017261219792865,0.0005753739930955,0.0,0.0,0.0005753739930955
2025-03-01,2025,3,68,0,7,0,11,1,41,0,11,2,5,6,2,2,1,2,4,0,0,0,150,150,163,1799,0.0377987770983879,0.0,0.0038910505836575,0.0,0.0061145080600333,0.0005558643690939,0.0227904391328515,0.0,0.0061145080600333,0.0011117287381878,0.0027793218454697,0.0033351862145636,0.0011117287381878,0.0011117287381878,0.0005558643690939,0.0011117287381878,0.0022234574763757,0.0,0.0,0.0
2025-04-01,2025,4,67,0,6,0,12,0,25,2,12,0,3,3,0,1,0,3,2,0,1,0,131,131,137,1804,0.0371396895787139,0.0,0.0033259423503325,0.0,0.0066518847006651,0.0,0.0138580931263858,0.0011086474501108,0.0066518847006651,0.0,0.0016629711751662,0.0016629711751662,0.0,0.0005543237250554,0.0,0.0016629711751662,0.0011086474501108,0.0,0.0005543237250554,0.0
2025-05-01,2025,5,21,5,0,1,14,0,6,0,5,3,4,2,0,3,0,2,5,1,0,1,66,66,73,1595,0.0131661442006269,0.0031347962382445,0.0,0.0006269592476489,0.0087774294670846,0.0,0.0037617554858934,0.0,0.0031347962382445,0.0018808777429467,0.0025078369905956,0.0012539184952978,0.0,0.0018808777429467,0.0,0.0012539184952978,0.0031347962382445,0.0006269592476489,0.0,0.0006269592476489
2025-06-01,2025,6,13,1,3,3,11,0,7,1,9,0,3,3,1,1,4,2,2,0,0,1,58,58,65,1636,0.0079462102689486,0.0006112469437652,0.0018337408312958,0.0018337408312958,0.006723716381418,0.0,0.0042787286063569,0.0006112469437652,0.0055012224938875,0.0,0.0018337408312958,0.0018337408312958,0.0006112469437652,0.0006112469437652,0.0024449877750611,0.0012224938875305,0.0012224938875305,0.0,0.0,0.0006112469437652
2025-07-01,2025,7,43,0,5,2,12,0,13,3,19,7,4,17,0,2,10,1,2,0,1,1,133,133,142,1750,0.0245714285714285,0.0,0.0028571428571428,0.0011428571428571,0.0068571428571428,0.0,0.0074285714285714,0.0017142857142857,0.0108571428571428,0.004,0.0022857142857142,0.0097142857142857,0.0,0.0011428571428571,0.0057142857142857,0.0005714285714285,0.0011428571428571,0.0,0.0005714285714285,0.0005714285714285
2025-08-01,2025,8,20,1,3,2,9,0,9,0,3,2,3,4,0,0,0,1,2,0,2,1,60,60,62,1502,0.0133155792276964,0.0006657789613848,0.0019973368841544,0.0013315579227696,0.0059920106524633,0.0,0.0059920106524633,0.0,0.0019973368841544,0.0013315579227696,0.0019973368841544,0.0026631158455392,0.0,0.0,0.0,0.0006657789613848,0.0013315579227696,0.0,0.0013315579227696,0.0006657789613848
2025-09-01,2025,9,19,0,3,0,7,1,4,0,4,4,4,0,1,2,1,0,2,0,9,0,61,61,61,1486,0.01278600269179,0.0,0.0020188425302826,0.0,0.0047106325706594,0.0006729475100942,0.0026917900403768,0.0,0.0026917900403768,0.0026917900403768,0.0026917900403768,0.0,0.0006729475100942,0.0013458950201884,0.0006729475100942,0.0,0.0013458950201884,0.0,0.0060565275908479,0.0
2025-10-01,2025,10,16,1,2,1,7,0,4,0,8,3,2,2,0,2,2,0,3,0,1,3,52,52,57,1710,0.0093567251461988,0.0005847953216374,0.0011695906432748,0.0005847953216374,0.0040935672514619,0.0,0.0023391812865497,0.0,0.0046783625730994,0.0017543859649122,0.0011695906432748,0.0011695906432748,0.0,0.0011695906432748,0.0011695906432748,0.0,0.0017543859649122,0.0,0.0005847953216374,0.0017543859649122
2025-11-01,2025,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,2025,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2026-01-01,2026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
