country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Sri Lanka,Combined,2013-03-01,2013,3,1602,0,0,0,0,1,0,3,0,1,4,0,0,0,0,1,0,0,2,1,0,2,0.9907235621521336,0.0,0.0,0.0,0.0,0.0006184291898577,0.0,0.0018552875695732,0.0,0.0006184291898577,0.002473716759431,0.0,0.0,0.0,0.0,0.0006184291898577,0.0,0.0,0.0012368583797155,0.0006184291898577,0.0,0.0012368583797155
Sri Lanka,Combined,2013-04-01,2013,4,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.999312242090784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006877579092159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,Combined,2013-05-01,2013,5,1622,1,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,0,2,1,0,0,0.99265605875153,0.0006119951040391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006119951040391,0.0030599755201958,0.0,0.0006119951040391,0.0,0.0,0.0,0.0006119951040391,0.0,0.0012239902080783,0.0006119951040391,0.0,0.0
Sri Lanka,Combined,2013-06-01,2013,6,1692,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0.9964664310954064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011778563015312,0.0,0.0011778563015312,0.0,0.0011778563015312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,Combined,2013-07-01,2013,7,1692,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0.9970536240424278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023571007660577,0.0,0.0,0.0,0.0,0.0,0.0,0.0005892751915144,0.0,0.0,0.0,0.0
Sri Lanka,Combined,2013-08-01,2013,8,1414,0,0,1,0,0,0,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0.9936753338018272,0.0,0.0,0.0007027406886858,0.0,0.0,0.0,0.0007027406886858,0.0007027406886858,0.0,0.0035137034434293,0.0,0.0007027406886858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,Combined,2013-09-01,2013,9,1380,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0.9963898916967509,0.0,0.0,0.0,0.0,0.0,0.0,0.0007220216606498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007220216606498,0.0,0.0,0.0,0.0021660649819494,0.0,0.0
Sri Lanka,Combined,2013-10-01,2013,10,1437,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0.9958419958419958,0.0,0.0,0.0,0.0,0.0,0.0013860013860013,0.0,0.0,0.0,0.0013860013860013,0.0,0.0006930006930006,0.0,0.0,0.0,0.0,0.0,0.0006930006930006,0.0,0.0,0.0
Sri Lanka,Combined,2013-11-01,2013,11,1486,1,0,0,0,0,4,3,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0.991327551701134,0.000667111407605,0.0,0.0,0.0,0.0,0.0026684456304202,0.0020013342228152,0.0,0.0,0.000667111407605,0.0,0.000667111407605,0.0,0.000667111407605,0.0,0.0,0.0,0.0,0.0013342228152101,0.0,0.0
Sri Lanka,Combined,2013-12-01,2013,12,1442,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0.9972337482710928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006915629322268,0.0,0.0013831258644536,0.0,0.0,0.0,0.0,0.0,0.0,0.0006915629322268,0.0,0.0,0.0,0.0
Sri Lanka,Combined,2014-01-01,2014,1,1445,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.99792817679558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006906077348066,0.0,0.0006906077348066,0.0,0.0,0.0,0.0,0.0,0.0,0.0006906077348066,0.0,0.0
Sri Lanka,Combined,2014-02-01,2014,2,1265,0,0,0,0,0,0,3,0,0,0,0,3,0,1,2,0,0,0,8,0,0,0.9867394695787832,0.0,0.0,0.0,0.0,0.0,0.0,0.0023400936037441,0.0,0.0,0.0,0.0,0.0023400936037441,0.0,0.000780031201248,0.0015600624024961,0.0,0.0,0.0,0.0062402496099844,0.0,0.0
Sri Lanka,Combined,2014-03-01,2014,3,1379,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9963872832369942,0.0,0.0,0.0,0.0007225433526011,0.0,0.0007225433526011,0.0014450867052023,0.0,0.0,0.0,0.0,0.0007225433526011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,Combined,2014-04-01,2014,4,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9980430528375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009784735812133,0.0,0.0,0.0,0.0,0.0
Sri Lanka,Combined,2014-05-01,2014,5,1033,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.9951830443159922,0.0,0.0,0.0,0.0009633911368015,0.0009633911368015,0.0,0.0009633911368015,0.0,0.0,0.0,0.0,0.0009633911368015,0.0,0.0009633911368015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri Lanka,Combined,2014-06-01,2014,6,1081,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.9972324723247232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009225092250922,0.0,0.0009225092250922,0.0,0.0,0.0,0.0,0.0009225092250922,0.0,0.0
Sri Lanka,Combined,2014-07-01,2014,7,1100,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.995475113122172,0.0,0.0,0.0,0.0,0.0,0.0009049773755656,0.0009049773755656,0.0,0.0,0.0018099547511312,0.0,0.0,0.0,0.0,0.0009049773755656,0.0,0.0,0.0,0.0,0.0,0.0
