country,influencer,date,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,rai_999,total_articles,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm,hard_power_sumNorm,backlash_sumNorm,diplomacy_sumNorm,economic_power_sumNorm,domestic_interference_sumNorm,soft_power_sumNorm
Kyrgyzstan,China,2013-01-01,0,0,0,0,0,2,0,2,0,4,1,4,0,1,0,0,1,0,1,0,1,2917,2934,0,0,0,0,0,6.816632583503749e-4,0,6.816632583503749e-4,0,0.0013633265167007499,3.4083162917518747e-4,0.0013633265167007499,0,3.4083162917518747e-4,0,0,3.4083162917518747e-4,0,3.4083162917518747e-4,0,3.4083162917518747e-4,0.0017041581458759373,3.4083162917518747e-4,0.0013633265167007499,0.0017041581458759373,3.4083162917518747e-4,3.4083162917518747e-4
Kyrgyzstan,China,2013-02-01,2,0,0,0,0,11,1,1,1,11,0,1,0,1,0,0,1,0,1,0,0,3008,3039,6.581112207963146e-4,0,0,0,0,0.0036196117143797303,3.290556103981573e-4,3.290556103981573e-4,3.290556103981573e-4,0.0036196117143797303,0,3.290556103981573e-4,0,3.290556103981573e-4,0,0,3.290556103981573e-4,0,3.290556103981573e-4,0,0,0.0013162224415926291,0,0.0042777229351760445,0.0042777229351760445,0,3.290556103981573e-4
Kyrgyzstan,China,2013-03-01,0,0,0,0,1,4,3,0,0,16,0,0,0,0,0,0,2,1,1,1,0,2805,2834,0,0,0,0,3.5285815102328866e-4,0.0014114326040931546,0.001058574453069866,0,0,0.0056457304163726185,0,0,0,0,0,0,7.057163020465773e-4,3.5285815102328866e-4,3.5285815102328866e-4,3.5285815102328866e-4,0,0,0,0.0028228652081863093,0.0067043048694424845,0,7.057163020465773e-4
Kyrgyzstan,China,2013-04-01,0,0,0,0,0,10,3,1,3,8,1,1,0,2,0,2,1,0,2,0,4,3522,3560,0,0,0,0,0,0.0028089887640449437,8.426966292134832e-4,2.808988764044944e-4,8.426966292134832e-4,0.0022471910112359553,2.808988764044944e-4,2.808988764044944e-4,0,5.617977528089888e-4,0,5.617977528089888e-4,2.808988764044944e-4,0,5.617977528089888e-4,0,0.0011235955056179776,0.001404494382022472,0.0011235955056179776,0.003932584269662922,0.003651685393258427,2.808988764044944e-4,2.808988764044944e-4
Kyrgyzstan,China,2013-05-01,0,1,0,1,0,7,1,3,0,7,0,1,0,0,0,0,3,0,3,0,4,3417,3448,0,2.900232018561485e-4,0,2.900232018561485e-4,0,0.0020301624129930394,2.900232018561485e-4,8.700696055684454e-4,0,0.0020301624129930394,0,2.900232018561485e-4,0,0,0,0,8.700696055684454e-4,0,8.700696055684454e-4,0,0.001160092807424594,2.900232018561485e-4,0.0014501160092807424,0.0034802784222737818,0.002900232018561485,0,8.700696055684454e-4
Kyrgyzstan,China,2013-06-01,3,0,0,0,0,1,0,2,2,10,0,5,0,3,0,6,0,0,2,0,0,3673,3707,8.092797410304828e-4,0,0,0,0,2.697599136768276e-4,0,5.395198273536552e-4,5.395198273536552e-4,0.002697599136768276,0,0.001348799568384138,0,8.092797410304828e-4,0,0.0016185594820609657,0,0,5.395198273536552e-4,0,0,0.004585918532506069,0,8.092797410304828e-4,0.0037766387914755866,0,0
Kyrgyzstan,China,2013-07-01,0,0,0,2,1,18,1,3,2,15,0,3,0,0,0,0,3,1,0,2,1,3519,3571,0,0,0,5.600672080649678e-4,2.800336040324839e-4,0.00504060487258471,2.800336040324839e-4,8.401008120974517e-4,5.600672080649678e-4,0.004200504060487258,0,8.401008120974517e-4,0,0,0,0,8.401008120974517e-4,2.800336040324839e-4,0,5.600672080649678e-4,2.800336040324839e-4,8.401008120974517e-4,2.800336040324839e-4,0.007000840100812098,0.005600672080649678,0,8.401008120974517e-4
Kyrgyzstan,China,2013-08-01,0,0,0,1,0,12,1,1,0,12,0,5,0,0,0,0,3,1,2,2,0,3321,3361,0,0,0,2.975304968759298e-4,0,0.0035703659625111574,2.975304968759298e-4,2.975304968759298e-4,0,0.0035703659625111574,0,0.001487652484379649,0,0,0,0,8.925914906277894e-4,2.975304968759298e-4,5.950609937518596e-4,5.950609937518596e-4,0,0.001487652484379649,0,0.0044629574531389465,0.0050580184468908065,0,8.925914906277894e-4
Kyrgyzstan,China,2013-09-01,3,0,0,1,5,47,12,7,4,42,0,5,0,2,0,3,6,1,13,4,1,3519,3675,8.163265306122449e-4,0,0,2.7210884353741496e-4,0.0013605442176870747,0.012789115646258504,0.0032653061224489797,0.0019047619047619048,0.0010884353741496598,0.011428571428571429,0,0.0013605442176870747,0,5.442176870748299e-4,0,8.163265306122449e-4,0.0016326530612244899,2.7210884353741496e-4,0.0035374149659863946,0.0010884353741496598,2.7210884353741496e-4,0.0035374149659863946,2.7210884353741496e-4,0.019591836734693877,0.017414965986394557,0,0.0016326530612244899
Kyrgyzstan,China,2013-10-01,0,0,0,1,0,3,1,1,0,5,0,2,0,0,0,0,3,0,2,0,0,3953,3971,0,0,0,2.518257365902795e-4,0,7.554772097708386e-4,2.518257365902795e-4,2.518257365902795e-4,0,0.0012591286829513977,0,5.03651473180559e-4,0,0,0,0,7.554772097708386e-4,0,5.03651473180559e-4,0,0,5.03651473180559e-4,0,0.0015109544195416771,0.0017627801561319566,0,7.554772097708386e-4
Kyrgyzstan,China,2013-11-01,2,0,0,1,1,6,0,0,0,8,0,0,0,0,0,4,2,0,1,0,0,3717,3742,5.344735435595938e-4,0,0,2.672367717797969e-4,2.672367717797969e-4,0.0016034206306787815,0,0,0,0.002137894174238375,0,0,0,0,0,0.0010689470871191875,5.344735435595938e-4,0,2.672367717797969e-4,0,0,0.0016034206306787813,0,0.002137894174238375,0.002405130946018172,0,5.344735435595938e-4
Kyrgyzstan,China,2013-12-01,0,0,0,0,0,4,0,2,0,20,0,0,0,1,0,0,0,0,4,0,0,3754,3785,0,0,0,0,0,0.0010568031704095112,0,5.284015852047556e-4,0,0.005284015852047556,0,0,0,2.642007926023778e-4,0,0,0,0,0.0010568031704095112,0,0,2.642007926023778e-4,0,0.0015852047556142667,0.006340819022457068,0,0
Kyrgyzstan,China,2014-01-01,0,0,0,0,0,1,0,3,0,4,0,3,0,4,0,1,0,0,2,1,0,3713,3732,0,0,0,0,0,2.679528403001072e-4,0,8.038585209003215e-4,0,0.0010718113612004287,0,8.038585209003215e-4,0,0.0010718113612004287,0,2.679528403001072e-4,0,0,5.359056806002144e-4,2.679528403001072e-4,0,0.0021436227224008574,0,0.0010718113612004287,0.0018756698821007502,0,0
Kyrgyzstan,China,2014-02-01,0,0,0,0,0,1,1,1,0,4,0,2,0,1,0,0,0,0,2,2,0,3893,3907,0,0,0,0,0,2.559508574353724e-4,2.559508574353724e-4,2.559508574353724e-4,0,0.0010238034297414896,0,5.119017148707448e-4,0,2.559508574353724e-4,0,0,0,0,5.119017148707448e-4,5.119017148707448e-4,0,7.678525723061172e-4,0,7.678525723061172e-4,0.002047606859482979,0,0
