country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Serbia,Russia,2013-04-01,2013,4,1719,0,0,0,0,2,1,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0.991349480968858,0.0,0.0,0.0,0.0,0.0011534025374855,0.0005767012687427,0.0,0.0,0.0023068050749711,0.0,0.0,0.0017301038062283,0.0,0.0005767012687427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2013-05-01,2013,5,1502,3,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0.9933862433862434,0.0019841269841269,0.0,0.0,0.0006613756613756,0.0,0.0,0.0,0.0006613756613756,0.0013227513227513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013227513227513,0.0,0.0006613756613756,0.0,0.0
Serbia,Russia,2013-06-01,2013,6,1459,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0.9911684782608696,0.0,0.0,0.0,0.0006793478260869,0.0,0.0006793478260869,0.0,0.0,0.0006793478260869,0.0006793478260869,0.0,0.0006793478260869,0.0,0.0,0.0,0.0,0.0006793478260869,0.0,0.0,0.0,0.0
Serbia,Russia,2013-07-01,2013,7,1539,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0.996116504854369,0.0,0.0,0.0,0.0006472491909385,0.0,0.0,0.0,0.0,0.0019417475728155,0.0,0.0,0.0,0.0,0.0006472491909385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2013-08-01,2013,8,1357,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.9963289280469896,0.0,0.000734214390602,0.0,0.0,0.0,0.0,0.000734214390602,0.0,0.0,0.000734214390602,0.0,0.000734214390602,0.0,0.000734214390602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2013-09-01,2013,9,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9948148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007407407407407,0.0,0.0,0.0
Serbia,Russia,2013-10-01,2013,10,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2013-11-01,2013,11,1431,1,0,0,2,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0.9882596685082872,0.0006906077348066,0.0,0.0,0.0013812154696132,0.0,0.0006906077348066,0.0,0.0,0.0,0.0027624309392265,0.0006906077348066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2013-12-01,2013,12,1412,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0.9922698524244554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014054813773717,0.0,0.0014054813773717,0.0,0.0,0.0007027406886858,0.0,0.0,0.0,0.0
Serbia,Russia,2014-01-01,2014,1,1387,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.9942652329749104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014336917562724,0.0,0.0,0.0007168458781362,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2014-02-01,2014,2,1194,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9974937343358397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008354218880534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2014-03-01,2014,3,1457,0,0,0,0,0,0,4,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0.9877966101694916,0.0,0.0,0.0,0.0,0.0,0.0,0.0027118644067796,0.0020338983050847,0.0,0.0,0.0,0.0,0.0,0.0033898305084745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,Russia,2014-04-01,2014,4,1245,0,0,0,2,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,2,0,0.9920318725099602,0.0,0.0,0.0,0.0015936254980079,0.0,0.0,0.0007968127490039,0.0,0.0,0.0,0.0,0.0007968127490039,0.0,0.0015936254980079,0.0,0.0,0.0015936254980079,0.0,0.0,0.0015936254980079,0.0
Serbia,Russia,2014-05-01,2014,5,1458,0,0,0,0,0,0,3,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0.9884745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0020338983050847,0.0,0.0027118644067796,0.0,0.0,0.0,0.0,0.0033898305084745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
