country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Albania,China,2013-02-01,2013,2,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2013-03-01,2013,3,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2013-04-01,2013,4,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2013-05-01,2013,5,2091,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9995219885277248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004780114722753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2013-06-01,2013,6,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9964646464646464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2013-07-01,2013,7,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9989171629669734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2013-08-01,2013,8,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.998624484181568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013755158184319
Albania,China,2013-09-01,2013,9,1635,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.9981684981684982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006105006105006,0.0,0.0006105006105006,0.0,0.0,0.0,0.0,0.0,0.0,0.0006105006105006,0.0,0.0
Albania,China,2013-10-01,2013,10,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994934143870314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2013-11-01,2013,11,2033,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9965686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004901960784313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2013-12-01,2013,12,1955,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9989780275932548,0.0005109862033725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005109862033725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2014-01-01,2014,1,1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2014-02-01,2014,2,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2014-03-01,2014,3,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985199802664037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2014-04-01,2014,4,2157,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.998149005090236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009254974548819,0.0,0.0,0.0,0.0,0.0004627487274409,0.0,0.0
Albania,China,2014-05-01,2014,5,2606,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9996164173379364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003835826620636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2014-06-01,2014,6,2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991319444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2014-07-01,2014,7,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2014-08-01,2014,8,2140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995329285380664,0.0,0.0,0.0,0.0,0.0,0.0,0.0004670714619336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2014-09-01,2014,9,2579,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2,0,1,0.9965224111282844,0.0,0.0,0.0,0.0,0.0,0.0003863987635239,0.0,0.0,0.0,0.0019319938176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007727975270479,0.0,0.0003863987635239
Albania,China,2014-10-01,2014,10,2816,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.998581560283688,0.0,0.000354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354609929078,0.0,0.0
Albania,China,2014-11-01,2014,11,2569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9988335925349924,0.0,0.0003888024883359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2014-12-01,2014,12,2216,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9972997299729972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004500450045004,0.0,0.0004500450045004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004500450045004,0.0,0.0
Albania,China,2015-01-01,2015,1,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-02-01,2015,2,2825,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.9982332155477032,0.0,0.0,0.0,0.0,0.0,0.0003533568904593,0.0,0.0,0.0003533568904593,0.0,0.0,0.0003533568904593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-03-01,2015,3,3174,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9996850393700788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003149606299212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-04-01,2015,4,3023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9996693121693122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003306878306878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-05-01,2015,5,3718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.999462365591398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005376344086021,0.0,0.0
Albania,China,2015-06-01,2015,6,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9990007494379216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-07-01,2015,7,3789,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.999472434713796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000263782643102,0.000263782643102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-08-01,2015,8,3027,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9993397160779136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301419610432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-09-01,2015,9,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994100294985252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-10-01,2015,10,3592,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0.9983324068927182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005558643690939,0.0,0.0,0.0,0.0002779321845469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-11-01,2015,11,3181,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.9981173517414496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012550988390335,0.0,0.0003137747097583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2015-12-01,2015,12,3124,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9987212276214834,0.0,0.0,0.0,0.0,0.0,0.0,0.0003196930946291,0.0,0.0,0.0006393861892583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2016-01-01,2016,1,3157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987345776652958,0.0,0.000316355583676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2016-02-01,2016,2,3084,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9993519118600128,0.0003240440699935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003240440699935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2016-03-01,2016,3,3456,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.99855533082924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008668015024559,0.0,0.0002889338341519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2016-04-01,2016,4,3194,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0.9984370115661144,0.0003125976867771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009377930603313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003125976867771,0.0,0.0
Albania,China,2016-05-01,2016,5,3632,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9991746905089408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005502063273727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2016-06-01,2016,6,3282,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0.998478856099787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006084575600851,0.0,0.0,0.0,0.0,0.0,0.0,0.0006084575600851,0.0,0.0,0.0,0.0
Albania,China,2016-07-01,2016,7,3131,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9996807151979564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003192848020434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2016-08-01,2016,8,3229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9993809965954812,0.0,0.0,0.0,0.0,0.0,0.0003095017022593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003095017022593,0.0,0.0,0.0,0.0
Albania,China,2016-09-01,2016,9,3696,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.9991889699918896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002703433360367,0.0002703433360367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2016-10-01,2016,10,4738,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,2,0,0,0.998314369995786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002107037505267,0.0,0.000842815002107,0.0,0.0002107037505267,0.0,0.0,0.0,0.0,0.0,0.0,0.0004214075010535,0.0,0.0
Albania,China,2016-11-01,2016,11,5044,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0.999009704892058,0.0,0.0,0.0,0.0,0.0,0.0003961180431768,0.0,0.0,0.0,0.0003961180431768,0.0,0.0,0.0,0.0,0.0,0.0,0.0001980590215884,0.0,0.0,0.0,0.0
Albania,China,2016-12-01,2016,12,4859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2017-01-01,2017,1,4880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2017-02-01,2017,2,5295,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9996224277893148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001887861053426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2017-03-01,2017,3,6132,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9990224828934506,0.0,0.0,0.0,0.0,0.0,0.0003258390355164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2017-04-01,2017,4,5688,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.999297259311314,0.0,0.0,0.0,0.0,0.0,0.0003513703443429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001756851721714,0.0,0.0,0.0,0.0,0.0001756851721714,0.0,0.0
Albania,China,2017-05-01,2017,5,6319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.999525466624486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158177791838,0.0,0.0,0.0,0.000316355583676
Albania,China,2017-06-01,2017,6,6657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9987996999249812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001500375093773,0.0,0.0,0.0,0.0,0.0,0.0,0.0001500375093773,0.0,0.0,0.0,0.0
Albania,China,2017-07-01,2017,7,5710,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.9989503149055284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001749475157452,0.0,0.0,0.0,0.0,0.0,0.0001749475157452,0.0,0.0,0.0001749475157452,0.0,0.0,0.0,0.0
Albania,China,2017-08-01,2017,8,4859,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.9993829699712052,0.0,0.0,0.0,0.0,0.0,0.0002056766762649,0.0,0.0,0.0,0.0002056766762649,0.0,0.0002056766762649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2017-09-01,2017,9,5870,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9996594005449592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001702997275204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001702997275204,0.0,0.0,0.0,0.0
Albania,China,2017-10-01,2017,10,6258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9996805111821088,0.0,0.0,0.0,0.0,0.0,0.0,0.0001597444089456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001597444089456,0.0,0.0,0.0,0.0
Albania,China,2017-11-01,2017,11,6154,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9991881798993344,0.0,0.0,0.0,0.0,0.0,0.0003247280402662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001623640201331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2017-12-01,2017,12,5726,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9996508379888268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001745810055865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2018-01-01,2018,1,6488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998458930497766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2018-02-01,2018,2,6315,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9992088607594936,0.0,0.0,0.0,0.0001582278481012,0.0,0.0,0.0003164556962025,0.0,0.0,0.0,0.0,0.0001582278481012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,China,2018-03-01,2018,3,6871,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.9992728330424664,0.0,0.0,0.0,0.0001454333915066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001454333915066,0.0,0.0,0.0001454333915066,0.0,0.0,0.0,0.0
Albania,China,2018-04-01,2018,4,6385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9995303694427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001565435190983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001565435190983,0.0,0.0,0.0,0.0
Albania,China,2018-05-01,2018,5,6242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.9991996158155916,0.0,0.0,0.0,0.0001600768368817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003201536737634,0.0,0.0,0.0,0.0
Albania,China,2018-06-01,2018,6,5371,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.9990699404761904,0.0,0.0,0.0,0.0,0.0,0.0003720238095238,0.0,0.0,0.0,0.0,0.0,0.0001860119047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001860119047619,0.0
Albania,China,2018-07-01,2018,7,4958,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.998992544831755,0.0,0.0,0.0,0.0,0.0,0.000402982067298,0.0,0.0,0.0,0.000201491033649,0.0,0.0,0.0,0.0,0.0,0.0,0.000201491033649,0.0,0.0,0.0,0.000201491033649
Albania,China,2018-08-01,2018,8,4901,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.9989808397880148,0.0,0.000203832042397,0.0,0.000203832042397,0.0,0.0,0.0,0.0,0.0,0.000203832042397,0.0004076640847941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
