country,influencer,date,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,rai_999,total_articles,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm,hard_power_sumNorm,backlash_sumNorm,diplomacy_sumNorm,economic_power_sumNorm,domestic_interference_sumNorm,soft_power_sumNorm
Turkey,Combined,2012-01-01,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,1,0,0,11322,11618,0,0,0,0,0,0,0,0,0,2.5822000344293336e-4,0,2.5822000344293336e-4,0,8.607333448097779e-5,0,0,0,0,8.607333448097779e-5,0,0,3.4429333792391115e-4,0,0,3.4429333792391115e-4,0,0
Turkey,Combined,2012-02-01,1,0,0,0,0,4,0,0,0,3,0,3,0,4,0,0,1,0,3,1,0,9242,9489,1.0538518284329223e-4,0,0,0,0,4.2154073137316893e-4,0,0,0,3.161555485298767e-4,0,3.161555485298767e-4,0,4.2154073137316893e-4,0,0,1.0538518284329223e-4,0,3.161555485298767e-4,1.0538518284329223e-4,0,8.430814627463379e-4,0,4.2154073137316893e-4,7.376962799030457e-4,0,1.0538518284329223e-4
Turkey,Combined,2012-03-01,1,0,1,1,1,1,0,0,0,2,0,2,0,2,0,1,1,0,0,0,0,9504,9982,1.0018032458425165e-4,0,1.0018032458425165e-4,1.0018032458425165e-4,1.0018032458425165e-4,1.0018032458425165e-4,0,0,0,2.003606491685033e-4,0,2.003606491685033e-4,0,2.003606491685033e-4,0,1.0018032458425165e-4,1.0018032458425165e-4,0,0,0,0,6.010819475055099e-4,0,3.0054097375275494e-4,2.003606491685033e-4,1.0018032458425165e-4,1.0018032458425165e-4
Turkey,Combined,2012-04-01,0,0,0,0,0,2,1,1,0,5,1,6,0,2,0,1,2,0,1,0,0,8795,9435,0,0,0,0,0,2.1197668256491787e-4,1.0598834128245893e-4,1.0598834128245893e-4,0,5.299417064122947e-4,1.0598834128245893e-4,6.359300476947536e-4,0,2.1197668256491787e-4,0,1.0598834128245893e-4,2.1197668256491787e-4,0,1.0598834128245893e-4,0,0,9.538950715421304e-4,0,4.2395336512983573e-4,6.359300476947536e-4,1.0598834128245893e-4,2.1197668256491787e-4
Turkey,Combined,2012-05-01,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,1,0,9459,9920,0,0,0,0,0,0,2.0161290322580645e-4,0,0,2.0161290322580645e-4,0,3.024193548387097e-4,0,0,0,0,0,0,0,1.0080645161290323e-4,0,3.024193548387097e-4,0,2.0161290322580645e-4,3.024193548387097e-4,0,0
Turkey,Combined,2012-06-01,0,0,1,3,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,8995,9629,0,0,1.0385294423096895e-4,3.1155883269290684e-4,0,1.0385294423096895e-4,1.0385294423096895e-4,1.0385294423096895e-4,0,0,0,1.0385294423096895e-4,0,2.077058884619379e-4,0,0,0,0,0,1.0385294423096895e-4,0,3.1155883269290684e-4,0,6.231176653858137e-4,1.0385294423096895e-4,1.0385294423096895e-4,0
Turkey,Combined,2012-07-01,0,0,0,1,0,0,1,0,0,3,0,2,0,6,0,0,1,0,1,0,0,9881,10442,0,0,0,9.57670944263551e-5,0,0,9.57670944263551e-5,0,0,2.873012832790653e-4,0,1.915341888527102e-4,0,5.746025665581306e-4,0,0,9.57670944263551e-5,0,9.57670944263551e-5,0,0,7.661367554108408e-4,0,1.915341888527102e-4,3.830683777054204e-4,0,9.57670944263551e-5
Turkey,Combined,2012-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,10420,11141,0,0,0,0,0,0,8.975854950184004e-5,0,0,8.975854950184004e-5,0,0,0,2.6927564850552014e-4,0,0,0,0,0,0,0,2.6927564850552014e-4,0,8.975854950184004e-5,8.975854950184004e-5,0,0
Turkey,Combined,2012-09-01,0,0,0,0,0,0,1,0,0,5,0,1,0,2,0,0,2,0,0,0,0,10624,11190,0,0,0,0,0,0,8.936550491510277e-5,0,0,4.4682752457551384e-4,0,8.936550491510277e-5,0,1.7873100983020553e-4,0,0,1.7873100983020553e-4,0,0,0,0,2.680965147453083e-4,0,8.936550491510277e-5,4.4682752457551384e-4,0,1.7873100983020553e-4
Turkey,Combined,2012-10-01,3,0,0,0,0,1,11,0,1,1,1,2,0,6,0,0,1,1,1,0,0,10496,11421,2.626740215392698e-4,0,0,0,0,8.755800717975659e-5,9.631380789773225e-4,0,8.755800717975659e-5,8.755800717975659e-5,8.755800717975659e-5,1.7511601435951318e-4,0,5.253480430785396e-4,0,0,8.755800717975659e-5,8.755800717975659e-5,8.755800717975659e-5,0,0,9.631380789773225e-4,0,0.0010506960861570791,3.5023202871902636e-4,8.755800717975659e-5,8.755800717975659e-5
