country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Liberia,Combined,2012-11-01,2012,11,35,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2012-12-01,2012,12,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972972972972973,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-01-01,2013,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-02-01,2013,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-03-01,2013,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-04-01,2013,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-05-01,2013,5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-06-01,2013,6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-07-01,2013,7,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-08-01,2013,8,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
Liberia,Combined,2013-09-01,2013,9,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-10-01,2013,10,63,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9692307692307692,0.0,0.0,0.0,0.0307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-11-01,2013,11,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2013-12-01,2013,12,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-01-01,2014,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-02-01,2014,2,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448
Liberia,Combined,2014-03-01,2014,3,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9902912621359224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-04-01,2014,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-05-01,2014,5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-06-01,2014,6,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9897959183673468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-07-01,2014,7,262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9849624060150376,0.0,0.0,0.0,0.0037593984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-08-01,2014,8,770,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0.9697732997481108,0.0,0.0,0.0,0.0,0.0,0.0,0.0012594458438287,0.0,0.0025188916876574,0.0,0.0,0.0012594458438287,0.0,0.0012594458438287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-09-01,2014,9,683,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.977110157367668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014306151645207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-10-01,2014,10,1134,0,0,0,0,0,0,1,0,1,0,1,1,0,7,0,0,0,0,0,0,0,0.9835212489158716,0.0,0.0,0.0,0.0,0.0,0.0,0.0008673026886383,0.0,0.0008673026886383,0.0,0.0008673026886383,0.0008673026886383,0.0,0.0060711188204683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2014-11-01,2014,11,392,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,1,0,0,0,0.9751243781094528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0124378109452736,0.0,0.0,0.0,0.0,0.0,0.0024875621890547,0.0,0.0,0.0
Liberia,Combined,2014-12-01,2014,12,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2015-01-01,2015,1,370,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9840425531914894,0.0,0.0,0.0,0.0026595744680851,0.0,0.0,0.0,0.0026595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2015-02-01,2015,2,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9871382636655948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2015-03-01,2015,3,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9940476190476192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029761904761904,0.0,0.0
Liberia,Combined,2015-04-01,2015,4,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995850622406639,0.0041493775933609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2015-05-01,2015,5,233,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.9831223628691984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042194092827004,0.0,0.0042194092827004,0.0,0.0,0.0,0.0,0.0,0.0,0.0042194092827004
Liberia,Combined,2015-06-01,2015,6,229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9870689655172412,0.0043103448275862,0.0,0.0,0.0,0.0,0.0,0.0043103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2015-07-01,2015,7,268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9816849816849816,0.0,0.0,0.0,0.0,0.0,0.0036630036630036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2015-08-01,2015,8,194,0,0,0,0,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.9603960396039604,0.0,0.0,0.0,0.0,0.0,0.0099009900990099,0.0049504950495049,0.0049504950495049,0.0148514851485148,0.0049504950495049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2015-09-01,2015,9,222,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.9779735682819384,0.0,0.0,0.0,0.0,0.0,0.0,0.0088105726872246,0.0,0.0,0.0044052863436123,0.0,0.0044052863436123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2015-10-01,2015,10,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.985781990521327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047393364928909,0.0,0.0
Liberia,Combined,2015-11-01,2015,11,236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9915966386554622,0.0,0.0,0.0,0.0,0.0,0.0042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2015-12-01,2015,12,188,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.9894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2016-01-01,2016,1,220,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807,0.0,0.0
Liberia,Combined,2016-02-01,2016,2,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9813953488372092,0.0046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046511627906976,0.0,0.0,0.0046511627906976,0.0
Liberia,Combined,2016-03-01,2016,3,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9965635738831616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034364261168384,0.0,0.0,0.0,0.0
Liberia,Combined,2016-04-01,2016,4,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9952038369304556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023980815347721,0.0,0.0,0.0,0.0
Liberia,Combined,2016-05-01,2016,5,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2016-06-01,2016,6,500,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019841269841269,0.0,0.0019841269841269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2016-07-01,2016,7,448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9933481152993348,0.0,0.0,0.0,0.0,0.0,0.0022172949002217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022172949002217,0.0,0.0,0.0,0.0
Liberia,Combined,2016-08-01,2016,8,435,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9908883826879272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022779043280182,0.0,0.0,0.0,0.0022779043280182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2016-09-01,2016,9,455,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0.9891304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0021739130434782,0.0,0.0,0.0043478260869565,0.0,0.0021739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0021739130434782,0.0,0.0
Liberia,Combined,2016-10-01,2016,10,425,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9929906542056076,0.0023364485981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023364485981308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023364485981308,0.0,0.0
Liberia,Combined,2016-11-01,2016,11,419,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9882075471698112,0.0047169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2016-12-01,2016,12,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-01-01,2017,1,335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9940652818991098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029673590504451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-02-01,2017,2,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-03-01,2017,3,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9903846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024038461538461,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-04-01,2017,4,410,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0.9903381642512076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002415458937198,0.0,0.0048309178743961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-05-01,2017,5,424,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.9929742388758782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023419203747072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023419203747072,0.0,0.0,0.0
Liberia,Combined,2017-06-01,2017,6,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-07-01,2017,7,451,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.9933920704845814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044052863436123,0.0,0.0,0.0,0.0,0.0022026431718061,0.0,0.0,0.0,0.0
Liberia,Combined,2017-08-01,2017,8,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-09-01,2017,9,470,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.9894736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021052631578947,0.0,0.0,0.0021052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-10-01,2017,10,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9876923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-11-01,2017,11,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9832985386221296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2017-12-01,2017,12,665,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0.9554597701149424,0.0,0.0,0.0,0.0,0.0,0.0014367816091954,0.0,0.0,0.0014367816091954,0.0,0.0,0.0014367816091954,0.0,0.0,0.0,0.0,0.0,0.0014367816091954,0.0,0.0,0.0
Liberia,Combined,2018-01-01,2018,1,541,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9765342960288808,0.0,0.0,0.0,0.0018050541516245,0.0,0.0018050541516245,0.0018050541516245,0.0018050541516245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018050541516245,0.0,0.0018050541516245,0.0,0.0
Liberia,Combined,2018-02-01,2018,2,495,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9821428571428572,0.0019841269841269,0.0,0.0,0.0,0.0,0.0019841269841269,0.0,0.0,0.0,0.0019841269841269,0.0,0.0,0.0,0.0,0.0,0.0,0.0019841269841269,0.0,0.0,0.0,0.0
Liberia,Combined,2018-03-01,2018,3,500,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.99009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059405940594059,0.0039603960396039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2018-04-01,2018,4,490,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.98989898989899,0.0,0.0,0.0,0.0,0.0,0.002020202020202,0.002020202020202,0.0,0.0,0.002020202020202,0.0,0.002020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,Combined,2018-05-01,2018,5,492,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0.9879518072289156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.0,0.002008032128514,0.0,0.0,0.0,0.0,0.0,0.0,0.002008032128514,0.002008032128514,0.0
Liberia,Combined,2018-06-01,2018,6,449,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9868131868131867,0.0,0.0,0.0,0.0,0.0,0.0043956043956043,0.0043956043956043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021978021978021
Liberia,Combined,2018-07-01,2018,7,478,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.991701244813278,0.0,0.0,0.0,0.0,0.0,0.0020746887966804,0.0020746887966804,0.0,0.0,0.0020746887966804,0.0,0.0,0.0,0.0020746887966804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
