country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Hungary,China,2013-04-01,2013,4,6080,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.9995068222916323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003287851389117,0.0,0.0,0.0,0.0,0.0001643925694558,0.0,0.0,0.0,0.0
Hungary,China,2013-05-01,2013,5,5599,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0.9992860967338926,0.0,0.0,0.0001784758165268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001784758165268,0.0,0.0,0.0,0.0,0.0003569516330537,0.0,0.0,0.0,0.0
Hungary,China,2013-06-01,2013,6,5764,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.9994797988555576,0.0,0.0,0.0,0.0,0.0,0.0,0.0001734003814808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003468007629616,0.0,0.0,0.0,0.0
Hungary,China,2013-07-01,2013,7,5584,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9996419620479772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001790189760114,0.0,0.0,0.0,0.0,0.0001790189760114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2013-08-01,2013,8,5224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9998086124401914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001913875598086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2013-09-01,2013,9,5662,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0.9992940345923048,0.0,0.0001764913519237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001764913519237,0.0,0.0001764913519237,0.0,0.0,0.0,0.0,0.0,0.0001764913519237,0.0,0.0,0.0
Hungary,China,2013-10-01,2013,10,6022,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.999667994687915,0.0,0.0,0.0,0.0001660026560424,0.0,0.0,0.0,0.0,0.0,0.0001660026560424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2013-11-01,2013,11,5396,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0.9990742455100908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003703017959637,0.0,0.0,0.0,0.0001851508979818,0.0,0.0,0.0001851508979818,0.0,0.0001851508979818,0.0,0.0
Hungary,China,2013-12-01,2013,12,5512,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0.999093710349828,0.0,0.0,0.0001812579300344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001812579300344,0.0003625158600688,0.0,0.0001812579300344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2014-01-01,2014,1,5664,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9996470172961524,0.0,0.0,0.0,0.0001764913519237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001764913519237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,China,2014-02-01,2014,2,4955,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0.9985892785167272,0.0,0.0,0.0,0.0002015316404675,0.0,0.0,0.0004030632809351,0.0,0.0,0.0,0.0,0.0004030632809351,0.0,0.0,0.0,0.0,0.0002015316404675,0.0,0.0,0.0002015316404675,0.0
Hungary,China,2014-03-01,2014,3,5001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.999400479616307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001998401278976,0.0,0.0,0.0,0.0,0.0,0.0001998401278976,0.0,0.0001998401278976,0.0
Hungary,China,2014-04-01,2014,4,5594,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.9996426018584704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003573981415296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
