country,influencer,date,year,month,-999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,-999Norm,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm
Colombia,Russia,2013-07-01,2013,7,8652,0,0,0,0,0,1,0,1,0,5,1,0,0,0,0,0,1,0,0,0,0,0.9983844911147012,0.0,0.0,0.0,0.0,0.0,0.000115393491807,0.0,0.000115393491807,0.0,0.0005769674590353,0.000115393491807,0.0,0.0,0.0,0.0,0.0,0.000115393491807,0.0,0.0,0.0,0.0
Colombia,Russia,2013-08-01,2013,8,8395,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.9990479590622396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011900511722,0.0,0.0,0.00011900511722,0.0,0.0,0.00011900511722,0.0,0.0,0.0,0.0
Colombia,Russia,2013-09-01,2013,9,8963,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0.9987742366837532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001114330287497,0.0,0.0003342990862491,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2013-10-01,2013,10,9524,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999370409233998,0.0,0.0,0.0,0.0002098635886673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2013-11-01,2013,11,8937,1,0,0,1,0,0,7,1,0,0,0,9,0,24,0,2,0,0,0,0,0,0.9946577629382304,0.0001112966054535,0.0,0.0,0.0001112966054535,0.0,0.0,0.0007790762381747,0.0001112966054535,0.0,0.0,0.0,0.0010016694490818,0.0,0.0026711185308848,0.0,0.000222593210907,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2013-12-01,2013,12,8249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.9993942330991036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001211533801793,0.0,0.0,0.0001211533801793,0.0,0.0,0.0,0.0
Colombia,Russia,2014-01-01,2014,1,8582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9986036769839424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002327205026762
Colombia,Russia,2014-02-01,2014,2,8491,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.9988236678037878,0.0,0.0,0.0,0.0,0.0,0.0,0.0002352664392424,0.0,0.0,0.0,0.0,0.0001176332196212,0.0,0.0,0.0,0.0,0.0,0.0001176332196212,0.0,0.0,0.0
Colombia,Russia,2014-03-01,2014,3,9229,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.9990257631521976,0.0,0.0,0.0,0.0,0.0,0.0,0.0001082485386447,0.0,0.0,0.0,0.0,0.0001082485386447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001082485386447,0.0
Colombia,Russia,2014-04-01,2014,4,8845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996609403254972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2014-05-01,2014,5,9684,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.9985564033821408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001031140441328,0.0,0.0,0.0,0.0001031140441328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2014-06-01,2014,6,8166,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.9988990825688072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001223241590214,0.0,0.0,0.0,0.0001223241590214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2014-07-01,2014,7,9174,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.9986936642717178,0.0,0.0,0.0,0.0,0.0002177226213803,0.0,0.0,0.0,0.0,0.0001088613106901,0.0,0.0,0.0,0.0001088613106901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2014-08-01,2014,8,8761,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.9989737742303306,0.0001140250855188,0.0,0.0001140250855188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001140250855188,0.0,0.0,0.0001140250855188,0.0,0.0,0.0,0.0,0.0001140250855188,0.0
Colombia,Russia,2014-09-01,2014,9,9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9995959187796748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001010203050813,0.0
Colombia,Russia,2014-10-01,2014,10,9651,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997928105252252,0.0,0.0,0.0001035947373873,0.0,0.0,0.0,0.0001035947373873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2014-11-01,2014,11,8180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996333862886472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2014-12-01,2014,12,7334,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0.9982305703008032,0.0,0.0,0.0,0.0,0.0,0.0,0.0001361099768613,0.0,0.0,0.0,0.0,0.0001361099768613,0.0,0.0004083299305839,0.0,0.0,0.0,0.0,0.0,0.0001361099768613,0.0
Colombia,Russia,2015-01-01,2015,1,7252,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9995864920744314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001378359751895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2015-02-01,2015,2,7691,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.9990906729020524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001299038711353,0.0,0.0002598077422707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2015-03-01,2015,3,9045,0,0,0,0,0,4,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0.998675057966214,0.0,0.0,0.0,0.0,0.0,0.0004416473445953,0.0,0.0,0.0,0.0,0.0001104118361488,0.0001104118361488,0.0,0.0001104118361488,0.0,0.0,0.0,0.0,0.0002208236722976,0.0,0.0
Colombia,Russia,2015-04-01,2015,4,8195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.999512135626296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121966093426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2015-05-01,2015,5,8526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9995310668229778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001172332942555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2015-06-01,2015,6,7548,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9984126984126984,0.0,0.0,0.0,0.0001322751322751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2015-07-01,2015,7,8067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.9990092879256964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001238390092879,0.0,0.0,0.0,0.0001238390092879,0.0001238390092879
Colombia,Russia,2015-08-01,2015,8,7579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.9997361825616672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001319087191663,0.0001319087191663,0.0,0.0
Colombia,Russia,2015-09-01,2015,9,8068,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9990094105993066,0.0,0.0,0.0001238236750866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001238236750866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2015-10-01,2015,10,7889,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0.9973451327433628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126422250316,0.0,0.0002528445006321,0.0,0.0,0.0,0.0,0.000126422250316,0.0,0.0,0.0,0.0002528445006321
Colombia,Russia,2015-11-01,2015,11,7161,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0.998605494352252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001394505647747,0.0,0.0005578022590991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2015-12-01,2015,12,6697,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.99955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001492537313432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2016-01-01,2016,1,6457,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9990716385579452,0.0,0.0,0.0,0.0,0.0,0.0001547269070091,0.0,0.0,0.0,0.0001547269070091,0.0001547269070091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2016-02-01,2016,2,7165,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9991632966113512,0.0,0.0001394505647747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001394505647747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2016-03-01,2016,3,6702,0,0,0,0,0,0,0,0,0,1,0,1,0,7,1,0,0,0,0,0,0,0.9979154258487196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001488981536628,0.0,0.0001488981536628,0.0,0.0010422870756402,0.0001488981536628,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2016-04-01,2016,4,6751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991120319668492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2016-05-01,2016,5,6804,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.999412455934195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001468860164512,0.0,0.0,0.0001468860164512,0.0,0.0,0.0,0.0
Colombia,Russia,2016-06-01,2016,6,6411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9990649836372136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2016-07-01,2016,7,6405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2016-08-01,2016,8,7589,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9986840373733386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001315962626661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2016-09-01,2016,9,8193,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.998172514619883,0.0,0.0,0.0002436647173489,0.0,0.0,0.0001218323586744,0.0,0.0,0.0,0.0,0.0,0.0001218323586744,0.0,0.0,0.0,0.0,0.0003654970760233,0.0,0.0,0.0,0.0
Colombia,Russia,2016-10-01,2016,10,8141,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.9984056904586706,0.0,0.0,0.0001226391954868,0.0,0.0,0.0,0.0002452783909737,0.0,0.0,0.0,0.0,0.0002452783909737,0.0,0.0,0.0,0.0,0.0001226391954868,0.0,0.0,0.0,0.0
Colombia,Russia,2016-11-01,2016,11,7299,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0.997539975399754,0.0,0.0,0.0,0.000136668033347,0.0,0.0,0.0,0.0,0.0,0.0,0.000136668033347,0.000273336066694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000136668033347
Colombia,Russia,2016-12-01,2016,12,6999,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.9975769669327252,0.0,0.0,0.0001425313568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000570125427594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2017-01-01,2017,1,7334,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9989103786434214,0.0,0.0,0.0001362026695723,0.0,0.0,0.0,0.0,0.0,0.0,0.0001362026695723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2017-02-01,2017,2,7110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9987357774968394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001404691670178,0.0,0.0,0.0,0.0,0.0,0.0001404691670178
Colombia,Russia,2017-03-01,2017,3,7134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.9991596638655462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001400560224089,0.0,0.0002801120448179,0.0,0.0,0.0,0.0
Colombia,Russia,2017-04-01,2017,4,5669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996473285134896,0.0,0.0,0.0001763357432551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2017-05-01,2017,5,6222,1,0,0,0,0,1,1,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0.9982351997433018,0.0001604363869725,0.0,0.0,0.0,0.0,0.0001604363869725,0.0001604363869725,0.0,0.0,0.0001604363869725,0.0,0.0,0.0,0.0004813091609176,0.0003208727739451,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2017-06-01,2017,6,6263,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9993617360778682,0.0001595659805329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001595659805329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2017-07-01,2017,7,6131,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0.9988595633756924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001629195177582,0.0,0.0001629195177582,0.0,0.0001629195177582,0.0,0.0,0.0,0.0,0.0,0.0003258390355164,0.0
Colombia,Russia,2017-08-01,2017,8,5961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9989944695827048,0.0,0.0,0.0,0.0,0.0,0.0001675884028825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2017-09-01,2017,9,6132,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,1,0.998534440644846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001628399283504,0.0,0.0,0.0,0.0008141996417521,0.0001628399283504,0.0,0.0,0.0,0.0,0.0,0.0001628399283504
Colombia,Russia,2017-10-01,2017,10,5978,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0.9988304093567252,0.0,0.0,0.0,0.0,0.0,0.0,0.0001670843776106,0.0,0.0001670843776106,0.0,0.0001670843776106,0.0001670843776106,0.0,0.0,0.0,0.0,0.0001670843776106,0.0,0.0,0.0,0.0
Colombia,Russia,2017-11-01,2017,11,6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999693908784818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2017-12-01,2017,12,5742,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0.998782396938598,0.0,0.0001739432944859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003478865889719,0.0001739432944859,0.0,0.0001739432944859,0.0,0.0,0.0001739432944859,0.0
Colombia,Russia,2018-01-01,2018,1,6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.998841059602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006622516556291,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,Russia,2018-02-01,2018,2,6254,0,0,0,0,0,0,2,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0.9979256422530716,0.0,0.0,0.0,0.0,0.0,0.0,0.0003191319610659,0.0,0.0,0.0,0.0,0.0001595659805329,0.0,0.0001595659805329,0.0004786979415988,0.0,0.0001595659805329,0.0,0.0,0.0,0.0
Colombia,Russia,2018-03-01,2018,3,6938,1,0,0,1,0,0,0,1,0,0,1,3,0,2,0,0,1,0,0,0,0,0.9979861910241656,0.0001438434982738,0.0,0.0,0.0001438434982738,0.0,0.0,0.0,0.0001438434982738,0.0,0.0,0.0001438434982738,0.0004315304948216,0.0,0.0002876869965477,0.0,0.0,0.0001438434982738,0.0,0.0,0.0,0.0
Colombia,Russia,2018-04-01,2018,4,7024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.9994308480364256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001422879908935,0.0,0.0,0.0001422879908935,0.0,0.0,0.0,0.0,0.0,0.0
