country,influencer,date,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,rai_999,total_articles,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm,hard_power_sumNorm,backlash_sumNorm,diplomacy_sumNorm,economic_power_sumNorm,domestic_interference_sumNorm,soft_power_sumNorm
Nicaragua,Russia,2012-01-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,856,891,0,0,0,0,0,0,0,0,0,0.002244668911335578,0,0,0,0,0,0.001122334455667789,0,0,0,0,0,0.001122334455667789,0,0,0.002244668911335578,0,0
Nicaragua,Russia,2012-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,656,664,0,0,0,0,0,0,0,0,0,0,0,0.0015060240963855422,0,0,0.0030120481927710845,0,0,0,0,0,0,0.0015060240963855422,0,0,0,0.0030120481927710845,0
Nicaragua,Russia,2012-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Russia,2012-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,617,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001597444089456869,0,0,0,0,0,0.001597444089456869,0,0
Nicaragua,Russia,2012-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,811,833,0,0,0,0,0,0,0,0,0,0,0.0012004801920768306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012004801920768306,0
Nicaragua,Russia,2012-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,529,539,0,0,0,0,0,0,0,0,0.0018552875695732839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018552875695732839,0,0
Nicaragua,Russia,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Russia,2012-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,785,817,0,0,0,0,0,0,0,0,0.0012239902080783353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012239902080783353,0,0
Nicaragua,Russia,2012-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Russia,2012-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,650,666,0.0015015015015015015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015015015015015015,0,0.0015015015015015015,0,0,0.0015015015015015015,0,0,0.0015015015015015015,0,0.0015015015015015015
Nicaragua,Russia,2012-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Russia,2012-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Russia,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,Russia,2013-02-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,800,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,0,0,0,0,0
