influencer,country,source,date,rai_999,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,total_articles
Combined,Azerbaijan,abzas.org,2017-07-01,503,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,0,0,0,0,1,0,511
Combined,Azerbaijan,abzas.org,2017-08-01,556,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,561
Combined,Azerbaijan,abzas.org,2017-09-01,382,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,388
Combined,Azerbaijan,abzas.org,2017-10-01,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368
Combined,Azerbaijan,abzas.org,2017-11-01,201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
Combined,Azerbaijan,abzas.org,2017-12-01,341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342
Combined,Azerbaijan,abzas.org,2018-01-01,454,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,457
Combined,Azerbaijan,abzas.org,2018-02-01,408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,410
Combined,Azerbaijan,abzas.org,2018-03-01,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,315
Combined,Azerbaijan,abzas.org,2018-04-01,293,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,296
Combined,Azerbaijan,abzas.org,2018-05-01,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
Combined,Azerbaijan,abzas.org,2018-06-01,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
Combined,Azerbaijan,abzas.org,2018-07-01,197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,198
Combined,Azerbaijan,abzas.org,2018-08-01,155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,157
Combined,Azerbaijan,abzas.org,2018-09-01,107,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,110
Combined,Azerbaijan,abzas.org,2018-10-01,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
Combined,Azerbaijan,abzas.org,2018-11-01,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182
Combined,Azerbaijan,abzas.org,2018-12-01,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114
Combined,Azerbaijan,abzas.org,2019-01-01,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
Combined,Azerbaijan,abzas.org,2019-02-01,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
Combined,Azerbaijan,abzas.org,2019-03-01,91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
Combined,Azerbaijan,abzas.org,2019-04-01,95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,97
Combined,Azerbaijan,abzas.org,2019-05-01,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103
Combined,Azerbaijan,abzas.org,2019-06-01,101,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104
Combined,Azerbaijan,abzas.org,2019-07-01,124,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125
Combined,Azerbaijan,abzas.org,2019-08-01,114,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117
Combined,Azerbaijan,abzas.org,2019-09-01,100,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
Combined,Azerbaijan,abzas.org,2019-10-01,114,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,118
Combined,Azerbaijan,abzas.org,2019-11-01,94,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
Combined,Azerbaijan,abzas.org,2019-12-01,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49
Combined,Azerbaijan,abzas.org,2020-01-01,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Combined,Azerbaijan,abzas.org,2020-02-01,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26
Combined,Azerbaijan,abzas.org,2020-03-01,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
Combined,Azerbaijan,abzas.org,2020-04-01,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Combined,Azerbaijan,abzas.org,2020-05-01,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Combined,Azerbaijan,abzas.org,2020-06-01,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Combined,Azerbaijan,abzas.org,2020-07-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Combined,Azerbaijan,abzas.org,2020-08-01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Combined,Azerbaijan,abzas.org,2020-09-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Combined,Azerbaijan,abzas.org,2020-10-01,715,0,1,0,1,5,4,10,1,0,0,0,2,0,4,0,1,0,0,0,0,0,744
Combined,Azerbaijan,abzas.org,2020-11-01,515,1,0,0,1,9,7,8,1,1,0,0,1,0,24,0,2,0,0,0,0,0,570
Combined,Azerbaijan,abzas.org,2020-12-01,268,0,0,1,0,3,1,2,0,0,0,1,1,0,8,0,1,1,0,0,2,0,289
Combined,Azerbaijan,abzas.org,2021-01-01,117,0,0,0,0,3,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,127
Combined,Azerbaijan,abzas.org,2021-02-01,114,0,0,0,1,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,121
Combined,Azerbaijan,abzas.org,2021-03-01,125,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,128
Combined,Azerbaijan,abzas.org,2021-04-01,120,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,123
Combined,Azerbaijan,abzas.org,2021-05-01,245,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,252
Combined,Azerbaijan,abzas.org,2021-06-01,355,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,361
Combined,Azerbaijan,abzas.org,2021-07-01,337,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,341
Combined,Azerbaijan,abzas.org,2021-08-01,308,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,314
Combined,Azerbaijan,abzas.org,2021-09-01,303,1,0,0,0,1,0,1,0,0,0,1,0,2,4,0,0,0,0,0,2,0,315
Combined,Azerbaijan,abzas.org,2021-10-01,106,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
Combined,Azerbaijan,abzas.org,2021-11-01,145,0,0,0,0,2,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,154
Combined,Azerbaijan,abzas.org,2021-12-01,189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190
Combined,Azerbaijan,abzas.org,2022-01-01,144,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146
Combined,Azerbaijan,abzas.org,2022-02-01,186,0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,1,0,0,0,1,0,194
Combined,Azerbaijan,abzas.org,2022-03-01,169,0,0,0,0,1,2,3,0,1,0,0,0,1,6,0,0,0,0,0,2,0,185
Combined,Azerbaijan,abzas.org,2022-04-01,206,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,3,0,216
Combined,Azerbaijan,abzas.org,2022-05-01,224,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,229
Combined,Azerbaijan,abzas.org,2022-06-01,201,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,207
