country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Hungary,168.hu,2024-06-01,1,2,5,29,0,30,11,0,3,2,0,1,0,3,1,1,3,3,0,456,0,568,1,0,2,0,5,8,1,0,0,1,3
Hungary,168.hu,2024-07-01,3,1,3,20,0,7,2,0,2,2,0,0,1,2,2,1,4,1,0,460,0,536,4,1,2,0,3,9,1,0,0,1,8
Hungary,168.hu,2024-08-01,4,2,7,21,1,3,1,0,1,4,0,0,0,5,2,0,2,1,1,461,0,542,5,0,2,0,10,7,2,0,0,1,5
Hungary,168.hu,2024-09-01,0,1,3,51,1,3,0,0,1,1,0,0,0,2,0,0,0,0,0,397,0,488,1,1,2,0,7,12,0,2,0,1,4
Hungary,168.hu,2024-10-01,2,1,3,23,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,552,0,617,3,0,3,0,5,22,0,0,0,1,1
Hungary,168.hu,2024-11-01,0,0,2,15,0,2,0,0,2,0,0,0,2,1,1,1,0,0,0,455,0,501,1,1,0,0,2,17,0,0,0,0,0
Hungary,168.hu,2024-12-01,0,0,0,7,1,1,1,0,0,0,0,1,0,1,0,1,2,0,0,653,0,682,1,0,2,0,1,7,0,1,0,0,2
Hungary,168.hu,2025-01-01,0,1,2,9,0,3,0,0,5,0,0,0,0,1,1,0,0,1,0,382,0,416,2,0,0,0,1,7,0,1,1,0,0
Hungary,168.hu,2025-02-01,0,3,2,15,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,393,0,431,1,0,2,0,2,8,0,0,0,0,3
Hungary,168.hu,2025-03-01,0,1,1,15,0,1,0,0,4,0,0,1,1,0,2,0,0,0,1,464,0,512,0,1,3,0,3,11,0,1,0,0,4
Hungary,168.hu,2025-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,168.hu,2025-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,168.hu,2025-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,24.hu,2012-01-01,2,26,23,39,0,12,1,3,0,10,2,6,1,10,6,2,12,3,0,1813,0,2084,21,7,10,0,37,13,4,0,0,15,21
