country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Sri Lanka,adaderana.lk,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,adaderana.lk,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,adaderana.lk,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,adaderana.lk,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,adaderana.lk,2014-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,adaderana.lk,2014-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,adaderana.lk,2014-12-01,0,0,0,4,0,2,0,0,0,2,0,1,2,0,0,0,2,0,0,29,0,52,0,2,0,0,5,0,0,0,0,0,3
Sri Lanka,adaderana.lk,2015-01-01,3,0,3,2,1,5,0,0,0,4,2,0,0,2,1,1,3,0,0,27,0,60,1,0,0,0,2,2,0,1,0,2,0
Sri Lanka,adaderana.lk,2015-02-01,0,0,2,2,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,36,0,60,6,0,2,0,5,1,0,0,0,1,1
Sri Lanka,adaderana.lk,2015-03-01,0,2,3,1,0,2,0,0,1,4,0,0,0,1,0,0,0,1,0,30,0,47,0,0,0,0,1,2,0,0,0,0,0
Sri Lanka,adaderana.lk,2015-04-01,0,1,2,2,0,2,0,0,0,5,1,0,0,1,0,0,0,0,0,27,0,52,7,0,0,0,1,4,0,0,0,0,0
Sri Lanka,adaderana.lk,2015-05-01,3,2,6,5,0,2,0,0,0,3,0,0,0,4,1,0,2,0,0,43,0,86,6,1,7,0,8,0,0,0,1,1,2
Sri Lanka,adaderana.lk,2015-06-01,1,1,2,1,0,5,0,1,0,3,1,0,0,1,1,1,2,0,0,29,0,64,4,2,2,0,6,2,1,0,0,1,0
Sri Lanka,adaderana.lk,2015-07-01,1,2,3,3,0,9,0,0,0,3,0,0,0,0,0,0,2,1,0,30,0,61,3,0,1,0,3,0,1,0,0,0,0
Sri Lanka,adaderana.lk,2015-08-01,3,0,3,2,0,11,1,2,0,0,1,0,0,1,0,0,0,0,0,34,0,63,1,0,1,0,6,0,0,0,0,0,0
Sri Lanka,adaderana.lk,2015-09-01,0,3,7,2,0,2,0,0,0,1,1,0,1,3,1,0,1,0,0,25,0,58,4,0,2,0,5,1,0,1,0,1,2
Sri Lanka,adaderana.lk,2015-10-01,2,0,3,2,0,0,0,1,0,1,0,0,1,2,2,0,0,0,0,38,0,70,7,0,1,0,10,2,0,0,0,1,0
Sri Lanka,adaderana.lk,2015-11-01,2,4,3,5,0,2,0,0,0,2,0,1,0,2,0,3,1,0,0,31,0,67,5,1,0,0,3,2,0,0,1,0,1
Sri Lanka,adaderana.lk,2015-12-01,1,3,2,5,0,3,0,0,0,0,0,0,0,2,2,0,2,0,0,40,0,70,2,2,1,0,2,3,0,0,0,2,1
Sri Lanka,adaderana.lk,2016-01-01,2,0,2,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,38,0,56,5,0,1,0,4,0,1,0,0,0,0
Sri Lanka,adaderana.lk,2016-02-01,2,0,4,1,0,0,0,0,0,3,0,0,1,3,0,0,1,0,0,33,0,61,4,0,1,0,8,1,0,0,0,2,1
Sri Lanka,adaderana.lk,2016-03-01,1,1,3,2,0,0,0,0,0,3,0,0,0,3,1,1,1,0,0,26,0,51,4,0,0,0,7,0,0,0,0,0,0
Sri Lanka,adaderana.lk,2016-04-01,1,1,3,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,38,0,60,6,2,0,0,1,2,0,0,0,2,0
Sri Lanka,adaderana.lk,2016-05-01,1,1,5,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,46,0,86,8,1,1,0,3,1,1,0,0,0,0
Sri Lanka,adaderana.lk,2016-06-01,0,1,4,2,0,0,0,1,0,2,0,0,0,1,1,0,0,1,0,35,0,57,4,0,0,0,4,2,0,0,0,0,0
Sri Lanka,adaderana.lk,2016-07-01,1,3,4,1,0,1,0,0,0,2,0,1,0,1,4,0,1,1,0,32,1,68,3,0,2,0,8,3,1,0,0,1,1
Sri Lanka,adaderana.lk,2016-08-01,0,0,6,5,0,1,0,0,0,1,0,1,1,3,3,0,1,1,0,51,0,84,4,1,1,0,4,2,0,0,0,1,1
Sri Lanka,adaderana.lk,2016-09-01,1,2,3,2,0,3,0,0,0,5,0,2,0,1,1,0,0,0,0,29,0,68,5,2,1,0,4,3,1,0,0,3,2
Sri Lanka,adaderana.lk,2016-10-01,3,2,1,4,0,0,0,0,0,5,0,1,1,2,2,0,2,0,0,34,0,76,9,3,1,0,4,1,0,0,1,2,0
