country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Armenia,168.am,2013-05-01,3,4,12,16,1,28,1,1,0,7,0,4,7,3,1,3,2,1,0,1485,0,1660,7,5,3,0,18,4,1,0,7,14,27
Armenia,168.am,2013-06-01,4,4,7,15,1,5,0,3,0,5,1,6,0,6,1,3,0,1,0,1275,0,1405,8,5,7,0,26,4,1,1,0,4,19
Armenia,168.am,2013-07-01,5,2,15,20,0,9,0,10,0,0,0,1,4,4,2,4,1,1,2,1371,0,1524,7,4,5,0,25,7,2,0,3,7,17
Armenia,168.am,2013-08-01,2,1,9,9,0,8,1,22,0,5,0,14,3,0,3,8,1,2,0,1277,0,1428,9,4,3,0,22,1,0,2,0,8,16
Armenia,168.am,2013-09-01,6,2,9,12,0,5,0,10,0,5,1,10,4,4,0,2,2,3,0,1377,0,1519,7,6,1,0,15,3,0,0,7,5,25
Armenia,168.am,2013-10-01,2,3,16,10,0,18,0,4,0,3,1,9,0,4,4,2,0,2,0,1429,0,1575,11,3,5,0,25,1,1,0,5,5,17
Armenia,168.am,2013-11-01,3,2,6,11,0,8,0,2,1,5,1,6,5,2,1,3,1,0,0,1211,0,1350,16,4,3,0,19,5,1,0,2,7,28
Armenia,168.am,2013-12-01,3,2,13,16,1,14,0,4,1,2,0,7,3,8,0,4,1,1,0,1247,0,1400,6,4,3,0,20,2,0,2,8,5,31
Armenia,168.am,2014-01-01,1,3,6,16,0,6,0,1,1,1,0,5,7,3,3,4,1,0,1,1231,0,1358,10,8,2,0,12,6,2,1,2,8,19
Armenia,168.am,2014-02-01,3,2,13,18,0,12,1,7,0,9,0,7,2,2,1,3,2,1,1,1237,0,1403,7,8,6,0,25,9,2,0,2,8,20
Armenia,168.am,2014-03-01,4,1,10,19,1,4,1,5,0,2,1,6,0,3,0,5,1,2,1,1337,0,1489,13,8,2,0,22,8,0,2,4,7,25
Armenia,168.am,2014-04-01,2,0,14,15,0,3,0,2,0,10,0,10,6,5,1,3,1,0,0,1618,0,1742,3,7,2,0,10,4,0,0,5,2,23
Armenia,168.am,2014-05-01,3,2,11,26,2,7,1,4,0,7,0,8,9,2,4,3,0,0,0,1424,0,1593,7,10,5,0,19,3,3,0,5,7,22
Armenia,168.am,2014-06-01,2,1,11,31,2,10,1,2,0,6,0,13,4,4,2,4,2,1,0,1437,0,1622,15,3,4,0,21,10,1,1,4,4,30
Armenia,168.am,2014-07-01,2,1,5,14,0,5,1,3,0,3,0,7,4,2,1,5,0,0,0,1170,0,1307,10,7,3,0,27,8,0,0,4,10,16
Armenia,168.am,2014-08-01,2,0,6,18,2,4,1,2,0,0,0,20,6,2,1,7,0,0,0,1094,0,1229,7,8,4,0,11,1,0,1,1,14,21
Armenia,168.am,2014-09-01,3,0,11,15,1,8,0,0,0,3,0,8,0,3,3,1,1,5,0,1166,0,1303,14,8,3,0,12,9,0,1,2,12,18
Armenia,168.am,2014-10-01,1,2,12,22,1,9,0,1,0,4,1,6,2,5,1,2,0,1,0,1286,0,1460,16,7,6,0,27,8,2,1,4,17,21
Armenia,168.am,2014-11-01,3,0,8,18,0,7,0,2,1,10,0,7,1,4,6,4,2,2,0,1203,0,1342,7,15,3,0,18,3,1,0,1,4,16
Armenia,168.am,2014-12-01,2,5,12,13,0,4,0,0,0,5,0,8,2,3,2,3,1,2,0,1219,0,1346,12,3,4,0,15,5,0,1,1,7,22
Armenia,168.am,2015-01-01,1,2,12,17,0,6,0,0,1,3,0,14,6,3,1,7,1,3,0,1125,0,1271,8,4,2,0,16,3,0,0,3,14,21
Armenia,168.am,2015-02-01,3,1,11,12,0,5,0,3,0,2,0,5,5,5,2,3,0,2,0,1351,0,1487,11,17,2,0,21,6,0,1,0,7,15
Armenia,168.am,2015-03-01,0,2,4,12,0,4,0,0,1,11,0,8,4,2,0,4,1,0,0,1517,0,1658,14,8,4,0,22,2,2,0,4,12,23
Armenia,168.am,2015-04-01,4,1,12,15,1,6,1,3,0,7,0,6,0,7,2,6,0,0,0,1413,0,1575,16,4,7,0,22,6,1,0,7,13,21
Armenia,168.am,2015-05-01,0,1,12,18,0,7,1,0,1,5,0,5,5,0,1,5,1,1,0,1310,0,1435,7,5,4,0,13,4,0,0,5,5,23
Armenia,168.am,2015-06-01,1,1,8,16,0,13,0,8,0,4,0,11,2,4,4,10,3,0,0,1552,0,1724,13,8,5,0,28,4,0,3,4,4,24
Armenia,168.am,2015-07-01,2,2,9,14,3,7,0,4,0,1,0,7,0,4,4,2,2,1,0,1270,0,1399,12,1,2,0,22,7,0,0,3,7,17
Armenia,168.am,2015-08-01,0,0,4,18,1,8,0,0,1,2,1,9,4,3,1,0,2,1,0,1164,0,1291,6,5,4,0,18,1,2,0,5,19,16
Armenia,168.am,2015-09-01,3,0,11,17,0,5,0,0,1,5,0,10,9,4,3,2,0,0,0,1450,0,1598,8,8,5,0,25,1,2,0,5,6,24
Armenia,168.am,2015-10-01,3,3,6,25,0,9,0,0,0,1,1,9,1,4,2,3,0,1,0,1527,0,1672,10,7,3,0,10,11,0,0,7,12,22
Armenia,168.am,2015-11-01,5,3,9,16,0,9,0,1,0,4,0,8,5,1,0,2,0,2,0,1431,0,1565,11,4,1,0,11,5,1,0,2,12,23
Armenia,168.am,2015-12-01,3,5,8,25,1,17,0,1,0,2,0,17,11,4,0,5,1,0,0,1468,0,1644,11,4,4,0,20,7,1,0,3,9,22
Armenia,168.am,2016-01-01,0,2,9,21,0,3,0,1,0,5,0,9,1,5,1,0,0,1,0,1142,0,1251,9,2,3,0,15,4,1,0,2,11,10
Armenia,168.am,2016-02-01,1,1,10,16,1,6,1,2,0,15,0,11,4,6,0,2,1,0,0,1616,0,1776,12,10,6,0,21,11,0,1,4,8,16
Armenia,168.am,2016-03-01,4,2,9,16,1,6,1,1,0,11,1,8,1,6,12,3,1,0,0,1717,0,1906,18,10,7,0,29,12,0,2,3,11,22
Armenia,168.am,2016-04-01,3,5,4,17,4,8,0,4,0,25,1,42,18,4,0,11,3,3,0,1978,0,2208,8,17,7,1,17,3,0,0,1,9,22
Armenia,168.am,2016-05-01,6,2,7,13,0,6,0,3,2,14,0,13,7,8,3,9,1,0,0,1675,0,1842,10,9,7,0,17,13,0,0,0,9,16
Armenia,168.am,2016-06-01,2,1,7,20,0,4,0,2,0,13,0,4,4,5,7,0,1,2,0,1511,0,1673,19,10,6,0,28,8,1,1,2,7,12
Armenia,168.am,2016-07-01,10,5,13,26,1,3,0,1,0,11,2,19,9,8,1,10,2,2,0,1598,0,1805,11,1,4,0,22,3,3,3,3,14,27
Armenia,168.am,2016-08-01,4,2,13,11,1,8,0,1,0,8,0,5,5,1,1,4,5,0,0,1455,0,1586,10,10,1,0,19,4,0,0,1,5,13
Armenia,168.am,2016-09-01,5,3,7,21,0,13,0,0,2,15,2,6,6,3,5,2,6,1,0,1468,0,1638,12,10,2,0,20,7,1,0,3,9,14
Armenia,168.am,2016-10-01,4,1,10,22,0,10,2,2,0,14,0,14,6,3,7,4,5,0,0,1765,0,1935,12,12,3,0,9,7,0,1,3,8,15
Armenia,168.am,2016-11-01,5,0,6,16,0,14,0,1,0,13,0,9,6,5,2,2,4,1,0,1773,0,1931,12,9,3,0,13,8,0,0,1,13,18
Armenia,168.am,2016-12-01,4,1,8,23,1,10,0,0,2,7,0,11,5,11,4,1,1,0,0,1616,0,1777,8,12,4,0,19,16,1,0,1,6,13
Armenia,168.am,2017-01-01,3,1,5,16,0,13,1,0,0,9,0,10,2,10,0,3,0,0,0,1362,0,1484,10,6,1,0,11,4,1,0,1,9,10
Armenia,168.am,2017-02-01,4,1,5,13,0,42,1,1,0,22,1,14,10,6,7,2,1,1,0,1799,0,1998,14,6,3,0,15,6,1,2,1,7,17
Armenia,168.am,2017-03-01,4,0,10,31,0,38,5,1,0,15,0,31,6,7,3,7,2,2,0,1979,0,2207,17,11,5,0,12,3,1,0,3,4,19
Armenia,168.am,2017-04-01,2,2,8,22,1,70,4,0,0,12,1,39,6,7,3,2,6,1,0,1761,0,2013,13,4,4,0,19,7,0,0,2,7,17
Armenia,168.am,2017-05-01,10,3,22,21,1,43,4,1,2,15,0,33,17,12,5,11,11,1,2,1903,0,2191,15,11,4,0,12,5,2,2,4,7,26
Armenia,168.am,2017-06-01,2,2,12,23,0,8,0,1,0,8,0,7,6,5,3,2,1,0,0,1452,0,1597,12,6,2,0,14,3,3,1,2,8,18
Armenia,168.am,2017-07-01,0,0,6,15,1,7,0,0,0,11,0,9,5,7,1,1,1,1,0,1378,0,1509,15,8,2,0,15,4,1,0,1,8,17
Armenia,168.am,2017-08-01,0,0,6,27,1,2,1,0,0,2,0,17,4,1,1,3,0,0,0,1143,0,1275,12,5,3,0,14,3,1,0,3,9,20
Armenia,168.am,2017-09-01,2,1,7,27,0,8,1,0,2,40,0,7,6,7,10,1,2,1,0,1629,0,1837,14,10,1,0,12,8,1,0,6,15,20
Armenia,168.am,2017-10-01,3,1,8,22,2,15,0,0,1,18,0,9,9,7,2,0,3,0,0,1652,0,1851,17,5,5,0,16,18,2,0,3,5,32
Armenia,168.am,2017-11-01,1,3,10,19,3,4,1,0,0,10,0,4,6,7,9,1,3,1,0,1462,0,1624,13,6,3,0,10,11,1,0,2,11,29
Armenia,168.am,2017-12-01,4,0,5,14,2,8,0,1,0,5,0,5,5,1,2,2,2,1,1,1647,0,1793,14,6,5,0,18,16,0,1,3,7,21
Armenia,168.am,2018-01-01,5,0,9,19,0,8,2,1,1,10,0,3,9,4,3,0,2,0,0,1538,0,1702,14,7,4,0,14,7,2,1,0,14,27
Armenia,168.am,2018-02-01,1,3,9,16,4,21,2,0,0,13,0,8,8,6,4,0,1,2,0,1616,0,1784,6,9,3,0,19,7,2,0,6,6,19
Armenia,168.am,2018-03-01,7,0,7,24,0,26,1,0,0,6,0,3,5,8,6,2,0,0,0,1811,0,1984,16,3,4,0,26,10,1,0,2,8,15
Armenia,168.am,2018-04-01,16,25,27,25,1,35,0,4,0,42,2,33,6,8,3,11,9,12,0,2161,1,2524,28,17,4,0,15,10,4,1,3,7,25
Armenia,168.am,2018-05-01,8,12,23,16,1,45,5,5,1,32,0,10,10,12,4,5,21,0,0,2277,0,2578,12,19,1,0,22,4,6,1,2,13,17
Armenia,168.am,2018-06-01,17,6,41,19,2,22,1,3,1,26,0,9,7,30,13,10,26,3,4,2208,1,2549,24,13,6,0,37,8,6,2,1,7,19
Armenia,168.am,2018-07-01,10,5,45,36,2,31,3,1,1,32,1,16,6,18,3,4,7,1,2,2005,0,2337,19,18,8,0,39,7,2,1,1,6,22
Armenia,168.am,2018-08-01,10,3,55,20,1,28,3,2,0,27,1,14,3,14,10,5,10,2,1,1846,0,2178,13,9,6,0,48,14,3,2,5,11,25
Armenia,168.am,2018-09-01,4,7,36,26,1,98,2,1,1,39,0,24,11,9,9,3,7,1,1,2094,1,2472,17,19,4,0,34,10,2,1,2,4,14
Armenia,168.am,2018-10-01,5,3,28,20,1,59,4,4,1,43,5,7,12,11,16,3,9,2,0,2180,0,2509,12,21,1,0,23,9,3,2,2,8,23
Armenia,168.am,2018-11-01,7,6,31,17,2,66,6,2,0,31,1,8,2,21,7,3,5,3,0,2274,0,2583,10,20,7,0,31,6,2,0,3,10,19
Armenia,168.am,2018-12-01,5,6,18,23,1,97,5,5,2,26,2,9,4,6,8,6,5,2,0,2056,0,2392,19,14,2,0,29,6,4,0,1,11,24
Armenia,168.am,2019-01-01,6,2,21,20,2,16,1,0,0,12,4,3,3,9,3,1,2,2,0,1689,0,1874,12,14,4,0,23,6,2,0,2,8,18
Armenia,168.am,2019-02-01,2,5,22,11,2,17,1,3,0,14,2,1,5,8,3,4,4,1,0,1923,0,2107,12,14,5,0,26,3,0,0,2,6,19
Armenia,168.am,2019-03-01,5,4,16,13,1,13,1,4,1,35,1,12,10,7,6,2,3,2,0,2074,0,2321,19,19,1,0,26,13,2,2,7,11,14
Armenia,168.am,2019-04-01,4,5,20,22,3,18,1,0,0,20,2,5,5,7,5,5,0,1,1,1850,0,2067,14,17,1,0,32,6,1,0,2,8,17
Armenia,168.am,2019-05-01,4,7,28,16,1,19,0,3,0,27,1,12,4,9,9,4,9,2,0,2135,0,2371,8,13,1,0,30,6,3,0,4,7,13
Armenia,168.am,2019-06-01,7,4,21,16,2,23,0,2,0,20,1,11,8,12,8,6,7,6,0,1794,1,2047,22,23,1,0,22,7,0,0,3,6,23
Armenia,168.am,2019-07-01,1,1,12,38,0,7,0,0,1,14,0,8,4,8,4,2,0,0,0,1589,0,1788,23,14,3,0,28,6,2,1,2,9,17
Armenia,168.am,2019-08-01,5,6,10,28,0,8,0,1,1,9,0,10,2,7,4,2,1,1,0,1762,0,1949,31,6,6,0,20,10,1,0,4,0,21
Armenia,168.am,2019-09-01,4,3,31,24,0,14,0,2,1,14,5,8,5,9,11,3,11,0,0,1954,1,2190,23,16,3,0,25,6,2,1,3,7,18
Armenia,168.am,2019-10-01,4,3,20,14,1,11,1,1,1,34,2,17,7,13,5,6,9,1,0,2117,0,2367,14,15,4,0,27,9,3,0,2,12,20
Armenia,168.am,2019-11-01,4,5,24,22,0,9,1,3,0,21,2,5,3,15,6,1,6,1,0,1984,0,2218,21,14,3,0,33,15,1,1,2,6,17
Armenia,168.am,2019-12-01,5,0,34,12,1,12,0,5,0,24,1,6,7,24,13,3,4,2,0,2017,1,2271,21,11,3,0,32,11,0,0,4,10,26
Armenia,168.am,2020-01-01,1,1,15,23,0,5,2,3,2,15,2,15,7,9,3,2,9,1,1,1801,0,2022,20,14,5,0,28,8,0,1,0,8,28
Armenia,168.am,2020-02-01,4,4,15,50,1,11,2,4,5,12,1,7,9,10,9,4,4,0,3,1975,0,2201,18,7,1,0,12,9,1,0,2,2,22
Armenia,168.am,2020-03-01,2,2,13,115,0,9,0,1,7,5,0,8,3,14,11,4,1,0,0,2018,0,2313,14,16,3,0,24,20,0,3,0,6,17
Armenia,168.am,2020-04-01,1,4,8,107,0,8,0,0,8,6,1,4,5,8,6,1,0,0,0,1872,0,2114,10,6,5,0,13,11,3,0,2,11,16
Armenia,168.am,2020-05-01,2,4,15,103,0,3,2,3,4,8,0,5,5,10,4,5,1,2,0,1863,0,2122,18,6,2,0,24,9,1,1,1,8,17
Armenia,168.am,2020-06-01,3,2,14,97,0,10,0,4,0,7,3,3,4,8,8,10,4,2,0,2059,0,2321,19,11,4,0,24,9,0,2,1,3,16
Armenia,168.am,2020-07-01,2,5,15,74,1,8,1,2,3,5,0,29,13,6,10,5,0,1,0,1858,0,2129,25,9,2,0,15,3,2,1,2,6,28
Armenia,168.am,2020-08-01,3,1,20,51,0,6,0,1,1,3,0,6,2,19,5,3,1,0,0,1611,0,1815,33,2,4,0,16,7,3,0,1,9,15
Armenia,168.am,2020-09-01,2,3,16,72,0,7,0,3,7,9,0,29,23,6,7,6,0,1,0,1865,0,2134,10,14,2,0,19,8,0,1,1,6,23
Armenia,168.am,2020-10-01,4,4,4,34,5,9,1,3,0,47,1,125,55,1,3,15,2,1,0,2103,0,2489,6,12,1,0,2,9,0,0,0,7,36
Armenia,168.am,2020-11-01,3,6,16,15,2,5,0,4,1,26,0,35,8,5,4,23,2,2,0,2277,0,2506,19,9,1,0,10,6,0,0,3,6,18
Armenia,168.am,2020-12-01,3,8,15,15,1,14,0,4,1,16,2,15,11,3,3,11,1,1,0,2123,0,2335,15,14,3,0,21,9,2,2,3,4,17
Armenia,168.am,2021-01-01,2,2,9,21,1,12,0,1,0,8,0,7,3,2,3,6,1,1,0,1563,0,1694,9,11,1,0,11,4,2,0,2,7,8
Armenia,168.am,2021-02-01,6,6,12,35,0,11,0,2,2,18,2,8,5,5,8,8,8,0,0,1835,0,2041,17,8,4,0,14,12,0,1,2,4,12
Armenia,168.am,2021-03-01,2,2,17,16,0,27,0,5,2,23,0,14,0,2,7,6,8,1,0,1809,0,2017,14,9,4,0,23,7,0,0,2,8,12
Armenia,168.am,2021-04-01,3,1,13,17,1,17,0,1,1,11,0,9,4,6,6,4,1,1,0,1724,0,1885,11,9,4,0,17,3,0,0,2,7,16
Armenia,168.am,2021-05-01,6,3,7,23,0,23,0,4,0,15,0,12,9,4,6,15,0,2,0,1774,0,1957,13,5,2,0,10,5,1,3,2,4,11
Armenia,168.am,2021-06-01,1,3,22,13,1,53,5,3,0,23,0,13,2,10,1,4,1,4,1,1798,0,2030,14,13,3,0,16,5,0,0,2,10,14
Armenia,168.am,2021-07-01,6,1,9,37,2,11,0,0,0,12,0,25,8,5,10,4,0,0,0,1406,0,1608,13,6,3,0,12,2,0,1,5,8,26
Armenia,168.am,2021-08-01,2,1,12,31,1,4,1,1,1,3,0,18,7,4,2,4,2,0,0,1231,0,1415,19,7,6,0,20,3,1,1,1,12,27
Armenia,168.am,2021-09-01,1,3,8,27,1,9,0,2,0,6,0,10,4,2,5,3,1,2,0,1352,0,1510,16,8,2,0,17,3,0,2,1,13,14
Armenia,168.am,2021-10-01,2,3,3,34,2,7,0,0,0,12,1,12,5,4,9,3,0,0,1,1287,0,1429,6,6,2,0,6,5,1,1,3,3,11
Armenia,168.am,2021-11-01,2,2,11,25,1,7,0,2,3,14,0,14,10,3,1,6,0,0,0,1329,0,1484,14,7,5,0,9,4,2,1,1,7,9
Armenia,168.am,2021-12-01,3,1,10,26,0,18,2,1,0,11,1,6,6,4,2,2,1,3,0,1328,0,1482,16,7,0,0,11,4,2,0,1,7,11
Armenia,168.am,2022-01-01,5,2,10,13,1,6,0,1,0,7,0,3,5,1,2,1,1,2,0,1199,0,1312,13,9,5,0,13,3,0,0,0,6,7
Armenia,168.am,2022-02-01,1,1,8,14,0,2,0,1,0,4,1,9,4,1,2,3,1,1,0,1139,0,1249,18,3,2,0,12,9,0,0,0,5,9
Armenia,168.am,2022-03-01,1,2,6,18,1,25,0,0,2,4,1,4,3,2,2,5,0,1,0,1194,0,1323,17,3,3,0,12,1,0,1,0,2,17
Armenia,168.am,2022-04-01,5,2,9,14,1,5,0,1,1,8,2,2,3,8,5,5,2,0,0,1147,0,1275,16,7,3,0,12,5,0,0,0,7,12
Armenia,168.am,2022-05-01,3,8,9,18,2,6,0,2,0,7,1,9,0,2,2,10,1,1,1,1192,0,1339,16,8,2,0,13,3,0,0,0,3,20
Armenia,168.am,2022-06-01,3,2,6,15,3,5,0,1,0,7,0,4,2,3,1,1,3,1,0,1173,0,1300,14,3,1,0,17,3,1,1,1,13,18
Armenia,168.am,2022-07-01,2,4,8,21,0,6,0,1,0,4,0,8,3,3,4,3,2,1,0,1296,0,1433,12,8,6,0,11,7,2,0,3,11,11
Armenia,168.am,2022-08-01,3,0,11,26,0,8,0,2,0,5,0,11,6,8,4,3,1,0,0,1481,0,1672,16,11,7,0,24,5,2,1,3,8,33
Armenia,168.am,2022-09-01,1,2,13,24,2,19,0,0,0,6,1,19,10,6,3,9,2,1,0,1557,0,1738,16,8,6,0,9,3,1,1,1,5,17
Armenia,168.am,2022-10-01,3,1,8,11,1,13,0,0,0,11,0,8,7,5,3,2,0,0,1,1408,0,1547,26,8,5,0,16,3,1,0,0,1,11
Armenia,168.am,2022-11-01,1,1,8,14,0,8,0,0,0,10,0,6,3,9,2,3,1,1,1,1425,0,1573,30,4,6,0,14,9,0,0,3,9,15
Armenia,168.am,2022-12-01,1,5,2,5,0,2,0,2,0,6,0,5,2,1,2,1,0,0,0,997,0,1070,9,10,1,0,1,7,0,1,1,2,8
Armenia,168.am,2023-01-01,2,0,8,12,0,3,0,0,0,5,2,3,2,6,1,0,2,0,0,1233,0,1315,9,8,4,0,9,3,0,0,1,3,7
Armenia,168.am,2023-02-01,1,2,10,15,2,6,0,0,1,5,0,2,1,2,1,3,2,0,0,1084,0,1220,23,11,4,0,20,4,2,0,1,6,15
Armenia,168.am,2023-03-01,0,1,8,9,0,7,0,0,0,3,1,7,3,4,2,2,0,1,0,756,0,862,7,8,3,0,19,2,0,0,1,4,16
Armenia,168.am,2023-04-01,5,3,10,11,0,4,0,3,0,7,0,8,3,11,2,2,1,1,0,1173,0,1325,18,13,8,0,25,4,2,0,0,5,16
Armenia,168.am,2023-05-01,4,1,7,12,3,9,0,1,0,2,1,4,3,7,0,4,0,1,0,1211,1,1341,17,9,3,0,23,2,0,0,0,4,17
Armenia,168.am,2023-06-01,2,2,8,18,1,7,0,0,0,12,0,6,1,6,1,5,0,1,0,1132,0,1276,27,4,4,0,18,2,1,0,2,6,14
Armenia,168.am,2023-07-01,1,4,24,19,2,5,0,3,1,6,0,10,1,10,1,4,1,1,0,1226,1,1381,18,5,5,0,16,1,1,0,1,4,21
Armenia,168.am,2023-08-01,4,3,9,23,2,9,1,3,0,8,1,10,2,8,0,7,1,0,0,1255,0,1432,24,7,3,0,22,3,0,1,1,4,26
Armenia,168.am,2023-09-01,8,2,8,22,0,24,3,2,0,9,1,26,7,4,2,9,1,0,1,1517,0,1743,35,9,3,0,19,2,2,2,2,9,18
Armenia,168.am,2023-10-01,5,2,14,15,0,7,1,1,0,7,0,2,2,8,3,5,0,0,0,1123,0,1262,16,5,5,1,26,8,0,1,0,6,9
Armenia,168.am,2023-11-01,0,1,11,12,0,2,0,3,1,6,1,0,2,7,2,6,1,0,0,1096,0,1216,17,5,5,0,22,3,1,0,2,3,14
Armenia,168.am,2023-12-01,3,0,10,10,2,14,0,1,0,7,0,2,1,5,1,8,0,0,0,1215,0,1336,17,9,4,0,16,2,0,0,0,6,9
Armenia,168.am,2024-01-01,2,4,9,15,1,4,0,4,1,4,0,7,2,6,3,4,1,0,0,1129,0,1260,20,4,2,0,17,8,0,0,2,2,13
Armenia,168.am,2024-02-01,4,3,5,16,0,6,0,0,0,5,0,3,2,5,2,2,0,1,0,1135,0,1274,22,12,6,0,20,6,1,0,2,5,16
Armenia,168.am,2024-03-01,4,3,12,15,3,6,0,3,0,8,1,9,6,5,4,4,0,0,0,1155,0,1327,21,8,1,0,18,2,1,2,3,8,28
Armenia,168.am,2024-04-01,6,4,9,16,2,6,0,1,1,11,2,15,2,5,3,6,1,3,1,1219,0,1400,29,7,5,0,13,4,0,1,3,9,23
Armenia,168.am,2024-05-01,5,5,12,21,3,12,0,3,1,11,1,13,2,3,2,7,0,1,0,1170,0,1364,29,7,2,0,17,4,2,0,4,9,21
Armenia,168.am,2024-06-01,5,8,13,14,1,12,0,0,0,6,2,6,2,7,2,7,0,1,0,837,0,974,14,11,0,0,10,3,0,0,0,3,16
Armenia,168.am,2024-07-01,3,0,9,19,1,15,1,1,1,8,0,3,3,12,3,3,1,0,0,1061,0,1238,28,10,2,0,16,3,2,0,0,8,33
Armenia,168.am,2024-08-01,4,5,13,22,0,5,1,1,0,5,1,4,2,8,4,0,3,0,0,913,0,1057,16,2,4,0,6,5,0,0,1,9,28
Armenia,168.am,2024-09-01,4,3,8,22,1,4,1,3,0,9,0,5,1,7,2,0,1,2,0,958,0,1091,13,10,2,0,11,3,2,0,1,8,15
Armenia,168.am,2024-10-01,6,1,13,18,1,10,4,2,1,19,0,4,3,7,1,1,1,0,0,1206,0,1382,24,7,4,0,13,7,1,0,3,9,20
Armenia,168.am,2024-11-01,3,1,8,14,1,11,2,3,0,11,0,6,2,8,3,0,2,0,0,1251,0,1398,17,9,3,0,10,9,1,0,1,8,17
Armenia,168.am,2024-12-01,1,3,19,18,3,12,0,1,1,8,0,6,5,17,4,1,0,0,0,1247,0,1402,13,3,2,0,8,7,4,2,3,5,17
Armenia,168.am,2025-01-01,3,3,22,18,1,10,1,1,1,4,0,7,2,7,3,1,1,1,0,1085,0,1242,19,2,1,0,14,9,2,0,1,6,21
Armenia,168.am,2025-02-01,6,3,15,13,2,11,0,2,0,5,0,5,4,4,4,1,1,2,0,1123,0,1259,22,9,1,0,7,3,0,0,0,7,12
Armenia,168.am,2025-03-01,3,3,8,10,0,3,0,0,0,6,0,2,1,7,4,2,1,4,0,633,0,734,15,4,0,0,7,4,0,0,1,8,10
Armenia,168.am,2025-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armenia,168.am,2025-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Armenia,168.am,2025-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
