country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Paraguay,abc.com.py,2019-10-01,1,17,34,19,0,10,1,0,0,3,0,2,1,19,9,1,7,1,2,556,0,749,17,3,4,0,29,7,0,1,0,8,10
Paraguay,abc.com.py,2019-11-01,6,24,42,12,1,15,5,3,0,1,0,8,2,27,5,1,6,1,3,539,1,752,19,3,5,0,13,8,1,3,0,15,13
Paraguay,abc.com.py,2019-12-01,8,9,38,18,0,4,1,2,1,3,1,6,6,14,9,5,7,0,1,593,0,797,19,4,5,0,30,8,0,2,0,11,9
Paraguay,abc.com.py,2020-01-01,8,5,31,48,0,2,0,0,6,4,2,9,2,15,11,4,8,1,1,568,0,809,19,1,5,0,27,4,1,6,1,10,23
Paraguay,abc.com.py,2020-02-01,5,13,42,26,0,9,0,3,0,5,2,3,7,12,16,1,4,2,4,565,3,816,21,3,5,0,28,12,2,3,2,10,23
Paraguay,abc.com.py,2020-03-01,4,3,20,35,0,0,5,0,9,3,1,0,0,1,5,3,0,1,0,229,0,357,8,6,0,0,11,7,0,0,2,3,2
Paraguay,abc.com.py,2020-04-01,2,1,25,16,0,1,1,0,5,2,0,1,1,3,6,0,2,2,0,252,0,353,8,3,0,0,7,8,0,1,3,1,4
Paraguay,abc.com.py,2020-05-01,2,3,15,17,0,2,0,2,4,2,1,0,0,4,1,1,2,0,0,219,1,303,6,2,1,0,12,6,0,2,0,1,3
Paraguay,abc.com.py,2020-06-01,0,7,13,23,0,2,0,1,4,1,0,0,0,9,4,2,5,2,1,259,0,362,10,2,2,0,9,6,0,1,0,2,5
Paraguay,abc.com.py,2020-07-01,1,10,28,10,1,1,1,1,2,1,1,6,1,12,4,0,2,2,0,309,0,434,14,2,3,0,17,3,0,2,1,4,6
Paraguay,abc.com.py,2020-08-01,1,11,18,26,0,3,0,1,5,1,1,2,1,13,5,1,4,2,2,384,1,513,9,2,3,0,11,14,1,1,0,2,0
Paraguay,abc.com.py,2020-09-01,2,4,17,22,0,2,0,0,4,4,1,3,5,5,1,1,6,2,1,392,0,511,6,4,6,0,17,4,0,4,0,2,5
Paraguay,abc.com.py,2020-10-01,0,7,12,23,0,5,0,1,0,1,2,0,0,10,6,1,3,0,0,304,0,414,13,5,1,0,12,7,1,1,1,3,3
Paraguay,abc.com.py,2020-11-01,2,12,16,19,0,2,2,2,2,2,1,5,1,4,4,3,1,1,0,322,1,442,12,3,1,0,15,4,1,0,1,0,6
